レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603201611,1,5,3,逃げ,1,6,4,5,2,3,0.021,0.016,0.042,-0.01,0.013,0.049
202603201612,2,3,1,逃げ,5,1,2,6,4,3,0.023,0.002,0.003,-0.002,0.055,0.053
202603201501,1,5,3,逃げ,1,6,4,5,2,3,0.108,0.132,0.101,0.124,0.134,0.146
202603201502,5,1,4,逃げ,3,6,5,2,1,4,0.075,0.078,0.098,0.143,0.116,0.076
202603201503,4,6,1,逃げ,5,6,3,1,4,2,0.075,0.14,0.168,0.144,0.084,0.099
202603201504,1,5,6,逃げ,2,6,4,5,1,3,0.176,0.066,0.089,0.154,0.187,0.098
202603201505,1,2,5,逃げ,1,2,6,5,3,4,0.181,0.099,0.158,0.145,0.089,0.167
202603201506,2,6,5,逃げ,5,1,4,6,3,2,0.154,0.147,0.259,0.188,0.181,0.124
202603201507,4,3,5,逃げ,4,5,3,1,2,6,0.095,0.129,0.085,0.093,0.083,0.104
202603201508,2,1,6,逃げ,4,1,6,3,5,2,0.133,0.088,0.092,0.129,0.085,0.199
202603201509,6,2,1,逃げ,5,2,4,6,3,1,0.087,0.108,0.18,0.181,0.134,0.095
202603201510,1,3,2,逃げ,1,6,2,4,5,3,0.25,0.148,0.156,0.146,0.101,0.059
202603201511,6,2,4,逃げ,6,2,3,5,4,1,0.154,0.102,0.106,0.171,0.148,0.146
202603201512,1,2,5,逃げ,1,3,6,4,2,5,0.105,0.142,0.148,0.099,0.076,0.146
202603201401,3,1,2,逃げ,2,4,1,3,5,6,0.205,0.181,0.181,0.221,0.189,0.225
202603201402,1,2,6,逃げ,2,1,5,6,3,4,0.226,0.174,0.22,0.195,0.163,0.185
202603201403,2,1,3,逃げ,2,1,3,6,4,5,0.177,0.17,0.26,0.216,0.252,0.161
202603201404,6,5,1,逃げ,5,3,4,6,2,1,0.215,0.241,0.238,0.181,0.191,0.219
202603201405,5,1,2,逃げ,4,3,5,6,1,2,0.201,0.218,0.221,0.196,0.212,0.17
202603201406,4,6,3,逃げ,5,6,3,1,4,2,0.18,0.197,0.212,0.211,0.186,0.181
202603201407,4,1,2,逃げ,4,3,6,1,5,2,0.176,0.258,0.178,0.226,0.198,0.218
202603201408,2,5,6,逃げ,5,2,4,6,1,3,0.226,0.199,0.213,0.23,0.183,0.257
202603201409,1,3,2,逃げ,2,4,1,3,6,5,0.203,0.187,0.191,0.246,0.194,0.2
202603201410,3,1,4,逃げ,3,6,1,4,5,2,0.261,0.201,0.215,0.181,0.236,0.232
202603201411,6,1,4,逃げ,5,2,6,4,3,1,0.221,0.175,0.173,0.21,0.196,0.222
202603201412,2,1,6,逃げ,5,1,6,4,2,3,0.209,0.21,0.211,0.21,0.213,0.287
202603201301,4,2,1,逃げ,5,2,6,1,3,4,0.055,0.072,0.036,0.027,-0.001,0.045
202603201302,2,3,5,逃げ,6,2,1,5,3,4,0.025,0.001,0.021,0.078,0.076,0.021
202603201303,5,3,6,逃げ,5,4,3,6,1,2,0.059,0.028,0.037,0.019,0.032,0.059
202603201304,2,4,3,逃げ,6,1,4,2,5,3,-0.017,0.034,-0.004,0.035,-0.008,0.035
202603201305,5,2,6,逃げ,6,2,4,3,1,5,0.102,0.027,0.105,0.028,0.038,0.012
202603201306,5,1,2,逃げ,2,3,6,4,1,5,0.038,0.078,0.081,-0.035,0.017,0.036
202603201307,2,3,6,逃げ,6,2,3,5,4,1,-0.013,0.037,0.045,0.028,0.041,0.021
202603201308,1,2,3,逃げ,1,2,4,5,6,3,0.035,0.028,0.059,0.072,0.048,0.001
202603201309,5,2,4,逃げ,5,1,4,3,2,6,-0.001,0.028,0.021,0.028,0.044,-0.004
202603201310,6,1,4,逃げ,3,6,5,2,4,1,0.076,-0.017,0.059,0.038,0.105,0.055
202603201311,2,3,5,逃げ,5,1,2,6,3,4,-0.008,-0.035,0.019,0.102,-0.013,0.025
202603201312,5,2,4,逃げ,6,2,5,4,1,3,0.004,0.034,0.032,0.051,0.043,-0.001
202603201001,1,2,4,逃げ,2,4,5,1,3,6,0.002,-0.048,-0.015,-0.082,-0.004,-0.039
202603201002,1,2,4,逃げ,5,1,6,4,2,3,-0.041,-0.051,0.021,-0.084,-0.021,0.056
202603201003,1,3,4,逃げ,2,5,1,4,3,6,-0.097,-0.076,-0.066,-0.009,-0.047,-0.049
202603201004,1,6,3,逃げ,3,6,4,1,2,5,-0.067,-0.065,-0.1,-0.026,0.03,-0.061
202603201005,1,6,2,逃げ,3,2,4,6,5,1,-0.08,-0.01,-0.042,-0.064,-0.037,-0.006
202603201006,5,1,2,差し,3,4,5,6,1,2,-0.002,-0.036,-0.086,-0.063,-0.032,-0.009
202603201007,3,5,2,差し,3,2,1,6,4,5,0.041,-0.094,-0.042,-0.027,-0.073,-0.056
202603201008,2,3,4,逃げ,6,1,4,3,2,5,-0.038,-0.028,-0.057,0.026,-0.03,-0.042
202603201009,3,1,4,逃げ,3,5,1,6,4,2,0.005,-0.043,-0.006,-0.057,-0.081,0.026
202603201010,1,4,2,逃げ,6,3,1,5,4,2,-0.057,-0.092,-0.031,-0.033,-0.053,-0.032
202603201011,1,6,2,逃げ,1,2,6,5,3,4,-0.028,-0.072,-0.024,-0.073,-0.078,0.0
202603201012,1,3,4,逃げ,1,5,4,6,2,3,-0.017,-0.035,0.033,-0.059,-0.068,0.03
202603200801,1,6,3,逃げ,4,3,5,2,6,1,0.06,0.017,0.055,0.029,0.05,0.037
202603200802,4,5,3,差し,3,6,2,1,5,4,-0.02,0.065,0.03,0.07,0.097,0.011
202603200803,3,4,6,差し,6,4,1,2,3,5,0.037,0.016,0.077,0.07,-0.008,0.083
202603200804,6,1,4,逃げ,2,4,3,5,6,1,0.042,0.051,0.008,0.07,0.049,0.068
202603200805,6,3,1,逃げ,6,3,4,2,5,1,0.004,0.049,0.034,0.063,0.046,0.074
202603200806,1,3,6,逃げ,4,5,1,3,6,2,0.098,0.037,0.052,0.098,0.035,0.076
202603200807,2,1,5,差し,5,1,6,4,2,3,0.016,0.026,0.078,0.039,0.063,0.032
202603200808,3,2,5,差し,3,1,2,6,5,4,0.068,0.061,0.084,0.058,0.034,0.013
202603200809,4,2,6,逃げ,6,4,5,1,3,2,0.07,0.055,0.014,0.059,0.055,0.022
202603200810,3,1,5,逃げ,1,6,3,5,2,4,0.073,0.04,0.059,0.038,0.021,0.041
202603200811,1,5,2,逃げ,5,2,3,6,1,4,0.051,0.003,-0.022,0.039,0.061,0.044
202603200812,2,1,3,逃げ,6,1,2,4,5,3,0.085,0.062,-0.012,0.07,0.063,0.071
202603200401,6,4,2,差し,6,4,5,2,3,1,0.181,0.029,0.067,0.039,0.175,0.035
202603200402,3,5,4,差し,6,5,1,3,4,2,0.124,0.029,0.047,0.021,0.058,0.144
202603200403,5,3,1,差し,4,5,3,6,1,2,0.063,0.048,0.011,0.018,0.053,0.103
202603200404,2,3,5,差し,5,2,3,6,4,1,0.056,0.037,0.04,0.019,0.013,0.03
202603200405,1,4,2,逃げ,1,2,5,3,4,6,0.019,0.055,-0.011,-0.001,0.084,0.161
202603200406,6,3,2,差し,5,6,4,3,2,1,0.049,0.047,0.023,0.033,0.138,0.027
202603200407,2,3,1,逃げ,3,4,1,5,6,2,0.028,0.047,0.025,0.021,0.029,0.103
202603200408,1,4,3,逃げ,4,5,3,1,2,6,0.022,-0.004,0.023,0.014,0.061,0.135
202603200409,1,3,5,逃げ,1,2,5,3,4,6,0.031,0.121,0.04,0.045,0.036,0.041
202603200410,2,1,3,逃げ,4,1,2,6,5,3,0.001,0.004,0.048,0.029,0.017,0.031
202603200411,2,4,1,逃げ,3,1,6,2,5,4,0.054,0.035,0.19,0.081,0.025,0.016
202603200412,6,1,4,逃げ,5,2,3,4,6,1,0.025,0.046,0.024,0.036,0.133,0.046
202603200301,4,1,5,差し,2,5,6,1,3,4,0.092,0.103,0.015,0.046,0.068,0.099
202603200302,4,3,2,差し,5,6,3,1,4,2,0.104,0.044,0.04,0.028,0.084,0.176
202603200303,3,1,2,逃げ,3,5,1,6,4,2,0.069,0.203,0.078,0.169,0.063,0.056
202603200304,3,6,1,逃げ,6,5,1,2,4,3,0.11,0.053,0.011,0.169,0.138,0.043
202603200305,2,5,1,逃げ,4,1,2,3,6,5,0.048,0.03,0.103,0.223,0.221,0.081
202603200306,6,1,3,逃げ,6,5,4,2,3,1,0.185,0.087,0.079,0.173,0.129,0.038
202603200307,1,2,3,差し,1,4,2,3,6,5,0.05,0.031,0.057,0.042,0.163,0.061
202603200308,4,3,1,差し,4,5,1,3,6,2,0.086,0.114,-0.009,0.038,0.013,0.091
202603200309,4,3,2,差し,2,6,4,1,5,3,0.152,0.091,0.032,0.104,0.147,0.013
202603200310,1,2,3,逃げ,1,6,3,4,5,2,0.004,0.063,0.044,0.074,0.217,0.088
202603200311,2,1,4,逃げ,2,3,4,1,5,6,0.038,0.221,0.015,0.022,0.203,0.112
202603200312,2,3,5,逃げ,5,1,3,4,2,6,0.01,0.038,0.038,0.052,0.02,0.185
202603200201,4,2,1,逃げ,6,2,3,1,4,5,0.008,-0.003,0.106,-0.04,0.02,0.214
202603200202,3,2,5,まくり,4,2,1,3,6,5,0.069,0.098,-0.048,0.136,0.05,0.178
202603200203,5,2,1,逃げ,2,6,3,4,1,5,0.019,0.042,0.088,-0.028,-0.01,0.191
202603200204,6,1,2,逃げ,4,3,5,2,6,1,0.082,0.047,0.156,-0.035,0.02,-0.026
202603200205,4,1,2,逃げ,1,4,5,2,6,3,-0.015,-0.019,0.062,-0.033,0.015,0.016
202603200206,2,4,3,まくり,3,1,6,4,2,5,0.022,-0.053,0.002,0.012,0.091,0.164
202603200207,4,1,3,逃げ,4,6,2,1,3,5,0.01,-0.023,-0.006,0.051,0.121,0.08
202603200208,3,4,2,まくり,5,3,1,4,6,2,0.109,0.089,-0.028,0.112,-0.017,-0.035
202603200209,2,5,1,逃げ,3,4,5,2,1,6,0.039,-0.045,0.121,0.015,0.006,0.222
202603200210,1,4,2,逃げ,1,2,6,4,5,3,-0.048,-0.04,0.016,-0.03,0.007,-0.013
202603200211,1,5,4,逃げ,3,4,2,6,1,5,0.057,-0.003,0.067,0.041,0.013,0.245
202603200212,5,1,4,逃げ,5,6,3,4,1,2,-0.029,0.014,-0.015,0.008,-0.043,-0.021
202603200101,3,2,6,まくり,3,4,1,6,2,5,0.0,0.103,-0.016,0.053,-0.004,0.073
202603200102,3,4,1,差し,4,6,3,1,5,2,0.045,-0.019,0.135,0.051,0.03,0.085
202603200103,3,1,6,差し,3,5,2,6,4,1,0.003,0.071,0.077,0.082,0.031,0.028
202603200104,2,3,1,まくり,2,1,3,6,4,5,0.142,0.021,0.074,0.055,0.096,0.051
202603200105,4,2,1,まくり,6,5,3,1,2,4,0.064,0.083,0.0,0.077,0.063,0.007
202603200106,1,5,2,逃げ,1,4,5,2,3,6,-0.012,0.029,0.001,-0.007,0.115,0.102
202603200107,3,1,2,逃げ,3,6,1,2,4,5,0.091,0.001,0.074,0.029,0.032,0.033
202603200108,1,5,3,逃げ,6,1,2,4,3,5,0.082,0.019,0.019,0.093,0.088,0.056
202603200109,1,5,3,逃げ,3,1,2,6,4,5,0.07,0.029,0.055,0.056,0.09,0.026
202603200110,5,3,1,逃げ,3,4,5,2,1,6,0.126,0.036,0.086,0.152,0.077,0.068
202603200111,4,1,3,逃げ,5,3,4,1,6,2,0.055,0.032,0.021,0.054,0.083,-0.004
202603200112,1,2,4,逃げ,5,1,2,4,3,6,0.085,0.012,0.082,0.073,0.048,-0.029
