レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603261212,4,3,1,逃げ,5,2,1,3,4,6,-0.017,-0.09,-0.045,-0.015,0.02,0.02
202603261001,1,3,2,逃げ,1,3,2,6,5,4,-0.045,0.003,-0.068,0.055,0.044,-0.01
202603261002,1,2,5,逃げ,1,2,3,6,4,5,-0.002,-0.083,-0.053,-0.024,-0.045,-0.003
202603261003,1,3,2,逃げ,3,4,1,5,6,2,-0.07,-0.021,-0.083,0.022,-0.074,-0.081
202603261004,1,3,6,逃げ,3,5,1,2,6,4,-0.016,-0.022,-0.057,-0.024,-0.077,-0.043
202603261005,2,4,6,差し,5,1,6,4,2,3,-0.061,-0.039,-0.028,-0.063,-0.129,-0.018
202603261006,5,3,6,差し,3,5,2,6,4,1,-0.04,0.007,-0.023,-0.033,-0.024,-0.081
202603261007,2,1,5,逃げ,1,4,6,2,3,5,0.009,-0.035,-0.008,0.016,-0.02,-0.07
202603261008,3,5,2,差し,6,2,3,4,1,5,-0.044,-0.089,-0.035,-0.024,-0.018,-0.008
202603261009,2,5,3,差し,2,1,3,5,4,6,0.06,-0.02,-0.049,-0.07,0.015,0.034
202603261010,3,5,4,逃げ,3,6,2,4,1,5,-0.033,0.044,-0.011,0.001,-0.047,-0.018
202603261011,4,2,6,逃げ,5,4,2,1,6,3,-0.024,-0.075,-0.111,-0.076,-0.086,-0.093
202603261012,1,4,5,逃げ,6,4,5,1,2,3,-0.012,-0.004,-0.028,-0.063,-0.073,-0.033
202603260901,1,2,3,逃げ,1,3,5,6,4,2,-0.085,-0.026,-0.079,0.017,0.043,-0.001
202603260902,5,2,3,逃げ,6,4,5,2,1,3,-0.051,-0.037,0.024,0.079,-0.023,0.028
202603260903,3,6,2,逃げ,6,4,1,5,2,3,-0.015,-0.016,-0.005,-0.027,-0.007,-0.045
202603260904,4,5,2,逃げ,5,6,2,1,4,3,-0.029,-0.002,0.074,0.01,0.006,0.053
202603260905,1,2,4,逃げ,1,2,5,4,6,3,-0.003,0.016,0.016,-0.006,0.004,0.094
202603260906,6,1,3,逃げ,4,3,2,5,6,1,0.014,-0.018,0.021,0.016,-0.016,-0.045
202603260907,1,6,4,逃げ,1,4,5,3,2,6,-0.042,0.034,-0.05,-0.013,0.037,0.013
202603260908,1,3,6,差し,1,6,4,5,2,3,0.021,-0.014,-0.041,-0.057,0.065,-0.003
202603260909,1,5,3,逃げ,4,6,2,3,1,5,-0.003,-0.059,-0.031,0.008,-0.004,-0.031
202603260910,2,3,5,逃げ,5,1,3,6,4,2,-0.053,-0.015,0.008,-0.033,-0.085,0.091
202603260911,1,2,6,逃げ,1,6,4,5,2,3,0.008,-0.054,0.002,-0.014,-0.079,-0.012
202603260912,5,3,1,逃げ,6,3,5,2,1,4,-0.026,-0.055,0.03,0.054,-0.027,0.02
202603260701,1,2,5,逃げ,1,3,6,5,2,4,0.044,0.089,0.061,0.08,0.034,0.114
202603260702,1,3,2,逃げ,1,5,2,6,3,4,0.025,0.072,0.094,0.012,0.052,0.096
202603260703,1,6,4,逃げ,4,6,2,1,5,3,0.06,0.104,0.089,0.067,0.018,0.113
202603260704,1,4,5,逃げ,1,2,6,3,5,4,0.05,0.06,0.042,0.065,0.092,0.04
202603260705,1,3,6,逃げ,2,5,1,6,4,3,0.05,0.052,0.046,0.061,0.022,0.038
202603260706,6,1,3,逃げ,4,2,6,3,5,1,0.06,0.102,0.057,0.034,0.022,0.041
202603260707,1,2,6,逃げ,5,1,2,6,3,4,0.021,0.019,0.043,0.04,0.028,0.018
202603260708,1,4,3,逃げ,1,6,5,3,4,2,0.049,0.013,0.03,0.077,0.061,0.02
202603260709,3,1,5,逃げ,4,2,3,5,1,6,0.05,0.087,0.084,0.013,0.041,0.033
202603260710,1,2,5,逃げ,2,1,4,5,6,3,0.04,0.112,0.1,0.101,0.061,0.072
202603260712,1,4,3,逃げ,3,4,2,1,6,5,0.068,0.089,0.054,0.051,-0.004,0.05
202603260601,2,1,3,逃げ,3,1,4,2,6,5,0.008,-0.035,0.007,0.03,-0.031,0.018
202603260602,1,4,6,差し,1,6,4,5,2,3,0.008,-0.002,0.002,-0.02,0.006,0.007
202603260603,6,1,4,逃げ,5,3,4,6,2,1,0.002,-0.038,-0.016,0.036,0.005,0.003
202603260604,4,1,2,逃げ,6,4,3,1,2,5,-0.011,0.018,-0.012,-0.001,0.029,-0.005
202603260605,1,2,3,逃げ,2,4,6,1,3,5,-0.014,-0.001,0.018,-0.008,0.02,0.024
202603260606,1,6,3,逃げ,6,3,5,2,1,4,0.012,-0.035,-0.031,-0.026,0.008,-0.026
202603260607,1,3,5,逃げ,1,2,3,4,5,6,0.012,0.005,0.008,-0.016,0.002,0.013
202603260608,1,4,6,逃げ,1,2,6,5,3,4,0.016,0.049,-0.028,0.027,-0.038,0.018
202603260609,2,6,1,逃げ,5,1,4,2,6,3,0.02,0.05,-0.031,0.003,-0.002,0.009
202603260610,1,2,3,逃げ,3,1,5,4,6,2,-0.023,0.022,-0.005,0.019,0.018,0.01
202603260611,5,1,2,逃げ,6,4,3,2,1,5,0.001,0.02,-0.001,-0.014,0.009,-0.045
202603260612,1,4,6,逃げ,4,5,3,2,6,1,0.012,0.002,0.025,-0.022,0.023,-0.017
202603260501,2,5,4,逃げ,6,1,5,4,3,2,0.239,-0.026,0.069,0.191,0.074,0.251
202603260502,3,5,2,逃げ,6,4,1,5,3,2,0.066,0.088,-0.03,0.006,0.095,0.098
202603260503,2,3,6,差し,5,1,4,2,6,3,0.115,0.032,0.008,0.314,0.298,0.008
202603260504,1,3,4,逃げ,1,6,3,4,2,5,0.02,0.181,0.042,0.028,0.216,0.107
202603260505,5,3,4,逃げ,3,5,4,6,1,2,0.044,0.029,0.198,0.009,-0.026,0.191
202603260506,5,1,2,逃げ,2,4,3,5,1,6,0.095,0.073,0.098,0.039,0.014,0.288
202603260507,1,2,4,逃げ,1,5,3,4,2,6,0.008,0.095,0.115,-0.03,0.251,0.069
202603260508,1,4,3,逃げ,1,4,3,5,2,6,0.042,0.189,0.006,0.107,0.314,0.298
202603260509,5,1,2,逃げ,6,4,5,2,1,3,0.006,0.198,0.074,0.066,0.032,0.044
202603260510,1,4,2,逃げ,1,3,5,2,4,6,0.014,0.028,0.088,0.095,0.239,0.019
202603260511,2,1,4,逃げ,5,1,6,3,4,2,0.05,0.009,0.002,0.03,0.027,0.077
202603260512,1,4,2,逃げ,4,3,2,1,6,5,0.02,-0.006,-0.01,-0.009,0.017,0.029
202603260401,5,1,3,差し,3,6,5,2,1,4,0.046,0.202,0.034,0.17,0.041,0.148
202603260402,4,1,2,逃げ,4,2,5,1,3,6,0.037,0.053,0.018,0.061,0.122,0.134
202603260403,3,1,2,差し,5,6,1,2,4,3,0.006,0.019,0.064,0.019,0.176,0.136
202603260404,2,5,3,差し,2,1,3,4,5,6,0.049,-0.014,0.062,0.003,0.032,0.134
202603260405,1,3,4,逃げ,1,5,4,6,2,3,0.016,0.054,0.019,-0.016,0.123,0.166
202603260406,3,2,6,まくり,4,6,1,5,2,3,0.161,0.046,0.047,0.164,0.051,0.123
202603260407,2,3,1,差し,4,1,3,2,5,6,-0.01,0.04,0.014,0.053,0.106,0.098
202603260408,4,1,2,逃げ,5,6,3,1,2,4,0.038,0.047,0.073,0.054,0.008,0.089
202603260409,2,1,5,逃げ,1,3,5,2,4,6,-0.003,0.032,0.029,0.027,-0.003,0.099
202603260410,1,3,6,逃げ,1,4,2,5,3,6,0.041,0.003,0.002,0.016,-0.013,0.148
202603260411,1,4,5,逃げ,3,5,2,1,4,6,0.06,0.015,0.112,0.002,0.02,0.202
202603260412,1,3,5,逃げ,2,5,1,3,4,6,0.043,0.009,0.06,0.035,-0.015,0.077
