レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202402042401,ＢＯＡＴＢｏｙカップ,第4日,2024/02/04,大村,01R,一般,1800,曇り,南,3,2,,2,520,2,100,1,100,2-1,1000,4,1-2,250,2,1-2,170,3,2-4,280,5,1-4,140,2,2-1-4,3710,11,1-2-4,490,3,1,2,4508,野 間 大 樹,46,45,6.87,2,0.17,109.0,2,1,4498,宮 本 夏 樹,49,52,6.88,1,0.19,110.2,3,4,3482,金 子 猛 志,24,20,6.96,4,0.12,111.4,4,3,3656,伯 母 芳 恒,61,32,6.91,3,0.14,112.1,5,5,5263,花 田 凱 成,55,41,6.89,5,0.14,,6,6,5009,大 賀 龍之介,62,24,6.97,6,0.33,
202402042402,ＢＯＡＴＢｏｙカップ,第4日,2024/02/04,大村,02R,一般,1800,曇り,南,3,2,逃げ,1,210,1,130,2,290,1-2,520,2,1-2,450,2,1-2,290,3,1-5,460,10,2-5,290,2,1-2-5,4230,14,1-2-5,1800,7,1,1,4697,國 弘 翔 平,39,21,6.96,1,0.19,111.0,2,2,4078,渡 辺 史 之,28,70,7.02,2,0.22,111.7,3,5,4177,萬 正 嗣,65,48,6.91,5,0.19,113.0,4,6,3352,小 川 晃 司,12,47,7.0,6,0.13,113.0,5,3,3527,中 嶋 誠一郎,67,76,6.9,3,0.2,,6,4,3463,乙 津 康 志,35,54,7.0,4,0.21,
202402042403,ＢＯＡＴＢｏｙカップ,第4日,2024/02/04,大村,03R,一般,1800,曇り,南東,3,2,差し,6,500,6,150,1,150,6-1,1440,6,1-6,760,5,1-6,280,6,2-6,100,1,1-2,190,3,6-1-2,3460,13,1-2-6,310,1,1,6,3920,正 木 聖 賢,40,15,6.87,2,0.11,109.0,2,1,4896,花 本 剛,20,11,7.01,1,0.12,111.4,3,2,3772,一 柳 和 孝,76,33,6.89,3,0.22,112.0,4,3,3406,中 里 英 夫,60,69,6.99,4,0.19,113.9,5,4,3467,森 弘 行,68,56,6.99,5,0.24,,6,5,3587,武 田 信 一,30,17,6.99,6,0.17,
202402042404,ＢＯＡＴＢｏｙカップ,第4日,2024/02/04,大村,04R,一般,1800,晴,南,2,1,まくり,2,1060,2,190,1,110,2-1,1700,8,1-2,500,2,1-2,170,2,2-6,350,8,1-6,140,1,2-1-6,2920,11,1-2-6,390,1,1,2,4603,谷 川 将 太,74,44,6.95,2,0.08,109.3,2,1,4651,佐 藤 大 騎,21,68,6.9,1,0.29,111.1,3,6,4302,西 野 翔 太,63,49,6.9,3,0.08,112.8,4,5,4702,三 浦 敬 太,73,43,6.89,6,0.11,113.1,5,4,5177,松 井 貫 太,13,26,6.91,5,0.16,,6,3,3944,山 口 裕 二,53,66,6.96,4,0.16,
202402042405,ＢＯＡＴＢｏｙカップ,第4日,2024/02/04,大村,05R,一般,1800,晴,南,3,2,差し,3,1600,3,230,5,450,3-5,6250,21,3-5,3890,12,3-5,560,11,3-6,200,2,5-6,150,1,3-5-6,13930,47,3-5-6,1130,6,1,3,4039,村 上 功 祐,71,14,6.99,4,0.04,109.7,2,5,3412,鈴 木 博,16,60,6.9,6,0.09,110.7,3,6,3743,林 美 憲,45,30,6.92,2,0.22,112.2,4,4,4105,松 下 直 也,31,51,6.95,5,0.02,113.3,5,2,3668,市 川 猛,17,34,6.97,3,0.06,,6,1,5100,栗 原 一 馬,72,18,6.94,1,0.12,
202402042406,ＢＯＡＴＢｏｙカップ,第4日,2024/02/04,大村,06R,一般,1800,晴,南,3,2,差し,2,800,2,100,5,340,2-5,2230,10,2-5,850,5,2-5,220,3,2-3,180,2,3-5,140,1,2-5-3,3960,14,2-3-5,470,1,1,2,4177,萬 正 嗣,65,48,6.99,2,0.13,110.4,2,5,4064,原 田 篤 志,50,12,6.95,5,0.26,111.2,3,3,4159,向 後 龍 一,69,38,6.88,3,0.15,112.4,4,6,4985,井 本 昌 也,34,50,6.92,6,0.19,112.8,5,1,5059,冨 田 祥,22,55,6.94,1,0.09,,6,4,5086,本 村 大,75,67,6.97,4,0.2,
202402042407,ＢＯＡＴＢｏｙカップ,第4日,2024/02/04,大村,07R,一般  進入固定,1800,晴,南東,2,1,差し,3,420,3,130,1,120,3-1,620,3,1-3,150,1,1-3,100,1,3-5,270,6,1-5,220,4,3-1-5,1520,6,1-3-5,300,2,1,3,4108,吉 村 正 明,37,46,6.9,3,0.14,109.6,2,1,4184,渡 邊 雄一郎,36,29,6.9,1,0.14,110.4,3,5,4231,鈴 木 裕 隆,27,57,6.92,5,0.21,112.8,4,4,4040,廣 瀬 将 亨,57,75,6.94,4,0.17,113.6,5,6,5284,嘉手苅 徹 哉,56,28,6.79,6,0.24,,6,2,3587,武 田 信 一,30,17,7.0,2,0.13,
202402042408,ＢＯＡＴＢｏｙカップ,第4日,2024/02/04,大村,08R,一般,1800,晴,東,2,1,逃げ,1,100,1,100,2,250,1-2,180,1,1-2,230,1,1-2,220,4,1-4,210,2,2-4,280,6,1-2-4,900,3,1-2-4,580,4,1,1,4063,市 橋 卓 士,15,59,6.92,1,0.11,109.3,2,2,3432,宮 迫 暢 彦,54,65,6.91,2,0.18,110.3,3,4,3406,中 里 英 夫,60,69,6.94,4,0.2,111.5,4,3,3837,秋 山 広 一,44,71,6.91,3,0.18,113.3,5,6,5177,松 井 貫 太,13,26,6.87,6,0.25,,6,5,4508,野 間 大 樹,46,45,6.88,5,0.28,
202402042409,ＢＯＡＴＢｏｙカップ,第4日,2024/02/04,大村,09R,準優勝戦,1800,晴,南東,2,1,逃げ,1,110,1,100,2,220,1-2,330,2,1-2,330,2,1-2,240,3,1-6,610,8,2-6,1420,13,1-2-6,3900,13,1-2-6,1580,7,1,1,3743,林 美 憲,45,30,6.9,1,0.12,108.4,2,2,4498,宮 本 夏 樹,49,52,6.9,2,0.15,110.2,3,6,3527,中 嶋 誠一郎,67,76,6.87,6,0.18,111.1,4,4,4702,三 浦 敬 太,73,43,6.9,4,0.11,111.5,5,3,3920,正 木 聖 賢,40,15,6.88,3,0.13,,6,5,3944,山 口 裕 二,53,66,6.96,5,0.24,
202402042410,ＢＯＡＴＢｏｙカップ,第4日,2024/02/04,大村,10R,準優勝戦,1800,晴,南東,2,1,逃げ,1,130,1,100,2,120,1-2,230,1,1-2,150,1,1-2,140,1,1-5,290,4,2-5,460,7,1-2-5,1000,3,1-2-5,840,4,1,1,4302,西 野 翔 太,63,49,6.85,1,0.16,108.2,2,2,4184,渡 邊 雄一郎,36,29,6.91,2,0.21,109.6,3,5,4105,松 下 直 也,31,51,6.91,5,0.13,111.2,4,3,3772,一 柳 和 孝,76,33,6.83,3,0.21,111.4,5,4,3656,伯 母 芳 恒,61,32,6.9,4,0.21,,6,6,4159,向 後 龍 一,69,38,6.88,6,0.17,
