レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202305042301,オールレディースマクール杯,第6日,2023-05-04,ボートレース唐津,1R,一般,1800,08:45,1,4349,犬童千秋,37,福岡,49.0,A2,5.25,34.21,5.49,36.76,34,24.18,34,34.29,2,,,,,,2,2,4,3,2,4,11,2,4844,村上奈穂,30,広島,50.0,B1,3.47,13.64,2.8,6.67,20,31.67,35,32.35,5,6,4,,,,5,5,4,,,,5,3,5182,宮崎安奈,24,埼玉,50.0,B1,3.22,10.96,2.0,,21,33.55,33,42.11,4,,,,,,6,5,2,,,,6353,4,5118,野田なづ,22,佐賀,47.0,B1,3.8,11.76,3.05,7.76,60,31.46,61,36.11,2,,,,,,5,6,4,,,,S53K,5,5227,川原愛未,20,福岡,49.0,B2,1.8,1.56,1.0,,54,34.27,45,45.71,5,,,,,,1,6,6,6,6,,6,6,3778,安達美帆,47,埼玉,47.0,B1,3.92,10.77,3.6,30.0,50,35.87,83,59.26,4,2,2,,,,5,6,3,5,3,,6
202305042302,オールレディースマクール杯,第6日,2023-05-04,ボートレース唐津,2R,一般,1800,09:11,1,4678,水野望美,34,愛知,46.0,A2,4.88,31.78,4.57,28.57,41,19.5,42,62.96,3,,,,,,1,2,1,6,4,4,10,2,3551,藤田美代,51,福岡,45.0,B1,4.23,22.0,4.29,20.83,69,41.22,55,29.41,4,,,,,,5,5,6,5,2,3,6,3,4680,後藤美翼,33,東京,45.0,A2,5.11,32.46,,,47,31.76,31,47.22,3,4,1,2,2,,1,6,3,3,,,10,4,5198,奥村明日,21,福岡,45.0,B1,2.6,8.42,1.56,,51,30.41,88,38.46,2,6,2,,,,4,,,,,,5362,5,5188,武井莉里,22,兵庫,44.0,B1,3.8,16.85,2.13,,55,35.8,43,51.43,6,,,,,,4,1,2,6,6,,23,6,5164,森田梨湖,23,福岡,48.0,B2,1.54,,1.44,,19,23.44,75,26.67,5,,,,,,8,,,,,,
202305042303,オールレディースマクール杯,第6日,2023-05-04,ボートレース唐津,3R,一般,1800,09:37,1,4940,白石有美,24,東京,55.0,B2,3.72,13.95,,,45,45.88,80,39.29,4,,,,,,4,1,5,4,4,,65,2,4275,菅野はや,40,広島,51.0,B1,4.39,25.81,6.11,51.85,35,33.14,67,22.73,2,,,,,,3,3,3,4,2,1,11,3,5116,金子七海,23,福井,44.0,B1,4.41,23.19,2.5,,42,25.53,59,48.65,4,5,,,,,4,1,1,,,,5S,4,4993,下野京香,25,東京,46.0,B2,4.41,26.44,,,25,32.26,82,33.33,4,,,,,,2,6,5,,,,5242,5,4243,西村 歩,37,大阪,47.0,B2,4.71,29.9,5.45,40.0,62,33.33,81,34.78,1,2,5,,,,1,3,4,,,,14,6,4947,間庭菜摘,30,福岡,48.0,A2,4.83,26.73,4.5,22.5,30,29.09,90,33.33,5,5,1,3,1,,4,,,,,,9
202305042304,オールレディースマクール杯,第6日,2023-05-04,ボートレース唐津,4R,一般,1800,10:03,1,3470,新田芳美,53,徳島,47.0,B1,5.1,33.8,4.44,25.93,48,32.58,78,36.0,1,3,2,6,2,,2,3,1,6,,,10,2,4941,孫崎百世,34,滋賀,47.0,B1,4.67,22.37,6.5,50.0,49,18.18,47,29.73,4,4,4,5,2,,3,5,5,,,,8,3,3528,笠野友紀,52,愛知,48.0,B1,3.5,15.15,2.56,11.11,44,33.73,36,38.24,5,2,4,,,,1,5,6,5,1,,9,4,3435,寺田千恵,54,岡山,45.0,A1,6.81,50.37,7.1,50.0,70,39.53,85,11.54,5,4,2,4,2,,1,3,,,,,10,5,5193,米丸乃絵,21,福岡,47.0,B1,3.26,11.88,3.0,10.0,68,24.83,86,28.0,5,5,3,,,,5,4,5,,,,34,6,4924,中北 涼,30,長崎,48.0,B1,4.19,22.22,3.35,17.65,26,29.48,84,37.04,5,1,5,5,3,,2,4,3,,,,9
202305042305,オールレディースマクール杯,第6日,2023-05-04,ボートレース唐津,5R,一般,1800,10:32,1,3871,池田紫乃,47,長崎,43.0,B1,5.68,37.5,5.6,36.84,13,26.67,50,25.0,2,3,5,3,3,,1,1,2,6,,,10,2,5151,山下奈緒,28,大阪,48.0,B1,2.52,2.41,,,22,25.83,49,16.67,6,,,,,,3,5,6,,,,6656,3,3604,武藤綾子,52,福岡,48.0,B1,4.58,23.58,4.8,26.67,37,46.1,44,22.86,3,1,2,,,,3,3,4,3,1,5,10,4,3802,森岡まき,49,岡山,46.0,A2,4.28,23.77,4.82,39.29,32,28.92,37,25.81,3,3,4,6,1,,1,,,,,,9,5,3994,茶谷 桜,44,滋賀,45.0,B1,4.89,25.26,5.14,31.82,59,34.92,56,41.67,4,,,,,,4,5,3,2,3,2,9,6,5227,川原愛未,20,福岡,49.0,B2,1.8,1.56,1.0,,54,34.27,45,45.71,5,,,,,,1,6,6,6,6,,6
202305042306,オールレディースマクール杯,第6日,2023-05-04,ボートレース唐津,6R,一般,1800,11:01,1,5198,奥村明日,21,福岡,45.0,B1,2.6,8.42,1.56,,51,30.41,88,38.46,2,6,2,,,,4,,,,,,5362,2,3778,安達美帆,47,埼玉,47.0,B1,3.92,10.77,3.6,30.0,50,35.87,83,59.26,4,2,2,,,,5,6,3,5,3,,1,3,3845,中谷朋子,46,兵庫,46.0,A1,7.23,58.06,6.6,50.0,52,43.15,79,30.77,1,5,3,3,4,,3,2,1,5,,,11,4,5203,神里琴音,18,福岡,46.0,B1,2.73,11.0,2.33,5.56,53,44.52,40,36.11,6,4,6,,,,3,,,,,,S665,5,4844,村上奈穂,30,広島,50.0,B1,3.47,13.64,2.8,6.67,20,31.67,35,32.35,5,6,4,,,,5,5,4,,,,5,6,3551,藤田美代,51,福岡,45.0,B1,4.23,22.0,4.29,20.83,69,41.22,55,29.41,4,,,,,,5,5,6,5,2,3,2
202305042307,オールレディースマクール杯,第6日,2023-05-04,ボートレース唐津,7R,一般,1800,11:32,1,5188,武井莉里,22,兵庫,44.0,B1,3.8,16.85,2.13,,55,35.8,43,51.43,6,,,,,,4,1,2,6,6,,23,2,5072,吉田杏美,28,埼玉,49.0,B2,3.31,11.11,2.81,6.45,40,35.2,41,25.71,5,,,,,,6,4,5,,,,4564,3,4746,大豆生蒼,28,埼玉,49.0,A2,5.79,38.46,5.64,36.36,39,31.11,46,29.73,3,,,,,,2,3,3,5,1,5,11,4,5116,金子七海,23,福井,44.0,B1,4.41,23.19,2.5,,42,25.53,59,48.65,4,5,,,,,4,1,1,,,,5S,5,5003,来田衣織,27,兵庫,48.0,B2,4.42,23.64,4.79,27.59,24,27.81,39,29.03,2,1,1,,,,2,4,4,,,,23,6,5233,村田佳奈,24,大阪,44.0,B2,2.08,1.35,3.56,,61,30.98,52,45.71,6,,,,,,3,6,6,,,,65S4
202305042308,オールレディースマクール杯,第6日,2023-05-04,ボートレース唐津,8R,一般,1800,12:03,1,5118,野田なづ,22,佐賀,47.0,B1,3.8,11.76,3.05,7.76,60,31.46,61,36.11,2,,,,,,5,6,4,,,,S53K,2,5164,森田梨湖,23,福岡,48.0,B2,1.54,,1.44,,19,23.44,75,26.67,5,,,,,,2,,,,,,,3,4993,下野京香,25,東京,46.0,B2,4.41,26.44,,,25,32.26,82,33.33,4,,,,,,2,6,5,,,,5242,4,5193,米丸乃絵,21,福岡,47.0,B1,3.26,11.88,3.0,10.0,68,24.83,86,28.0,5,5,3,,,,5,4,5,,,,34,5,4940,白石有美,24,東京,55.0,B2,3.72,13.95,,,45,45.88,80,39.29,4,,,,,,4,1,5,4,4,,65,6,4941,孫崎百世,34,滋賀,47.0,B1,4.67,22.37,6.5,50.0,49,18.18,47,29.73,4,4,4,5,2,,3,5,5,,,,4
202305042309,オールレディースマクール杯,第6日,2023-05-04,ボートレース唐津,9R,一般,1800,12:37,1,4525,真子奈津,34,福岡,46.0,B1,4.88,26.8,3.56,11.11,23,29.13,58,43.24,6,6,3,,,,4,6,5,2,5,,,2,4924,中北 涼,30,長崎,48.0,B1,4.19,22.22,3.35,17.65,26,29.48,84,37.04,5,1,5,5,3,,2,4,3,,,,4,3,3802,森岡まき,49,岡山,46.0,A2,4.28,23.77,4.82,39.29,32,28.92,37,25.81,3,3,4,6,1,,1,,,,,,5,4,3994,茶谷 桜,44,滋賀,45.0,B1,4.89,25.26,5.14,31.82,59,34.92,56,41.67,4,,,,,,4,5,3,2,3,2,5,5,4947,間庭菜摘,30,福岡,48.0,A2,4.83,26.73,4.5,22.5,30,29.09,90,33.33,5,5,1,3,1,,4,,,,,,3,6,3528,笠野友紀,52,愛知,48.0,B1,3.5,15.15,2.56,11.11,44,33.73,36,38.24,5,2,4,,,,1,5,6,5,1,,4
202305042310,オールレディースマクール杯,第6日,2023-05-04,ボートレース唐津,10R,選抜戦,1800,13:11,1,3435,寺田千恵,54,岡山,45.0,A1,6.81,50.37,7.1,50.0,70,39.53,85,11.54,5,4,2,4,2,,1,3,,,,,4,2,4680,後藤美翼,33,東京,45.0,A2,5.11,32.46,,,47,31.76,31,47.22,3,4,1,2,2,,1,6,3,3,,,2,3,4678,水野望美,34,愛知,46.0,A2,4.88,31.78,4.57,28.57,41,19.5,42,62.96,3,,,,,,1,2,1,6,4,4,2,4,3604,武藤綾子,52,福岡,48.0,B1,4.58,23.58,4.8,26.67,37,46.1,44,22.86,3,1,2,,,,3,3,4,3,1,5,5,5,3470,新田芳美,53,徳島,47.0,B1,5.1,33.8,4.44,25.93,48,32.58,78,36.0,1,3,2,6,2,,2,3,1,6,,,4,6,3871,池田紫乃,47,長崎,43.0,B1,5.68,37.5,5.6,36.84,13,26.67,50,25.0,2,3,5,3,3,,1,1,2,6,,,5
