レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202401280201,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-28,2,01R,1.0,1,1.0,1,10.0,5.0,1,1,51.0,1.0,6.7,-0.5,-0.01,2,2,53.5,0.0,6.77,-0.5,0.05,3,3,53.4,0.0,6.77,-0.5,0.05,4,4,51.5,0.5,6.82,-0.5,0.02,5,5,52.0,0.0,6.84,-0.5,0.27,6,6,43.5,3.5,6.77,-0.5,0.03
202401280202,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-28,2,02R,0.0,1,0.0,1,7.0,5.0,1,1,52.0,0.0,6.63,-0.5,0.16,2,2,54.3,0.0,6.77,-0.5,-0.02,3,3,52.0,0.0,6.64,-0.5,0.05,4,4,52.0,0.0,6.62,-0.5,0.12,5,5,52.0,0.0,6.8,-0.5,-0.03,6,6,52.7,0.0,6.71,-0.5,0.07
202401280203,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-28,2,03R,0.0,1,0.0,1,7.0,5.0,1,1,53.8,0.0,6.64,-0.5,0.01,2,2,55.5,0.0,6.79,-0.5,0.05,3,3,52.4,0.0,6.73,-0.5,0.06,4,4,52.6,0.0,6.8,-0.5,0.02,5,5,52.4,0.0,6.76,-0.5,0.09,6,6,51.5,0.5,6.77,-0.5,0.06
202401280204,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-28,2,04R,0.0,1,0.0,1,8.0,5.0,1,1,52.8,0.0,6.59,-0.5,0.01,2,2,52.0,0.0,6.73,-0.5,0.23,3,3,45.0,2.0,6.76,-0.5,0.32,4,4,52.0,0.0,6.64,-0.5,0.09,5,5,52.0,0.0,6.65,-0.5,-0.02,6,6,54.8,0.0,6.73,-0.5,0.13
202401280205,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-28,2,05R,1.0,1,1.0,1,8.0,5.0,1,1,53.5,0.0,6.7,-0.5,0.08,2,2,52.0,0.0,6.72,-0.5,0.36,3,3,52.2,0.0,6.82,-0.5,0.14,4,4,47.0,0.0,6.67,-0.5,-0.07,5,5,51.0,1.0,6.73,-0.5,-0.03,6,6,46.5,0.5,6.74,-0.5,0.45
202401280206,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-28,2,06R,0.0,1,0.0,2,9.0,5.0,1,1,50.0,2.0,6.65,-0.5,0.24,2,2,51.5,0.5,6.62,-0.5,0.13,3,3,54.7,0.0,6.6,-0.5,0.12,4,4,52.0,0.0,6.7,-0.5,0.03,5,5,54.3,0.0,6.84,-0.5,0.14,6,6,52.0,0.0,6.82,-0.5,-0.09
202401280207,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-28,2,07R,0.0,1,0.0,1,9.0,5.0,1,1,52.4,0.0,6.58,-0.5,0.02,2,2,52.7,0.0,6.72,-0.5,0.09,3,3,52.0,0.0,6.71,-0.5,0.25,4,4,53.8,0.0,6.71,-0.5,0.09,5,5,53.5,0.0,6.76,0.0,-0.01,6,6,51.5,0.5,6.83,-0.5,0.02
202401280208,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-28,2,08R,2.0,1,1.0,1,10.0,5.0,1,1,52.0,0.0,6.69,-0.5,0.08,2,2,52.0,0.0,6.65,-0.5,0.25,3,3,52.6,0.0,6.72,-0.5,0.07,4,4,52.0,0.0,6.74,-0.5,0.19,5,5,52.8,0.0,6.78,-0.5,0.17,6,6,55.5,0.0,6.83,-0.5,0.24
202401280209,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-28,2,09R,0.0,1,0.0,2,10.0,5.0,1,1,47.0,0.0,6.58,-0.5,0.04,2,2,43.5,3.5,6.69,-0.5,0.14,3,3,44.5,2.5,6.71,-0.5,0.11,4,4,45.0,2.0,6.73,-0.5,-0.01,5,6,46.5,0.5,6.71,-0.5,0.05,6,5,47.9,0.0,6.67,-0.5,-0.05
202401280210,ＢＯＡＴ　ＫＩＤＳ　ＰＡＲＫモーヴィ戸田杯,2024-01-28,2,10R,0.0,1,0.0,2,10.0,5.0,1,1,52.0,0.0,6.64,0.0,-0.03,2,2,52.0,0.0,6.58,-0.5,0.25,3,3,51.5,0.5,6.65,-0.5,0.29,4,4,54.7,0.0,6.71,-0.5,0.03,5,5,52.0,0.0,6.7,-0.5,0.11,6,6,53.5,0.0,6.68,-0.5,0.03
