レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202312230501,四市組合設立５６周年記念ＢＴＳ市原カップ,2023-12-23,5,01R,0.0,1,0.0,1,9.0,11.5,1,1,52.9,0.0,6.58,0.0,0.09,2,2,52.0,0.0,6.59,-0.5,0.07,3,3,52.6,0.0,6.69,-0.5,-0.02,4,4,54.1,0.0,6.76,-0.5,0.11,5,6,51.5,0.5,6.65,-0.5,0.01,6,5,53.5,0.0,6.66,-0.5,-0.08
202312230502,四市組合設立５６周年記念ＢＴＳ市原カップ,2023-12-23,5,02R,1.0,1,2.0,1,7.5,11.5,1,1,54.6,0.0,6.75,-0.5,-0.04,2,2,52.0,0.0,6.58,-0.5,-0.1,3,3,52.6,0.0,6.74,-0.5,-0.08,4,4,52.3,0.0,6.63,-0.5,0.04,5,5,52.7,0.0,6.78,-0.5,0.1,6,6,51.5,0.5,6.68,-0.5,0.04
202312230503,四市組合設立５６周年記念ＢＴＳ市原カップ,2023-12-23,5,03R,2.0,1,2.0,1,7.5,11.5,1,1,52.0,0.0,6.68,0.0,0.06,2,2,52.6,0.0,6.7,0.0,-0.11,3,3,52.0,0.0,6.68,-0.5,-0.09,4,4,53.8,0.0,6.75,-0.5,0.05,5,5,52.0,0.0,6.66,-0.5,0.02,6,6,57.9,0.0,6.73,0.0,0.07
202312230504,四市組合設立５６周年記念ＢＴＳ市原カップ,2023-12-23,5,04R,2.0,,2.0,1,8.0,11.5,1,1,55.9,0.0,6.7,-0.5,0.13,2,2,56.2,0.0,6.64,-0.5,0.28,3,3,51.5,0.5,6.64,-0.5,0.27,4,4,53.5,0.0,6.75,-0.5,0.03,5,5,54.0,0.0,6.75,-0.5,0.07,6,6,53.8,0.0,6.7,-0.5,0.11
202312230505,四市組合設立５６周年記念ＢＴＳ市原カップ,2023-12-23,5,05R,2.0,,2.0,1,8.5,11.5,1,1,55.4,0.0,6.53,-0.5,0.08,2,2,52.0,0.0,6.76,-0.5,-0.06,3,3,52.9,0.0,6.7,-0.5,0.01,4,4,52.7,0.0,6.69,-0.5,0.07,5,5,55.5,0.0,6.68,-0.5,-0.05,6,6,51.5,0.5,6.74,-0.5,-0.01
202312230506,四市組合設立５６周年記念ＢＴＳ市原カップ,2023-12-23,5,06R,4.0,,2.0,1,8.5,11.5,1,1,56.2,0.0,6.57,-0.5,-0.01,2,2,52.6,0.0,6.68,-0.5,0.02,3,3,52.0,0.0,6.61,-0.5,0.11,4,4,52.6,0.0,6.65,-0.5,-0.02,5,5,52.6,0.0,6.63,-0.5,-0.02,6,6,52.7,0.0,6.61,-0.5,-0.01
202312230507,四市組合設立５６周年記念ＢＴＳ市原カップ,2023-12-23,5,07R,3.0,1,2.0,1,9.0,11.5,1,1,52.0,0.0,6.61,-0.5,0.13,2,3,52.0,0.0,6.65,0.0,0.11,3,4,53.8,0.0,6.63,-0.5,0.02,4,5,52.0,0.0,6.6,-0.5,-0.02,5,6,54.1,0.0,6.69,1.0,0.05,6,2,52.2,0.0,6.69,-0.5,-0.03
202312230508,四市組合設立５６周年記念ＢＴＳ市原カップ,2023-12-23,5,08R,2.0,,2.0,1,9.0,11.5,1,1,54.1,0.0,6.68,-0.5,0.1,2,2,55.9,0.0,6.72,-0.5,0.24,3,3,54.6,0.0,6.66,-0.5,0.05,4,4,51.5,0.5,6.66,-0.5,0.01,5,6,57.9,0.0,6.72,0.0,0.04,6,5,52.2,0.0,6.69,-0.5,0.12
202312230509,四市組合設立５６周年記念ＢＴＳ市原カップ,2023-12-23,5,09R,2.0,,2.0,1,9.0,11.5,1,1,53.5,0.0,6.72,-0.5,0.07,2,2,52.7,0.0,6.7,-0.5,0.36,3,3,53.5,0.0,6.72,-0.5,0.25,4,4,52.0,0.0,6.78,-0.5,-0.04,5,5,52.0,0.0,6.84,-0.5,0.03,6,6,55.4,0.0,6.66,-0.5,-0.11
202312230510,四市組合設立５６周年記念ＢＴＳ市原カップ,2023-12-23,5,10R,2.0,,2.0,1,9.0,11.5,1,1,51.5,0.5,6.68,-0.5,-0.11,2,2,54.0,0.0,6.79,-0.5,0.11,3,3,52.7,0.0,6.71,-0.5,0.06,4,4,52.0,0.0,6.74,-0.5,0.06,5,5,52.6,0.0,6.73,0.0,-0.12,6,6,52.9,0.0,6.63,0.0,-0.17
