レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202607152101,2026-07-15,21,01R,08:32,2026-07-15T08:22:20.293934+09:00,1,52.0,0.0,6.9,-0.5,47.0,0.0,6.87,0.0,52.0,0.0,6.89,0.0,53.1,0.0,6.95,0.0,52.6,0.0,6.93,0.0,48.9,0.0,6.83,-0.5
202607152301,2026-07-15,23,01R,08:39,2026-07-15T08:30:32.800097+09:00,1,52.0,0.0,6.74,-0.5,54.6,0.0,6.75,-0.5,53.1,0.0,6.76,-0.5,52.0,0.0,6.78,-0.5,52.0,0.0,6.81,0.0,54.1,0.0,6.8,-0.5
202607151801,2026-07-15,18,01R,08:46,2026-07-15T08:36:22.066293+09:00,1,52.0,0.0,,0.0,52.8,0.0,,0.0,53.0,0.0,,0.0,54.3,0.0,,0.0,56.9,0.0,,0.0,52.0,0.0,,0.5
202607152102,2026-07-15,21,02R,08:58,2026-07-15T08:48:24.320228+09:00,1,53.6,0.0,6.86,0.0,52.7,0.0,6.93,0.0,52.6,0.0,6.89,0.0,51.5,0.5,6.76,0.0,60.7,0.0,6.95,-0.5,52.3,0.0,6.85,-0.5
202607152302,2026-07-15,23,02R,09:05,2026-07-15T08:56:20.695306+09:00,1,53.3,0.0,6.74,-0.5,52.0,0.0,6.66,0.0,52.6,0.0,6.68,-0.5,51.5,0.5,6.82,0.0,52.7,0.0,6.77,0.0,53.2,0.0,6.73,-0.5
202607151802,2026-07-15,18,02R,09:12,2026-07-15T09:02:20.696089+09:00,1,54.4,0.0,,0.0,52.0,0.0,,0.0,52.0,0.0,,0.0,54.0,0.0,,0.0,52.0,0.0,,0.0,52.0,0.0,,0.0
202607152103,2026-07-15,21,03R,09:24,2026-07-15T09:14:22.682865+09:00,1,52.0,0.0,6.81,0.0,51.5,0.5,6.86,0.0,53.9,0.0,6.88,0.0,52.8,0.0,6.84,0.0,51.5,0.5,6.92,0.0,45.5,1.5,6.9,0.0
202607152303,2026-07-15,23,03R,09:31,2026-07-15T09:22:22.450125+09:00,1,51.0,1.0,6.78,-0.5,53.3,0.0,6.71,-0.5,52.5,0.0,6.75,0.0,52.0,0.0,6.75,-0.5,52.3,0.0,6.79,-0.5,52.8,0.0,6.76,0.0
202607151803,2026-07-15,18,03R,09:38,2026-07-15T09:29:02.195974+09:00,1,52.0,0.0,,0.0,53.4,0.0,,0.0,53.8,0.0,,-0.5,52.3,0.0,,0.0,53.9,0.0,,0.0,51.5,0.5,,-0.5
202607152104,2026-07-15,21,04R,09:50,2026-07-15T09:40:27.240852+09:00,1,52.0,0.0,6.89,0.0,54.8,0.0,6.92,0.0,52.0,0.0,6.77,0.0,53.9,0.0,6.91,0.0,53.6,0.0,6.92,0.0,52.7,0.0,6.88,0.0
