レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202607042101,2026-07-04,21,01R,08:32,2026-07-04T08:22:19.238690+09:00,1,56.3,0.0,6.82,0.0,52.5,0.0,6.85,0.0,52.0,0.0,6.73,-0.5,52.5,0.0,6.85,0.0,52.3,0.0,6.83,-0.5,56.9,0.0,6.84,0.0
202607042301,2026-07-04,23,01R,08:39,2026-07-04T08:30:20.358325+09:00,1,52.0,0.0,6.75,-0.5,46.5,0.5,6.77,-0.5,45.0,2.0,6.68,-0.5,52.0,0.0,6.83,-0.5,51.5,0.5,6.77,-0.5,50.0,2.0,6.67,0.0
202607041801,2026-07-04,18,01R,08:46,2026-07-04T08:36:21.701232+09:00,1,53.7,0.0,6.97,0.0,52.0,0.0,7.03,-0.5,52.1,0.0,7.03,0.0,52.0,0.0,6.91,0.0,55.2,0.0,6.96,0.0,51.5,0.5,6.94,0.0
202607042102,2026-07-04,21,02R,08:58,2026-07-04T08:48:21.031646+09:00,1,51.0,1.0,6.83,0.0,52.1,0.0,6.83,0.0,52.6,0.0,6.78,0.0,54.0,0.0,6.74,0.0,53.2,0.0,6.84,0.0,52.0,0.0,6.86,-0.5
202607042302,2026-07-04,23,02R,09:07,2026-07-04T08:58:21.946355+09:00,1,52.0,0.0,6.69,0.0,52.0,0.0,6.72,0.0,52.3,0.0,6.78,0.0,53.1,0.0,6.8,-0.5,52.0,0.0,6.8,-0.5,52.0,0.0,6.7,-0.5
202607041802,2026-07-04,18,02R,09:12,2026-07-04T09:02:22.078887+09:00,1,52.4,0.0,,0.0,55.6,0.0,,0.0,52.0,0.0,,0.0,52.1,0.0,,-0.5,54.0,0.0,,0.0,52.0,0.0,,-0.5
202607042103,2026-07-04,21,03R,09:24,2026-07-04T09:14:21.101898+09:00,1,52.4,0.0,6.81,-0.5,55.3,0.0,6.77,0.0,52.2,0.0,6.76,0.0,52.0,0.0,6.78,0.0,53.9,0.0,6.88,0.0,52.2,0.0,6.85,0.0
202607042303,2026-07-04,23,03R,09:33,2026-07-04T09:24:22.197737+09:00,1,51.0,1.0,6.76,0.0,52.0,0.0,6.75,0.0,52.2,0.0,6.77,-0.5,52.2,0.0,6.8,-0.5,50.0,2.0,6.78,0.0,52.0,0.0,6.68,0.0
202607041803,2026-07-04,18,03R,09:38,2026-07-04T09:28:18.707949+09:00,1,53.5,0.0,6.92,-0.5,52.0,0.0,6.91,0.0,52.1,0.0,6.98,0.0,52.4,0.0,6.95,0.0,50.5,1.5,6.96,0.0,53.4,0.0,6.91,0.0
202607042104,2026-07-04,21,04R,09:50,2026-07-04T09:40:18.354046+09:00,1,53.6,0.0,6.77,0.0,57.0,0.0,6.76,0.0,54.2,0.0,6.73,0.0,51.5,0.5,6.87,-0.5,52.2,0.0,6.82,-0.5,55.5,0.0,6.88,0.0
202607042304,2026-07-04,23,04R,09:59,2026-07-04T09:50:22.287482+09:00,1,55.5,0.0,6.73,-0.5,53.2,0.0,6.84,-0.5,51.0,1.0,6.83,-0.5,52.0,0.0,6.72,-0.5,52.0,0.0,6.7,0.0,47.0,0.0,6.76,0.0
202607041804,2026-07-04,18,04R,10:04,2026-07-04T09:54:20.902595+09:00,1,52.0,0.0,,0.0,52.0,0.0,,0.0,53.1,0.0,,0.0,52.0,0.0,,0.0,55.5,0.0,,0.0,52.4,0.0,,0.0
202607042105,2026-07-04,21,05R,10:16,2026-07-04T10:06:18.567174+09:00,1,52.0,0.0,6.69,0.0,52.7,0.0,6.81,-0.5,53.5,0.0,6.82,0.0,54.0,0.0,6.86,0.0,52.0,0.0,6.75,-0.5,52.0,0.0,6.78,0.0
202607042305,2026-07-04,23,05R,10:25,2026-07-04T10:16:20.803743+09:00,1,52.0,0.0,6.72,0.0,52.1,0.0,6.73,-0.5,51.5,0.5,6.71,-0.5,47.0,0.0,6.69,-0.5,50.0,2.0,6.69,0.0,55.6,0.0,6.7,0.0
