レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202607162101,2026-07-16,21,01R,08:32,2026-07-16T08:22:21.351055+09:00,1,45.5,1.5,6.91,0.0,52.0,0.0,6.94,0.0,52.0,0.0,6.93,0.0,45.0,2.0,6.82,0.0,52.0,0.0,6.92,0.0,60.1,0.0,6.97,-0.5
202607161801,2026-07-16,18,01R,08:44,2026-07-16T08:34:20.937607+09:00,1,52.0,0.0,7.02,0.0,52.0,0.0,6.97,0.0,52.5,0.0,7.04,0.0,52.8,0.0,7.05,0.0,54.1,0.0,7.02,0.0,52.0,0.0,7.01,0.0
202607162102,2026-07-16,21,02R,08:58,2026-07-16T08:48:26.483669+09:00,1,54.9,0.0,6.83,0.0,53.0,0.0,6.88,0.0,53.7,0.0,6.96,0.0,52.0,0.0,6.93,0.0,49.2,0.0,6.9,-0.5,48.9,0.0,6.91,-0.5
202607161802,2026-07-16,18,02R,09:10,2026-07-16T09:00:35.839113+09:00,1,50.5,1.5,7.06,-0.5,56.3,0.0,7.02,-0.5,52.4,0.0,7.08,0.0,52.8,0.0,7.09,0.0,52.0,0.0,6.99,0.0,51.0,1.0,7.07,-0.5
202607162103,2026-07-16,21,03R,09:24,2026-07-16T09:14:20.708631+09:00,1,52.0,0.0,7.03,0.0,46.5,0.5,6.94,-0.5,51.5,0.5,6.91,0.0,55.1,0.0,6.98,0.0,52.0,0.0,7.08,0.0,54.0,0.0,7.05,0.0
202607161803,2026-07-16,18,03R,09:36,2026-07-16T09:26:21.198619+09:00,1,51.5,0.5,,-0.5,53.6,0.0,,0.0,54.3,0.0,,-0.5,52.0,0.0,,0.0,52.0,0.0,,0.0,53.5,0.0,,-0.5
202607162104,2026-07-16,21,04R,09:50,2026-07-16T09:40:26.037137+09:00,1,53.8,0.0,6.88,0.0,52.4,0.0,6.92,-0.5,45.5,1.5,6.95,0.0,56.8,0.0,6.95,0.0,47.0,0.0,6.91,0.0,52.0,0.0,7.02,0.0
202607161804,2026-07-16,18,04R,10:05,2026-07-16T09:56:24.582182+09:00,1,51.5,0.5,7.01,0.0,53.3,0.0,7.02,0.0,52.0,0.0,7.06,-0.5,52.0,0.0,7.01,0.0,53.4,0.0,7.02,0.0,53.1,0.0,7.07,0.0
202607162105,2026-07-16,21,05R,10:18,2026-07-16T10:08:28.464196+09:00,1,54.1,0.0,6.91,0.0,53.9,0.0,7.0,0.0,52.9,0.0,6.95,0.0,52.0,0.0,6.97,0.0,52.0,0.0,7.01,0.0,52.0,0.0,7.02,0.0
202607161805,2026-07-16,18,05R,10:33,2026-07-16T10:24:24.686809+09:00,1,52.0,0.0,7.02,0.0,52.2,0.0,7.14,-0.5,52.0,0.0,7.1,0.0,60.3,0.0,7.08,0.0,55.9,0.0,7.11,-0.5,53.6,0.0,7.12,0.0
202607161301,2026-07-16,13,01R,10:37,2026-07-16T10:28:29.779055+09:00,1,46.0,1.0,6.79,-0.5,51.1,0.0,6.88,0.0,48.8,0.0,6.81,0.0,47.2,0.0,6.8,0.0,47.0,0.0,6.79,0.0,45.0,2.0,6.81,0.0
202607160801,2026-07-16,08,01R,10:41,2026-07-16T10:32:25.477031+09:00,1,52.5,0.0,6.69,0.0,52.9,0.0,6.76,0.0,53.5,0.0,6.86,0.0,55.6,0.0,6.77,0.0,52.1,0.0,6.86,0.0,52.0,0.0,6.83,-0.5
202607161101,2026-07-16,11,01R,10:42,2026-07-16T10:32:25.477031+09:00,1,54.1,0.0,6.77,0.0,53.0,0.0,6.81,-0.5,52.6,0.0,6.81,0.0,53.0,0.0,6.74,0.5,52.0,0.0,6.89,0.0,54.4,0.0,6.79,-0.5
202607161701,2026-07-16,17,01R,10:45,2026-07-16T10:36:22.704905+09:00,1,52.6,0.0,6.86,0.0,51.0,1.0,6.85,-0.5,45.0,2.0,6.9,-0.5,52.2,0.0,6.85,0.0,52.1,0.0,6.83,0.0,52.0,0.0,6.87,0.0
202607162106,2026-07-16,21,06R,10:47,2026-07-16T10:38:26.122039+09:00,1,51.0,1.0,6.96,0.0,52.4,0.0,6.9,0.0,52.5,0.0,7.01,0.0,52.0,0.0,6.96,0.0,46.5,0.5,7.02,0.0,53.7,0.0,7.02,0.0
202607161806,2026-07-16,18,06R,11:02,2026-07-16T10:52:25.994313+09:00,1,52.3,0.0,7.07,0.0,52.0,0.0,7.08,0.0,56.3,0.0,7.02,-0.5,51.0,1.0,7.03,0.0,52.8,0.0,7.07,0.0,52.0,0.0,6.98,0.5
202607161302,2026-07-16,13,02R,11:03,2026-07-16T10:54:25.031975+09:00,1,48.3,0.0,6.84,0.0,47.0,0.0,6.88,-0.5,46.5,0.5,6.87,0.0,46.5,0.5,6.91,-0.5,46.5,0.5,6.84,0.0,50.1,0.0,6.91,0.0
202607160802,2026-07-16,08,02R,11:08,2026-07-16T10:58:20.999796+09:00,1,52.0,0.0,6.76,0.0,52.4,0.0,6.74,0.0,52.0,0.0,6.79,-0.5,52.0,0.0,6.73,0.0,54.9,0.0,6.72,1.5,51.5,0.5,6.79,0.0
202607161702,2026-07-16,17,02R,11:14,2026-07-16T11:04:27.308520+09:00,1,52.0,0.0,6.84,-0.5,51.0,1.0,6.85,0.0,52.0,0.0,6.87,0.0,52.0,0.0,6.87,0.0,48.9,0.0,6.82,0.0,52.0,0.0,6.82,0.0
202607162107,2026-07-16,21,07R,11:17,2026-07-16T11:08:27.824354+09:00,1,52.0,0.0,6.95,0.0,52.0,0.0,6.89,0.0,52.0,0.0,6.94,0.0,52.1,0.0,6.89,0.5,46.5,0.5,6.96,-0.5,49.2,0.0,6.9,-0.5
202607161102,2026-07-16,11,02R,11:22,2026-07-16T11:12:28.339312+09:00,1,52.5,0.0,6.86,0.0,52.9,0.0,6.78,0.0,51.5,0.5,6.79,0.0,57.4,0.0,6.86,0.0,52.0,0.0,6.81,0.0,49.5,2.5,6.85,0.0
