レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202607211001,2026-07-21,10,01R,08:32,2026-07-21T08:22:20.331764+09:00,1,54.6,0.0,6.82,0.0,51.0,1.0,6.8,0.0,52.9,0.0,6.81,0.0,46.0,6.0,6.83,-0.5,57.7,0.0,6.9,-0.5,55.3,0.0,6.84,-0.5
202607212301,2026-07-21,23,01R,08:44,2026-07-21T08:34:21.180670+09:00,1,52.0,0.0,6.77,-0.5,53.1,0.0,6.82,0.0,52.0,0.0,6.73,0.0,54.3,0.0,6.72,0.0,53.1,0.0,6.77,0.0,50.5,1.5,6.77,0.0
202607211002,2026-07-21,10,02R,08:58,2026-07-21T08:48:23.442739+09:00,1,52.5,0.0,6.9,-0.5,52.0,0.0,6.84,0.0,52.0,0.0,6.86,-0.5,53.3,0.0,6.77,0.0,52.0,0.0,6.76,0.0,51.5,0.5,6.8,-0.5
202607212302,2026-07-21,23,02R,09:10,2026-07-21T09:01:13.418385+09:00,1,47.9,0.0,6.72,-0.5,52.0,0.0,6.85,0.0,54.3,0.0,6.84,-0.5,47.0,0.0,6.76,0.0,53.4,0.0,6.79,0.0,52.3,0.0,6.81,0.0
202607211003,2026-07-21,10,03R,09:24,2026-07-21T09:15:06.733849+09:00,1,52.0,0.0,6.8,0.0,56.5,0.0,6.74,-0.5,52.0,0.0,6.75,0.0,53.1,0.0,6.85,-0.5,52.4,0.0,6.78,0.0,53.2,0.0,6.74,0.0
202607212303,2026-07-21,23,03R,09:36,2026-07-21T09:26:28.709106+09:00,1,52.1,0.0,6.69,-0.5,58.8,0.0,6.77,-0.5,52.3,0.0,6.72,-0.5,46.5,0.5,6.77,0.0,52.0,0.0,6.8,0.0,44.0,3.0,6.71,-0.5
202607211004,2026-07-21,10,04R,09:50,2026-07-21T09:40:22.218045+09:00,1,52.1,0.0,,0.0,52.6,0.0,,0.0,54.1,0.0,,0.5,52.9,0.0,,-0.5,54.9,0.0,,0.0,63.8,0.0,,0.0
202607212304,2026-07-21,23,04R,10:02,2026-07-21T09:52:19.642380+09:00,1,51.0,1.0,6.72,-0.5,52.0,0.0,6.69,-0.5,52.3,0.0,6.77,0.0,54.5,0.0,6.74,0.0,51.5,0.5,6.76,0.0,47.7,0.0,6.69,0.0
202607211005,2026-07-21,10,05R,10:18,2026-07-21T10:08:27.426091+09:00,1,53.5,0.0,6.9,0.0,52.6,0.0,6.88,0.0,53.1,0.0,6.84,0.0,52.5,0.0,6.83,0.0,52.2,0.0,6.8,-0.5,52.0,0.0,6.84,0.0
202607212305,2026-07-21,23,05R,10:30,2026-07-21T10:20:28.166420+09:00,1,52.1,0.0,6.73,0.0,52.9,0.0,6.7,0.0,52.5,0.0,6.77,0.0,53.8,0.0,6.8,-0.5,52.0,0.0,6.8,-0.5,46.0,1.0,6.71,-0.5
202607210901,2026-07-21,09,01R,10:33,2026-07-21T10:24:23.860954+09:00,1,52.1,0.0,6.86,-0.5,52.0,0.0,6.83,0.0,52.3,0.0,6.82,0.0,47.0,0.0,6.87,0.0,53.5,0.0,6.84,0.0,53.0,0.0,6.88,0.0
202607211101,2026-07-21,11,01R,10:43,2026-07-21T10:34:24.036692+09:00,1,53.7,0.0,6.71,0.0,52.4,0.0,6.63,0.0,53.4,0.0,6.72,0.0,58.0,0.0,6.69,0.0,54.3,0.0,6.71,0.0,52.0,0.0,6.77,0.0
202607211006,2026-07-21,10,06R,10:46,2026-07-21T10:36:23.586939+09:00,1,52.3,0.0,6.92,-0.5,57.7,0.0,6.97,-0.5,52.3,0.0,6.78,-0.5,52.6,0.0,6.77,0.0,50.5,1.5,6.85,0.0,52.3,0.0,6.87,0.0
202607212306,2026-07-21,23,06R,10:59,2026-07-21T10:50:25.382520+09:00,1,51.0,1.0,6.71,-0.5,52.6,0.0,6.72,0.0,52.0,0.0,6.76,0.0,52.0,0.0,6.76,-0.5,44.5,2.5,6.73,-0.5,52.0,0.0,6.75,0.0
202607210902,2026-07-21,09,02R,11:04,2026-07-21T10:54:26.187146+09:00,1,52.0,0.0,6.84,0.0,52.0,0.0,6.77,0.0,52.0,0.0,6.99,-0.5,49.0,0.0,6.88,0.0,52.0,0.0,6.95,0.0,51.0,1.0,6.95,-0.5
202607211007,2026-07-21,10,07R,11:15,2026-07-21T11:06:23.532089+09:00,1,51.5,0.5,6.81,-0.5,55.0,0.0,6.91,-0.5,46.0,6.0,6.89,-0.5,56.5,0.0,6.85,-0.5,52.9,0.0,6.86,-0.5,52.0,0.0,6.85,0.0
202607211102,2026-07-21,11,02R,11:24,2026-07-21T11:14:20.547806+09:00,1,53.1,0.0,6.63,0.0,53.3,0.0,6.63,0.0,53.3,0.0,6.65,0.0,52.7,0.0,6.71,0.0,53.7,0.0,6.65,0.0,53.3,0.0,6.67,0.0
202607212307,2026-07-21,23,07R,11:29,2026-07-21T11:20:24.225636+09:00,1,52.0,0.0,6.69,0.0,54.4,0.0,6.77,0.0,53.1,0.0,6.74,0.0,52.0,0.0,6.7,-0.5,52.0,0.0,6.66,0.0,47.0,0.0,6.67,0.0
202607210501,2026-07-21,05,01R,11:33,2026-07-21T11:24:23.786814+09:00,1,53.9,0.0,6.79,0.0,52.3,0.0,6.86,0.0,57.0,0.0,6.84,0.0,51.0,1.0,6.85,-0.5,50.5,1.5,6.8,0.0,56.2,0.0,6.85,0.0
