レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202607182101,2026-07-18,21,01R,08:32,2026-07-18T08:22:19.482655+09:00,1,56.0,0.0,6.84,0.0,52.0,0.0,6.89,0.0,53.3,0.0,6.87,0.0,53.9,0.0,6.92,0.0,49.1,0.0,6.86,-0.5,52.2,0.0,6.83,0.0
202607181001,2026-07-18,10,01R,08:39,2026-07-18T08:30:26.611968+09:00,1,54.4,0.0,6.66,0.0,53.1,0.0,6.74,0.0,55.8,0.0,6.75,-0.5,53.0,0.0,6.75,-0.5,51.5,0.5,6.76,0.0,52.7,0.0,6.89,-0.5
202607181801,2026-07-18,18,01R,08:46,2026-07-18T08:36:19.373245+09:00,1,54.2,0.0,6.99,0.0,59.4,0.0,7.03,0.0,52.4,0.0,7.01,0.0,53.4,0.0,7.04,-0.5,51.0,1.0,7.04,-0.5,52.0,0.0,7.04,0.0
202607182102,2026-07-18,21,02R,08:58,2026-07-18T08:48:22.745887+09:00,1,52.3,0.0,6.78,0.0,52.0,0.0,6.83,0.0,45.5,1.5,6.8,0.0,53.4,0.0,6.85,0.0,46.5,0.5,6.91,0.0,54.9,0.0,6.85,0.0
202607181002,2026-07-18,10,02R,09:05,2026-07-18T08:56:21.610600+09:00,1,53.0,0.0,6.88,-0.5,52.0,0.0,6.82,0.0,52.4,0.0,6.79,0.0,51.5,0.5,6.71,-0.5,54.6,0.0,6.74,0.0,52.2,0.0,6.75,0.0
202607181802,2026-07-18,18,02R,09:12,2026-07-18T09:02:18.390684+09:00,1,52.0,0.0,7.0,0.0,54.5,0.0,7.06,-0.5,56.0,0.0,7.16,-0.5,51.5,0.5,7.09,-0.5,52.0,0.0,7.03,-0.5,52.4,0.0,7.1,0.0
202607182103,2026-07-18,21,03R,09:24,2026-07-18T09:14:26.178962+09:00,1,52.2,0.0,6.88,0.0,52.5,0.0,6.91,0.0,52.1,0.0,6.85,0.0,52.1,0.0,6.86,0.0,52.4,0.0,6.86,-0.5,52.0,0.0,6.88,0.0
202607181003,2026-07-18,10,03R,09:31,2026-07-18T09:22:21.415657+09:00,1,53.0,0.0,6.78,-0.5,55.3,0.0,6.83,-0.5,54.6,0.0,6.81,-0.5,52.6,0.0,6.8,0.0,46.5,5.5,6.75,-0.5,55.6,0.0,6.78,0.0
202607181803,2026-07-18,18,03R,09:38,2026-07-18T09:28:23.772914+09:00,1,53.8,0.0,6.97,0.0,53.0,0.0,7.06,0.0,52.2,0.0,7.03,0.0,52.0,0.0,7.03,0.0,51.5,0.5,7.06,0.0,53.1,0.0,7.06,0.0
202607182104,2026-07-18,21,04R,09:50,2026-07-18T09:40:21.540701+09:00,1,54.0,0.0,6.83,0.0,50.5,1.5,6.94,0.0,54.2,0.0,6.88,0.0,54.5,0.0,6.82,0.0,47.0,0.0,6.87,0.0,52.0,0.0,6.86,0.0
202607181004,2026-07-18,10,04R,09:57,2026-07-18T09:48:19.599963+09:00,1,55.8,0.0,6.8,-0.5,52.1,0.0,6.8,0.0,65.2,0.0,6.74,0.0,53.6,0.0,6.76,-0.5,52.9,0.0,6.85,0.0,52.0,0.0,6.8,0.0
202607181804,2026-07-18,18,04R,10:04,2026-07-18T09:54:22.207625+09:00,1,52.0,0.0,7.0,0.0,52.0,0.0,7.1,0.0,52.7,0.0,7.03,0.0,55.4,0.0,7.08,0.0,53.0,0.0,7.06,0.0,52.3,0.0,6.98,0.0
202607182105,2026-07-18,21,05R,10:16,2026-07-18T10:06:23.629834+09:00,1,52.0,0.0,6.84,0.0,52.3,0.0,6.81,-0.5,52.0,0.0,6.88,0.0,54.3,0.0,6.91,0.0,46.5,0.5,6.84,0.0,52.0,0.0,6.84,0.0
202607181005,2026-07-18,10,05R,10:23,2026-07-18T10:14:59.811632+09:00,1,52.2,0.0,6.8,0.0,54.8,0.0,6.77,-0.5,58.1,0.0,6.87,-0.5,52.4,0.0,6.68,0.0,53.0,0.0,6.77,0.0,53.4,0.0,6.75,0.0
202607181805,2026-07-18,18,05R,10:32,2026-07-18T10:22:25.868515+09:00,1,52.0,0.0,7.02,0.0,52.0,0.0,7.09,0.0,52.2,0.0,7.09,0.0,51.0,1.0,6.98,0.0,52.0,0.0,7.03,-0.5,52.0,0.0,7.02,0.0
202607180901,2026-07-18,09,01R,10:33,2026-07-18T10:24:24.957989+09:00,1,47.1,0.0,6.93,0.0,52.9,0.0,6.88,0.0,52.0,0.0,6.94,-0.5,52.0,0.0,6.95,0.0,52.6,0.0,6.96,0.0,52.0,0.0,7.02,-0.5
202607181301,2026-07-18,13,01R,10:37,2026-07-18T10:28:27.210884+09:00,1,46.5,0.5,6.83,-0.5,47.6,0.0,6.85,-0.5,46.0,1.0,6.81,-0.5,48.0,0.0,6.81,0.0,44.0,3.0,6.86,0.0,45.0,2.0,6.8,0.0
