レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202607272101,2026-07-27,21,01R,08:32,2026-07-27T08:22:25.451533+09:00,1,52.0,0.0,6.8,0.0,53.6,0.0,6.86,0.0,52.0,0.0,6.78,0.0,47.2,0.0,6.8,-0.5,55.3,0.0,6.85,0.0,52.7,0.0,6.85,0.0
202607271001,2026-07-27,10,01R,08:39,2026-07-27T08:30:46.760816+09:00,1,55.8,0.0,6.69,0.0,55.0,0.0,6.72,0.0,52.7,0.0,6.77,-0.5,54.0,0.0,6.79,0.0,52.6,0.0,6.78,-0.5,54.1,0.0,6.75,0.0
202607271401,2026-07-27,14,01R,08:46,2026-07-27T08:36:23.876587+09:00,1,52.0,0.0,6.92,0.0,53.7,0.0,6.95,0.0,52.1,0.0,6.9,0.0,52.0,0.0,6.9,0.0,52.0,0.0,6.92,0.0,54.2,0.0,7.03,0.0
202607272102,2026-07-27,21,02R,08:58,2026-07-27T08:48:23.006490+09:00,1,52.6,0.0,6.85,-0.5,52.0,0.0,6.89,0.0,54.6,0.0,6.79,0.0,50.5,1.5,6.89,-0.5,53.3,0.0,6.94,0.0,47.0,0.0,6.84,0.0
202607271002,2026-07-27,10,02R,09:05,2026-07-27T08:56:24.174001+09:00,1,47.2,0.0,6.66,0.0,47.0,0.0,6.66,0.0,47.6,0.0,6.71,-0.5,47.0,0.0,6.77,0.0,47.0,0.0,6.85,-0.5,46.5,0.5,6.72,-0.5
202607271402,2026-07-27,14,02R,09:12,2026-07-27T09:02:20.665989+09:00,1,52.0,0.0,6.83,0.0,54.4,0.0,6.88,0.0,52.0,0.0,6.95,0.0,52.7,0.0,6.8,0.0,51.5,0.5,6.88,0.0,50.5,1.5,6.96,-0.5
202607272103,2026-07-27,21,03R,09:24,2026-07-27T09:14:20.414814+09:00,1,53.7,0.0,6.79,0.0,52.6,0.0,6.84,0.0,45.5,1.5,6.78,0.0,55.3,0.0,6.81,0.0,51.0,1.0,6.86,0.0,52.0,0.0,6.82,0.0
202607271003,2026-07-27,10,03R,09:31,2026-07-27T09:22:25.565829+09:00,1,51.5,0.5,6.84,-0.5,59.2,0.0,6.86,0.0,53.8,0.0,6.89,0.0,54.5,0.0,6.78,0.0,52.4,0.0,6.79,0.0,49.3,0.0,6.83,-0.5
202607271403,2026-07-27,14,03R,09:38,2026-07-27T09:28:24.081307+09:00,1,53.0,0.0,6.88,0.0,53.3,0.0,6.96,0.0,56.7,0.0,6.96,0.0,52.0,0.0,6.85,0.0,53.4,0.0,6.86,0.0,52.0,0.0,6.91,0.5
202607272104,2026-07-27,21,04R,09:50,2026-07-27T09:40:39.599045+09:00,1,52.0,0.0,6.81,0.0,52.9,0.0,6.82,0.0,52.8,0.0,6.83,0.0,55.2,0.0,6.91,0.0,45.5,1.5,6.83,-0.5,53.0,0.0,6.8,0.0
