レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202602172301,2026-02-17,23,01R,,,,まくり差し,4,福田　　雅一,"1'48""8",1,鳥飼　　　眞,"1'50""1",2,上村　慎太郎,"1'51""2",5,新田　　洋一,"1'51""7",6,長谷川　　充,"1'51""7",3,梶原　　　正,"1'53""8",1,0.16,,2,0.19,,3,0.14,,4,0.12,,5,0.13,,6,0.14,,1,4,3.0,3.0,12.0,9.0
202602172302,2026-02-17,23,02R,,,,逃　げ,1,楠原　　翔太,"1'48""7",3,大瀧　明日香,"1'49""4",4,岡谷　　健吾,"1'51""6",5,土屋　　　南,"1'51""9",2,中嶋　　達也,"1'53""4",6,浦田　　信義,"1'55""4",1,0.08,,2,0.13,,3,0.09,,4,0.11,,5,0.09,,6,0.06,,1,1,1.0,1.0,9.0,9.0
202602172303,2026-02-17,23,03R,,,,逃　げ,1,田中　　辰彦,"1'48""9",3,原村　　拓也,"1'50""2",4,平見　　真彦,"1'51""1",2,中嶋　誠一郎,"1'51""9",6,柴田　　友和,"1'53""9",5,村上　　功祐,"1'55""8",1,0.09,,2,0.16,,3,0.19,,4,0.21,,5,0.19,,6,0.28,,1,1,1.0,1.0,9.0,9.0
202602172304,2026-02-17,23,04R,,,,逃　げ,1,大江　　　純,"1'47""4",2,鎌倉　　　涼,"1'48""3",3,平高　　奈菜,"1'50""6",6,藤田　　浩人,"1'51""9",5,井芹　　大志,"1'52""5",4,森　　　陽多,"1'55""4",1,0.09,,2,0.11,,3,0.13,,4,0.18,,5,0.17,,6,0.12,,1,4,1.0,1.0,10.0,9.0
202602172305,2026-02-17,23,05R,,,,逃　げ,1,藤田　　靖弘,"1'49""3",4,末永　　祐輝,"1'51""0",3,上村　　宏太,"1'51""2",2,木山　　誠一,"1'52""8",5,大串　　重幸,"1'53""9",6,東　　　健介,"1'54""3",1,0.12,,2,0.18,,3,0.24,,4,0.09,,5,0.13,,6,0.13,,1,4,1.0,1.0,10.0,9.0
202602172306,2026-02-17,23,06R,,,,抜　き,2,川上　　　剛,"2'06""0",5,鳥飼　　　眞,"2'07""3",1,北村　　寧々,"2'10""3",6,福岡　　泉水,"2'12""9",,,,,,,1,0.08,,2,0.11,,3,0.09,,5,0.1,,4,0.05,,6,0.05,,1,4,1.0,1.0,11.0,9.0
202602172307,2026-02-17,23,07R,,,,逃　げ,1,伯母　　芳恒,"1'48""7",6,北川　　太一,"1'49""1",3,浦田　　信義,"1'51""5",4,長谷川　　充,"1'52""0",5,平見　　真彦,"1'53""2",2,守屋　　美穂,"1'56""1",1,0.13,,2,0.12,,3,0.13,,4,0.08,,5,0.11,,6,0.12,,1,4,4.0,4.0,11.0,9.0
202602172308,2026-02-17,23,08R,,,,逃　げ,4,赤岩　　善生,"1'48""6",1,井芹　　大志,"1'49""3",5,中嶋　　達也,"1'51""8",3,川辺　　郭人,"1'52""7",2,栗原　　一馬,"1'56""2",6,福田　　雅一,"1'57""2",4,0.11,,1,0.15,,2,0.14,,3,0.16,,5,0.11,,6,0.19,,1,4,3.0,3.0,11.0,9.0
202602172309,2026-02-17,23,09R,,,,差　し,2,吉田　　俊彦,"1'50""2",1,岡谷　　健吾,"1'51""4",3,柴田　　友和,"1'52""0",5,東　　　健介,"1'52""8",4,平高　　奈菜,"1'54""3",6,上村　慎太郎,"1'57""3",1,0.18,,2,0.19,,3,0.22,,4,0.21,,5,0.22,,6,0.27,,1,4,5.0,5.0,11.0,9.0
202602172310,2026-02-17,23,10R,,,,抜　き,3,楠原　　翔太,"1'49""6",4,大江　　　純,"1'50""4",2,新田　　洋一,"1'51""5",5,河野　　真也,"1'52""8",6,末永　　祐輝,"1'53""5",1,村上　　功祐,"1'55""8",1,0.16,,2,0.16,,3,0.12,,4,0.13,,5,0.19,,6,0.19,,1,4,4.0,4.0,12.0,9.0
