レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202602162301,2026-02-16,23,01R,,,,逃　げ,1,河野　　真也,"1'49""1",3,福岡　　泉水,"1'50""3",5,柴田　　友和,"1'51""6",2,長谷川　　充,"1'51""9",6,黒田　　　剛,"1'52""9",4,川辺　　郭人,"1'54""9",1,0.28,,2,0.22,,3,0.2,,4,0.14,,5,0.22,,6,0.24,,2,6,1.0,1.0,,
202602162302,2026-02-16,23,02R,,,,逃　げ,1,大串　　重幸,"1'49""7",2,北村　　寧々,"1'50""5",3,田中　　辰彦,"1'52""2",5,栗原　　一馬,"1'53""7",4,中嶋　　達也,"1'54""3",6,岡谷　　健吾,"1'56""1",1,0.14,,2,0.14,,3,0.15,,4,0.17,,5,0.17,,6,0.19,,2,6,1.0,1.0,,
202602162303,2026-02-16,23,03R,,,,逃　げ,1,吉田　　俊彦,"1'48""8",5,上村　　宏太,"1'49""8",2,大江　　　純,"1'50""3",3,中嶋　誠一郎,"1'51""5",6,井芹　　大志,"1'53""7",4,村上　　功祐,"1'54""2",1,0.25,,2,0.31,,3,0.26,,4,0.21,,5,0.27,,6,0.35,,2,6,1.0,1.0,,
202602162304,2026-02-16,23,04R,,,,差　し,2,福田　　雅一,"1'50""1",1,原村　　拓也,"1'51""2",6,鳥飼　　　眞,"1'52""6",5,川上　　　剛,"1'53""9",3,鎌倉　　　涼,"1'54""1",4,木山　　誠一,"1'55""3",1,0.14,,2,0.21,,3,0.22,,6,0.23,,4,0.18,,5,0.29,,2,1,5.0,5.0,,
202602162305,2026-02-16,23,05R,,,,逃　げ,1,末永　　祐輝,"1'50""5",6,佐々木　翔斗,"1'51""9",5,川島　　拓郎,"1'52""9",4,黒田　　　剛,"1'53""2",3,北川　　太一,"1'54""6",2,森　　　陽多,"1'58""6",1,0.13,,2,0.19,,3,0.13,,4,0.06,,5,0.08,,6,0.13,,2,1,6.0,6.0,,
202602162306,2026-02-16,23,06R,,,,まくり,3,河野　　真也,"1'49""1",1,浦田　　信義,"1'50""8",4,大瀧　明日香,"1'52""0",2,藤田　　靖弘,"1'52""4",5,梶原　　　正,"1'54""0",6,新田　　洋一,"1'55""7",1,0.21,,2,0.17,,3,0.17,,4,0.11,,5,0.13,,6,0.12,,2,1,5.0,5.0,,
202602162307,2026-02-16,23,07R,,,,逃　げ,1,柴田　　友和,"1'50""2",5,大江　　　純,"1'51""1",2,楠原　　翔太,"1'52""9",3,赤岩　　善生,"1'54""3",4,栗原　　一馬,"2'00""5",6,土屋　　　南,"2'06""6",1,0.13,,3,0.12,,2,0.23,,6,0.17,,4,0.11,,5,0.05,,2,1,5.0,5.0,,
202602162308,2026-02-16,23,08R,,,,まくり差し,4,守屋　　美穂,"1'47""9",1,平見　　真彦,"1'49""9",5,原村　　拓也,"1'52""8",6,川辺　　郭人,"1'54""0",3,上村　慎太郎,"1'55""0",2,岡谷　　健吾,"1'55""0",1,0.09,,2,0.21,,3,0.25,,4,0.14,,5,0.13,,6,0.09,,2,1,4.0,4.0,,
202602162309,2026-02-16,23,09R,,,,抜　き,2,北川　　太一,"1'48""8",1,長谷川　　充,"1'49""7",4,東　　　健介,"1'52""0",3,上村　　宏太,"1'52""8",6,中嶋　　達也,"1'53""3",5,鎌倉　　　涼,"1'55""6",1,0.12,,2,0.15,,3,0.18,,4,0.27,,5,0.26,,6,0.21,,2,1,4.0,4.0,,
202602162310,2026-02-16,23,10R,,,,逃　げ,1,川島　　拓郎,"1'48""6",5,吉田　　俊彦,"1'50""8",3,藤田　　浩人,"1'51""4",6,伯母　　芳恒,"1'53""5",4,浦田　　信義,"1'55""9",2,鳥飼　　　眞,"2'03""8",1,0.15,,2,0.18,,3,0.23,,4,0.35,,5,0.34,,6,0.35,,2,1,3.0,3.0,,
