レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202602122101,2026-02-12,21,01R,,,,逃　げ,1,廣瀬　　　凜,"1'48""8",4,出畑　　孝成,"1'49""6",2,尾形　　栄治,"1'52""7",3,関口　　智久,"1'53""9",5,前田　　光昭,,6,久保田　凪紗,,1,0.18,,2,0.21,,3,0.21,,4,0.18,,5,0.15,,6,0.18,,1,7,5.0,5.0,10.0,6.0
202602122102,2026-02-12,21,02R,,,,逃　げ,1,繁野谷　圭介,"1'49""1",4,江夏　　　満,"1'49""4",5,大山　　千広,"1'51""5",3,岡部　　貴司,"1'52""2",6,中島　　友和,,2,小野　　勇作,,1,0.21,,2,0.22,,3,0.26,,4,0.23,,5,0.19,,6,0.18,,1,7,4.0,4.0,,
202602122103,2026-02-12,21,03R,,,,逃　げ,1,實森　　美祐,"1'47""7",4,原　　加央理,"1'49""1",5,山本　　梨菜,"1'51""0",3,戸敷　　晃美,"1'52""2",2,淺田　千亜希,,6,古園井　綾南,,1,0.08,,2,0.11,,3,0.1,,4,0.11,,5,0.11,,6,0.16,,1,8,4.0,4.0,,
202602122104,2026-02-12,21,04R,,,,逃　げ,1,里岡　　右貴,"1'48""3",4,谷　　　勝幸,"1'50""1",5,安部　　慎一,"1'51""8",6,森　　　智也,"1'52""8",3,仲道　　大輔,,2,嶋田　　貴支,,1,0.16,,2,0.18,,3,0.13,,4,0.12,,5,0.16,,6,0.24,,1,7,4.0,4.0,9.0,6.0
202602122105,2026-02-12,21,05R,,,,抜　き,2,近江　　翔吾,"1'48""7",6,富山　　弘幸,"1'49""5",3,本岡　　勝利,"1'51""1",5,渡邊　雄一郎,"1'52""4",4,尾形　　栄治,,1,室田　　泰史,,1,0.04,,2,0.02,,3,0.06,,5,0.05,,6,0.08,,4,0.01,,1,5,4.0,4.0,10.0,6.0
202602122106,2026-02-12,21,06R,,,,まくり,2,繁野谷　圭介,"1'48""5",3,鈴木　　茂高,"1'49""4",1,品田　　直樹,"1'49""8",6,今村　　暢孝,"1'52""1",5,栗原　　直也,,4,久保田　凪紗,,1,0.19,,6,0.26,,2,0.14,,5,0.07,,3,0.14,,4,0.14,,1,7,5.0,5.0,,
202602122107,2026-02-12,21,07R,,,,逃　げ,1,大山　　千広,"1'47""4",5,出畑　　孝成,"1'50""9",6,服部　　　剛,"1'52""2",3,冨田　　秀幸,"1'54""5",4,泉　　　啓文,,2,鈴木　　峻佑,,1,0.11,,2,0.13,,3,0.27,,4,0.27,,5,0.22,,6,0.3,,1,5,5.0,5.0,10.0,6.0
202602122108,2026-02-12,21,08R,,,,逃　げ,1,嶋田　　貴支,"1'48""7",4,山川　　雄大,"1'50""4",2,廣瀬　　　凜,"1'51""3",5,江夏　　　満,"1'52""8",3,中井　　俊祐,,6,伏田　　裕隆,,1,0.09,,2,0.11,,3,0.14,,4,0.19,,5,0.18,,6,0.18,,1,7,4.0,4.0,10.0,6.0
202602122109,2026-02-12,21,09R,,,,まくり,3,實森　　美祐,"1'47""5",2,安部　　慎一,"1'49""7",6,渡邊　雄一郎,"1'50""8",1,佐藤　　　悠,"1'53""2",5,小野　　勇作,,4,前田　　光昭,,1,0.09,,2,0.05,,3,0.09,,4,0.19,,5,0.2,,6,0.2,,1,7,5.0,5.0,10.0,6.0
202602122110,2026-02-12,21,10R,,,,逃　げ,1,仲道　　大輔,"1'48""3",2,今村　　暢孝,"1'49""6",6,安東　　幸治,"1'51""4",4,本岡　　勝利,"1'52""7",5,関口　　智久,,3,吉川　　昭男,,1,0.04,,2,0.09,,3,0.08,,4,0.07,,5,0.04,,6,0.12,,1,8,4.0,4.0,,
202602122111,2026-02-12,21,11R,,,,逃　げ,1,山本　　梨菜,"1'48""0",3,栗原　　直也,"1'48""8",2,谷　　　勝幸,"1'51""2",5,岡部　　貴司,"1'53""3",6,船岡　洋一郎,,4,室田　　泰史,,1,0.15,,2,0.17,,3,0.13,,4,0.07,,5,0.11,,6,0.14,,1,7,4.0,4.0,10.0,6.0
