レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201906272301,朝から！からつ第２戦〜私のイケメン選手権〜,第4日,2019/06/27,唐津,01R,一般,1800,雨,南,5,5,逃げ,1,110,1,100,4,280,1-4,550,3,1-4,400,3,1-4,130,1,1-6,430,6,4-6,720,11,1-4-6,3510,15,1-4-6,2080,9,1,1,4524,深 谷 知 博,56,56,6.79,1,0.03,109.9,2,4,4949,横 田 貴 満,13,31,6.81,4,0.13,112.7,3,6,4675,井 手 良 太,52,48,6.81,6,0.18,114.7,4,2,4529,嶋 義 信,21,33,6.78,2,0.13,115.9,5,5,4890,石 川 諒,58,69,6.85,5,0.15,116.3,6,3,4981,牧 山 敦 也,11,81,6.81,3,0.13,117.5
201906272302,朝から！からつ第２戦〜私のイケメン選手権〜,第4日,2019/06/27,唐津,02R,一般,1800,雨,南,4,4,,1,220,1,170,4,270,1-4,930,3,1-4,540,2,1-4,170,2,1-5,590,9,4-5,890,12,1-4-5,5200,13,1-4-5,3410,11,1,1,4410,井 上 大 輔,42,38,6.83,1,0.24,112.6,2,4,4652,酒 見 峻 介,36,34,6.8,4,0.21,113.8,3,5,3889,須 藤 隆 雄,38,82,6.8,5,0.23,115.5,4,3,4911,片 岡 大 地,19,90,6.78,3,0.22,116.4,5,2,3841,佐々木 和 伸,25,87,6.8,2,0.2,116.9,6,6,3905,天 野 友 和,30,40,6.83,6,0.18,117.8
201906272303,朝から！からつ第２戦〜私のイケメン選手権〜,第4日,2019/06/27,唐津,03R,一般,1800,曇り,南,7,7,差し,3,170,3,170,1,130,3-1,380,2,1-3,160,1,1-3,100,1,2-3,120,2,1-2,140,3,3-1-2,740,3,1-2-3,160,1,1,3,4361,柳 生 泰 二,64,63,6.83,3,0.21,112.4,2,1,3811,石 田 章 央,60,36,6.82,1,0.27,113.2,3,2,3773,津 留 浩一郎,43,50,6.8,2,0.24,114.1,4,6,3673,小 林 享,62,43,6.82,5,0.31,115.8,5,4,3797,岩 井 繁,32,60,6.87,4,0.35,117.2,6,5,5048,眞 鳥 康 太,49,83,6.77,6,0.47,117.4
201906272304,朝から！からつ第２戦〜私のイケメン選手権〜,第4日,2019/06/27,唐津,04R,一般,1800,晴,南,7,7,逃げ,1,110,1,100,3,400,1-3,980,5,1-3,880,4,1-3,410,8,1-4,120,1,3-4,410,8,1-3-4,2580,10,1-3-4,840,4,1,1,4305,金 子 拓 矢,26,42,6.8,1,0.29,112.2,2,3,4489,岩 川 仁 士,67,47,6.84,3,0.3,113.8,3,4,3888,山 本 英 志,23,74,6.77,4,0.34,114.6,4,6,4276,鈴 木 勝 博,16,32,6.87,6,0.4,115.7,5,5,4902,山 川 雄 大,17,59,6.79,5,0.37,124.9,,,,,,,,,,
201906272305,朝から！からつ第２戦〜私のイケメン選手権〜,第4日,2019/06/27,唐津,05R,一般,1800,曇り,南,6,6,逃げ,1,770,1,330,2,500,1-2,1840,6,1-2,930,4,1-2,700,8,1-3,720,9,2-3,1280,11,1-2-3,9540,31,1-2-3,2220,9,1,1,4890,石 川 諒,58,69,6.77,1,0.14,111.6,2,2,3820,樫 葉 次 郎,48,73,6.79,2,0.09,113.4,3,3,4949,横 田 貴 満,13,31,6.79,3,0.08,115.3,4,5,4754,松 尾 充,69,46,6.76,5,0.16,116.1,5,6,5014,梶 山 涼 斗,50,51,6.75,6,0.17,116.5,6,4,4757,山 田 祐 也,12,70,6.78,4,0.16,117.2
201906272306,朝から！からつ第２戦〜私のイケメン選手権〜,第4日,2019/06/27,唐津,06R,一般,1800,晴,南,6,6,まくり,6,420,6,130,5,210,6-5,7810,20,5-6,3520,10,5-6,470,8,4-6,210,3,4-5,260,4,6-5-4,9970,36,4-5-6,760,4,1,6,3737,上 平 真 二,51,76,6.76,3,0.16,109.5,2,5,4410,井 上 大 輔,42,38,6.72,5,0.14,111.9,3,4,4579,中 嶋 健一郎,68,75,6.7,4,0.11,113.4,4,3,4768,田 代 元 気,44,85,6.73,6,0.15,114.9,5,1,4652,酒 見 峻 介,36,34,6.7,1,0.26,116.6,6,2,4675,井 手 良 太,52,48,6.76,2,0.27,121.1
201906272307,朝から！からつ第２戦〜私のイケメン選手権〜,第4日,2019/06/27,唐津,07R,一般,1800,曇り,南,5,5,逃げ,1,270,1,260,5,390,1-5,2810,11,1-5,1690,7,1-5,180,4,1-4,110,1,4-5,140,2,1-5-4,6780,22,1-4-5,280,1,1,1,3797,岩 井 繁,32,60,6.71,1,0.24,112.2,2,5,3811,石 田 章 央,60,36,6.78,5,0.23,112.7,3,4,4350,篠 崎 元 志,55,54,6.73,4,0.22,113.6,4,2,4911,片 岡 大 地,19,90,6.7,2,0.24,113.9,5,6,4529,嶋 義 信,21,33,6.78,6,0.28,116.1,6,3,3889,須 藤 隆 雄,38,82,6.77,3,0.37,118.1
201906272308,朝から！からつ第２戦〜私のイケメン選手権〜,第4日,2019/06/27,唐津,08R,一般,1800,晴,南,4,4,まくり,2,330,2,180,3,180,2-3,980,5,2-3,500,2,2-3,300,2,2-4,490,5,3-4,500,6,2-3-4,2110,4,2-3-4,590,2,1,2,3673,小 林 享,62,43,6.7,2,0.06,110.7,2,3,3905,天 野 友 和,30,40,6.74,3,0.12,112.3,3,4,4902,山 川 雄 大,17,67,6.74,4,0.19,113.8,4,1,4981,牧 山 敦 也,11,81,6.7,1,0.07,114.5,5,5,4489,岩 川 仁 士,67,47,6.77,5,0.18,116.0,6,6,5048,眞 鳥 康 太,49,83,6.72,6,0.15,117.6
201906272309,朝から！からつ第２戦〜私のイケメン選手権〜,第4日,2019/06/27,唐津,09R,準優進出戦,1800,晴,南,5,5,まくり,4,1890,4,2320,,,4-6,5590,14,4-6,4200,8,4-6,1110,10,2-4,350,4,2-6,1110,10,4-6-2,39710,64,2-4-6,6010,14,1,4,4027,松 江 秀 徳,63,72,6.76,4,0.16,110.9,2,6,3708,岡 部 貴 司,54,78,6.72,5,0.21,112.3,3,2,4305,金 子 拓 矢,26,42,6.77,2,0.24,113.9,4,5,4583,古 田 祐 貴,27,37,6.73,6,0.23,114.5,5,1,3888,山 本 英 志,23,74,6.72,1,0.22,115.9,6,3,4521,小 池 公 生,34,65,6.68,3,0.22,119.0
201906272310,朝から！からつ第２戦〜私のイケメン選手権〜,第4日,2019/06/27,唐津,10R,準優進出戦,1800,晴,南西,4,4,逃げ,1,100,1,100,2,120,1-2,180,1,1-2,140,1,1-2,100,1,1-4,320,5,2-4,450,8,1-2-4,1380,4,1-2-4,830,3,1,1,4579,中 嶋 健一郎,68,75,6.79,1,0.21,110.1,2,2,3737,上 平 真 二,51,76,6.77,2,0.16,110.7,3,4,3945,橋 口 真 樹,40,77,6.73,4,0.19,114.1,4,5,3662,大 庭 元 明,29,80,6.72,5,0.14,115.2,5,3,4754,松 尾 充,69,46,6.72,3,0.17,115.9,6,6,4607,鶴 田 勇 雄,41,66,6.77,6,0.18,116.7
