レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201906182401,スポーツニッポン杯,第4日,2019/06/18,大村,01R,一般,1800,雨,東,1,1,差し,3,550,3,120,1,100,3-1,2440,7,1-3,390,3,1-3,160,2,3-4,200,4,1-4,110,1,3-1-4,4510,14,1-3-4,290,1,1,3,4293,鈴 木 智 啓,51,27,6.81,3,0.1,109.6,2,1,4948,木 場 悠 介,26,32,6.75,1,0.13,112.0,3,4,4638,小 林 遼 太,30,70,6.69,4,0.1,113.5,4,2,4957,竹之内 極,21,74,6.69,2,0.09,114.0,5,5,4970,井 町 泰,11,34,6.75,5,0.15,,6,6,3818,山 崎 康 弘,38,52,6.77,6,0.15,
201906182402,スポーツニッポン杯,第4日,2019/06/18,大村,02R,一般,1800,曇り,東,1,1,差し,特払い,70,3,1160,4,1160,3-4,7990,12,3-4,7860,8,3-4,750,8,1-3,310,5,1-4,390,6,3-4-1,22880,38,1-3-4,1580,6,1,3,4842,山 下 昂 大,68,60,6.72,3,0.18,109.7,2,4,4041,小 林 基 樹,39,19,6.76,4,0.23,111.1,3,1,4489,岩 川 仁 士,28,11,6.8,1,0.21,112.4,4,5,4570,前 田 聖 文,35,48,6.86,5,0.25,114.6,5,2,4072,森 永 淳,41,18,6.68,2,0.16,,6,6,5083,柳 瀬 幹 太,37,21,6.85,6,0.23,
201906182403,スポーツニッポン杯,第4日,2019/06/18,大村,03R,一般,1800,曇り,東,1,1,差し,2,540,2,220,4,130,2-4,1320,7,2-4,710,4,2-4,250,5,2-3,240,4,3-4,250,6,2-4-3,3790,14,2-3-4,760,4,1,2,4318,桑 原 将 光,71,68,6.78,2,0.19,109.1,2,4,4537,渡 邉 和 将,47,35,6.74,4,0.16,110.0,3,3,4215,吉 島 祥 之,75,38,6.81,3,0.18,112.7,4,1,4258,関 根 彰 人,72,50,6.78,1,0.17,113.8,5,5,2958,井 川 正 人,13,33,6.8,5,0.27,,6,6,4919,吉 田 翔 悟,44,12,6.77,6,0.21,
201906182404,スポーツニッポン杯,第4日,2019/06/18,大村,04R,一般,1800,曇り,東,2,1,逃げ,1,120,1,100,2,130,1-2,510,2,1-2,410,2,1-2,160,2,1-4,120,1,2-4,220,5,1-2-4,840,1,1-2-4,270,1,1,1,4715,村 上 遼,23,64,6.82,1,0.21,109.4,2,2,4514,上 條 嘉 嗣,19,62,6.77,2,0.13,110.6,3,4,4409,坂 元 浩 仁,53,73,6.79,4,0.11,111.4,4,3,4022,待 鳥 雄 紀,61,37,6.83,3,0.11,113.6,5,6,3858,織 田 猛,48,58,6.85,6,0.06,,6,5,4302,西 野 翔 太,32,67,6.75,5,0.08,
201906182405,スポーツニッポン杯,第4日,2019/06/18,大村,05R,一般  進入固定,1800,曇り,東,2,1,差し,3,710,3,150,1,100,3-1,2050,5,1-3,240,2,1-3,110,1,3-4,120,2,1-4,130,3,3-1-4,3060,9,1-3-4,140,1,1,3,4388,是 澤 孝 宏,46,28,6.81,3,0.17,113.2,2,1,4040,廣 瀬 将 亨,16,51,6.74,1,0.2,114.7,3,4,3716,石 渡 鉄 兵,52,15,6.85,4,0.14,116.7,4,2,3036,吉 本 正 昭,54,16,6.8,2,0.24,118.9,5,5,4957,竹之内 極,21,74,6.75,5,0.18,,,,,,,,,,,
201906182406,スポーツニッポン杯,第4日,2019/06/18,大村,06R,夕ガチ戦一般,1800,雨,東,1,1,逃げ,1,150,1,120,6,350,1-6,3160,6,1-6,1640,5,1-6,520,8,1-3,200,2,3-6,1120,13,1-6-3,9020,23,1-3-6,1350,7,1,1,3572,安 田 政 彦,12,26,6.8,1,0.09,120.3,2,6,4842,山 下 昂 大,68,60,6.77,5,0.07,123.6,3,3,4272,大 場 広 孝,63,59,6.78,3,0.08,125.9,4,5,3571,寺 本 武 司,65,13,6.75,4,0.09,127.8,5,4,3818,山 崎 康 弘,38,52,6.69,6,0.15,,,,,,,,,,,
201906182407,スポーツニッポン杯,第4日,2019/06/18,大村,07R,夕ドキ戦一般,1800,曇り,東,1,1,差し,5,2550,5,790,1,120,5-1,3710,7,1-5,290,3,1-5,140,2,3-5,190,5,1-3,100,1,5-1-3,8460,16,1-3-5,200,1,1,5,3683,小 羽 正 作,59,40,6.8,5,,109.3,2,1,3606,川 北 浩 貴,43,61,6.79,1,0.02,111.1,3,3,4485,楠 原 正 剛,14,71,6.8,3,0.11,113.0,4,4,3682,切 田 潤 二,31,29,6.79,4,0.09,114.5,5,2,2958,井 川 正 人,13,33,6.85,2,0.11,,,,,,,,,,,
201906182408,スポーツニッポン杯,第4日,2019/06/18,大村,08R,一般,1800,曇り,東,1,1,逃げ,1,100,1,100,4,330,1-4,650,3,1-4,690,3,1-4,110,1,1-3,130,2,3-4,570,9,1-4-3,2280,10,1-3-4,670,3,1,1,4532,秋 元 哲,33,55,6.74,1,0.09,110.7,2,4,4674,池 田 剛 規,45,31,6.8,4,0.14,112.4,3,3,4706,三 浦 洋次朗,24,44,6.92,3,0.1,112.8,4,6,4041,小 林 基 樹,39,19,6.82,6,0.19,114.3,5,5,3025,山 口 哲 治,60,53,6.88,5,0.16,,6,2,4855,江 頭 賢 太,62,69,6.72,2,0.17,
201906182409,スポーツニッポン杯,第4日,2019/06/18,大村,09R,準優勝戦,1800,曇り,東,1,1,逃げ,1,130,1,100,2,130,1-2,200,1,1-2,190,1,1-2,150,2,1-5,200,4,2-5,250,5,1-2-5,1070,4,1-2-5,580,3,1,1,3716,石 渡 鉄 兵,52,15,6.84,1,0.09,110.2,2,2,3572,安 田 政 彦,12,26,6.83,2,0.14,111.3,3,5,4022,待 鳥 雄 紀,61,37,6.8,5,0.13,112.9,4,4,3036,吉 本 正 昭,54,16,6.81,4,0.17,113.2,5,6,4258,関 根 彰 人,72,50,6.8,6,0.2,,6,3,4072,森 永 淳,41,18,6.77,3,0.11,
201906182410,スポーツニッポン杯,第4日,2019/06/18,大村,10R,準優勝戦,1800,曇り,東,1,1,逃げ,1,120,1,100,5,400,1-5,2120,6,1-5,1880,4,1-5,420,7,1-4,210,2,4-5,1610,11,1-5-4,8980,21,1-4-5,1900,6,1,1,4537,渡 邉 和 将,47,35,6.74,1,0.11,108.8,2,5,4215,吉 島 祥 之,75,38,6.83,5,0.23,111.4,3,4,4302,西 野 翔 太,32,67,6.74,4,0.22,112.4,4,2,3606,川 北 浩 貴,43,61,6.84,2,0.15,113.7,5,6,4489,岩 川 仁 士,28,11,6.78,6,0.21,,6,3,4715,村 上 遼,23,64,6.8,3,0.21,
