レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202202070101,第６７回関東地区選手権,2022-02-07,1,01R,0.0,1,0.0,1,1.0,9.0,1,1,52.0,0.0,7.16,0.0,0.05,2,6,51.5,0.5,7.07,0.0,0.22,3,2,52.7,0.0,6.99,-0.5,0.07,4,3,53.8,0.0,6.98,-0.5,0.33,5,4,52.0,0.0,6.97,-0.5,0.24,6,5,52.4,0.0,7.14,-0.5,0.36
202202070102,第６７回関東地区選手権,2022-02-07,1,02R,7.0,3,8.0,1,3.0,9.0,1,1,52.0,0.0,6.94,0.0,-0.05,2,3,52.0,0.0,6.89,0.0,-0.07,3,2,52.0,0.0,7.03,-0.5,0.09,4,4,52.0,0.0,7.0,-0.5,-0.06,5,5,51.5,0.5,7.11,0.0,0.17,6,6,51.0,1.0,7.02,0.0,0.08
202202070103,第６７回関東地区選手権,2022-02-07,1,03R,9.0,3,10.0,1,3.0,9.0,1,1,53.1,0.0,7.09,0.0,0.07,2,2,52.3,0.0,7.0,-0.5,0.03,3,3,52.1,0.0,7.13,0.0,-0.01,4,4,52.0,0.0,7.05,-0.5,0.18,5,5,51.5,0.5,7.12,0.0,-0.01,6,6,53.1,0.0,7.11,-0.5,0.03
202202070104,第６７回関東地区選手権,2022-02-07,1,04R,9.0,3,9.0,1,3.0,9.0,1,1,52.0,0.0,7.09,-0.5,0.02,2,2,52.0,0.0,7.03,0.0,0.05,3,3,52.0,0.0,6.96,0.0,0.06,4,4,52.0,0.0,7.19,0.0,0.12,5,6,52.1,0.0,7.1,0.0,-0.05,6,5,47.0,0.0,7.02,0.0,0.17
202202070105,第６７回関東地区選手権,2022-02-07,1,05R,10.0,3,11.0,1,3.0,9.0,1,1,47.5,0.0,7.04,-0.5,-0.03,2,2,53.8,0.0,6.97,-0.5,-0.02,3,3,52.0,0.0,6.99,0.0,-0.05,4,6,52.6,0.0,7.01,0.0,-0.05,5,4,52.0,0.0,7.05,-0.5,-0.08,6,5,52.8,0.0,7.15,0.0,-0.03
202202070107,第６７回関東地区選手権,2022-02-07,1,07R,8.0,3,9.0,1,2.0,9.0,1,1,52.7,0.0,7.01,0.0,-0.08,2,2,52.0,0.0,7.13,-0.5,-0.03,3,3,51.5,0.5,7.03,0.5,0.02,4,4,53.1,0.0,7.2,-0.5,0.04,5,5,51.5,0.5,7.15,0.0,0.09,6,6,52.0,0.0,7.14,-0.5,-0.07
202202070108,第６７回関東地区選手権,2022-02-07,1,08R,7.0,3,8.0,1,2.0,9.0,1,1,52.1,0.0,6.93,0.0,-0.03,2,2,52.0,0.0,7.08,-0.5,0.04,3,3,53.1,0.0,6.91,0.0,0.03,4,4,52.4,0.0,7.12,-0.5,0.15,5,5,52.0,0.0,6.98,0.0,0.06,6,6,51.5,0.5,6.96,0.0,0.16
202202070109,第６７回関東地区選手権,2022-02-07,1,09R,6.0,2,6.0,1,1.0,9.0,1,1,52.7,0.0,6.89,-0.5,0.05,2,2,52.0,0.0,6.9,-0.5,0.08,3,3,51.0,1.0,7.01,0.0,0.26,4,4,52.1,0.0,6.98,0.0,0.16,5,5,47.5,0.0,6.97,-0.5,0.1,6,6,53.4,0.0,6.92,0.0,0.12
202202070110,第６７回関東地区選手権,2022-02-07,1,10R,6.0,3,6.0,1,1.0,9.0,1,1,52.0,0.0,6.9,0.0,-0.03,2,2,52.0,0.0,6.93,0.0,-0.07,3,3,52.0,0.0,6.88,-0.5,-0.04,4,4,52.0,0.0,6.93,0.0,0.02,5,5,52.0,0.0,6.91,-0.5,0.11,6,6,52.6,0.0,6.94,0.5,0.02
202202070111,第６７回関東地区選手権,2022-02-07,1,11R,6.0,3,5.0,1,1.0,9.0,1,1,52.0,0.0,6.84,-0.5,0.16,2,2,52.0,0.0,6.85,-0.5,0.22,3,3,52.0,0.0,6.9,-0.5,0.09,4,4,52.0,0.0,6.95,-0.5,0.14,5,5,52.0,0.0,6.81,0.0,0.17,6,6,52.0,0.0,6.93,0.0,0.14
202202070112,第６７回関東地区選手権,2022-02-07,1,12R,0.0,1,0.0,1,1.0,9.0,1,1,54.1,0.0,6.78,-0.5,0.19,2,2,51.5,0.5,6.81,-0.5,0.15,3,3,52.7,0.0,6.83,0.0,0.05,4,4,53.4,0.0,6.8,0.0,0.13,5,5,52.7,0.0,6.75,0.0,0.01,6,6,52.0,0.0,6.83,0.5,0.06
202202070201,ＷＩＮＷＩＮパーク戸田開設５周年記念・ＺＢＡＴ！杯,2022-02-07,2,01R,1.0,,1.0,1,8.0,5.0,1,1,52.2,0.0,6.81,-0.5,0.33,2,2,52.0,0.0,6.88,-0.5,0.13,3,3,52.0,0.0,6.84,-0.5,0.12,4,4,52.9,0.0,6.81,-0.5,-0.04,5,5,53.2,0.0,6.85,-0.5,-0.03,6,6,51.5,0.5,6.99,-0.5,0.03
