レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202604100601,2026-04-10,06,01R,,backfill-from-daily,,5.0,1,2.0,3,19.0,16.0
202604100602,2026-04-10,06,02R,,backfill-from-daily,,2.0,1,1.0,3,17.0,16.0
202604100603,2026-04-10,06,03R,,backfill-from-daily,,3.0,1,1.0,3,17.0,16.0
202604100604,2026-04-10,06,04R,,backfill-from-daily,,1.0,1,0.0,3,17.0,16.0
202604100605,2026-04-10,06,05R,,backfill-from-daily,,1.0,1,0.0,3,17.0,16.0
202604100606,2026-04-10,06,06R,,backfill-from-daily,,0.0,1,0.0,3,17.0,16.0
202604100607,2026-04-10,06,07R,,backfill-from-daily,,0.0,1,0.0,3,17.0,16.0
202604100608,2026-04-10,06,08R,,backfill-from-daily,,2.0,1,1.0,3,18.0,16.0
202604100609,2026-04-10,06,09R,,backfill-from-daily,,4.0,1,2.0,3,18.0,16.0
202604100610,2026-04-10,06,10R,,backfill-from-daily,,6.0,1,3.0,3,18.0,16.0
202604100611,2026-04-10,06,11R,,backfill-from-daily,,6.0,1,3.0,3,19.0,15.0
202604100612,2026-04-10,06,12R,,backfill-from-daily,,6.0,1,3.0,3,19.0,16.0
202604100701,2026-04-10,07,01R,,backfill-from-daily,,1.0,1,0.0,2,18.0,14.0
202604100702,2026-04-10,07,02R,,backfill-from-daily,,2.0,1,1.0,3,18.0,14.0
202604100703,2026-04-10,07,03R,,backfill-from-daily,,3.0,1,1.0,3,18.0,14.0
202604100704,2026-04-10,07,04R,,backfill-from-daily,,5.0,1,3.0,3,19.0,14.0
202604100705,2026-04-10,07,05R,,backfill-from-daily,,4.0,1,2.0,3,19.0,14.0
202604100706,2026-04-10,07,06R,,backfill-from-daily,,3.0,1,1.0,3,19.0,14.0
202604100707,2026-04-10,07,07R,,backfill-from-daily,,1.0,1,0.0,3,19.0,14.0
202604100708,2026-04-10,07,08R,,backfill-from-daily,,2.0,1,1.0,3,19.0,14.0
202604100709,2026-04-10,07,09R,,backfill-from-daily,,1.0,1,0.0,2,19.0,14.0
202604100710,2026-04-10,07,10R,,backfill-from-daily,,1.0,,0.0,2,19.0,14.0
202604100711,2026-04-10,07,11R,,backfill-from-daily,,1.0,5,0.0,2,17.0,14.0
202604100712,2026-04-10,07,12R,,backfill-from-daily,,1.0,,0.0,2,17.0,14.0
202604101101,2026-04-10,11,01R,,backfill-from-daily,,0.0,1,1.0,2,14.0,15.0
202604101102,2026-04-10,11,02R,,backfill-from-daily,,0.0,1,1.0,3,13.0,15.0
202604101103,2026-04-10,11,03R,,backfill-from-daily,,0.0,1,1.0,3,13.0,15.0
202604101104,2026-04-10,11,04R,,backfill-from-daily,,1.0,1,1.0,3,13.0,15.0
202604101105,2026-04-10,11,05R,,backfill-from-daily,,0.0,1,1.0,3,14.0,15.0
202604101106,2026-04-10,11,06R,,backfill-from-daily,,0.0,1,1.0,3,14.0,15.0
202604101107,2026-04-10,11,07R,,backfill-from-daily,,0.0,1,1.0,3,14.0,15.0
202604101108,2026-04-10,11,08R,,backfill-from-daily,,0.0,1,1.0,3,14.0,15.0
202604101109,2026-04-10,11,09R,,backfill-from-daily,,0.0,1,1.0,3,14.0,15.0
202604101110,2026-04-10,11,10R,,backfill-from-daily,,0.0,1,1.0,3,14.0,15.0
202604101111,2026-04-10,11,11R,,backfill-from-daily,,2.0,5,2.0,3,14.0,15.0
202604101112,2026-04-10,11,12R,,backfill-from-daily,,0.0,1,1.0,3,14.0,15.0
202604101501,2026-04-10,15,01R,,backfill-from-daily,,4.0,1,4.0,1,20.0,14.0
202604101502,2026-04-10,15,02R,,backfill-from-daily,,1.0,,1.0,2,17.0,14.0
202604101503,2026-04-10,15,03R,,backfill-from-daily,,1.0,,1.0,1,18.0,14.0
202604101504,2026-04-10,15,04R,,backfill-from-daily,,1.0,,1.0,1,19.0,14.0
202604101505,2026-04-10,15,05R,,backfill-from-daily,,1.0,,1.0,1,19.0,14.0
202604101506,2026-04-10,15,06R,,backfill-from-daily,,2.0,1,2.0,1,19.0,14.0
202604101507,2026-04-10,15,07R,,backfill-from-daily,,2.0,,2.0,1,19.0,14.0
202604101508,2026-04-10,15,08R,,backfill-from-daily,,2.0,,2.0,1,20.0,14.0
202604101509,2026-04-10,15,09R,,backfill-from-daily,,2.0,,2.0,1,20.0,14.0
202604101510,2026-04-10,15,10R,,backfill-from-daily,,2.0,1,2.0,1,19.0,14.0
202604101511,2026-04-10,15,11R,,backfill-from-daily,,2.0,1,2.0,1,19.0,14.0
202604101512,2026-04-10,15,12R,,backfill-from-daily,,3.0,,3.0,1,20.0,14.0
202604101701,2026-04-10,17,01R,,backfill-from-daily,,4.0,1,4.0,2,18.0,14.0
202604101702,2026-04-10,17,02R,,backfill-from-daily,,0.0,1,1.0,3,13.0,14.0
202604101703,2026-04-10,17,03R,,backfill-from-daily,,1.0,7,1.0,2,14.0,14.0
202604101704,2026-04-10,17,04R,,backfill-from-daily,,0.0,1,1.0,3,14.0,14.0
202604101705,2026-04-10,17,05R,,backfill-from-daily,,1.0,7,1.0,3,14.0,14.0
202604101706,2026-04-10,17,06R,,backfill-from-daily,,0.0,1,1.0,3,14.0,14.0
202604101707,2026-04-10,17,07R,,backfill-from-daily,,1.0,7,1.0,2,14.0,14.0
202604101708,2026-04-10,17,08R,,backfill-from-daily,,1.0,7,1.0,2,14.0,14.0
202604101709,2026-04-10,17,09R,,backfill-from-daily,,0.0,1,1.0,2,15.0,14.0
202604101710,2026-04-10,17,10R,,backfill-from-daily,,0.0,1,1.0,2,15.0,14.0
202604101711,2026-04-10,17,11R,,backfill-from-daily,,1.0,5,1.0,2,16.0,14.0
202604101712,2026-04-10,17,12R,,backfill-from-daily,,0.0,1,1.0,2,16.0,14.0
