レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202604210101,2026-04-21,01,01R,,backfill-from-daily,,9.0,2,8.0,1,14.0,18.0
202604210102,2026-04-21,01,02R,,backfill-from-daily,,10.0,4,9.0,1,19.0,19.0
202604210103,2026-04-21,01,03R,,backfill-from-daily,,9.0,4,8.0,1,19.0,19.0
202604210104,2026-04-21,01,04R,,backfill-from-daily,,9.0,4,8.0,1,18.0,18.0
202604210105,2026-04-21,01,05R,,backfill-from-daily,,9.0,4,8.0,1,17.0,18.0
202604210106,2026-04-21,01,06R,,backfill-from-daily,,9.0,4,8.0,1,17.0,18.0
202604210107,2026-04-21,01,07R,,backfill-from-daily,,9.0,4,8.0,1,16.0,18.0
202604210108,2026-04-21,01,08R,,backfill-from-daily,,9.0,4,8.0,1,16.0,18.0
202604210109,2026-04-21,01,09R,,backfill-from-daily,,9.0,2,8.0,1,15.0,18.0
202604210110,2026-04-21,01,10R,,backfill-from-daily,,9.0,2,8.0,1,15.0,18.0
202604210111,2026-04-21,01,11R,,backfill-from-daily,,9.0,4,8.0,1,14.0,18.0
202604210112,2026-04-21,01,12R,,backfill-from-daily,,9.0,2,8.0,1,14.0,18.0
202604210501,2026-04-21,05,01R,,backfill-from-daily,,4.0,3,2.0,1,23.0,21.0
202604210502,2026-04-21,05,02R,,backfill-from-daily,,4.0,1,2.0,2,20.0,21.0
202604210503,2026-04-21,05,03R,,backfill-from-daily,,2.0,1,2.0,2,21.0,21.0
202604210504,2026-04-21,05,04R,,backfill-from-daily,,2.0,1,2.0,2,21.0,21.0
202604210505,2026-04-21,05,05R,,backfill-from-daily,,5.0,5,2.0,2,21.0,21.0
202604210506,2026-04-21,05,06R,,backfill-from-daily,,1.0,1,2.0,2,21.0,21.0
202604210507,2026-04-21,05,07R,,backfill-from-daily,,2.0,1,2.0,1,21.0,21.0
202604210508,2026-04-21,05,08R,,backfill-from-daily,,2.0,1,2.0,1,23.0,21.0
202604210509,2026-04-21,05,09R,,backfill-from-daily,,2.0,3,2.0,1,23.0,21.0
202604210510,2026-04-21,05,10R,,backfill-from-daily,,1.0,1,2.0,1,24.0,21.0
202604210511,2026-04-21,05,11R,,backfill-from-daily,,4.0,3,2.0,1,24.0,21.0
202604210512,2026-04-21,05,12R,,backfill-from-daily,,2.0,3,2.0,1,23.0,21.0
202604210601,2026-04-21,06,01R,,backfill-from-daily,,4.0,1,2.0,1,22.0,20.0
202604210602,2026-04-21,06,02R,,backfill-from-daily,,6.0,3,4.0,2,19.0,19.0
202604210603,2026-04-21,06,03R,,backfill-from-daily,,6.0,3,4.0,2,20.0,20.0
202604210604,2026-04-21,06,04R,,backfill-from-daily,,6.0,3,4.0,2,20.0,19.0
202604210605,2026-04-21,06,05R,,backfill-from-daily,,6.0,3,4.0,2,21.0,19.0
202604210606,2026-04-21,06,06R,,backfill-from-daily,,7.0,3,5.0,1,21.0,19.0
202604210607,2026-04-21,06,07R,,backfill-from-daily,,7.0,3,5.0,1,20.0,19.0
202604210608,2026-04-21,06,08R,,backfill-from-daily,,6.0,3,4.0,1,20.0,19.0
202604210609,2026-04-21,06,09R,,backfill-from-daily,,5.0,3,3.0,1,22.0,20.0
202604210610,2026-04-21,06,10R,,backfill-from-daily,,5.0,3,3.0,1,22.0,20.0
202604210611,2026-04-21,06,11R,,backfill-from-daily,,4.0,3,2.0,1,22.0,20.0
202604210612,2026-04-21,06,12R,,backfill-from-daily,,4.0,1,2.0,1,22.0,20.0
202604211101,2026-04-21,11,01R,,backfill-from-daily,,5.0,7,8.0,1,18.0,19.0
202604211102,2026-04-21,11,02R,,backfill-from-daily,,1.0,7,2.0,1,17.0,19.0
202604211103,2026-04-21,11,03R,,backfill-from-daily,,3.0,5,3.0,1,17.0,19.0
202604211104,2026-04-21,11,04R,,backfill-from-daily,,5.0,7,5.0,1,17.0,19.0
202604211105,2026-04-21,11,05R,,backfill-from-daily,,4.0,7,4.0,1,17.0,19.0
202604211106,2026-04-21,11,06R,,backfill-from-daily,,6.0,5,6.0,1,17.0,19.0
202604211107,2026-04-21,11,07R,,backfill-from-daily,,5.0,7,5.0,1,18.0,19.0
202604211108,2026-04-21,11,08R,,backfill-from-daily,,6.0,7,8.0,1,19.0,19.0
202604211109,2026-04-21,11,09R,,backfill-from-daily,,6.0,7,8.0,1,19.0,19.0
202604211110,2026-04-21,11,10R,,backfill-from-daily,,5.0,7,8.0,1,19.0,19.0
202604211111,2026-04-21,11,11R,,backfill-from-daily,,5.0,5,8.0,1,18.0,19.0
202604211112,2026-04-21,11,12R,,backfill-from-daily,,5.0,3,8.0,1,18.0,19.0
202604211301,2026-04-21,13,01R,,backfill-from-daily,,6.0,4,4.0,1,23.3,19.3
202604211302,2026-04-21,13,02R,,backfill-from-daily,,4.0,8,0.0,2,18.6,18.8
202604211303,2026-04-21,13,03R,,backfill-from-daily,,3.0,2,0.0,2,20.0,18.8
202604211304,2026-04-21,13,04R,,backfill-from-daily,,4.0,1,0.0,2,21.2,18.9
202604211305,2026-04-21,13,05R,,backfill-from-daily,,3.0,1,0.0,2,21.6,18.9
202604211306,2026-04-21,13,06R,,backfill-from-daily,,1.0,1,0.0,2,21.9,19.0
202604211307,2026-04-21,13,07R,,backfill-from-daily,,6.0,6,4.0,2,21.8,19.0
202604211308,2026-04-21,13,08R,,backfill-from-daily,,4.0,6,0.0,1,22.6,19.0
202604211309,2026-04-21,13,09R,,backfill-from-daily,,1.0,1,0.0,1,23.9,19.2
202604211310,2026-04-21,13,10R,,backfill-from-daily,,0.0,1,0.0,1,23.7,19.2
202604211311,2026-04-21,13,11R,,backfill-from-daily,,2.0,8,0.0,1,23.7,19.3
202604211312,2026-04-21,13,12R,,backfill-from-daily,,1.0,4,0.0,1,23.5,19.3
202604211501,2026-04-21,15,01R,,backfill-from-daily,,2.0,3,2.0,1,16.0,15.0
202604211502,2026-04-21,15,02R,,backfill-from-daily,,2.0,1,2.0,1,21.0,15.0
202604211503,2026-04-21,15,03R,,backfill-from-daily,,2.0,1,2.0,1,21.0,15.0
202604211504,2026-04-21,15,04R,,backfill-from-daily,,2.0,1,2.0,1,21.0,15.0
202604211505,2026-04-21,15,05R,,backfill-from-daily,,2.0,1,2.0,1,20.0,15.0
202604211506,2026-04-21,15,06R,,backfill-from-daily,,2.0,1,2.0,1,20.0,15.0
202604211507,2026-04-21,15,07R,,backfill-from-daily,,3.0,1,3.0,1,19.0,15.0
