レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202604130101,2026-04-13,01,01R,,backfill-from-daily,,0.0,1,0.0,1,16.0,16.0
202604130102,2026-04-13,01,02R,,backfill-from-daily,,3.0,8,2.0,1,21.0,16.0
202604130103,2026-04-13,01,03R,,backfill-from-daily,,2.0,1,1.0,1,21.0,17.0
202604130104,2026-04-13,01,04R,,backfill-from-daily,,3.0,1,2.0,1,21.0,17.0
202604130105,2026-04-13,01,05R,,backfill-from-daily,,5.0,1,4.0,1,21.0,17.0
202604130106,2026-04-13,01,06R,,backfill-from-daily,,3.0,1,2.0,1,20.0,16.0
202604130107,2026-04-13,01,07R,,backfill-from-daily,,4.0,1,3.0,1,20.0,16.0
202604130108,2026-04-13,01,08R,,backfill-from-daily,,3.0,1,2.0,1,19.0,16.0
202604130109,2026-04-13,01,09R,,backfill-from-daily,,3.0,1,2.0,1,18.0,16.0
202604130110,2026-04-13,01,10R,,backfill-from-daily,,2.0,1,1.0,1,18.0,16.0
202604130111,2026-04-13,01,11R,,backfill-from-daily,,0.0,1,0.0,1,18.0,16.0
202604130112,2026-04-13,01,12R,,backfill-from-daily,,0.0,1,0.0,1,17.0,16.0
202604130301,2026-04-13,03,01R,,backfill-from-daily,,6.0,4,10.0,2,19.0,16.0
202604130302,2026-04-13,03,02R,,backfill-from-daily,,2.0,4,5.0,2,22.0,16.0
202604130303,2026-04-13,03,03R,,backfill-from-daily,,3.0,4,5.0,1,21.0,16.0
202604130304,2026-04-13,03,04R,,backfill-from-daily,,3.0,4,5.0,1,21.0,16.0
202604130305,2026-04-13,03,05R,,backfill-from-daily,,4.0,4,5.0,1,22.0,16.0
202604130306,2026-04-13,03,06R,,backfill-from-daily,,4.0,4,5.0,1,22.0,16.0
202604130307,2026-04-13,03,07R,,backfill-from-daily,,5.0,4,5.0,1,22.0,16.0
202604130308,2026-04-13,03,08R,,backfill-from-daily,,6.0,4,5.0,1,21.0,16.0
202604130309,2026-04-13,03,09R,,backfill-from-daily,,6.0,4,5.0,1,21.0,16.0
202604130310,2026-04-13,03,10R,,backfill-from-daily,,6.0,4,5.0,1,20.0,16.0
202604130311,2026-04-13,03,11R,,backfill-from-daily,,5.0,4,5.0,2,20.0,16.0
202604130312,2026-04-13,03,12R,,backfill-from-daily,,6.0,4,5.0,2,19.0,16.0
202604130401,2026-04-13,04,01R,,backfill-from-daily,,5.0,5,3.0,2,21.0,17.0
