レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202609221101,2026-09-22,11,01R,10:32,2026-09-22T10:22:27.651715+09:00,6.1,4.6,12.4,14.8,9.1,16.9,17.5,67.7,94.8,59.2,10.7,18.9,23.7,39.5,23.7,39.5,237.0,118.5,118.5,21.5,43.0,79.0,237.0,79.0,94.8,22.5,47.4,36.4,33.8,118.5,3.3,3.3,22.8,7.2,12.2,17.7,15.9,13.3,14.5,22.8,53.2,26.6,31.9,22.8,26.6
202609220801,2026-09-22,08,01R,10:37,2026-09-22T10:28:23.917871+09:00,2.6,3.5,7.2,7.0,40.9,13.6,56.2,75.0,112.5,225.0,21.4,56.2,56.2,225.0,225.0,28.1,112.5,150.0,112.5,225.0,50.0,90.0,225.0,150.0,112.5,90.0,112.5,225.0,225.0,112.5,3.8,1.9,8.9,6.0,26.7,22.2,14.8,0.0,133.5,26.7,66.7,0.0,44.5,133.5,22.2
202609221701,2026-09-22,17,01R,10:41,2026-09-22T10:32:22.250874+09:00,3.0,3.8,3.6,14.3,27.9,17.6,67.3,104.0,127.1,228.9,21.1,76.3,60.2,163.5,0.0,13.9,60.2,49.7,38.1,572.2,57.2,143.0,127.1,60.2,190.7,381.5,0.0,0.0,0.0,0.0,3.2,2.8,3.1,12.3,0.0,23.2,34.8,69.7,69.7,14.9,41.8,0.0,17.4,209.2,69.7
202609220201,2026-09-22,02,01R,10:47,2026-09-22T10:38:25.634052+09:00,14.7,2.6,13.4,16.6,36.9,52.1,63.7,52.1,114.6,127.4,6.0,52.1,14.5,14.3,63.7,19.7,45.8,16.6,26.0,45.8,34.7,95.5,40.9,52.1,54.6,191.1,229.3,286.6,163.8,95.5,8.6,2.0,8.8,8.6,25.1,27.2,23.3,54.5,109.0,6.8,8.6,27.2,21.8,109.0,163.5
202609221006,2026-09-22,10,06R,10:50,2026-09-22T10:40:18.784551+09:00,10.6,14.5,26.9,20.2,51.4,5.9,5.8,62.9,23.5,141.5,7.6,6.7,43.5,11.1,566.2,62.9,94.3,113.2,94.3,566.2,20.2,21.7,21.7,43.5,80.8,35.3,0.0,566.2,0.0,80.8,6.0,3.9,24.7,6.3,33.0,4.4,49.5,5.6,28.2,39.6,6.3,198.0,33.0,198.0,198.0
202609221601,2026-09-22,16,01R,10:57,2026-09-22T10:48:25.872817+09:00,3.4,5.2,7.9,9.6,13.2,20.3,62.4,72.8,87.4,58.3,39.7,109.3,79.5,97.1,54.6,38.0,72.8,87.4,124.9,174.9,25.7,79.5,97.1,79.5,54.6,14.1,24.2,33.6,39.7,27.3,2.7,4.2,5.2,10.5,6.6,33.3,50.0,28.6,28.6,50.0,28.6,66.7,28.6,22.2,33.3
202609221806,2026-09-22,18,06R,10:59,2026-09-22T10:50:31.146696+09:00,15.1,25.5,20.1,53.8,28.5,7.3,10.5,4.6,19.3,8.9,80.7,21.0,30.2,161.5,40.3,26.9,12.4,37.2,48.4,13.8,96.9,80.7,121.1,96.9,242.2,69.2,32.3,161.5,19.3,161.5,4.1,21.4,9.7,35.7,17.8,15.3,2.2,17.8,8.9,35.7,21.4,107.2,35.7,15.3,107.2
202609221102,2026-09-22,11,02R,11:03,2026-09-22T10:54:23.110996+09:00,18.8,22.4,51.2,28.6,71.7,13.0,6.5,34.1,7.7,143.4,18.8,7.8,17.0,6.6,179.2,47.8,42.1,34.1,47.8,89.6,28.6,9.6,9.8,71.7,119.5,717.0,717.0,358.5,358.5,358.5,5.3,4.8,7.3,11.5,121.1,3.4,16.1,12.7,48.4,10.5,10.0,60.5,20.1,0.0,0.0
202609220802,2026-09-22,08,02R,11:06,2026-09-22T10:56:21.322994+09:00,3.1,36.3,218.2,19.8,109.1,4.9,13.6,14.5,6.6,36.3,27.2,27.2,72.7,24.2,218.2,109.1,72.7,109.1,54.5,0.0,36.3,16.7,43.6,43.6,72.7,218.2,109.1,0.0,218.2,19.8,3.8,16.3,6.5,9.3,32.6,7.2,21.7,5.0,16.3,65.2,13.0,65.2,13.0,32.6,16.3
202609221702,2026-09-22,17,02R,11:10,2026-09-22T11:00:42.990508+09:00,16.0,6.3,11.2,51.3,6.3,25.0,53.8,59.8,97.9,53.8,9.0,28.3,15.1,97.9,9.5,20.7,46.8,21.9,76.9,14.7,134.7,134.7,269.4,359.2,89.8,12.3,41.4,28.3,25.6,107.7,4.5,3.5,6.2,80.7,5.2,20.1,22.0,121.1,17.3,14.2,60.5,10.5,40.3,11.0,80.7
202609220301,2026-09-22,03,01R,11:14,2026-09-22T11:04:19.967742+09:00,5.8,4.1,7.0,11.6,52.5,35.0,42.0,35.0,42.0,210.0,9.5,210.0,35.0,70.0,0.0,9.5,52.5,35.0,26.2,42.0,21.0,70.0,105.0,35.0,70.0,16.1,210.0,210.0,210.0,210.0,6.0,3.0,6.0,6.5,15.7,39.3,26.2,26.2,26.2,15.7,7.8,0.0,15.7,19.6,78.7
202609220202,2026-09-22,02,02R,11:16,2026-09-22T11:06:26.610696+09:00,19.0,30.6,50.4,64.1,27.1,8.0,8.8,13.8,11.3,8.4,24.3,15.6,78.4,18.0,37.1,50.4,19.0,100.8,37.1,27.1,54.2,21.3,70.5,50.4,28.2,30.6,11.2,58.8,70.5,39.2,3.0,17.2,19.1,21.5,14.3,4.6,9.0,15.6,6.3,24.6,24.6,28.7,19.1,21.5,57.5
202609221007,2026-09-22,10,07R,11:19,2026-09-22T11:10:26.373819+09:00,28.5,57.1,49.9,99.9,199.8,10.5,4.1,2.9,14.2,399.7,30.7,19.9,23.5,49.9,399.7,26.6,6.4,44.4,28.5,99.9,133.2,57.1,99.9,79.9,133.2,36.3,399.7,0.0,0.0,399.7,7.7,9.8,7.2,21.6,21.6,5.6,2.3,9.8,54.0,15.4,54.0,108.0,21.6,108.0,0.0
202609220601,2026-09-22,06,01R,11:26,2026-09-22T11:16:25.472726+09:00,18.3,6.7,19.6,11.4,39.3,34.4,21.1,45.8,45.8,91.7,5.0,18.3,9.1,9.1,13.1,39.3,137.6,39.3,55.0,137.6,30.5,55.0,17.2,55.0,45.8,275.2,55.0,91.7,137.6,68.8,12.4,4.7,4.7,4.1,49.8,5.8,14.2,33.2,99.7,14.2,8.3,33.2,19.9,49.8,0.0
202609221602,2026-09-22,16,02R,11:25,2026-09-22T11:16:25.472726+09:00,11.9,18.3,19.6,7.4,24.9,12.4,34.3,137.2,39.2,39.2,9.1,91.5,14.4,39.2,14.4,24.9,39.2,54.9,45.7,30.5,13.0,27.4,34.3,27.4,22.8,27.4,39.2,34.3,34.3,27.4,4.1,12.0,9.6,4.1,24.0,13.7,13.7,7.3,32.0,32.0,12.0,48.0,12.0,32.0,16.0
202609221103,2026-09-22,11,03R,11:30,2026-09-22T11:20:25.315377+09:00,10.8,16.9,5.7,12.9,9.3,16.9,38.7,18.1,271.5,33.9,18.1,27.1,33.9,135.7,135.7,9.3,45.2,67.8,22.6,7.9,33.9,90.5,271.5,90.5,271.5,33.9,45.2,67.8,15.9,67.8,7.0,6.4,2.0,42.0,7.0,42.0,16.8,42.0,42.0,42.0,28.0,0.0,84.0,6.4,84.0
202609221807,2026-09-22,18,07R,11:31,2026-09-22T11:22:24.000291+09:00,15.1,9.1,19.5,27.3,68.3,39.0,21.0,91.1,39.0,109.3,9.5,42.0,5.7,9.2,54.6,17.0,27.3,6.4,7.4,68.3,136.6,182.2,23.7,22.7,273.3,0.0,0.0,546.7,0.0,182.2,4.1,5.7,14.1,11.5,61.5,12.3,30.7,26.3,184.5,2.7,12.3,92.2,9.7,36.9,184.5
202609220803,2026-09-22,08,03R,11:35,2026-09-22T11:26:26.864370+09:00,14.2,14.7,69.4,4.1,97.2,32.4,121.5,24.3,20.2,162.0,22.0,97.2,44.1,11.8,243.0,16.2,15.1,24.3,6.2,54.0,24.3,28.5,21.1,9.3,81.0,486.0,243.0,243.0,243.0,40.5,14.3,15.5,14.3,20.7,31.1,16.9,5.1,4.9,37.3,31.1,6.6,37.3,6.4,5.8,31.1
202609221703,2026-09-22,17,03R,11:39,2026-09-22T11:30:37.645540+09:00,9.4,8.6,2.5,3.8,82.8,76.9,67.3,179.5,97.9,359.0,23.9,215.4,59.8,35.9,179.5,11.7,89.7,97.9,15.3,67.3,19.9,97.9,134.6,41.4,179.5,89.7,1077,0.0,153.8,538.5,11.3,9.5,3.9,1.6,59.8,26.5,59.8,239.2,239.2,34.1,34.1,239.2,8.2,239.2,239.2
202609220302,2026-09-22,03,02R,11:41,2026-09-22T11:32:19.463193+09:00,25.2,45.4,75.7,20.6,75.7,20.6,25.2,4.7,8.4,75.7,56.8,227.2,56.8,75.7,0.0,16.2,4.6,37.8,6.1,113.6,32.4,25.2,113.6,11.3,75.7,20.6,0.0,0.0,227.2,227.2,9.4,3.3,8.1,20.3,61.1,8.1,3.8,7.1,40.7,20.3,20.3,0.0,20.3,61.1,40.7
202609220203,2026-09-22,02,03R,11:45,2026-09-22T11:36:28.189121+09:00,10.0,32.3,24.5,14.2,118.6,6.0,22.2,7.6,6.8,71.1,30.9,44.4,39.5,30.9,101.6,32.3,19.2,54.7,20.3,101.6,12.9,9.6,50.8,23.7,35.5,177.9,177.9,177.9,237.2,118.6,4.9,41.7,6.3,6.9,104.2,20.8,5.3,2.8,69.5,26.0,52.1,104.2,10.4,104.2,52.1
202609222201,2026-09-22,22,01R,11:47,2026-09-22T11:38:25.280555+09:00,1.8,4.9,19.1,5.3,9.1,17.5,67.1,100.6,67.1,0.0,36.6,134.2,134.2,100.6,201.3,134.2,402.7,201.3,402.7,0.0,26.8,80.5,201.3,100.6,402.7,134.2,402.7,402.7,0.0,0.0,1.7,4.5,15.9,4.5,29.2,29.2,87.7,19.5,0.0,29.2,43.8,0.0,87.7,35.1,87.7
202609221008,2026-09-22,10,08R,11:49,2026-09-22T11:40:28.152042+09:00,13.7,24.4,22.6,15.8,105.7,8.8,15.8,16.6,11.3,105.7,22.6,24.4,35.2,28.8,158.6,15.8,15.8,158.6,11.3,52.8,28.8,10.2,16.6,9.6,28.8,31.7,317.2,0.0,317.2,158.6,7.3,4.6,10.2,6.8,14.6,11.4,10.2,5.7,51.3,12.8,12.8,0.0,8.5,51.3,0.0
202609220602,2026-09-22,06,02R,11:52,2026-09-22T11:42:22.061105+09:00,13.9,20.1,45.2,15.7,25.8,45.2,6.5,5.9,45.2,9.0,120.7,15.7,21.3,60.3,18.1,120.7,32.9,19.0,72.4,17.2,362.2,181.1,181.1,90.5,51.7,25.8,13.9,16.4,25.8,181.1,30.0,30.0,12.0,6.6,15.0,2.6,7.5,15.0,15.0,8.5,60.0,12.0,30.0,20.0,60.0
202609221603,2026-09-22,16,03R,11:55,2026-09-22T11:46:25.930940+09:00,6.7,14.2,32.1,25.7,17.5,8.5,12.0,96.3,42.8,9.6,14.2,16.0,27.5,29.6,13.2,48.1,55.0,38.5,128.5,77.1,29.6,64.2,192.7,96.3,42.8,24.0,15.4,15.4,55.0,96.3,3.4,12.0,22.5,16.4,10.0,8.6,10.6,15.0,7.2,15.0,20.0,12.9,18.0,20.0,25.8
202609221104,2026-09-22,11,04R,12:01,2026-09-22T11:52:27.465330+09:00,9.4,46.2,14.9,11.2,33.0,12.1,17.1,16.5,5.7,154.2,27.2,25.7,66.1,66.1,0.0,20.1,33.0,115.6,12.1,77.1,17.1,8.1,46.2,8.8,66.1,115.6,462.7,0.0,231.3,462.7,5.7,8.3,10.6,8.0,22.4,37.3,6.4,4.5,224.2,37.3,11.2,56.0,4.9,112.1,37.3
202609220804,2026-09-22,08,04R,12:03,2026-09-22T11:54:23.894411+09:00,18.3,8.7,38.7,26.8,58.1,58.1,116.2,0.0,10.5,348.7,3.5,24.9,11.2,9.4,8.7,87.1,34.8,49.8,58.1,69.7,87.1,9.6,31.7,116.2,49.8,116.2,348.7,87.1,348.7,26.8,7.5,3.7,150.0,6.5,25.0,25.0,0.0,18.7,18.7,4.6,6.8,13.6,15.0,21.4,25.0
202609221808,2026-09-22,18,08R,12:05,2026-09-22T11:56:26.885039+09:00,16.2,3.6,14.1,42.4,8.8,25.0,32.4,110.2,110.2,45.9,4.0,36.7,16.7,61.2,10.6,30.6,275.6,42.4,275.6,45.9,45.9,551.2,183.7,275.6,0.0,25.0,78.7,19.6,68.9,183.7,5.8,2.5,10.0,27.7,8.5,15.8,27.7,55.5,55.5,11.1,22.2,5.2,0.0,18.5,111.0
202609220303,2026-09-22,03,03R,12:08,2026-09-22T11:58:21.180924+09:00,19.3,9.2,10.6,5.1,53.2,42.6,35.5,213.0,42.6,213.0,21.3,42.6,42.6,10.1,106.5,13.3,106.5,71.0,42.6,0.0,5.6,17.7,11.2,17.7,42.6,19.3,0.0,0.0,0.0,213.0,61.1,2.9,7.1,5.0,40.7,9.4,7.6,12.2,122.2,20.3,8.1,0.0,13.5,122.2,30.5
202609221704,2026-09-22,17,04R,12:10,2026-09-22T12:00:53.347248+09:00,4.0,19.6,5.5,34.1,119.5,3.4,20.7,6.0,28.6,47.8,84.3,130.3,110.3,717.0,478.0,16.4,12.2,71.7,51.2,110.3,84.3,204.8,478.0,179.2,204.8,110.3,1434,1434,1434,717.0,1.7,17.7,4.0,43.1,75.5,23.2,3.7,37.7,302.2,43.1,100.7,0.0,30.2,302.2,0.0
202609220204,2026-09-22,02,04R,12:14,2026-09-22T12:04:26.601061+09:00,11.0,20.5,47.9,66.3,61.6,13.0,5.7,11.2,35.9,33.1,15.1,6.2,11.8,31.9,28.7,28.7,12.8,18.3,35.9,31.9,143.7,123.2,215.6,66.3,57.5,143.7,78.4,37.5,47.9,50.7,3.4,11.9,12.9,80.8,21.5,3.0,10.7,46.1,11.1,7.0,46.1,14.0,35.9,35.9,0.0
202609222202,2026-09-22,22,02R,12:16,2026-09-22T12:06:30.941905+09:00,3.4,7.5,20.4,18.6,68.2,7.3,8.5,25.5,22.7,0.0,12.0,11.3,25.5,40.9,102.3,51.1,14.6,68.2,102.3,204.7,34.1,51.1,68.2,68.2,204.7,0.0,0.0,204.7,204.7,0.0,1.7,5.0,12.0,0.0,0.0,4.2,8.5,30.0,60.0,20.0,0.0,0.0,60.0,0.0,0.0
202609220603,2026-09-22,06,03R,12:18,2026-09-22T12:08:28.132180+09:00,8.7,10.6,14.9,16.5,21.3,21.3,9.3,14.9,49.7,49.7,11.4,14.9,9.9,37.3,29.8,24.8,16.5,8.7,74.6,29.8,74.6,149.2,0.0,49.7,49.7,49.7,0.0,74.6,49.7,0.0,5.8,5.8,8.3,8.3,58.5,5.3,5.8,29.2,0.0,5.8,29.2,58.5,19.5,58.5,19.5
202609221604,2026-09-22,16,04R,12:22,2026-09-22T12:12:22.966690+09:00,13.4,14.9,15.8,12.8,22.4,26.9,33.6,29.9,33.6,67.3,24.4,89.7,24.4,33.6,53.8,10.3,24.4,16.8,11.7,7.4,24.4,67.3,67.3,22.4,24.4,26.9,89.7,53.8,19.2,33.6,5.6,7.5,5.4,11.3,4.8,22.6,27.1,13.5,27.1,27.1,15.0,19.3,13.5,13.5,19.3
202609221009,2026-09-22,10,09R,12:24,2026-09-22T12:14:23.925302+09:00,3.2,,5.7,8.9,16.4,12.3,,49.3,21.4,107.0,,,,,,14.5,26.7,,16.4,33.7,12.8,42.8,,25.6,12.1,19.4,160.5,,214.0,22.9,2.9,,3.5,3.7,11.7,,10.7,43.0,64.5,,,,11.7,18.4,10.7
202609221105,2026-09-22,11,05R,12:31,2026-09-22T12:22:25.716857+09:00,9.3,2.5,6.2,5.3,26.1,20.9,57.0,57.0,57.0,313.5,17.4,69.6,69.6,52.2,627.0,26.1,62.7,69.6,41.8,69.6,27.2,52.2,39.1,48.2,156.7,89.5,0.0,0.0,125.4,627.0,4.3,4.1,4.5,3.0,18.8,56.5,0.0,28.2,84.7,56.5,21.1,0.0,8.4,0.0,84.7
202609220805,2026-09-22,08,05R,12:33,2026-09-22T12:24:22.638555+09:00,8.8,3.8,3.1,14.3,5.8,26.8,33.9,129.0,49.6,161.2,30.7,107.5,161.2,107.5,30.7,53.7,322.5,215.0,161.2,35.8,215.0,49.6,645.0,215.0,26.8,43.0,107.5,92.1,92.1,40.3,12.1,5.1,7.5,16.2,4.0,16.2,9.7,32.5,12.1,48.7,13.9,8.8,24.3,13.9,48.7
202609220304,2026-09-22,03,04R,12:35,2026-09-22T12:26:29.424754+09:00,6.1,63.7,8.3,7.9,23.9,10.6,47.8,15.9,14.7,47.8,95.6,191.2,21.2,95.6,191.2,10.0,13.6,23.9,17.3,95.6,23.9,23.9,0.0,15.9,38.2,17.3,0.0,0.0,0.0,95.6,3.7,16.5,2.5,27.5,41.2,6.8,5.1,41.2,82.5,20.6,41.2,82.5,20.6,27.5,82.5
202609221809,2026-09-22,18,09R,12:38,2026-09-22T12:28:25.646479+09:00,6.0,10.7,3.2,10.2,23.8,15.3,71.4,321.3,128.5,214.2,15.3,80.3,107.1,91.8,71.4,4.7,80.3,91.8,35.7,40.1,11.6,321.3,128.5,71.4,160.6,321.3,642.7,642.7,642.7,321.3,4.4,7.2,2.5,6.3,20.2,33.7,25.3,20.2,101.2,33.7,20.2,50.6,9.2,50.6,50.6
202609221705,2026-09-22,17,05R,12:41,2026-09-22T12:32:26.081556+09:00,6.4,7.2,6.2,11.9,3.2,65.8,79.0,143.6,197.5,197.5,30.9,158.0,83.1,92.9,71.8,23.5,158.0,143.6,40.5,22.9,41.5,316.0,263.3,112.8,42.7,11.4,50.9,45.1,37.6,40.5,7.9,8.6,6.7,7.2,2.6,33.6,20.7,67.3,13.4,33.6,33.6,24.4,33.6,12.2,19.2
202609220205,2026-09-22,02,05R,12:44,2026-09-22T12:34:26.647339+09:00,15.9,12.9,8.3,38.1,120.8,53.6,30.2,27.8,103.5,96.6,23.7,28.4,16.6,65.8,241.6,3.2,8.2,7.2,10.3,13.4,144.9,120.8,362.4,181.2,111.5,362.4,724.8,1449,0.0,241.6,5.0,6.3,2.8,25.7,47.2,12.8,8.1,40.5,94.5,4.8,47.2,40.5,23.6,47.2,141.7
202609220604,2026-09-22,06,04R,12:47,2026-09-22T12:38:23.932881+09:00,3.9,5.8,5.8,16.2,15.6,27.6,31.3,33.5,26.1,58.7,19.5,47.0,27.6,78.3,94.0,12.3,39.1,36.1,39.1,36.1,67.1,58.7,94.0,67.1,52.2,78.3,94.0,78.3,78.3,94.0,3.4,6.6,3.3,4.5,35.1,246.0,7.0,49.2,123.0,24.6,246.0,82.0,10.2,123.0,123.0
202609222203,2026-09-22,22,03R,12:49,2026-09-22T12:40:28.900070+09:00,13.7,8.9,38.2,48.6,89.2,10.5,14.8,59.5,107.1,133.8,5.0,5.5,5.3,8.7,41.1,178.5,14.8,19.1,133.8,267.7,59.5,107.1,76.5,133.8,535.5,535.5,0.0,535.5,535.5,0.0,14.0,2.8,14.0,91.5,0.0,4.2,91.5,45.7,0.0,2.3,9.6,61.0,183.0,0.0,183.0
202609221605,2026-09-22,16,05R,12:52,2026-09-22T12:42:28.117451+09:00,3.0,6.0,8.1,28.5,12.5,12.5,71.3,47.5,53.4,45.0,65.8,213.9,106.9,213.9,0.0,26.7,42.7,85.5,171.1,31.6,16.1,29.5,35.6,31.6,25.1,23.1,45.0,122.2,42.7,95.0,3.1,19.9,4.8,10.4,8.5,26.5,7.9,9.9,26.5,34.1,26.5,47.8,29.9,14.9,17.0
202609221010,2026-09-22,10,10R,12:54,2026-09-22T12:44:25.442217+09:00,24.5,21.2,19.4,16.6,29.1,51.8,35.8,58.3,8.6,51.8,29.1,51.8,93.3,25.9,66.6,31.1,35.8,155.5,20.2,93.3,17.2,6.4,12.9,9.1,6.4,38.8,116.6,77.7,155.5,20.2,8.1,22.1,14.1,7.0,31.0,22.1,19.4,5.0,17.2,51.7,11.0,25.8,9.7,31.0,3.5
202609220806,2026-09-22,08,06R,12:59,2026-09-22T12:50:27.695323+09:00,15.4,1.9,41.1,11.2,24.6,30.8,82.2,123.3,61.6,61.6,5.0,61.6,41.1,49.3,123.3,9.8,246.7,123.3,246.7,246.7,49.3,82.2,123.3,82.2,82.2,82.2,246.7,246.7,246.7,22.4,8.3,6.8,37.5,8.3,9.3,75.0,37.5,75.0,18.7,75.0,2.8,6.2,25.0,15.0,12.5
202609221106,2026-09-22,11,06R,13:01,2026-09-22T12:52:21.965989+09:00,24.0,21.8,40.0,16.0,18.4,12.0,10.0,14.1,10.0,80.0,14.1,10.4,14.1,8.8,20.0,30.0,30.0,40.0,15.0,40.0,21.8,24.0,60.0,34.2,240.0,120.0,0.0,0.0,120.0,0.0,3.7,8.0,14.4,14.4,18.0,7.2,14.4,8.0,14.4,14.4,14.4,24.0,14.4,12.0,72.0
202609220305,2026-09-22,03,05R,13:03,2026-09-22T12:54:21.221477+09:00,8.1,7.2,23.4,10.5,42.1,16.2,8.1,210.7,17.5,42.1,9.1,8.7,42.1,19.1,30.1,30.1,70.2,42.1,70.2,70.2,17.5,42.1,52.6,105.3,52.6,19.1,210.7,105.3,210.7,105.3,5.4,3.3,7.4,11.7,15.6,4.7,28.2,17.6,35.2,14.1,23.5,47.0,20.1,35.2,47.0
202609221706,2026-09-22,17,06R,13:09,2026-09-22T13:00:52.390153+09:00,2.3,4.8,18.1,54.5,4.8,12.6,29.5,101.3,141.9,36.3,25.3,67.5,129.0,202.7,74.6,141.9,157.6,709.5,202.7,101.3,177.3,473.0,709.5,473.0,236.5,9.7,88.6,61.6,129.0,157.6,2.2,4.1,14.5,36.3,3.2,13.6,72.7,218.2,18.1,72.7,218.2,31.1,0.0,31.1,109.1
202609221810,2026-09-22,18,10R,13:12,2026-09-22T13:02:19.276026+09:00,3.8,12.8,12.0,15.2,64.4,7.8,30.5,21.4,25.2,96.6,13.1,41.4,34.1,57.9,64.4,8.2,28.9,52.7,13.1,57.9,14.8,41.4,115.9,25.2,579.7,0.0,579.7,579.7,0.0,0.0,2.6,18.5,2.0,16.7,167.2,13.9,11.1,23.8,167.2,55.7,41.8,0.0,11.1,83.6,83.6
