レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202609030203,2026-09-03,02,03R,11:45,2026-09-03T11:36:34.779103+09:00,5.9,42.3,52.9,45.3,35.2,4.7,17.6,8.5,13.2,7.8,52.9,25.4,63.5,70.5,57.7,35.2,15.1,27.6,45.3,21.9,45.3,19.2,70.5,127.0,79.4,79.4,35.2,158.8,90.7,79.4,2.4,14.7,24.5,15.8,20.1,13.8,8.1,8.1,4.7,73.7,55.3,55.3,44.2,31.6,15.8
202609032201,2026-09-03,22,01R,11:48,2026-09-03T11:38:28.844921+09:00,20.3,10.1,4.6,3.0,203.2,11.9,0.0,203.2,0.0,203.2,14.5,101.6,0.0,16.9,0.0,33.8,40.6,0.0,11.9,67.7,7.5,67.7,0.0,40.6,16.9,203.2,203.2,0.0,101.6,0.0,6.9,7.7,6.9,3.1,7.7,20.7,0.0,15.5,20.7,0.0,15.5,20.7,10.3,0.0,10.3
202609030602,2026-09-03,06,02R,11:50,2026-09-03T11:40:28.985209+09:00,7.4,14.6,19.5,12.3,30.5,5.2,31.7,34.6,5.6,254.2,19.0,27.2,50.8,40.1,108.9,16.9,21.7,44.8,20.0,63.5,15.2,10.8,152.5,63.5,127.1,381.3,152.5,762.7,381.3,762.7,1.7,30.0,21.0,8.4,210.0,21.0,9.1,4.7,70.0,42.0,26.2,0.0,11.0,210.0,210.0
202609031703,2026-09-03,17,03R,11:53,2026-09-03T11:44:29.392283+09:00,6.7,16.5,22.7,91.1,45.5,10.7,5.3,8.6,91.1,22.7,22.7,15.1,26.0,60.7,45.5,18.2,9.5,36.4,45.5,16.5,15.1,182.2,0.0,45.5,182.2,91.1,182.2,182.2,60.7,182.2,4.0,52.5,4.0,10.5,52.5,17.5,3.5,52.5,26.2,17.5,26.2,26.2,7.5,26.2,0.0
202609031008,2026-09-03,10,08R,11:55,2026-09-03T11:46:25.295584+09:00,17.7,22.1,8.5,6.6,44.3,20.4,88.7,33.2,22.1,66.5,24.2,66.5,44.3,38.0,88.7,33.2,29.5,88.7,8.8,38.0,7.1,20.4,29.5,5.7,29.5,0.0,0.0,133.1,53.2,133.1,4.2,15.3,6.3,5.8,76.5,12.7,15.3,5.8,0.0,25.5,38.2,0.0,3.8,76.5,25.5
202609031602,2026-09-03,16,02R,11:58,2026-09-03T11:48:27.148064+09:00,9.2,5.3,6.9,5.9,22.0,28.6,71.6,40.9,286.5,143.2,11.4,57.3,31.8,31.8,286.5,10.6,35.8,31.8,13.0,95.5,17.9,95.5,35.8,20.4,286.5,143.2,71.6,143.2,95.5,0.0,8.2,6.1,4.5,7.0,12.3,24.7,12.3,49.5,49.5,9.9,24.7,24.7,6.1,24.7,16.5
202609030804,2026-09-03,08,04R,12:01,2026-09-03T11:52:28.563647+09:00,8.6,12.9,17.2,32.3,28.7,3.2,17.2,13.6,16.1,36.9,64.6,13.6,19.9,18.4,258.7,21.5,19.9,86.2,32.3,32.3,23.5,64.6,86.2,86.2,129.3,129.3,258.7,258.7,129.3,129.3,2.2,8.8,6.6,26.5,19.8,19.8,5.3,26.5,19.8,39.7,19.8,79.5,15.9,26.5,39.7
202609031304,2026-09-03,13,04R,12:04,2026-09-03T11:54:29.294795+09:00,4.3,41.7,7.1,4.2,4.5,24.3,73.1,48.7,41.7,48.7,146.2,97.5,146.2,146.2,292.5,32.5,146.2,0.0,48.7,48.7,36.5,58.5,0.0,292.5,26.5,26.5,26.5,36.5,41.7,24.3,2.9,22.6,10.0,6.4,6.9,30.2,22.6,11.3,5.3,45.3,45.3,30.2,30.2,18.1,30.2
202609031808,2026-09-03,18,08R,12:06,2026-09-03T11:56:32.127553+09:00,22.8,15.0,19.6,35.6,81.4,63.3,19.6,19.0,285.0,95.0,15.0,11.8,6.4,71.2,17.2,18.3,10.9,5.4,30.0,10.1,57.0,190.0,142.5,51.8,142.5,71.2,63.3,40.7,23.7,142.5,11.9,5.9,7.0,19.8,29.8,9.1,19.8,29.8,59.6,3.3,23.8,7.9,39.7,7.4,59.6
202609030204,2026-09-03,02,04R,12:14,2026-09-03T12:04:26.365938+09:00,5.5,6.3,30.1,37.6,28.2,7.7,9.0,21.5,90.4,26.6,9.6,9.4,45.2,21.5,19.6,56.5,37.6,34.7,75.3,226.1,64.6,30.1,30.1,150.7,90.4,150.7,64.6,45.2,0.0,452.2,2.7,6.1,19.7,25.3,11.1,3.9,25.3,35.5,11.8,29.6,25.3,14.8,35.5,35.5,44.4
202609030904,2026-09-03,09,04R,12:13,2026-09-03T12:04:26.365938+09:00,12.8,11.8,7.9,3.9,22.0,37.5,61.1,62.9,79.2,107.0,20.1,43.6,29.7,38.9,82.3,10.7,28.9,23.0,11.5,22.2,14.1,61.1,48.6,29.3,42.8,54.8,164.6,194.5,93.0,85.6,3.4,8.1,2.4,9.1,35.7,38.7,29.0,58.1,93.0,15.0,29.0,51.6,10.3,23.2,38.7
202609032202,2026-09-03,22,02R,12:17,2026-09-03T12:08:30.888747+09:00,7.3,8.6,5.0,12.2,18.3,36.7,147.0,73.5,18.3,0.0,11.3,36.7,147.0,49.0,73.5,5.2,0.0,147.0,24.5,21.0,10.5,147.0,0.0,147.0,49.0,49.0,0.0,147.0,36.7,49.0,14.5,6.2,2.1,43.5,21.7,21.7,21.7,0.0,43.5,0.0,0.0,0.0,43.5,2.2,0.0
202609030603,2026-09-03,06,03R,12:19,2026-09-03T12:10:33.319293+09:00,11.0,22.8,32.8,13.7,24.6,8.3,14.8,20.3,6.5,15.6,25.5,30.4,67.3,44.1,60.9,27.2,44.1,91.3,47.3,63.9,24.6,9.8,60.9,39.9,11.3,142.1,37.6,182.7,116.3,20.3,3.2,27.0,28.9,10.9,10.6,11.2,27.0,4.1,10.6,45.0,22.5,23.8,17.6,33.7,9.2
202609031704,2026-09-03,17,04R,12:24,2026-09-03T12:14:22.624215+09:00,1.2,17.2,70.6,7.5,134.2,122.0,223.7,12.6,122.0,671.2,35.3,149.1,149.1,122.0,447.5,95.8,12.5,447.5,111.8,447.5,32.7,95.8,191.7,103.2,167.8,335.6,447.5,447.5,447.5,268.5,5.0,11.8,7.9,2.2,35.6,17.8,35.6,7.1,0.0,17.8,14.2,0.0,11.8,0.0,35.6
202609031009,2026-09-03,10,09R,12:26,2026-09-03T12:16:33.076122+09:00,4.9,6.8,21.8,16.0,48.1,8.3,8.9,48.1,21.8,80.2,20.0,20.0,60.1,14.1,34.3,30.0,34.3,120.3,60.1,80.2,15.0,34.3,24.0,26.7,80.2,80.2,240.7,48.1,0.0,240.7,3.6,4.8,28.8,4.4,0.0,6.4,28.8,19.2,57.7,11.5,6.4,57.7,28.8,57.7,57.7
202609030805,2026-09-03,08,05R,12:29,2026-09-03T12:20:27.241859+09:00,8.0,2.0,18.6,8.5,8.7,17.5,49.7,298.5,149.2,99.5,15.7,49.7,298.5,74.6,59.7,37.3,99.5,149.2,74.6,99.5,42.6,0.0,149.2,298.5,0.0,27.1,99.5,24.8,99.5,74.6,2.9,4.6,0.0,3.8,3.8,0.0,0.0,0.0,23.2,0.0,11.6,15.5,0.0,23.2,46.5
202609031603,2026-09-03,16,03R,12:32,2026-09-03T12:22:31.792675+09:00,40.5,2.8,9.5,27.0,34.7,54.0,81.1,81.1,243.3,162.2,15.2,22.1,12.1,16.2,25.6,15.7,27.0,13.5,18.0,20.2,40.5,121.6,60.8,40.5,32.4,243.3,243.3,162.2,81.1,40.5,19.5,5.5,5.8,13.0,14.6,9.7,13.0,29.2,29.2,7.3,14.6,14.6,13.0,6.8,23.4
202609031305,2026-09-03,13,05R,12:38,2026-09-03T12:28:29.696127+09:00,4.3,17.4,34.8,2.7,17.4,23.2,41.8,46.5,23.2,104.6,139.5,59.7,139.5,104.6,209.2,209.2,41.8,139.5,52.3,104.6,7.2,17.4,41.8,52.3,19.0,69.7,139.5,139.5,139.5,69.7,3.0,12.5,50.2,3.3,9.1,25.1,0.0,4.3,33.5,50.2,16.7,50.2,50.2,100.5,14.3
202609031809,2026-09-03,18,09R,12:40,2026-09-03T12:30:36.989743+09:00,5.9,11.3,2.5,2.7,23.0,50.4,403.8,80.7,201.9,403.8,31.0,269.2,115.3,115.3,269.2,31.0,80.7,201.9,67.3,115.3,35.1,161.5,115.3,57.6,73.4,115.3,269.2,269.2,134.6,134.6,3.4,5.6,2.0,5.9,0.0,31.7,95.2,95.2,0.0,47.6,47.6,0.0,11.9,95.2,47.6
202609030205,2026-09-03,02,05R,12:44,2026-09-03T12:34:22.915389+09:00,9.7,8.5,3.9,40.6,23.2,61.0,48.8,54.2,0.0,81.3,16.8,32.5,13.1,81.3,28.7,4.9,32.5,9.9,34.8,23.2,61.0,97.6,244.1,69.7,162.7,69.7,162.7,61.0,61.0,162.7,9.4,8.1,2.2,10.0,14.1,34.0,15.4,42.5,42.5,8.5,42.5,34.0,13.0,15.4,34.0
202609030905,2026-09-03,09,05R,12:44,2026-09-03T12:34:22.915389+09:00,16.1,2.1,14.3,8.1,18.5,30.5,35.2,50.9,105.8,125.1,8.6,49.1,25.9,28.0,50.9,20.5,62.5,47.4,65.5,105.8,32.7,114.6,68.8,105.8,91.7,50.9,137.6,98.3,152.9,172.0,6.3,1.7,6.3,8.8,11.2,37.3,112.0,168.0,168.0,12.9,33.6,30.5,25.8,336.0,42.0
202609032203,2026-09-03,22,03R,12:48,2026-09-03T12:38:34.111848+09:00,16.3,12.0,0.0,65.3,457.5,28.5,30.5,152.5,114.3,0.0,3.0,3.0,18.3,3.5,152.5,0.0,91.5,91.5,152.5,0.0,30.5,457.5,76.2,114.3,457.5,0.0,0.0,457.5,457.5,0.0,5.7,2.5,37.5,75.0,0.0,2.5,18.7,75.0,0.0,15.0,5.3,0.0,75.0,0.0,0.0
202609030604,2026-09-03,06,04R,12:52,2026-09-03T12:42:31.760251+09:00,3.1,9.6,2.8,19.1,40.2,22.1,120.8,52.3,120.8,261.8,40.2,74.8,78.5,392.8,196.4,7.0,19.1,43.6,19.8,87.2,38.3,157.1,261.8,71.4,261.8,174.5,785.6,0.0,0.0,0.0,2.2,18.8,2.7,15.2,45.8,11.8,10.7,35.6,321.0,17.8,53.5,321.0,14.5,45.8,80.2
202609031705,2026-09-03,17,05R,12:56,2026-09-03T12:46:32.495149+09:00,30.6,7.3,71.5,53.6,53.6,42.9,30.6,53.6,107.2,107.2,3.3,10.2,13.4,6.9,6.3,26.8,214.5,26.8,0.0,214.5,19.5,0.0,107.2,0.0,0.0,214.5,214.5,12.6,214.5,214.5,39.7,1.1,39.7,19.8,19.8,19.8,79.5,79.5,79.5,13.2,15.9,13.2,0.0,79.5,79.5
202609030806,2026-09-03,08,06R,12:59,2026-09-03T12:50:28.728852+09:00,1.3,12.6,35.9,7.1,33.1,12.3,47.9,431.2,61.6,431.2,30.8,143.7,143.7,215.6,0.0,61.6,215.6,143.7,431.2,431.2,18.7,86.2,143.7,431.2,215.6,107.8,0.0,431.2,431.2,431.2,1.7,12.7,12.7,3.9,51.0,102.0,17.0,8.5,0.0,0.0,51.0,0.0,51.0,10.2,102.0
202609031010,2026-09-03,10,10R,13:02,2026-09-03T12:52:24.853072+09:00,7.3,11.5,7.7,12.5,35.6,11.5,38.8,23.7,18.5,85.5,28.5,61.0,71.2,106.8,213.7,6.8,12.5,53.4,7.6,19.4,28.5,28.5,142.5,32.8,106.8,61.0,213.7,213.7,142.5,0.0,6.3,5.7,5.0,6.3,7.9,21.1,12.6,18.1,25.3,25.3,25.3,25.3,12.6,14.0,31.6
202609031604,2026-09-03,16,04R,13:06,2026-09-03T12:56:21.195954+09:00,4.8,5.1,30.4,4.7,33.2,15.2,60.8,36.5,33.2,52.1,18.2,73.0,91.3,45.6,52.1,26.0,45.6,52.1,45.6,91.3,18.2,73.0,18.2,45.6,19.2,91.3,121.7,91.3,182.6,28.0,5.4,3.9,12.1,10.8,12.1,7.5,13.9,13.9,24.3,32.5,6.9,24.3,48.7,48.7,16.2
202609031306,2026-09-03,13,06R,13:10,2026-09-03T13:00:41.742780+09:00,5.0,15.5,3.5,16.3,15.5,15.5,103.5,10.3,310.5,310.5,62.1,103.5,34.5,103.5,310.5,5.5,11.0,51.7,14.7,103.5,38.8,0.0,0.0,103.5,103.5,310.5,0.0,0.0,0.0,310.5,6.9,19.8,1.4,34.6,69.3,69.3,5.3,46.2,0.0,34.6,69.3,0.0,10.6,27.7,0.0
202609031810,2026-09-03,18,10R,13:12,2026-09-03T13:02:24.722052+09:00,14.7,10.8,19.8,17.5,57.0,24.0,21.7,35.1,30.4,456.7,14.7,14.7,12.3,12.3,26.8,38.0,26.8,10.8,10.6,21.7,25.3,30.4,18.2,28.5,28.5,152.2,152.2,57.0,57.0,45.6,13.6,12.4,13.6,11.3,34.1,9.1,12.4,17.0,68.2,5.6,4.4,17.0,7.1,19.5,13.6
202609030206,2026-09-03,02,06R,13:14,2026-09-03T13:04:27.545013+09:00,21.0,26.6,12.0,24.1,15.8,42.1,63.2,19.4,84.3,50.6,84.3,46.0,84.3,101.2,101.2,11.5,9.9,36.1,6.3,6.4,20.2,42.1,84.3,14.0,16.8,28.1,101.2,84.3,20.2,42.1,13.3,19.3,5.1,8.7,7.9,43.5,15.8,14.5,43.5,34.8,87.0,87.0,4.3,4.5,10.8
