レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202601020301,2026-01-02,03,01R,,backfill-from-daily,,52.2,0.0,6.65,0.0,53.0,0.0,6.77,0.0,50.5,1.5,6.64,0.0,52.2,0.0,6.7,0.0,52.0,0.0,6.56,0.5,53.0,0.0,6.72,0.5
202601020302,2026-01-02,03,02R,,backfill-from-daily,,52.0,0.0,6.7,0.0,53.9,0.0,6.66,0.0,61.1,0.0,6.61,0.0,52.0,0.0,6.77,0.0,52.0,0.0,6.63,0.0,53.4,0.0,6.61,0.5
202601020303,2026-01-02,03,03R,,backfill-from-daily,,52.1,0.0,6.58,0.5,50.5,1.5,6.64,0.0,56.1,0.0,6.71,0.5,53.9,0.0,6.67,0.5,50.5,1.5,6.63,0.5,55.1,0.0,6.57,0.0
202601020304,2026-01-02,03,04R,,backfill-from-daily,,52.4,0.0,6.84,0.0,53.1,0.0,6.91,0.0,51.0,1.0,6.76,0.0,54.0,0.0,6.79,0.5,55.2,0.0,6.79,0.0,53.5,0.0,6.9,0.5
202601020305,2026-01-02,03,05R,,backfill-from-daily,,52.0,0.0,6.65,0.0,53.4,0.0,6.72,2.0,52.0,0.0,6.73,0.0,54.4,0.0,6.65,0.5,52.0,0.0,6.73,0.5,51.0,1.0,6.82,0.5
202601020306,2026-01-02,03,06R,,backfill-from-daily,,54.2,0.0,6.71,0.5,55.2,0.0,6.81,0.5,52.0,0.0,6.86,0.0,52.4,0.0,6.79,0.5,53.5,0.0,6.74,0.5,52.9,0.0,6.66,0.5
202601020307,2026-01-02,03,07R,,backfill-from-daily,,53.6,0.0,6.64,0.0,52.5,0.0,6.67,0.5,55.1,0.0,6.7,0.0,61.1,0.0,6.8,0.0,53.0,0.0,6.76,0.5,52.0,0.0,6.91,0.0
202601020308,2026-01-02,03,08R,,backfill-from-daily,,52.0,0.0,6.64,0.0,52.2,0.0,6.81,0.0,55.2,0.0,6.72,0.0,55.6,0.0,6.71,0.5,56.1,0.0,6.8,0.5,52.0,0.0,6.77,0.5
202601020309,2026-01-02,03,09R,,backfill-from-daily,,53.9,0.0,6.69,0.5,53.6,0.0,6.86,0.5,53.9,0.0,6.83,0.0,53.0,0.0,6.87,1.0,53.4,0.0,6.93,0.5,54.0,0.0,6.91,0.0
202601020310,2026-01-02,03,10R,,backfill-from-daily,,53.9,0.0,6.76,0.0,52.9,0.0,6.86,0.5,52.0,0.0,6.85,0.5,52.9,0.0,6.82,0.5,50.5,1.5,6.8,0.0,51.0,1.0,6.89,0.0
