レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202601200201,2026-01-20,02,01R,,backfill-from-daily,,52.2,0.0,6.94,0.0,55.8,0.0,6.99,0.0,55.3,0.0,6.8,-0.5,58.2,0.0,6.92,-0.5,54.9,0.0,6.96,0.0,52.0,0.0,6.95,0.0
202601200202,2026-01-20,02,02R,,backfill-from-daily,,52.1,0.0,6.93,0.0,52.0,0.0,6.74,0.0,53.8,0.0,6.86,-0.5,52.0,0.0,6.86,0.0,52.5,0.0,6.81,-0.5,52.9,0.0,6.87,0.0
202601200203,2026-01-20,02,03R,,backfill-from-daily,,54.8,0.0,6.85,0.0,52.0,0.0,6.81,0.0,51.5,0.5,6.84,0.0,52.8,0.0,6.93,0.0,54.2,0.0,6.78,0.0,53.1,0.0,6.87,0.0
202601200204,2026-01-20,02,04R,,backfill-from-daily,,56.1,0.0,6.95,0.0,52.8,0.0,6.86,0.0,52.0,0.0,6.95,-0.5,54.0,0.0,6.96,0.0,52.0,0.0,6.95,0.0,57.2,0.0,6.97,-0.5
202601200205,2026-01-20,02,05R,,backfill-from-daily,,52.0,0.0,6.91,-0.5,54.9,0.0,7.0,0.0,57.0,0.0,7.11,0.0,51.5,0.5,7.03,-0.5,53.2,0.0,6.94,0.0,52.1,0.0,7.06,-0.5
202601200206,2026-01-20,02,06R,,backfill-from-daily,,58.2,0.0,6.9,-0.5,52.1,0.0,7.04,0.0,52.0,0.0,7.05,-0.5,52.5,0.0,7.04,0.0,56.8,0.0,7.17,0.0,53.6,0.0,6.98,0.0
202601200207,2026-01-20,02,07R,,backfill-from-daily,,52.0,0.0,6.92,-0.5,52.8,0.0,6.98,0.0,56.4,0.0,6.91,-0.5,61.1,0.0,7.06,-0.5,55.8,0.0,6.99,0.0,53.1,0.0,7.01,0.0
202601200208,2026-01-20,02,08R,,backfill-from-daily,,55.3,0.0,6.83,-0.5,52.0,0.0,6.95,0.0,53.1,0.0,6.93,-0.5,52.6,0.0,6.93,0.0,52.9,0.0,6.93,0.0,55.3,0.0,7.06,0.0
202601200209,2026-01-20,02,09R,,backfill-from-daily,,52.0,0.0,6.75,-0.5,52.5,0.0,6.99,0.0,52.0,0.0,6.85,0.0,53.2,0.0,6.88,0.0,53.8,0.0,6.91,-0.5,52.0,0.0,6.94,0.0
202601200210,2026-01-20,02,10R,,backfill-from-daily,,52.5,0.0,6.91,-0.5,52.5,0.0,7.04,0.0,52.8,0.0,6.91,0.0,52.2,0.0,6.95,0.0,54.8,0.0,6.96,0.0,52.0,0.0,6.91,-0.5
