レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202601100301,2026-01-10,03,01R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601100302,2026-01-10,03,02R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601100303,2026-01-10,03,03R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601100304,2026-01-10,03,04R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601100305,2026-01-10,03,05R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601100306,2026-01-10,03,06R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601100307,2026-01-10,03,07R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601100308,2026-01-10,03,08R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601100309,2026-01-10,03,09R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601100310,2026-01-10,03,10R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601100311,2026-01-10,03,11R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601100312,2026-01-10,03,12R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601100501,2026-01-10,05,01R,,backfill-from-daily,,46.5,0.5,6.74,0.0,46.5,0.5,6.7,-0.5,48.6,0.0,6.7,-0.5,46.0,1.0,6.71,-0.5,44.5,2.5,6.79,-0.5,53.1,0.0,6.83,-0.5
202601100502,2026-01-10,05,02R,,backfill-from-daily,,45.5,1.5,6.62,-0.5,45.0,2.0,6.7,-0.5,46.5,0.5,6.68,-0.5,50.1,0.0,6.67,-0.5,45.5,1.5,6.67,-0.5,51.3,0.0,6.66,-0.5
202601100503,2026-01-10,05,03R,,backfill-from-daily,,45.0,2.0,6.73,-0.5,44.5,2.5,6.66,-0.5,50.9,0.0,6.77,-0.5,45.5,1.5,6.68,-0.5,49.0,0.0,6.66,-0.5,45.0,2.0,6.69,-0.5
202601100504,2026-01-10,05,04R,,backfill-from-daily,,47.0,0.0,6.64,-0.5,47.3,0.0,6.77,-0.5,46.0,1.0,6.71,-0.5,45.5,1.5,6.7,-0.5,49.3,0.0,6.7,-0.5,44.0,3.0,6.68,-0.5
202601100505,2026-01-10,05,05R,,backfill-from-daily,,48.6,0.0,6.73,-0.5,48.6,0.0,6.72,-0.5,55.4,0.0,6.7,-0.5,47.2,0.0,6.75,-0.5,47.0,0.0,6.72,0.0,50.3,0.0,6.74,-0.5
202601100506,2026-01-10,05,06R,,backfill-from-daily,,47.6,0.0,6.63,-0.5,44.5,2.5,6.71,-0.5,44.5,2.5,6.71,-0.5,47.6,0.0,6.76,-0.5,46.5,0.5,6.79,-0.5,45.0,2.0,6.74,-0.5
202601100507,2026-01-10,05,07R,,backfill-from-daily,,45.5,1.5,6.73,-0.5,45.0,2.0,6.74,0.0,46.5,0.5,6.73,-0.5,46.5,0.5,6.74,0.0,47.1,0.0,6.77,-0.5,50.9,0.0,6.82,-0.5
202601100508,2026-01-10,05,08R,,backfill-from-daily,,44.5,2.5,6.72,-0.5,47.8,0.0,6.71,-0.5,47.0,0.0,6.74,-0.5,44.5,2.5,6.73,-0.5,46.5,0.5,6.74,-0.5,43.5,3.5,6.64,-0.5
202601100509,2026-01-10,05,09R,,backfill-from-daily,,48.6,0.0,6.67,-0.5,49.0,0.0,6.69,-0.5,41.5,5.5,6.77,-0.5,44.0,3.0,6.7,-0.5,49.8,0.0,6.75,-0.5,50.1,0.0,6.74,-0.5
202601100510,2026-01-10,05,10R,,backfill-from-daily,,46.0,1.0,6.64,-0.5,45.5,1.5,6.68,-0.5,45.5,1.5,6.72,-0.5,46.5,0.5,6.76,-0.5,45.5,1.5,6.73,0.0,49.6,0.0,6.76,-0.5
202601100511,2026-01-10,05,11R,,backfill-from-daily,,46.0,1.0,6.83,-0.5,50.3,0.0,6.79,-0.5,47.6,0.0,6.7,-0.5,46.0,1.0,6.76,-0.5,48.6,0.0,6.73,-0.5,47.3,0.0,6.8,0.0
202601100512,2026-01-10,05,12R,,backfill-from-daily,,44.5,2.5,,,47.6,0.0,6.73,-0.5,45.0,2.0,6.73,-0.5,47.5,0.0,6.68,-0.5,47.2,0.0,6.68,-0.5,45.0,2.0,6.78,-0.5
202601100601,2026-01-10,06,01R,,backfill-from-daily,,52.1,0.0,6.75,-0.5,52.0,0.0,6.7,-0.5,46.0,1.0,6.63,-0.5,53.6,0.0,6.69,-0.5,55.8,0.0,6.7,-0.5,48.6,0.0,6.66,-0.5
202601100602,2026-01-10,06,02R,,backfill-from-daily,,56.8,0.0,6.84,-0.5,52.0,0.0,6.56,0.0,53.8,0.0,6.7,-0.5,54.0,0.0,6.73,0.0,52.9,0.0,6.71,-0.5,53.5,0.0,6.8,-0.5
202601100603,2026-01-10,06,03R,,backfill-from-daily,,52.0,0.0,6.76,0.0,47.0,0.0,6.75,-0.5,51.0,1.0,6.74,0.0,54.4,0.0,6.7,-0.5,52.4,0.0,6.76,0.0,52.0,0.0,6.82,-0.5
202601100604,2026-01-10,06,04R,,backfill-from-daily,,52.0,0.0,6.69,-0.5,52.0,0.0,6.7,-0.5,47.5,0.0,6.66,-0.5,51.0,1.0,6.74,0.0,52.0,0.0,6.7,0.0,52.4,0.0,6.64,0.0
