レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202601090401,2026-01-09,04,01R,,backfill-from-daily,,51.5,0.5,6.73,-0.5,51.0,1.0,6.66,-0.5,52.4,0.0,6.67,0.0,52.0,0.0,6.66,0.0,52.0,0.0,6.75,-0.5,52.9,0.0,6.77,0.0
202601090402,2026-01-09,04,02R,,backfill-from-daily,,52.2,0.0,6.75,0.5,52.3,0.0,6.78,-0.5,52.6,0.0,6.81,0.0,53.4,0.0,6.75,-0.5,52.5,0.0,6.76,-0.5,55.5,0.0,6.63,0.0
202601090403,2026-01-09,04,03R,,backfill-from-daily,,58.3,0.0,6.69,-0.5,52.0,0.0,6.71,0.0,52.8,0.0,6.68,-0.5,52.0,0.0,6.5,3.0,52.0,0.0,6.69,0.5,50.5,1.5,6.68,0.0
202601090404,2026-01-09,04,04R,,backfill-from-daily,,52.6,0.0,6.72,0.0,52.0,0.0,6.71,-0.5,53.9,0.0,6.71,-0.5,54.9,0.0,6.75,0.0,52.0,0.0,6.71,-0.5,53.0,0.0,6.69,-0.5
202601090405,2026-01-09,04,05R,,backfill-from-daily,,52.0,0.0,6.69,0.0,51.5,0.5,6.82,-0.5,53.3,0.0,6.74,0.0,52.0,0.0,6.52,-0.5,52.0,0.0,6.6,0.0,53.3,0.0,6.68,-0.5
202601090406,2026-01-09,04,06R,,backfill-from-daily,,54.4,0.0,6.69,0.0,52.2,0.0,6.76,0.0,56.1,0.0,6.74,-0.5,52.5,0.0,6.76,0.0,55.5,0.0,6.72,0.0,52.0,0.0,6.9,0.0
202601090407,2026-01-09,04,07R,,backfill-from-daily,,51.0,1.0,6.73,-0.5,52.9,0.0,6.74,0.0,52.6,0.0,6.74,0.0,58.3,0.0,6.73,-0.5,52.0,0.0,6.68,0.0,53.2,0.0,6.75,-0.5
202601090408,2026-01-09,04,08R,,backfill-from-daily,,52.0,0.0,6.72,-0.5,52.3,0.0,6.67,-0.5,51.0,1.0,6.74,-0.5,52.5,0.0,6.67,0.0,53.4,0.0,6.82,-0.5,54.9,0.0,6.86,0.0
202601090409,2026-01-09,04,09R,,backfill-from-daily,,53.9,0.0,6.71,-0.5,52.0,0.0,6.79,0.0,52.3,0.0,6.88,-0.5,52.6,0.0,6.81,0.0,53.3,0.0,6.83,-0.5,52.0,0.0,6.72,3.0
202601090410,2026-01-09,04,10R,,backfill-from-daily,,52.0,0.0,6.63,-0.5,52.0,0.0,6.74,0.0,52.5,0.0,6.77,0.0,52.4,0.0,6.69,0.0,52.0,0.0,6.81,0.0,52.0,0.0,6.74,0.0
