レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202601170101,2026-01-17,01,01R,,backfill-from-daily,,52.0,0.0,6.84,-0.5,62.9,0.0,6.78,0.0,52.0,0.0,6.85,0.0,55.8,0.0,6.76,-0.5,52.0,0.0,6.88,0.0,52.0,0.0,6.79,0.0
202601170104,2026-01-17,01,04R,,backfill-from-daily,,52.0,0.0,,,53.2,0.0,,,52.6,0.0,,,52.0,0.0,,,52.1,0.0,,,53.6,0.0,,
202601170105,2026-01-17,01,05R,,backfill-from-daily,,52.0,0.0,,,52.3,0.0,,,52.6,0.0,,,49.5,2.5,,,51.5,0.5,,,52.0,0.0,,
202601170106,2026-01-17,01,06R,,backfill-from-daily,,54.4,0.0,,,53.4,0.0,,,51.5,0.5,,,52.0,0.0,,,51.5,0.5,,,52.2,0.0,,
202601170108,2026-01-17,01,08R,,backfill-from-daily,,53.8,0.0,,,52.0,0.0,,,52.8,0.0,,,52.0,0.0,,,55.0,0.0,,,55.0,0.0,,
202601170109,2026-01-17,01,09R,,backfill-from-daily,,53.4,0.0,,,49.5,2.5,,,52.0,0.0,,,62.9,0.0,,,52.6,0.0,,,53.2,0.0,,
202601170110,2026-01-17,01,10R,,backfill-from-daily,,52.0,0.0,,,51.5,0.5,,,52.0,0.0,,,52.6,0.0,,,52.3,0.0,,,54.4,0.0,,
202601170112,2026-01-17,01,12R,,backfill-from-daily,,52.0,0.0,,,55.3,0.0,,,54.9,0.0,,,52.0,0.0,,,53.5,0.0,,,52.1,0.0,,
202601170201,2026-01-17,02,01R,,backfill-from-daily,,53.7,0.0,6.71,0.0,56.7,0.0,6.73,-0.5,52.9,0.0,6.75,-0.5,55.0,0.0,6.85,-0.5,55.4,0.0,6.76,0.0,54.8,0.0,6.75,-0.5
202601170202,2026-01-17,02,02R,,backfill-from-daily,,52.0,0.0,6.65,-0.5,61.1,0.0,6.74,-0.5,51.5,0.5,6.65,-0.5,51.5,0.5,6.77,0.0,52.7,0.0,6.7,-0.5,52.7,0.0,6.64,0.0
