レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202601290101,2026-01-29,01,01R,,backfill-from-daily,,52.0,0.0,7.0,-0.5,60.6,0.0,6.91,0.0,56.5,0.0,6.83,-0.5,53.3,0.0,6.77,0.0,52.0,0.0,6.85,0.0,55.6,0.0,6.94,-0.5
202601290102,2026-01-29,01,02R,,backfill-from-daily,,52.0,0.0,6.92,-0.5,52.2,0.0,6.76,-0.5,52.6,0.0,6.83,-0.5,53.5,0.0,6.76,0.0,51.5,0.5,6.92,0.0,58.1,0.0,6.86,0.0
202601290103,2026-01-29,01,03R,,backfill-from-daily,,52.0,0.0,6.73,-0.5,52.3,0.0,6.7,0.0,52.3,0.0,6.87,0.0,52.0,0.0,6.88,0.0,52.0,0.0,6.89,0.0,52.0,0.0,6.72,0.0
202601290104,2026-01-29,01,04R,,backfill-from-daily,,53.5,0.0,6.81,-0.5,53.2,0.0,6.9,0.0,52.1,0.0,6.87,0.0,52.7,0.0,6.77,0.0,54.7,0.0,6.82,0.0,51.5,0.5,6.89,0.0
202601290105,2026-01-29,01,05R,,backfill-from-daily,,56.8,0.0,6.81,-0.5,55.8,0.0,6.77,0.0,52.0,0.0,6.93,0.0,55.5,0.0,6.93,0.0,52.3,0.0,6.84,0.0,55.1,0.0,6.86,0.0
202601290106,2026-01-29,01,06R,,backfill-from-daily,,52.0,0.0,6.81,0.0,51.5,0.5,6.86,0.0,57.9,0.0,6.71,0.0,51.5,0.5,6.93,-0.5,56.4,0.0,6.86,0.0,55.4,0.0,6.76,0.0
202601290107,2026-01-29,01,07R,,backfill-from-daily,,52.6,0.0,6.83,0.0,51.5,0.5,6.74,0.0,52.6,0.0,6.8,0.0,52.0,0.0,6.74,0.0,53.3,0.0,6.8,0.0,52.0,0.0,6.72,0.0
202601290108,2026-01-29,01,08R,,backfill-from-daily,,52.0,0.0,6.76,0.0,52.0,0.0,6.71,0.0,52.0,0.0,6.79,0.0,52.2,0.0,6.78,0.0,54.3,0.0,6.75,0.0,52.2,0.0,6.86,0.0
202601290109,2026-01-29,01,09R,,backfill-from-daily,,52.0,0.0,6.84,0.0,56.5,0.0,6.88,0.0,52.0,0.0,6.88,0.0,52.2,0.0,6.75,0.0,52.7,0.0,6.78,0.0,51.0,1.0,6.79,0.0
202601290110,2026-01-29,01,10R,,backfill-from-daily,,52.1,0.0,6.7,0.0,52.0,0.0,6.66,0.0,52.0,0.0,6.85,0.0,56.4,0.0,6.71,0.0,53.5,0.0,6.85,0.5,55.5,0.0,6.84,0.0
202601290111,2026-01-29,01,11R,,backfill-from-daily,,52.6,0.0,6.7,0.0,54.7,0.0,6.8,0.0,55.6,0.0,6.76,0.0,52.3,0.0,6.8,0.0,51.5,0.5,6.83,0.0,52.6,0.0,6.75,0.0
202601290112,2026-01-29,01,12R,,backfill-from-daily,,54.3,0.0,6.8,0.0,52.0,0.0,6.7,0.0,51.5,0.5,6.61,0.0,55.1,0.0,6.69,0.0,52.6,0.0,6.81,0.0,52.3,0.0,6.69,0.0
202601290401,2026-01-29,04,01R,,backfill-from-daily,,52.0,0.0,6.62,-0.5,52.4,0.0,6.59,-0.5,52.2,0.0,6.54,0.0,50.5,1.5,6.58,-0.5,52.2,0.0,6.62,-0.5,52.0,0.0,6.66,-0.5
202601290402,2026-01-29,04,02R,,backfill-from-daily,,54.9,0.0,6.6,-0.5,52.6,0.0,6.7,-0.5,51.5,0.5,6.55,-0.5,52.4,0.0,6.65,-0.5,52.0,0.0,6.67,-0.5,54.1,0.0,6.68,0.0
202601290403,2026-01-29,04,03R,,backfill-from-daily,,55.5,0.0,6.66,-0.5,52.0,0.0,6.6,-0.5,52.1,0.0,6.68,-0.5,51.0,1.0,6.69,-0.5,52.5,0.0,6.65,-0.5,52.0,0.0,6.64,-0.5
202601290404,2026-01-29,04,04R,,backfill-from-daily,,52.0,0.0,6.63,-0.5,51.5,0.5,6.68,-0.5,57.2,0.0,6.74,-0.5,55.2,0.0,6.74,-0.5,52.0,0.0,6.67,-0.5,52.0,0.0,6.66,-0.5
202601290405,2026-01-29,04,05R,,backfill-from-daily,,53.0,0.0,6.65,0.0,51.5,0.5,6.62,-0.5,53.4,0.0,6.66,0.0,53.2,0.0,6.65,-0.5,52.0,0.0,6.54,3.0,53.1,0.0,6.68,0.0
202601290406,2026-01-29,04,06R,,backfill-from-daily,,53.3,0.0,6.69,-0.5,54.8,0.0,6.76,-0.5,52.0,0.0,6.71,-0.5,52.0,0.0,6.71,-0.5,51.0,1.0,6.63,-0.5,51.0,1.0,6.68,-0.5
202601290407,2026-01-29,04,07R,,backfill-from-daily,,52.3,0.0,6.64,-0.5,55.2,0.0,6.66,0.0,52.0,0.0,6.62,-0.5,52.0,0.0,6.68,0.0,53.5,0.0,6.85,0.0,55.1,0.0,6.71,-0.5
202601290408,2026-01-29,04,08R,,backfill-from-daily,,52.5,0.0,6.62,-0.5,52.8,0.0,6.65,-0.5,52.4,0.0,6.6,-0.5,52.0,0.0,6.66,-0.5,52.9,0.0,6.71,-0.5,55.2,0.0,6.71,-0.5
202601290409,2026-01-29,04,09R,,backfill-from-daily,,51.5,0.5,6.66,-0.5,52.0,0.0,6.71,-0.5,50.5,1.5,6.73,-0.5,52.0,0.0,6.65,3.0,52.0,0.0,6.71,-0.5,52.0,0.0,6.76,-0.5
202601290410,2026-01-29,04,10R,,backfill-from-daily,,52.2,0.0,6.62,0.0,52.1,0.0,6.64,-0.5,53.2,0.0,6.59,-0.5,52.0,0.0,6.7,-0.5,52.0,0.0,6.75,-0.5,52.0,0.0,6.74,0.0
202601290411,2026-01-29,04,11R,,backfill-from-daily,,52.0,0.0,6.62,-0.5,51.0,1.0,6.69,-0.5,51.0,1.0,6.81,-0.5,55.2,0.0,6.69,0.0,53.1,0.0,6.74,0.0,57.2,0.0,6.71,-0.5
202601290412,2026-01-29,04,12R,,backfill-from-daily,,52.0,0.0,6.69,0.0,53.0,0.0,6.7,-0.5,54.8,0.0,6.72,-0.5,54.1,0.0,6.69,-0.5,51.5,0.5,6.65,-0.5,52.0,0.0,6.6,-0.5
202601291101,2026-01-29,11,01R,,backfill-from-daily,,56.0,0.0,6.69,-0.5,50.5,1.5,6.66,0.0,52.0,0.0,6.59,-0.5,52.5,0.0,6.63,-0.5,54.9,0.0,6.73,-0.5,59.6,0.0,6.65,-0.5
202601291102,2026-01-29,11,02R,,backfill-from-daily,,55.4,0.0,6.63,-0.5,58.3,0.0,6.67,-0.5,54.8,0.0,6.61,0.0,56.2,0.0,6.67,-0.5,53.6,0.0,6.71,-0.5,58.6,0.0,6.72,-0.5
202601291104,2026-01-29,11,04R,,backfill-from-daily,,52.0,0.0,6.57,0.0,55.0,0.0,6.66,-0.5,51.5,0.5,6.68,0.5,52.2,0.0,6.65,0.0,55.2,0.0,6.63,-0.5,53.1,0.0,6.77,0.0
202601291105,2026-01-29,11,05R,,backfill-from-daily,,52.7,0.0,6.66,-0.5,54.9,0.0,6.65,-0.5,52.3,0.0,6.63,-0.5,52.4,0.0,6.54,0.0,52.0,0.0,6.75,-0.5,52.0,0.0,6.75,-0.5
202601291106,2026-01-29,11,06R,,backfill-from-daily,,55.4,0.0,6.68,-0.5,50.5,1.5,6.8,-0.5,56.0,0.0,6.76,-0.5,58.3,0.0,6.71,0.0,52.1,0.0,6.66,0.0,51.5,0.5,6.71,-0.5
202601291107,2026-01-29,11,07R,,backfill-from-daily,,52.0,0.0,6.66,-0.5,53.6,0.0,6.67,-0.5,52.1,0.0,6.71,0.0,52.0,0.0,6.6,-0.5,52.1,0.0,6.77,-0.5,52.1,0.0,6.61,1.5
202601291108,2026-01-29,11,08R,,backfill-from-daily,,52.3,0.0,6.76,-0.5,52.5,0.0,6.72,-0.5,58.6,0.0,6.78,-0.5,52.4,0.0,6.74,-0.5,51.5,0.5,6.81,0.0,53.4,0.0,6.68,-0.5
202601291110,2026-01-29,11,10R,,backfill-from-daily,,52.0,0.0,6.76,-0.5,55.3,0.0,6.63,-0.5,51.0,1.0,6.81,0.0,55.1,0.0,6.63,0.0,50.0,2.0,6.69,0.0,55.5,0.0,6.74,-0.5
202601291111,2026-01-29,11,11R,,backfill-from-daily,,52.1,0.0,6.6,0.5,52.1,0.0,6.65,0.0,52.2,0.0,6.72,0.0,52.7,0.0,6.71,-0.5,52.5,0.0,6.72,-0.5,55.4,0.0,6.75,0.0
202601291112,2026-01-29,11,12R,,backfill-from-daily,,52.0,0.0,6.61,0.0,52.1,0.0,6.74,-0.5,52.4,0.0,6.68,0.0,52.0,0.0,6.7,0.0,50.5,1.5,6.79,-0.5,52.3,0.0,6.8,-0.5
202601291901,2026-01-29,19,01R,,backfill-from-daily,,52.0,0.0,6.7,0.0,53.1,0.0,6.73,0.0,50.0,0.0,6.82,0.0,52.9,0.0,6.71,0.0,52.6,0.0,6.73,0.0,54.8,0.0,6.81,-0.5
202601291902,2026-01-29,19,02R,,backfill-from-daily,,53.0,0.0,6.71,0.0,51.0,1.0,6.65,0.0,51.5,0.5,6.69,0.0,51.5,0.5,6.67,0.0,49.5,2.5,6.75,-0.5,45.0,2.0,6.72,-0.5
202601291903,2026-01-29,19,03R,,backfill-from-daily,,52.9,0.0,6.71,0.0,52.3,0.0,6.73,0.0,47.0,0.0,6.68,-0.5,52.5,0.0,6.71,0.0,52.0,0.0,6.74,0.0,52.0,0.0,6.72,0.0
202601291904,2026-01-29,19,04R,,backfill-from-daily,,53.2,0.0,6.78,-0.5,53.3,0.0,6.76,0.0,51.5,0.5,6.75,-0.5,46.0,1.0,6.72,0.0,52.0,0.0,6.75,-0.5,52.5,0.0,6.71,0.0
202601291905,2026-01-29,19,05R,,backfill-from-daily,,52.3,0.0,6.76,0.0,52.0,0.0,6.77,0.0,52.8,0.0,6.73,0.0,46.0,1.0,6.71,0.0,45.0,2.0,6.75,0.0,52.2,0.0,6.77,-0.5
202601291906,2026-01-29,19,06R,,backfill-from-daily,,52.0,0.0,6.77,0.0,45.5,1.5,6.77,0.0,46.5,0.5,6.71,0.0,52.0,0.0,6.65,0.0,55.9,0.0,6.81,-0.5,53.1,0.0,6.8,0.0
202601291907,2026-01-29,19,07R,,backfill-from-daily,,54.3,0.0,6.79,0.0,52.4,0.0,6.76,0.0,52.0,0.0,6.72,0.0,47.3,0.0,6.68,0.0,47.0,0.0,6.71,0.0,51.0,1.0,6.69,0.0
202601291908,2026-01-29,19,08R,,backfill-from-daily,,49.5,2.5,6.79,-0.5,52.1,0.0,6.75,0.0,45.0,2.0,6.8,-0.5,52.6,0.0,6.78,0.0,51.5,0.5,6.75,0.0,52.5,0.0,6.78,0.0
202601291909,2026-01-29,19,09R,,backfill-from-daily,,51.5,0.5,6.73,0.0,52.2,0.0,6.75,-0.5,52.3,0.0,6.76,0.0,54.8,0.0,6.82,-0.5,44.5,2.5,6.77,-0.5,46.0,1.0,6.75,0.0
202601291910,2026-01-29,19,10R,,backfill-from-daily,,49.5,2.5,6.75,-0.5,52.0,0.0,6.75,0.0,52.0,0.0,6.81,-0.5,52.0,0.0,6.75,0.0,45.5,1.5,6.74,0.0,52.9,0.0,6.69,0.5
202601291911,2026-01-29,19,11R,,backfill-from-daily,,55.9,0.0,6.83,-0.5,45.0,2.0,6.76,0.0,52.0,0.0,6.84,0.0,52.6,0.0,6.83,0.0,51.5,0.5,6.84,0.0,51.5,0.5,6.77,-0.5
202601291912,2026-01-29,19,12R,,backfill-from-daily,,53.0,0.0,6.76,0.0,52.3,0.0,6.78,0.0,52.1,0.0,6.82,-0.5,53.3,0.0,6.77,0.0,53.4,0.0,6.79,0.0,52.3,0.0,6.74,0.0
202601292201,2026-01-29,22,01R,,backfill-from-daily,,52.0,0.0,6.69,0.0,52.0,0.0,6.77,-0.5,46.0,1.0,6.78,-0.5,52.0,0.0,6.84,0.0,56.4,0.0,6.83,0.0,52.4,0.0,6.81,0.0
202601292202,2026-01-29,22,02R,,backfill-from-daily,,51.5,0.5,6.85,-0.5,54.2,0.0,6.83,0.0,52.3,0.0,6.83,0.0,44.5,2.5,6.82,0.0,52.2,0.0,6.85,0.0,47.0,0.0,6.76,-0.5
202601292203,2026-01-29,22,03R,,backfill-from-daily,,54.1,0.0,6.81,0.0,45.0,2.0,6.78,-0.5,51.0,1.0,6.77,0.0,53.6,0.0,6.8,-0.5,52.5,0.0,6.81,-0.5,50.5,1.5,6.84,0.0
202601292204,2026-01-29,22,04R,,backfill-from-daily,,51.5,0.5,6.86,-0.5,47.0,0.0,6.79,-0.5,46.5,0.5,6.84,-0.5,52.7,0.0,6.82,0.0,53.2,0.0,6.92,-0.5,55.8,0.0,6.85,0.0
202601292205,2026-01-29,22,05R,,backfill-from-daily,,46.0,1.0,6.84,-0.5,52.1,0.0,6.81,0.0,53.8,0.0,6.87,-0.5,52.0,0.0,6.69,0.0,54.9,0.0,6.79,0.0,54.6,0.0,6.8,0.0
202601292206,2026-01-29,22,06R,,backfill-from-daily,,52.0,0.0,6.81,0.0,52.0,0.0,6.8,-0.5,52.0,0.0,6.87,0.0,51.5,0.5,6.85,-0.5,52.9,0.0,6.8,0.0,53.4,0.0,6.75,0.0
202601292208,2026-01-29,22,08R,,backfill-from-daily,,52.0,0.0,6.8,-0.5,47.0,0.0,6.77,-0.5,51.5,0.5,6.72,0.0,46.5,0.5,6.93,-0.5,45.0,2.0,6.84,-0.5,54.3,0.0,6.72,0.5
202601292209,2026-01-29,22,09R,,backfill-from-daily,,48.2,0.0,6.8,0.0,52.4,0.0,6.86,0.0,53.2,0.0,6.9,-0.5,52.2,0.0,6.84,0.0,52.3,0.0,6.9,0.0,52.1,0.0,6.73,0.0
202601292210,2026-01-29,22,10R,,backfill-from-daily,,52.0,0.0,6.73,0.0,53.4,0.0,6.75,0.0,47.0,0.0,6.78,-0.5,51.5,0.5,6.83,-0.5,54.1,0.0,6.88,0.0,51.5,0.5,6.76,0.0
202601292211,2026-01-29,22,11R,,backfill-from-daily,,52.0,0.0,6.81,-0.5,51.0,1.0,6.78,0.0,52.9,0.0,6.84,-0.5,52.9,0.0,6.83,0.0,52.0,0.0,6.89,-0.5,52.8,0.0,6.78,0.0
202601290501,2026-01-29,05,01R,,backfill-from-daily,,49.8,0.0,6.79,-0.5,50.0,2.0,6.66,-0.5,52.7,0.0,6.78,-0.5,56.1,0.0,6.74,-0.5,47.0,0.0,6.72,-0.5,47.5,0.0,6.77,-0.5
