レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202601150101,2026-01-15,01,01R,,backfill-from-daily,,52.0,0.0,6.61,-0.5,52.8,0.0,6.56,0.0,52.0,0.0,6.54,0.0,53.3,0.0,6.61,0.0,53.3,0.0,6.71,0.0,49.5,2.5,6.66,-0.5
202601150102,2026-01-15,01,02R,,backfill-from-daily,,62.9,0.0,6.8,-0.5,55.0,0.0,6.73,-0.5,52.8,0.0,6.86,-0.5,51.5,0.5,6.72,-0.5,52.0,0.0,6.86,-0.5,53.4,0.0,6.84,-0.5
202601150103,2026-01-15,01,03R,,backfill-from-daily,,53.7,0.0,6.83,0.0,53.1,0.0,6.8,0.0,53.0,0.0,6.83,-0.5,55.2,0.0,6.72,0.0,52.0,0.0,6.78,0.0,52.0,0.0,6.69,0.0
202601150104,2026-01-15,01,04R,,backfill-from-daily,,52.0,0.0,6.82,0.0,52.4,0.0,6.75,-0.5,53.0,0.0,6.67,0.0,52.4,0.0,6.77,0.0,53.7,0.0,6.76,0.0,52.0,0.0,6.8,-0.5
202601150105,2026-01-15,01,05R,,backfill-from-daily,,52.6,0.0,6.77,-0.5,53.8,0.0,6.67,0.0,54.9,0.0,6.79,-0.5,52.3,0.0,6.67,0.0,52.8,0.0,6.7,0.0,52.1,0.0,6.77,0.0
202601150107,2026-01-15,01,07R,,backfill-from-daily,,52.6,0.0,6.69,0.0,53.7,0.0,6.75,0.0,52.3,0.0,6.78,-0.5,52.0,0.0,6.68,-0.5,52.0,0.0,6.61,0.0,53.4,0.0,6.82,-0.5
202601150108,2026-01-15,01,08R,,backfill-from-daily,,53.7,0.0,6.76,0.0,49.5,2.5,6.82,0.0,52.0,0.0,6.72,-0.5,62.9,0.0,6.77,-0.5,52.0,0.0,6.68,-0.5,53.5,0.0,6.68,-0.5
202601150109,2026-01-15,01,09R,,backfill-from-daily,,51.5,0.5,6.78,-0.5,55.2,0.0,6.76,0.0,53.3,0.0,6.75,0.0,52.0,0.0,6.7,0.0,52.0,0.0,6.83,0.0,53.1,0.0,6.78,0.0
202601150110,2026-01-15,01,10R,,backfill-from-daily,,52.0,0.0,6.8,-0.5,52.2,0.0,6.7,-0.5,55.3,0.0,6.71,-0.5,53.8,0.0,6.84,0.0,53.6,0.0,6.76,-0.5,55.0,0.0,6.77,-0.5
202601150112,2026-01-15,01,12R,,backfill-from-daily,,54.9,0.0,6.73,-0.5,53.4,0.0,6.76,-0.5,52.0,0.0,6.71,-0.5,52.3,0.0,6.8,-0.5,53.0,0.0,6.78,-0.5,51.5,0.5,6.87,-0.5
202601150301,2026-01-15,03,01R,,backfill-from-daily,,52.0,0.0,6.68,0.0,50.5,1.5,6.69,0.5,52.3,0.0,6.71,0.0,52.6,0.0,6.76,0.5,52.0,0.0,6.86,0.0,52.1,0.0,6.87,0.0
202601150302,2026-01-15,03,02R,,backfill-from-daily,,58.8,0.0,6.81,0.5,52.9,0.0,6.76,0.0,53.2,0.0,6.64,0.5,51.0,1.0,6.83,0.0,51.0,1.0,6.74,0.0,53.3,0.0,6.78,0.5
202601150303,2026-01-15,03,03R,,backfill-from-daily,,52.0,0.0,6.79,0.0,52.0,0.0,6.76,0.0,52.0,0.0,6.88,0.0,54.3,0.0,6.84,0.0,53.9,0.0,6.85,1.0,53.2,0.0,6.82,0.5
202601150304,2026-01-15,03,04R,,backfill-from-daily,,52.0,0.0,6.84,0.0,50.0,2.0,6.83,0.0,52.0,0.0,6.91,0.0,51.5,0.5,6.81,-0.5,52.8,0.0,6.85,0.0,50.5,1.5,6.89,1.0
202601150305,2026-01-15,03,05R,,backfill-from-daily,,52.3,0.0,6.88,0.0,52.2,0.0,6.77,-0.5,52.6,0.0,6.91,0.0,54.0,0.0,6.92,1.0,52.0,0.0,6.84,0.0,52.0,0.0,7.05,0.0
202601150306,2026-01-15,03,06R,,backfill-from-daily,,51.5,0.5,6.98,0.0,52.0,0.0,6.79,0.0,55.0,0.0,7.01,0.0,53.1,0.0,7.03,0.5,53.3,0.0,7.12,0.5,52.1,0.0,6.94,0.0
202601150307,2026-01-15,03,07R,,backfill-from-daily,,53.0,0.0,7.0,1.0,51.0,1.0,7.01,0.5,52.0,0.0,7.02,0.0,58.8,0.0,7.07,1.0,51.5,0.5,6.97,0.5,57.0,0.0,7.0,1.5
202601150308,2026-01-15,03,08R,,backfill-from-daily,,50.5,1.5,6.86,0.5,51.5,0.5,6.97,0.0,54.3,0.0,6.88,0.5,50.0,2.0,7.15,0.0,52.0,0.0,6.93,0.0,51.0,1.0,6.86,0.5
202601150309,2026-01-15,03,09R,,backfill-from-daily,,54.0,0.0,6.88,1.0,53.2,0.0,7.07,1.0,53.9,0.0,7.14,1.0,52.3,0.0,7.05,1.0,52.0,0.0,7.11,0.0,52.3,0.0,6.99,0.0
202601150310,2026-01-15,03,10R,,backfill-from-daily,,52.0,0.0,6.86,0.0,52.8,0.0,6.92,0.0,53.1,0.0,6.93,0.5,53.2,0.0,6.85,1.0,50.5,1.5,6.92,0.5,52.0,0.0,7.15,0.5
202601150311,2026-01-15,03,11R,,backfill-from-daily,,57.0,0.0,6.78,0.5,52.0,0.0,7.03,0.5,51.5,0.5,6.99,0.0,52.0,0.0,6.96,0.5,52.2,0.0,7.0,-0.5,51.5,0.5,6.97,0.0
202601150312,2026-01-15,03,12R,,backfill-from-daily,,55.1,0.0,7.0,0.5,54.8,0.0,7.05,0.0,52.8,0.0,7.05,0.5,52.1,0.0,7.16,0.0,52.3,0.0,6.99,0.0,51.0,1.0,7.13,0.0
202601150401,2026-01-15,04,01R,,backfill-from-daily,,53.9,0.0,6.75,-0.5,52.1,0.0,6.85,-0.5,52.0,0.0,6.77,0.0,55.8,0.0,6.84,-0.5,49.5,2.5,6.82,-0.5,53.6,0.0,6.88,-0.5
202601150402,2026-01-15,04,02R,,backfill-from-daily,,52.0,0.0,6.75,-0.5,53.9,0.0,6.76,-0.5,52.0,0.0,6.82,-0.5,47.5,0.0,6.79,0.0,53.6,0.0,6.79,-0.5,54.6,0.0,6.79,-0.5
202601150403,2026-01-15,04,03R,,backfill-from-daily,,54.5,0.0,6.79,-0.5,52.0,0.0,6.82,0.0,45.0,2.0,6.69,0.0,52.7,0.0,6.81,0.0,52.4,0.0,6.85,-0.5,47.0,0.0,6.71,-0.5
202601150404,2026-01-15,04,04R,,backfill-from-daily,,51.5,0.5,6.79,-0.5,52.1,0.0,6.75,-0.5,45.5,1.5,6.85,-0.5,53.5,0.0,6.91,-0.5,52.0,0.0,6.85,-0.5,52.4,0.0,6.84,-0.5
202601150405,2026-01-15,04,05R,,backfill-from-daily,,53.4,0.0,6.82,0.0,53.2,0.0,6.92,0.0,52.0,0.0,6.81,-0.5,54.5,0.0,6.9,0.0,52.0,0.0,6.87,-0.5,55.7,0.0,6.86,-0.5
202601150406,2026-01-15,04,06R,,backfill-from-daily,,52.8,0.0,6.76,0.0,49.5,2.5,6.79,-0.5,45.0,2.0,6.68,-0.5,52.6,0.0,6.9,-0.5,52.0,0.0,6.71,-0.5,50.5,1.5,6.85,-0.5
202601150407,2026-01-15,04,07R,,backfill-from-daily,,52.0,0.0,6.8,-0.5,52.3,0.0,6.83,0.0,53.6,0.0,6.86,-0.5,47.7,0.0,6.82,-0.5,52.9,0.0,6.87,-0.5,45.0,2.0,6.74,0.0
