レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202601180201,2026-01-18,02,01R,,backfill-from-daily,,57.2,0.0,6.64,-0.5,53.7,0.0,6.77,-0.5,54.0,0.0,6.78,-0.5,52.6,0.0,6.78,-0.5,57.3,0.0,6.79,0.0,52.5,0.0,6.71,0.0
202601180202,2026-01-18,02,02R,,backfill-from-daily,,56.3,0.0,6.65,-0.5,52.0,0.0,6.74,-0.5,52.0,0.0,6.7,-0.5,51.5,0.5,6.69,-0.5,55.4,0.0,6.72,-0.5,52.0,0.0,6.83,-0.5
202601180203,2026-01-18,02,03R,,backfill-from-daily,,54.9,0.0,6.65,-0.5,54.4,0.0,6.71,-0.5,52.3,0.0,6.71,-0.5,53.5,0.0,6.67,-0.5,52.0,0.0,6.67,0.0,51.5,0.5,6.68,-0.5
202601180204,2026-01-18,02,04R,,backfill-from-daily,,52.0,0.0,6.69,-0.5,56.5,0.0,6.61,-0.5,53.4,0.0,6.7,-0.5,52.0,0.0,6.55,0.0,61.0,0.0,6.73,-0.5,52.4,0.0,6.71,0.0
202601180205,2026-01-18,02,05R,,backfill-from-daily,,52.7,0.0,6.79,0.0,53.9,0.0,6.76,-0.5,52.1,0.0,6.83,-0.5,52.0,0.0,6.7,-0.5,52.8,0.0,6.99,-0.5,51.5,0.5,6.77,-0.5
202601180206,2026-01-18,02,06R,,backfill-from-daily,,55.6,0.0,6.61,-0.5,52.1,0.0,6.78,-0.5,53.4,0.0,6.68,-0.5,54.7,0.0,6.78,-0.5,52.0,0.0,6.78,-0.5,55.4,0.0,6.75,-0.5
202601180207,2026-01-18,02,07R,,backfill-from-daily,,52.0,0.0,6.62,-0.5,53.4,0.0,6.63,-0.5,56.3,0.0,6.73,-0.5,54.4,0.0,6.76,-0.5,56.4,0.0,6.72,-0.5,58.4,0.0,6.73,-0.5
202601180208,2026-01-18,02,08R,,backfill-from-daily,,54.0,0.0,6.57,-0.5,52.0,0.0,6.61,-0.5,52.0,0.0,6.65,-0.5,54.9,0.0,6.71,-0.5,52.4,0.0,6.73,0.0,54.6,0.0,6.69,-0.5
202601180209,2026-01-18,02,09R,,backfill-from-daily,,51.5,0.5,6.58,-0.5,52.3,0.0,6.62,-0.5,52.0,0.0,6.65,0.0,57.2,0.0,6.76,0.0,52.0,0.0,6.66,-0.5,52.6,0.0,6.77,-0.5
202601180210,2026-01-18,02,10R,,backfill-from-daily,,52.9,0.0,6.63,-0.5,52.4,0.0,6.66,0.0,55.6,0.0,6.68,-0.5,52.7,0.0,6.79,-0.5,52.6,0.0,6.7,-0.5,52.0,0.0,6.7,-0.5
