レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202601040101,2026-01-04,01,01R,,backfill-from-daily,,52.0,0.0,6.78,-0.5,56.1,0.0,6.96,-0.5,54.8,0.0,6.94,-0.5,54.3,0.0,6.84,-0.5,52.0,0.0,6.79,0.0,53.0,0.0,6.9,-0.5
202601040102,2026-01-04,01,02R,,backfill-from-daily,,47.5,0.0,6.73,-0.5,54.3,0.0,6.64,0.0,52.6,0.0,6.79,-0.5,50.0,2.0,6.81,-0.5,45.5,1.5,6.68,-0.5,46.0,1.0,6.7,0.0
202601040103,2026-01-04,01,03R,,backfill-from-daily,,47.0,0.0,6.83,-0.5,52.0,0.0,6.74,-0.5,54.3,0.0,6.66,0.0,46.0,1.0,6.78,-0.5,52.0,0.0,6.76,-0.5,52.0,0.0,6.75,0.0
202601040104,2026-01-04,01,04R,,backfill-from-daily,,52.0,0.0,6.83,-0.5,52.0,0.0,6.93,-0.5,52.5,0.0,6.86,-0.5,52.0,0.0,6.73,-0.5,52.0,0.0,6.84,0.0,47.4,0.0,6.78,-0.5
202601040105,2026-01-04,01,05R,,backfill-from-daily,,48.9,0.0,6.78,-0.5,52.0,0.0,6.76,-0.5,51.5,0.5,6.79,-0.5,47.0,0.0,6.94,-0.5,52.2,0.0,6.94,-0.5,52.0,0.0,6.93,-0.5
202601040106,2026-01-04,01,06R,,backfill-from-daily,,52.6,0.0,6.91,-0.5,56.2,0.0,6.89,-0.5,52.0,0.0,6.84,-0.5,46.0,1.0,6.8,0.0,47.9,0.0,6.72,-0.5,56.1,0.0,6.75,-0.5
202601040107,2026-01-04,01,07R,,backfill-from-daily,,52.8,0.0,6.78,-0.5,50.0,2.0,6.82,-0.5,52.3,0.0,6.98,0.0,53.7,0.0,6.92,-0.5,52.0,0.0,6.84,0.0,56.1,0.0,6.88,-0.5
202601040109,2026-01-04,01,09R,,backfill-from-daily,,54.3,0.0,6.91,-0.5,52.0,0.0,6.84,-0.5,45.5,1.5,6.84,-0.5,52.0,0.0,6.8,-0.5,51.5,0.5,6.78,-0.5,52.0,0.0,6.9,0.0
202601040110,2026-01-04,01,10R,,backfill-from-daily,,52.0,0.0,6.81,0.0,53.1,0.0,6.79,-0.5,56.9,0.0,6.84,-0.5,52.5,0.0,6.78,-0.5,49.5,2.5,6.71,-0.5,52.0,0.0,6.75,-0.5
202601040111,2026-01-04,01,11R,,backfill-from-daily,,52.6,0.0,6.73,-0.5,46.0,1.0,6.68,-0.5,52.0,0.0,6.68,-0.5,52.6,0.0,6.84,0.0,52.6,0.0,6.82,-0.5,47.0,0.0,6.8,-0.5
202601040112,2026-01-04,01,12R,,backfill-from-daily,,52.0,0.0,6.7,0.0,52.8,0.0,6.76,-0.5,52.0,0.0,6.59,-0.5,52.8,0.0,6.64,-0.5,54.3,0.0,6.66,0.0,47.9,0.0,6.7,-0.5
202601040201,2026-01-04,02,01R,,backfill-from-daily,,54.3,0.0,6.77,-0.5,52.0,0.0,6.74,-0.5,52.4,0.0,6.69,-0.5,46.5,0.5,6.69,-0.5,52.0,0.0,6.77,-0.5,52.0,0.0,6.73,-0.5
202601040202,2026-01-04,02,02R,,backfill-from-daily,,52.2,0.0,6.8,-0.5,52.3,0.0,6.68,-0.5,47.0,0.0,6.77,-0.5,52.0,0.0,6.76,-0.5,52.0,0.0,6.73,-0.5,52.0,0.0,6.63,0.5
202601040203,2026-01-04,02,03R,,backfill-from-daily,,51.0,1.0,6.75,-0.5,53.6,0.0,6.79,-0.5,52.0,0.0,6.67,-0.5,52.0,0.0,6.72,-0.5,52.0,0.0,6.74,-0.5,45.5,1.5,6.87,-0.5
202601040204,2026-01-04,02,04R,,backfill-from-daily,,55.4,0.0,6.92,-0.5,52.0,0.0,6.9,0.0,52.0,0.0,6.67,-0.5,51.5,0.5,6.78,-0.5,52.5,0.0,6.79,-0.5,46.5,0.5,6.77,-0.5
202601040205,2026-01-04,02,05R,,backfill-from-daily,,52.0,0.0,6.76,-0.5,52.0,0.0,6.83,-0.5,52.0,0.0,6.66,0.0,54.3,0.0,6.79,-0.5,53.0,0.0,6.75,-0.5,51.0,1.0,6.76,-0.5
202601040206,2026-01-04,02,06R,,backfill-from-daily,,47.0,0.0,6.72,-0.5,52.0,0.0,6.75,-0.5,52.0,0.0,6.71,0.0,51.5,0.5,6.68,-0.5,55.5,0.0,6.79,-0.5,52.0,0.0,6.71,-0.5
202601040207,2026-01-04,02,07R,,backfill-from-daily,,52.0,0.0,6.63,-0.5,53.9,0.0,6.8,-0.5,50.0,2.0,6.82,-0.5,51.5,0.5,6.85,-0.5,48.8,0.0,6.75,-0.5,52.4,0.0,6.81,-0.5
202601040208,2026-01-04,02,08R,,backfill-from-daily,,52.5,0.0,6.7,-0.5,47.0,0.0,6.65,-0.5,51.0,1.0,6.73,-0.5,52.0,0.0,6.76,-0.5,45.5,1.5,6.69,-0.5,52.4,0.0,6.68,-0.5
202601040209,2026-01-04,02,09R,,backfill-from-daily,,52.0,0.0,6.69,-0.5,53.1,0.0,6.79,-0.5,53.0,0.0,6.81,-0.5,52.0,0.0,6.77,-0.5,52.4,0.0,6.78,-0.5,45.5,1.5,6.65,-0.5
202601040210,2026-01-04,02,10R,,backfill-from-daily,,51.5,0.5,6.76,-0.5,46.0,1.0,6.77,-0.5,52.3,0.0,6.79,-0.5,52.0,0.0,6.7,-0.5,51.5,0.5,6.71,-0.5,53.2,0.0,6.76,0.0
202601040211,2026-01-04,02,11R,,backfill-from-daily,,52.0,0.0,6.67,0.0,54.1,0.0,6.73,-0.5,52.0,0.0,6.73,-0.5,55.4,0.0,6.84,-0.5,52.0,0.0,6.77,-0.5,52.3,0.0,6.56,0.0
202601040212,2026-01-04,02,12R,,backfill-from-daily,,52.0,0.0,6.71,-0.5,51.0,1.0,6.77,-0.5,47.0,0.0,6.72,-0.5,52.0,0.0,6.72,-0.5,51.5,0.5,6.74,-0.5,52.0,0.0,6.8,-0.5
202601040301,2026-01-04,03,01R,,backfill-from-daily,,52.4,0.0,6.55,0.5,55.3,0.0,6.55,0.0,52.3,0.0,6.6,0.5,52.7,0.0,6.51,0.5,52.0,0.0,6.54,0.5,53.2,0.0,6.66,0.0
202601040302,2026-01-04,03,02R,,backfill-from-daily,,55.0,0.0,6.6,0.5,51.5,0.5,6.59,0.0,50.0,2.0,6.65,0.0,52.0,0.0,6.55,0.5,54.0,0.0,6.71,0.5,52.0,0.0,6.52,0.5
202601040303,2026-01-04,03,03R,,backfill-from-daily,,54.1,0.0,6.63,0.5,51.0,1.0,6.5,0.5,52.7,0.0,6.55,0.5,52.0,0.0,6.75,0.5,61.2,0.0,6.61,0.0,52.0,0.0,6.58,0.0
202601040304,2026-01-04,03,04R,,backfill-from-daily,,52.9,0.0,6.64,0.5,52.7,0.0,6.59,0.0,53.6,0.0,6.59,0.0,52.0,0.0,6.68,0.5,55.5,0.0,6.67,0.5,50.5,1.5,6.65,0.5
202601040305,2026-01-04,03,05R,,backfill-from-daily,,51.0,1.0,6.68,0.5,53.8,0.0,6.65,0.0,52.0,0.0,6.6,0.0,52.3,0.0,6.72,0.5,55.4,0.0,6.69,0.5,53.3,0.0,6.74,1.0
202601040306,2026-01-04,03,06R,,backfill-from-daily,,51.0,1.0,6.64,0.5,52.0,0.0,6.72,0.5,53.8,0.0,6.64,0.5,55.0,0.0,6.77,0.5,53.2,0.0,6.82,0.5,52.0,0.0,6.82,0.5
202601040307,2026-01-04,03,07R,,backfill-from-daily,,52.0,0.0,6.67,0.5,61.2,0.0,6.7,0.0,52.0,0.0,6.58,0.5,53.2,0.0,6.74,0.0,52.0,0.0,6.75,0.0,52.0,0.0,6.8,0.0
202601040308,2026-01-04,03,08R,,backfill-from-daily,,52.7,0.0,6.69,0.0,52.0,0.0,6.72,0.5,51.5,0.5,6.79,0.0,52.7,0.0,6.79,0.5,53.1,0.0,6.78,0.5,52.3,0.0,6.76,0.5
202601040309,2026-01-04,03,09R,,backfill-from-daily,,54.0,0.0,6.87,0.0,54.1,0.0,6.75,0.5,52.2,0.0,6.86,0.5,55.3,0.0,6.8,0.0,52.0,0.0,6.75,0.5,52.0,0.0,6.77,0.5
202601040310,2026-01-04,03,10R,,backfill-from-daily,,50.0,2.0,6.56,0.0,52.4,0.0,6.66,0.5,52.0,0.0,6.77,0.5,52.7,0.0,6.81,0.5,52.3,0.0,6.66,0.5,52.0,0.0,6.85,0.0
202601040311,2026-01-04,03,11R,,backfill-from-daily,,55.5,0.0,6.68,0.5,52.0,0.0,6.72,0.5,52.0,0.0,6.62,0.0,54.1,0.0,6.76,0.5,52.5,0.0,6.82,0.5,53.8,0.0,6.82,0.5
