レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202601300101,2026-01-30,01,01R,,backfill-from-daily,,52.1,0.0,6.8,-0.5,52.0,0.0,6.84,0.0,52.0,0.0,6.93,0.0,53.1,0.0,6.9,0.0,55.3,0.0,6.98,0.0,52.3,0.0,6.88,0.0
202601300102,2026-01-30,01,02R,,backfill-from-daily,,57.4,0.0,6.95,0.0,53.5,0.0,7.08,0.0,52.6,0.0,7.03,0.0,52.4,0.0,6.89,0.0,52.0,0.0,7.02,0.0,56.5,0.0,6.9,-0.5
202601300103,2026-01-30,01,03R,,backfill-from-daily,,51.0,1.0,6.77,0.0,52.9,0.0,6.97,0.0,55.6,0.0,6.93,0.0,52.0,0.0,6.9,0.0,52.0,0.0,6.79,0.5,52.0,0.0,6.85,0.5
202601300104,2026-01-30,01,04R,,backfill-from-daily,,52.1,0.0,6.86,0.0,52.1,0.0,6.81,0.0,54.5,0.0,6.93,0.0,52.0,0.0,6.81,0.0,55.5,0.0,6.86,0.0,52.0,0.0,6.95,0.0
202601300105,2026-01-30,01,05R,,backfill-from-daily,,55.5,0.0,6.97,0.0,54.2,0.0,6.88,0.0,52.1,0.0,6.9,-0.5,56.4,0.0,6.85,0.0,56.6,0.0,6.91,0.0,53.5,0.0,6.88,-0.5
202601300106,2026-01-30,01,06R,,backfill-from-daily,,51.5,0.5,7.04,0.0,52.1,0.0,6.88,0.0,51.5,0.5,7.03,0.0,61.1,0.0,7.02,0.0,52.6,0.0,6.91,0.0,55.3,0.0,6.93,0.0
202601300107,2026-01-30,01,07R,,backfill-from-daily,,52.0,0.0,7.01,0.0,53.3,0.0,6.93,0.0,52.0,0.0,6.95,0.0,52.0,0.0,6.93,0.0,55.6,0.0,7.06,0.0,52.0,0.0,6.99,0.0
202601300108,2026-01-30,01,08R,,backfill-from-daily,,56.2,0.0,6.73,0.0,55.5,0.0,6.7,0.0,53.3,0.0,6.87,0.0,51.5,0.5,6.78,0.0,52.0,0.0,6.81,0.5,52.0,0.0,6.83,0.0
202601300109,2026-01-30,01,09R,,backfill-from-daily,,55.1,0.0,6.93,0.0,52.0,0.0,6.89,0.0,52.3,0.0,6.88,0.0,53.5,0.0,6.77,-0.5,52.1,0.0,6.79,0.0,52.3,0.0,6.85,0.0
202601300110,2026-01-30,01,10R,,backfill-from-daily,,52.1,0.0,6.82,0.0,56.4,0.0,6.92,0.0,56.5,0.0,6.82,-0.5,51.0,1.0,6.91,0.0,61.1,0.0,6.85,-0.5,52.1,0.0,6.76,0.0
202601300111,2026-01-30,01,11R,,backfill-from-daily,,52.0,0.0,6.86,0.0,52.4,0.0,6.71,0.0,52.0,0.0,6.82,0.0,55.5,0.0,6.77,0.0,52.1,0.0,6.85,0.0,52.0,0.0,6.76,0.0
202601300112,2026-01-30,01,12R,,backfill-from-daily,,52.0,0.0,6.78,0.5,51.5,0.5,6.92,0.0,52.9,0.0,6.81,0.0,54.2,0.0,6.75,0.0,52.0,0.0,6.91,0.0,53.5,0.0,6.88,0.0
202601300201,2026-01-30,02,01R,,backfill-from-daily,,52.0,0.0,6.82,0.0,52.4,0.0,6.75,-0.5,50.1,0.0,6.8,-0.5,53.4,0.0,6.87,0.0,56.0,0.0,6.76,0.0,52.0,0.0,6.84,0.0
202601300202,2026-01-30,02,02R,,backfill-from-daily,,53.4,0.0,6.89,0.0,52.0,0.0,6.83,0.0,52.8,0.0,6.84,-0.5,51.9,0.0,6.94,0.0,52.9,0.0,6.86,0.0,53.3,0.0,6.75,0.5
202601300203,2026-01-30,02,03R,,backfill-from-daily,,52.0,0.0,6.92,-0.5,49.2,0.0,6.84,0.0,52.5,0.0,6.86,0.0,53.1,0.0,6.85,0.0,52.0,0.0,6.91,0.0,50.5,1.5,6.91,0.0
202601300204,2026-01-30,02,04R,,backfill-from-daily,,51.1,0.0,6.82,0.0,52.0,0.0,6.65,-0.5,53.8,0.0,6.77,0.0,52.0,0.0,6.75,0.0,52.0,0.0,6.84,0.0,52.0,0.0,6.8,-0.5
202601300205,2026-01-30,02,05R,,backfill-from-daily,,52.0,0.0,6.78,0.0,60.8,0.0,6.89,0.0,54.8,0.0,6.92,0.0,52.0,0.0,7.01,-0.5,52.4,0.0,6.85,0.0,55.7,0.0,6.76,0.0
202601300206,2026-01-30,02,06R,,backfill-from-daily,,55.0,0.0,6.79,0.0,51.5,0.5,6.65,0.0,52.2,0.0,6.82,0.0,53.1,0.0,6.8,0.0,45.5,1.5,6.81,-0.5,52.0,0.0,6.87,0.0
202601300207,2026-01-30,02,07R,,backfill-from-daily,,52.1,0.0,6.72,0.0,56.0,0.0,6.76,-0.5,53.4,0.0,6.8,0.0,50.5,1.5,6.83,0.0,52.3,0.0,6.87,-0.5,45.0,2.0,6.91,0.0
202601300208,2026-01-30,02,08R,,backfill-from-daily,,49.2,0.0,6.84,0.0,51.9,0.0,6.85,-0.5,51.1,0.0,6.9,-0.5,45.0,2.0,6.86,-0.5,45.0,2.0,6.97,-0.5,50.1,0.0,6.88,-0.5
