レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202601070101,2026-01-07,01,01R,,backfill-from-daily,,56.0,0.0,6.7,0.0,47.5,0.0,6.6,-0.5,52.0,0.0,6.72,0.0,51.5,0.5,6.7,-0.5,45.5,1.5,6.65,-0.5,56.7,0.0,6.74,-0.5
202601070102,2026-01-07,01,02R,,backfill-from-daily,,47.7,0.0,6.86,-0.5,52.0,0.0,6.79,-0.5,52.0,0.0,6.77,-0.5,52.1,0.0,6.72,-0.5,48.1,0.0,6.68,-0.5,46.0,1.0,6.83,-0.5
202601070103,2026-01-07,01,03R,,backfill-from-daily,,54.0,0.0,6.71,0.0,52.0,0.0,6.75,-0.5,52.0,0.0,6.8,0.0,54.0,0.0,6.65,0.0,56.2,0.0,6.77,-0.5,51.5,0.5,6.76,-0.5
202601070104,2026-01-07,01,04R,,backfill-from-daily,,52.8,0.0,6.86,-0.5,52.0,0.0,6.79,-0.5,57.4,0.0,6.87,-0.5,56.4,0.0,6.72,-0.5,50.0,2.0,6.67,-0.5,52.8,0.0,6.74,-0.5
202601070106,2026-01-07,01,06R,,backfill-from-daily,,52.6,0.0,6.68,-0.5,47.0,0.0,6.74,-0.5,47.5,0.0,6.84,-0.5,52.0,0.0,6.79,-0.5,49.2,0.0,6.76,-0.5,46.0,1.0,6.68,-0.5
202601070107,2026-01-07,01,07R,,backfill-from-daily,,53.3,0.0,6.8,-0.5,54.2,0.0,6.81,0.0,52.1,0.0,6.8,-0.5,56.2,0.0,6.76,-0.5,52.0,0.0,6.72,-0.5,47.2,0.0,6.83,-0.5
202601070108,2026-01-07,01,08R,,backfill-from-daily,,51.5,0.5,6.7,-0.5,52.0,0.0,6.69,-0.5,56.4,0.0,6.81,-0.5,48.1,0.0,6.68,-0.5,57.4,0.0,6.69,-0.5,52.8,0.0,6.74,-0.5
202601070110,2026-01-07,01,10R,,backfill-from-daily,,46.0,1.0,6.65,-0.5,52.0,0.0,6.7,-0.5,52.6,0.0,6.76,-0.5,52.0,0.0,6.66,0.0,52.0,0.0,6.81,-0.5,47.7,0.0,6.78,-0.5
202601070111,2026-01-07,01,11R,,backfill-from-daily,,52.8,0.0,6.77,-0.5,52.8,0.0,6.89,-0.5,52.3,0.0,6.72,0.0,55.3,0.0,6.72,-0.5,53.3,0.0,6.94,-0.5,54.0,0.0,6.87,0.0
202601070112,2026-01-07,01,12R,,backfill-from-daily,,51.5,0.5,6.75,-0.5,49.5,2.5,6.73,-0.5,52.0,0.0,6.81,0.0,52.6,0.0,6.62,-0.5,51.0,1.0,6.69,-0.5,52.0,0.0,6.82,0.0
202601070201,2026-01-07,02,01R,,backfill-from-daily,,52.0,0.0,6.63,-0.5,52.1,0.0,6.71,-0.5,47.0,0.0,6.66,-0.5,46.5,0.5,6.74,-0.5,50.0,2.0,6.8,-0.5,55.8,0.0,6.69,-0.5
202601070202,2026-01-07,02,02R,,backfill-from-daily,,52.3,0.0,6.55,0.0,47.0,0.0,6.71,-0.5,52.0,0.0,6.67,0.0,52.0,0.0,6.63,-0.5,48.1,0.0,6.63,-0.5,51.5,0.5,6.76,-0.5
202601070203,2026-01-07,02,03R,,backfill-from-daily,,52.9,0.0,6.79,-0.5,45.0,2.0,6.66,-0.5,52.1,0.0,6.63,-0.5,52.0,0.0,6.77,-0.5,47.0,0.0,6.71,-0.5,56.0,0.0,6.89,-0.5
202601070204,2026-01-07,02,04R,,backfill-from-daily,,52.0,0.0,6.78,-0.5,45.5,1.5,6.85,-0.5,54.6,0.0,6.75,-0.5,52.0,0.0,6.7,-0.5,54.4,0.0,6.81,-0.5,46.0,1.0,6.63,-0.5
202601070205,2026-01-07,02,05R,,backfill-from-daily,,52.0,0.0,6.65,-0.5,55.8,0.0,,,52.0,0.0,6.77,-0.5,54.8,0.0,6.8,-0.5,52.1,0.0,,,52.1,0.0,6.68,-0.5
202601070206,2026-01-07,02,06R,,backfill-from-daily,,52.0,0.0,6.68,-0.5,53.8,0.0,6.73,-0.5,50.0,2.0,6.79,0.0,47.0,0.0,6.67,-0.5,47.0,0.0,6.7,-0.5,52.0,0.0,6.76,-0.5
202601070207,2026-01-07,02,07R,,backfill-from-daily,,52.0,0.0,6.71,-0.5,48.1,0.0,6.66,-0.5,51.0,1.0,6.78,-0.5,52.0,0.0,6.78,-0.5,52.0,0.0,6.67,0.0,47.0,0.0,6.72,-0.5
202601070208,2026-01-07,02,08R,,backfill-from-daily,,46.5,0.5,6.79,-0.5,54.4,0.0,6.85,-0.5,45.0,2.0,6.69,-0.5,56.0,0.0,6.89,-0.5,52.3,0.0,6.71,0.0,54.6,0.0,6.77,-0.5
202601070209,2026-01-07,02,09R,,backfill-from-daily,,52.0,0.0,6.65,-0.5,52.1,0.0,6.7,-0.5,45.5,1.5,6.71,-0.5,52.0,0.0,6.74,-0.5,52.9,0.0,6.67,-0.5,54.8,0.0,6.73,-0.5
202601070210,2026-01-07,02,10R,,backfill-from-daily,,51.5,0.5,6.72,-0.5,52.0,0.0,6.72,-0.5,52.0,0.0,6.78,0.0,47.0,0.0,6.76,-0.5,52.1,0.0,6.74,0.0,52.2,0.0,6.66,-0.5
202601070211,2026-01-07,02,11R,,backfill-from-daily,,52.0,0.0,6.6,-0.5,52.0,0.0,6.72,-0.5,52.4,0.0,6.76,-0.5,51.5,0.5,6.83,-0.5,54.3,0.0,6.68,-0.5,52.0,0.0,6.76,-0.5
202601070212,2026-01-07,02,12R,,backfill-from-daily,,52.0,0.0,6.69,-0.5,52.0,0.0,6.6,-0.5,52.3,0.0,6.73,-0.5,53.0,0.0,6.71,-0.5,52.5,0.0,6.67,-0.5,52.0,0.0,6.75,-0.5
202601070301,2026-01-07,03,01R,,backfill-from-daily,,52.0,0.0,6.65,0.0,52.5,0.0,6.57,0.0,53.7,0.0,6.61,0.0,51.5,0.5,6.66,0.5,52.0,0.0,6.6,0.0,53.5,0.0,6.64,0.5
202601070302,2026-01-07,03,02R,,backfill-from-daily,,52.0,0.0,6.61,0.5,52.0,0.0,6.58,0.5,52.7,0.0,6.57,0.0,52.0,0.0,6.66,0.0,53.1,0.0,6.66,0.0,50.0,2.0,6.77,0.0
202601070303,2026-01-07,03,03R,,backfill-from-daily,,52.1,0.0,6.64,0.0,52.0,0.0,6.67,0.0,53.3,0.0,6.55,0.5,53.3,0.0,6.54,0.5,54.0,0.0,6.66,0.5,52.5,0.0,6.69,0.5
202601070304,2026-01-07,03,04R,,backfill-from-daily,,53.6,0.0,6.66,0.5,52.0,0.0,6.63,0.0,52.0,0.0,6.6,0.5,52.0,0.0,6.69,0.5,53.4,0.0,6.58,0.0,50.5,1.5,6.69,0.5
202601070305,2026-01-07,03,05R,,backfill-from-daily,,52.3,0.0,6.65,0.0,60.9,0.0,6.74,0.0,54.3,0.0,6.72,0.5,53.9,0.0,6.7,0.0,51.5,0.5,6.75,0.5,55.6,0.0,6.7,0.0
202601070306,2026-01-07,03,06R,,backfill-from-daily,,54.5,0.0,6.62,0.0,52.0,0.0,6.56,0.0,53.2,0.0,6.7,0.0,55.6,0.0,6.7,0.5,51.0,1.0,6.52,0.0,52.0,0.0,6.64,0.5
202601070307,2026-01-07,03,07R,,backfill-from-daily,,52.0,0.0,6.54,0.0,53.1,0.0,6.62,0.0,54.0,0.0,6.64,0.5,52.0,0.0,6.71,0.0,52.4,0.0,6.79,0.5,52.0,0.0,6.71,0.5
202601070308,2026-01-07,03,08R,,backfill-from-daily,,52.7,0.0,6.64,0.0,51.5,0.5,6.71,0.5,52.0,0.0,6.81,0.5,52.7,0.0,6.73,0.5,52.5,0.0,6.75,0.5,52.0,0.0,6.71,0.5
202601070309,2026-01-07,03,09R,,backfill-from-daily,,52.3,0.0,6.64,0.5,54.3,0.0,6.76,0.5,53.5,0.0,6.65,0.5,53.1,0.0,6.7,0.0,52.0,0.0,6.66,0.5,53.3,0.0,6.67,1.0
202601070310,2026-01-07,03,10R,,backfill-from-daily,,50.5,1.5,6.67,0.0,52.3,0.0,6.71,0.5,52.1,0.0,6.71,0.0,50.0,2.0,6.81,0.0,53.7,0.0,6.82,0.0,55.6,0.0,6.81,0.5
202601070311,2026-01-07,03,11R,,backfill-from-daily,,53.4,0.0,6.69,0.0,54.0,0.0,6.86,0.5,53.9,0.0,6.72,0.0,52.0,0.0,6.74,0.5,54.0,0.0,6.82,0.5,52.0,0.0,6.84,0.0
202601070312,2026-01-07,03,12R,,backfill-from-daily,,52.1,0.0,6.78,0.5,54.7,0.0,6.67,0.5,52.0,0.0,6.6,0.5,52.3,0.0,6.85,1.0,52.0,0.0,6.57,1.0,53.5,0.0,6.83,0.5
202601070401,2026-01-07,04,01R,,backfill-from-daily,,51.0,1.0,6.63,0.0,53.6,0.0,6.7,0.0,52.7,0.0,6.7,-0.5,53.2,0.0,6.66,0.0,54.7,0.0,6.6,0.0,52.3,0.0,6.58,-0.5
202601070402,2026-01-07,04,02R,,backfill-from-daily,,52.8,0.0,6.64,0.0,51.5,0.5,6.73,-0.5,55.1,0.0,6.64,-0.5,52.4,0.0,6.67,0.0,52.0,0.0,6.8,0.0,52.0,0.0,6.65,0.0
202601070403,2026-01-07,04,03R,,backfill-from-daily,,52.7,0.0,6.69,-0.5,53.3,0.0,6.72,0.0,52.5,0.0,6.72,-0.5,52.0,0.0,6.72,-0.5,52.4,0.0,6.72,0.0,51.5,0.5,6.77,-0.5
