レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202601110201,2026-01-11,02,01R,,backfill-from-daily,,47.0,0.0,6.9,0.0,55.4,0.0,6.95,0.0,52.0,0.0,7.02,-0.5,56.3,0.0,7.03,0.0,55.6,0.0,6.92,0.0,47.2,0.0,6.81,0.0
202601110202,2026-01-11,02,02R,,backfill-from-daily,,55.7,0.0,6.81,0.0,48.3,0.0,6.85,0.0,54.1,0.0,6.87,0.0,51.5,0.5,6.91,0.0,52.0,0.0,6.82,0.0,52.5,0.0,6.82,0.0
202601110203,2026-01-11,02,03R,,backfill-from-daily,,55.3,0.0,6.97,-0.5,52.1,0.0,6.75,0.0,52.4,0.0,6.85,0.0,52.1,0.0,6.96,0.0,52.0,0.0,6.92,0.0,51.0,1.0,6.81,0.5
202601110204,2026-01-11,02,04R,,backfill-from-daily,,53.1,0.0,6.91,-0.5,51.5,0.5,6.8,0.0,54.3,0.0,6.85,-0.5,47.0,0.0,6.92,0.0,54.3,0.0,6.87,0.0,52.1,0.0,6.91,0.0
202601110205,2026-01-11,02,05R,,backfill-from-daily,,48.2,0.0,6.87,0.0,53.9,0.0,6.94,0.0,55.4,0.0,6.96,0.0,52.0,0.0,6.85,0.0,50.5,1.5,6.88,-0.5,52.0,0.0,6.89,0.0
202601110206,2026-01-11,02,06R,,backfill-from-daily,,58.8,0.0,6.87,-0.5,53.0,0.0,6.96,0.0,52.0,0.0,6.96,0.0,54.2,0.0,6.91,0.0,53.2,0.0,6.98,0.0,52.5,0.0,6.86,-0.5
202601110207,2026-01-11,02,07R,,backfill-from-daily,,52.0,0.0,7.0,0.0,53.4,0.0,7.01,0.0,55.7,0.0,6.97,0.0,55.3,0.0,7.07,-0.5,53.6,0.0,7.01,0.0,46.0,1.0,7.04,0.0
202601110208,2026-01-11,02,08R,,backfill-from-daily,,54.3,0.0,7.13,-0.5,52.0,0.0,7.04,0.0,53.1,0.0,7.03,0.0,52.0,0.0,6.97,0.0,52.0,0.0,7.02,0.0,56.3,0.0,7.11,0.0
202601110209,2026-01-11,02,09R,,backfill-from-daily,,54.1,0.0,7.12,0.0,50.5,1.5,7.1,-0.5,53.1,0.0,7.05,0.0,52.0,0.0,7.15,0.0,52.0,0.0,7.15,-0.5,52.2,0.0,7.03,0.5
202601110210,2026-01-11,02,10R,,backfill-from-daily,,47.0,0.0,7.03,0.0,47.0,0.0,7.28,0.0,48.3,0.0,7.15,-0.5,48.2,0.0,7.1,0.0,50.1,0.0,7.02,-0.5,54.2,0.0,6.98,0.0
202601110211,2026-01-11,02,11R,,backfill-from-daily,,52.0,0.0,7.08,0.0,52.0,0.0,7.16,0.0,52.7,0.0,6.99,0.0,55.9,0.0,7.11,0.0,51.0,1.0,7.04,-0.5,53.9,0.0,6.97,0.5
202601110212,2026-01-11,02,12R,,backfill-from-daily,,52.0,0.0,6.99,0.0,53.2,0.0,6.98,0.5,52.1,0.0,7.11,0.0,52.0,0.0,6.98,0.0,52.1,0.0,6.92,0.0,53.1,0.0,6.9,0.0
202601110301,2026-01-11,03,01R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110302,2026-01-11,03,02R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110303,2026-01-11,03,03R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110304,2026-01-11,03,04R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110305,2026-01-11,03,05R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110306,2026-01-11,03,06R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110307,2026-01-11,03,07R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110308,2026-01-11,03,08R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110309,2026-01-11,03,09R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110310,2026-01-11,03,10R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110311,2026-01-11,03,11R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110312,2026-01-11,03,12R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110501,2026-01-11,05,01R,,backfill-from-daily,,45.5,1.5,6.77,0.0,45.0,2.0,6.73,-0.5,45.0,2.0,6.79,-0.5,43.5,3.5,6.74,-0.5,50.1,0.0,6.72,-0.5,42.0,5.0,6.79,0.0
202601110502,2026-01-11,05,02R,,backfill-from-daily,,44.5,2.5,6.73,0.0,49.9,0.0,6.85,-0.5,47.0,0.0,6.74,0.0,51.0,0.0,6.75,0.0,,,,,49.0,0.0,6.76,0.0
202601110503,2026-01-11,05,03R,,backfill-from-daily,,47.0,0.0,6.77,-0.5,47.0,0.0,6.81,0.0,49.2,0.0,6.85,0.0,49.4,0.0,6.87,0.0,47.2,0.0,6.85,0.0,48.2,0.0,6.8,0.0
202601110504,2026-01-11,05,04R,,backfill-from-daily,,55.2,0.0,6.78,0.0,45.5,1.5,6.81,0.0,47.2,0.0,6.77,-0.5,50.9,0.0,6.78,0.0,47.3,0.0,6.72,0.0,52.6,0.0,6.85,0.0
202601110505,2026-01-11,05,05R,,backfill-from-daily,,46.5,0.5,6.87,0.0,44.5,2.5,6.9,-0.5,44.5,2.5,6.81,0.0,48.5,0.0,6.87,0.0,42.0,5.0,6.94,0.0,47.0,0.0,6.86,0.0
202601110506,2026-01-11,05,06R,,backfill-from-daily,,48.1,0.0,6.9,0.0,,,,,45.0,2.0,6.92,-0.5,49.0,0.0,6.88,0.0,43.5,3.5,6.87,-0.5,45.0,2.0,6.89,0.0
202601110507,2026-01-11,05,07R,,backfill-from-daily,,45.0,2.0,6.88,-0.5,49.2,0.0,6.92,0.0,51.0,0.0,6.87,0.0,49.0,0.0,6.83,0.0,47.3,0.0,6.93,0.0,47.0,0.0,6.95,0.0
202601110508,2026-01-11,05,08R,,backfill-from-daily,,47.0,0.0,6.7,0.0,47.0,0.0,6.75,-0.5,46.0,1.0,6.75,-0.5,45.0,2.0,6.75,0.0,52.6,0.0,6.81,0.0,46.0,1.0,6.77,0.0
202601110509,2026-01-11,05,09R,,backfill-from-daily,,47.2,0.0,,0.0,43.5,3.5,,0.0,44.5,2.5,,-0.5,47.3,0.0,,0.0,46.5,0.5,,0.0,46.0,1.0,,0.0
202601110510,2026-01-11,05,10R,,backfill-from-daily,,48.5,0.0,,,45.5,1.5,,,45.0,2.0,,,45.0,2.0,,,55.2,0.0,,,46.5,0.5,,
202601110511,2026-01-11,05,11R,,backfill-from-daily,,47.2,0.0,,,49.4,0.0,,,47.0,0.0,,,47.0,0.0,,,47.2,0.0,,,,,,
202601110512,2026-01-11,05,12R,,backfill-from-daily,,45.5,1.5,,,46.0,1.0,,,44.5,2.5,,,45.0,2.0,,,44.5,2.5,,,49.0,0.0,,
202601110601,2026-01-11,06,01R,,backfill-from-daily,,52.0,0.0,6.87,0.0,47.5,0.0,6.93,0.0,52.7,0.0,6.95,0.0,48.9,0.0,6.85,0.0,56.0,0.0,6.92,0.0,52.7,0.0,6.97,0.0
202601110602,2026-01-11,06,02R,,backfill-from-daily,,53.7,0.0,6.97,0.0,53.2,0.0,6.86,0.0,53.2,0.0,7.03,0.0,46.0,1.0,6.95,0.0,53.5,0.0,6.89,0.0,52.1,0.0,6.8,0.0
202601110603,2026-01-11,06,03R,,backfill-from-daily,,46.0,1.0,6.86,0.0,52.0,0.0,6.96,0.0,52.0,0.0,6.91,0.0,47.0,0.0,6.86,0.0,52.0,0.0,6.89,0.5,52.0,0.0,6.8,0.5
202601110604,2026-01-11,06,04R,,backfill-from-daily,,56.2,0.0,6.87,-0.5,49.5,0.0,6.98,0.5,51.5,0.5,6.87,0.0,52.3,0.0,6.96,0.0,54.8,0.0,6.86,0.0,51.0,1.0,6.87,0.5
202601110605,2026-01-11,06,05R,,backfill-from-daily,,53.7,0.0,6.95,0.0,47.5,0.0,6.91,-0.5,52.2,0.0,6.86,0.0,52.0,0.0,6.93,0.0,55.0,0.0,6.93,0.0,47.5,0.0,6.97,0.0
202601110606,2026-01-11,06,06R,,backfill-from-daily,,48.9,0.0,6.76,0.0,52.1,0.0,6.83,0.0,52.0,0.0,6.75,0.0,53.4,0.0,6.72,0.0,47.3,0.0,6.81,0.5,53.2,0.0,6.89,0.0
202601110607,2026-01-11,06,07R,,backfill-from-daily,,54.6,0.0,6.89,0.0,52.0,0.0,6.86,0.0,52.2,0.0,6.79,0.0,52.7,0.0,6.82,0.0,52.2,0.0,6.86,0.0,52.0,0.0,6.97,0.0
202601110608,2026-01-11,06,08R,,backfill-from-daily,,50.5,1.5,6.71,0.5,52.3,0.0,6.86,0.0,56.0,0.0,6.73,0.0,52.0,0.0,6.66,0.0,53.7,0.0,6.81,0.0,52.1,0.0,6.68,0.5
202601110609,2026-01-11,06,09R,,backfill-from-daily,,54.0,0.0,6.9,0.0,56.6,0.0,6.84,0.0,46.0,1.0,6.85,0.0,51.0,1.0,6.84,0.5,52.2,0.0,6.84,0.0,52.7,0.0,6.84,0.0
202601110610,2026-01-11,06,10R,,backfill-from-daily,,52.2,0.0,6.91,0.0,55.6,0.0,6.93,0.0,47.0,0.0,7.03,0.0,52.0,0.0,6.89,0.0,51.5,0.5,6.99,0.0,53.6,0.0,7.0,0.0
202601110611,2026-01-11,06,11R,,backfill-from-daily,,52.0,0.0,6.8,0.0,51.5,0.5,6.79,0.0,53.5,0.0,6.92,0.0,52.2,0.0,6.97,0.0,47.5,0.0,6.86,-0.5,54.6,0.0,6.98,0.0
202601110612,2026-01-11,06,12R,,backfill-from-daily,,52.1,0.0,6.73,0.0,47.3,0.0,6.85,0.5,55.0,0.0,6.94,0.0,52.0,0.0,6.84,0.0,52.2,0.0,6.76,0.5,46.0,1.0,6.98,0.0
202601110701,2026-01-11,07,01R,,backfill-from-daily,,52.0,0.0,6.65,0.0,52.2,0.0,6.63,-0.5,52.9,0.0,6.63,0.0,52.0,0.0,6.61,0.0,52.0,0.0,6.68,0.0,57.2,0.0,6.74,0.0
202601110702,2026-01-11,07,02R,,backfill-from-daily,,52.2,0.0,6.65,0.0,52.1,0.0,6.57,0.0,55.5,0.0,6.61,0.0,52.0,0.0,6.56,0.0,52.7,0.0,6.61,0.0,53.2,0.0,6.69,0.0
202601110703,2026-01-11,07,03R,,backfill-from-daily,,53.2,0.0,6.54,-0.5,52.0,0.0,6.57,-0.5,52.7,0.0,6.61,0.0,51.0,1.0,6.66,0.0,55.8,0.0,6.62,-0.5,53.3,0.0,6.64,-0.5
202601110704,2026-01-11,07,04R,,backfill-from-daily,,50.0,2.0,6.58,-0.5,52.0,0.0,6.66,-0.5,55.6,0.0,6.58,-0.5,51.0,1.0,6.55,0.0,52.2,0.0,6.59,0.0,52.8,0.0,6.68,0.0
202601110705,2026-01-11,07,05R,,backfill-from-daily,,52.6,0.0,6.61,-0.5,57.8,0.0,6.61,0.0,52.0,0.0,6.68,0.0,52.9,0.0,6.67,0.0,52.4,0.0,6.59,-0.5,53.7,0.0,6.67,0.0
202601110706,2026-01-11,07,06R,,backfill-from-daily,,53.4,0.0,6.68,-0.5,57.7,0.0,6.76,-0.5,52.1,0.0,6.73,0.0,51.5,0.5,6.68,-0.5,55.9,0.0,6.77,0.0,52.0,0.0,6.69,0.0
202601110707,2026-01-11,07,07R,,backfill-from-daily,,56.2,0.0,6.68,-0.5,55.6,0.0,6.83,0.0,55.8,0.0,6.72,-0.5,52.7,0.0,6.7,0.0,52.2,0.0,6.74,-0.5,52.0,0.0,6.67,0.0
202601110708,2026-01-11,07,08R,,backfill-from-daily,,51.0,1.0,6.59,-0.5,52.7,0.0,6.65,0.0,57.2,0.0,6.68,0.0,53.2,0.0,6.73,0.0,52.8,0.0,6.67,-0.5,52.2,0.0,6.52,0.0
202601110709,2026-01-11,07,09R,,backfill-from-daily,,51.0,1.0,6.68,0.0,51.0,1.0,6.54,-0.5,52.0,0.0,6.62,0.0,52.0,0.0,6.64,-0.5,52.0,0.0,6.68,0.0,57.8,0.0,6.76,0.0
202601110710,2026-01-11,07,10R,,backfill-from-daily,,55.6,0.0,6.62,-0.5,53.4,0.0,6.62,-0.5,55.9,0.0,6.76,0.0,53.2,0.0,6.66,-0.5,52.6,0.0,6.68,0.0,52.2,0.0,6.73,0.0
202601110711,2026-01-11,07,11R,,backfill-from-daily,,52.4,0.0,6.59,-0.5,55.5,0.0,6.75,-0.5,51.5,0.5,6.64,-0.5,56.2,0.0,6.71,-0.5,51.0,1.0,6.73,-0.5,50.0,2.0,6.63,-0.5
202601110712,2026-01-11,07,12R,,backfill-from-daily,,52.0,0.0,6.59,0.0,52.2,0.0,6.62,0.0,52.0,0.0,6.61,0.0,53.2,0.0,6.64,0.0,52.5,0.0,6.66,0.0,52.0,0.0,6.71,-0.5
202601110901,2026-01-11,09,01R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110902,2026-01-11,09,02R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110903,2026-01-11,09,03R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110904,2026-01-11,09,04R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110905,2026-01-11,09,05R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110906,2026-01-11,09,06R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110907,2026-01-11,09,07R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110908,2026-01-11,09,08R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110909,2026-01-11,09,09R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110910,2026-01-11,09,10R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110911,2026-01-11,09,11R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601110912,2026-01-11,09,12R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601111401,2026-01-11,14,01R,,backfill-from-daily,,55.2,0.0,6.88,0.0,54.2,0.0,7.17,0.0,56.3,0.0,7.14,0.0,52.0,0.0,7.04,0.0,51.5,0.5,6.89,0.0,54.2,0.0,7.05,0.0
202601111402,2026-01-11,14,02R,,backfill-from-daily,,52.0,0.0,7.12,0.0,52.4,0.0,7.09,0.0,52.8,0.0,7.12,0.0,53.1,0.0,7.12,-0.5,53.5,0.0,7.14,0.0,52.5,0.0,7.07,0.0
202601111403,2026-01-11,14,03R,,backfill-from-daily,,52.0,0.0,7.46,0.0,52.0,0.0,7.4,0.0,53.4,0.0,7.42,0.0,52.0,0.0,7.27,0.0,52.1,0.0,7.45,0.0,52.4,0.0,7.39,0.0
202601111404,2026-01-11,14,04R,,backfill-from-daily,,52.1,0.0,,0.0,52.2,0.0,,0.0,52.1,0.0,,0.0,52.0,0.0,,0.0,54.7,0.0,,0.0,53.3,0.0,,0.5
202601111405,2026-01-11,14,05R,,backfill-from-daily,,52.0,0.0,,,52.2,0.0,,,52.0,0.0,,,53.4,0.0,,,51.5,0.5,,,52.0,0.0,,
202601111406,2026-01-11,14,06R,,backfill-from-daily,,53.3,0.0,,,52.0,0.0,,,52.0,0.0,,,52.0,0.0,,,49.0,3.0,,,54.1,0.0,,
202601111407,2026-01-11,14,07R,,backfill-from-daily,,53.1,0.0,,,52.1,0.0,,,53.6,0.0,,,52.4,0.0,,,56.3,0.0,,,52.0,0.0,,
202601111408,2026-01-11,14,08R,,backfill-from-daily,,53.5,0.0,,,53.4,0.0,,,52.3,0.0,,,53.3,0.0,,,52.0,0.0,,,51.5,0.5,,
202601111409,2026-01-11,14,09R,,backfill-from-daily,,53.7,0.0,,,51.5,0.5,,,52.5,0.0,,,52.3,0.0,,,52.8,0.0,,,52.0,0.0,,
202601111410,2026-01-11,14,10R,,backfill-from-daily,,52.1,0.0,,,52.0,0.0,,,52.7,0.0,,,55.2,0.0,,,52.0,0.0,,,52.4,0.0,,
202601111411,2026-01-11,14,11R,,backfill-from-daily,,52.0,0.0,,,52.0,0.0,,,52.0,0.0,,,52.0,0.0,,,52.0,0.0,,,52.1,0.0,,
202601111412,2026-01-11,14,12R,,backfill-from-daily,,52.3,0.0,,,53.6,0.0,,,54.1,0.0,,,52.0,0.0,,,52.1,0.0,,,52.2,0.0,,
202601111501,2026-01-11,15,01R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601111502,2026-01-11,15,02R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601111503,2026-01-11,15,03R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601111504,2026-01-11,15,04R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601111505,2026-01-11,15,05R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601111506,2026-01-11,15,06R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601111507,2026-01-11,15,07R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601111508,2026-01-11,15,08R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601111509,2026-01-11,15,09R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601111510,2026-01-11,15,10R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601111511,2026-01-11,15,11R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601111512,2026-01-11,15,12R,,backfill-from-daily,,,,,,,,,,,,,,,,,,,,,,,,,
202601111601,2026-01-11,16,01R,,backfill-from-daily,,52.0,0.0,6.86,0.0,56.2,0.0,6.75,0.0,45.0,2.0,6.78,0.0,45.0,2.0,6.9,-0.5,51.5,0.5,6.81,-0.5,51.5,0.5,6.98,-0.5
202601111602,2026-01-11,16,02R,,backfill-from-daily,,56.0,0.0,6.91,-0.5,60.3,0.0,6.99,-0.5,52.5,0.0,6.91,-0.5,52.0,0.0,6.98,0.5,52.0,0.0,7.0,0.0,46.0,1.0,6.83,-0.5
202601111603,2026-01-11,16,03R,,backfill-from-daily,,52.1,0.0,6.95,0.0,54.3,0.0,6.96,0.0,52.4,0.0,6.91,0.0,52.0,0.0,6.96,0.0,44.0,3.0,6.94,0.0,52.0,0.0,6.73,-0.5
202601111604,2026-01-11,16,04R,,backfill-from-daily,,54.3,0.0,6.84,0.0,46.0,1.0,6.95,0.0,55.0,0.0,6.94,0.0,53.9,0.0,6.85,-0.5,55.0,0.0,6.93,-0.5,53.6,0.0,6.78,0.0
202601111605,2026-01-11,16,05R,,backfill-from-daily,,53.4,0.0,6.89,0.0,54.9,0.0,6.96,0.0,52.0,0.0,6.77,0.0,56.4,0.0,6.93,0.0,45.0,2.0,6.91,-0.5,46.0,1.0,6.89,0.0
202601111606,2026-01-11,16,06R,,backfill-from-daily,,54.0,0.0,7.0,0.0,52.1,0.0,6.83,-0.5,52.0,0.0,6.8,0.5,51.5,0.5,6.95,-0.5,52.0,0.0,6.92,0.0,52.3,0.0,7.11,0.0
202601111607,2026-01-11,16,07R,,backfill-from-daily,,50.0,2.0,7.32,0.0,52.4,0.0,7.5,0.0,45.0,2.0,7.25,0.0,56.0,0.0,7.5,-0.5,56.2,0.0,7.52,0.0,52.0,0.0,7.3,-0.5
202601111608,2026-01-11,16,08R,,backfill-from-daily,,53.9,0.0,7.0,-0.5,52.5,0.0,7.01,-0.5,52.0,0.0,7.01,0.0,52.5,0.0,7.11,-0.5,54.3,0.0,7.13,0.0,52.0,0.0,7.19,0.0
202601111609,2026-01-11,16,09R,,backfill-from-daily,,46.0,1.0,6.77,-0.5,51.5,0.5,6.95,-0.5,54.3,0.0,6.92,0.0,46.0,1.0,6.9,0.0,60.3,0.0,7.13,-0.5,52.1,0.0,6.9,0.0
202601111610,2026-01-11,16,10R,,backfill-from-daily,,52.0,0.0,6.76,-0.5,55.0,0.0,6.91,-0.5,52.0,0.0,6.93,-0.5,52.0,0.0,6.71,0.0,52.1,0.0,6.82,-0.5,53.4,0.0,6.86,0.0
202601111611,2026-01-11,16,11R,,backfill-from-daily,,53.6,0.0,6.82,0.0,44.0,3.0,6.78,-0.5,56.4,0.0,6.81,0.0,52.0,0.0,6.79,0.5,54.0,0.0,6.83,0.0,50.0,2.0,6.94,0.0
202601111612,2026-01-11,16,12R,,backfill-from-daily,,51.0,1.0,6.85,0.0,44.5,2.5,6.81,0.0,52.0,0.0,6.86,0.0,55.6,0.0,6.91,0.0,53.3,0.0,6.77,-0.5,51.5,0.5,6.85,-0.5
202601111701,2026-01-11,17,01R,,backfill-from-daily,,52.0,0.0,6.72,0.0,52.1,0.0,6.8,0.0,52.1,0.0,6.75,-0.5,50.9,0.0,6.77,0.0,52.0,0.0,6.76,0.0,52.5,0.0,6.75,-0.5
202601111702,2026-01-11,17,02R,,backfill-from-daily,,52.4,0.0,6.7,0.0,52.7,0.0,6.62,0.0,44.0,3.0,6.61,-0.5,52.0,0.0,6.62,0.0,51.5,0.5,6.55,0.0,53.0,0.0,6.64,0.0
202601111703,2026-01-11,17,03R,,backfill-from-daily,,52.0,0.0,6.62,0.0,53.8,0.0,6.66,0.0,45.0,2.0,6.66,0.0,53.5,0.0,6.66,0.0,47.6,0.0,6.66,-0.5,51.5,0.5,6.78,0.0
202601111704,2026-01-11,17,04R,,backfill-from-daily,,52.5,0.0,6.59,0.0,45.5,1.5,6.6,0.0,51.5,0.5,6.6,-0.5,52.4,0.0,6.63,0.0,45.5,1.5,6.59,-0.5,51.0,1.0,6.6,0.0
202601111705,2026-01-11,17,05R,,backfill-from-daily,,49.3,0.0,6.59,0.0,58.1,0.0,6.72,0.0,52.8,0.0,6.65,0.0,51.5,0.5,6.56,0.0,54.5,0.0,6.6,-0.5,51.5,0.5,6.6,0.0
202601111706,2026-01-11,17,06R,,backfill-from-daily,,51.5,0.5,6.6,0.0,50.9,0.0,6.69,0.0,53.5,0.0,6.61,0.0,52.2,0.0,6.62,0.0,53.2,0.0,6.66,-0.5,51.5,0.5,6.69,-0.5
202601111707,2026-01-11,17,07R,,backfill-from-daily,,46.0,1.0,6.63,0.0,47.6,0.0,6.64,-0.5,52.0,0.0,6.64,0.5,51.5,0.5,6.6,0.0,52.0,0.0,6.68,-0.5,52.1,0.0,6.7,0.0
202601111708,2026-01-11,17,08R,,backfill-from-daily,,51.0,1.0,6.64,-0.5,52.1,0.0,6.71,-0.5,52.0,0.0,6.65,0.0,44.0,3.0,6.68,-0.5,52.9,0.0,6.71,-0.5,45.0,2.0,6.63,0.0
202601111709,2026-01-11,17,09R,,backfill-from-daily,,53.4,0.0,6.6,0.0,51.5,0.5,6.56,0.0,52.0,0.0,6.59,0.0,53.8,0.0,6.63,0.0,45.5,1.5,6.57,0.0,51.5,0.5,6.53,0.0
202601111710,2026-01-11,17,10R,,backfill-from-daily,,53.0,0.0,6.63,0.0,52.0,0.0,6.69,0.0,52.2,0.0,6.63,0.0,52.2,0.0,6.68,0.0,52.5,0.0,6.68,0.0,58.1,0.0,6.75,0.0
202601111711,2026-01-11,17,11R,,backfill-from-daily,,51.5,0.5,6.7,-0.5,52.4,0.0,6.71,-0.5,52.0,0.0,6.7,0.0,49.3,0.0,6.68,-0.5,52.0,0.0,6.67,0.0,52.7,0.0,6.66,0.0
202601111712,2026-01-11,17,12R,,backfill-from-daily,,52.0,0.0,6.7,0.5,53.5,0.0,6.67,-0.5,54.5,0.0,6.71,-0.5,51.5,0.5,6.65,-0.5,51.5,0.5,6.6,0.0,52.4,0.0,6.69,0.0
