レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202601240301,2026-01-24,03,01R,,backfill-from-daily,,52.1,0.0,6.96,0.5,46.5,0.5,6.79,2.0,48.0,0.0,7.05,0.0,45.5,1.5,7.06,0.0,44.5,2.5,7.08,0.5,47.4,0.0,7.02,0.0
202601240302,2026-01-24,03,02R,,backfill-from-daily,,49.1,0.0,7.1,0.5,49.3,0.0,7.26,0.5,46.0,1.0,7.11,0.0,45.0,2.0,7.2,0.5,47.1,0.0,7.54,0.5,44.0,3.0,7.13,0.0
202601240303,2026-01-24,03,03R,,backfill-from-daily,,47.0,0.0,7.22,0.5,47.0,0.0,7.12,0.0,46.0,1.0,6.92,0.0,47.0,0.0,6.95,0.0,51.5,0.0,7.07,0.0,47.3,0.0,7.16,0.0
202601240304,2026-01-24,03,04R,,backfill-from-daily,,45.5,1.5,7.84,0.5,46.5,0.5,7.01,0.5,47.0,0.0,7.04,0.5,46.5,0.5,7.18,0.0,45.0,2.0,7.03,0.5,46.0,1.0,7.07,0.5
202601240305,2026-01-24,03,05R,,backfill-from-daily,,44.5,2.5,7.13,0.5,46.5,0.5,7.06,0.5,47.6,0.0,7.08,0.5,49.0,0.0,6.95,0.0,46.0,1.0,7.05,0.5,53.4,0.0,7.05,-0.5
202601240306,2026-01-24,03,06R,,backfill-from-daily,,47.0,0.0,6.9,0.0,47.3,0.0,6.91,0.5,48.8,0.0,7.02,0.0,48.0,0.0,7.03,0.5,44.5,2.5,6.93,0.5,49.5,0.0,6.98,0.0
202601240307,2026-01-24,03,07R,,backfill-from-daily,,48.5,0.0,7.1,0.0,47.0,0.0,7.08,0.0,50.7,0.0,6.96,0.5,47.0,0.0,6.85,0.5,47.4,0.0,6.86,0.5,51.5,0.0,7.01,0.5
202601240308,2026-01-24,03,08R,,backfill-from-daily,,47.0,0.0,6.96,0.5,49.1,0.0,6.98,0.5,44.5,2.5,7.07,0.5,45.5,1.5,7.21,0.5,46.5,0.5,6.65,2.0,49.5,0.0,7.09,0.0
202601240309,2026-01-24,03,09R,,backfill-from-daily,,46.5,0.5,7.1,0.0,47.3,0.0,7.12,0.0,49.0,0.0,7.12,0.0,52.1,0.0,7.01,0.5,47.0,0.0,6.87,0.5,44.0,3.0,7.08,0.0
202601240310,2026-01-24,03,10R,,backfill-from-daily,,47.3,0.0,6.96,0.5,46.0,1.0,7.06,0.0,47.2,0.0,6.87,0.5,46.0,1.0,6.88,0.0,45.0,2.0,7.03,0.5,47.6,0.0,6.93,0.5
202601240311,2026-01-24,03,11R,,backfill-from-daily,,46.0,1.0,6.88,-0.5,48.6,0.0,6.79,0.5,46.0,1.0,6.91,0.5,47.0,0.0,6.79,0.5,47.0,0.0,6.79,0.0,45.0,2.0,6.94,0.5
202601240312,2026-01-24,03,12R,,backfill-from-daily,,47.0,0.0,6.96,0.0,47.0,0.0,6.99,0.0,47.1,0.0,6.87,0.5,45.0,2.0,6.97,0.5,47.1,0.0,6.87,0.5,46.5,0.5,6.88,0.5
202601240401,2026-01-24,04,01R,,backfill-from-daily,,52.5,0.0,6.84,-0.5,56.5,0.0,6.86,-0.5,53.0,0.0,6.83,-0.5,52.0,0.0,6.79,0.0,52.0,0.0,6.81,-0.5,52.0,0.0,6.75,-0.5
202601240402,2026-01-24,04,02R,,backfill-from-daily,,53.8,0.0,6.77,-0.5,51.5,0.5,6.8,-0.5,52.3,0.0,6.8,0.0,51.5,0.5,6.74,-0.5,52.2,0.0,6.87,-0.5,53.1,0.0,6.82,-0.5
202601240403,2026-01-24,04,03R,,backfill-from-daily,,52.0,0.0,6.83,-0.5,52.2,0.0,6.94,0.0,52.0,0.0,6.88,-0.5,53.1,0.0,6.95,-0.5,52.0,0.0,6.77,-0.5,52.4,0.0,6.77,-0.5
202601240404,2026-01-24,04,04R,,backfill-from-daily,,52.3,0.0,6.72,-0.5,52.0,0.0,6.85,-0.5,52.5,0.0,6.81,0.0,53.3,0.0,6.74,0.0,54.8,0.0,6.79,0.0,52.0,0.0,6.86,0.0
202601240405,2026-01-24,04,05R,,backfill-from-daily,,52.8,0.0,6.78,0.0,52.0,0.0,6.75,-0.5,52.3,0.0,6.83,-0.5,52.6,0.0,6.78,-0.5,53.5,0.0,6.78,0.0,54.2,0.0,6.93,-0.5
202601240406,2026-01-24,04,06R,,backfill-from-daily,,52.0,0.0,6.75,-0.5,52.0,0.0,6.78,-0.5,56.0,0.0,6.89,-0.5,51.5,0.5,6.93,-0.5,52.0,0.0,6.83,0.0,52.0,0.0,6.94,-0.5
202601240407,2026-01-24,04,07R,,backfill-from-daily,,56.5,0.0,6.8,-0.5,52.4,0.0,6.77,-0.5,52.0,0.0,6.78,-0.5,52.7,0.0,6.88,-0.5,52.2,0.0,6.94,-0.5,52.0,0.0,6.81,0.0
202601240408,2026-01-24,04,08R,,backfill-from-daily,,51.5,0.5,6.8,-0.5,54.4,0.0,6.88,-0.5,53.8,0.0,6.89,-0.5,52.0,0.0,6.8,-0.5,52.0,0.0,6.9,0.0,52.0,0.0,6.85,0.0
202601240409,2026-01-24,04,09R,,backfill-from-daily,,51.5,0.5,6.86,-0.5,53.3,0.0,6.91,0.0,54.2,0.0,6.91,-0.5,52.2,0.0,6.85,0.0,52.5,0.0,6.96,-0.5,52.0,0.0,6.84,-0.5
202601240410,2026-01-24,04,10R,,backfill-from-daily,,53.0,0.0,6.91,-0.5,53.1,0.0,6.89,-0.5,52.3,0.0,6.8,0.0,52.0,0.0,6.87,-0.5,52.8,0.0,6.99,0.0,52.5,0.0,6.99,-0.5
202601240411,2026-01-24,04,11R,,backfill-from-daily,,52.0,0.0,6.74,-0.5,52.7,0.0,6.93,-0.5,52.0,0.0,6.78,-0.5,52.5,0.0,6.93,0.0,52.0,0.0,6.92,-0.5,54.4,0.0,6.91,-0.5
