レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202601160101,2026-01-16,01,01R,,backfill-from-daily,,53.4,0.0,6.95,0.0,52.6,0.0,6.95,0.5,52.0,0.0,6.95,0.0,51.0,1.0,6.9,0.0,53.3,0.0,6.99,0.0,55.3,0.0,7.01,0.0
202601160102,2026-01-16,01,02R,,backfill-from-daily,,52.0,0.0,6.92,0.0,52.6,0.0,6.94,0.0,52.0,0.0,6.89,-0.5,52.0,0.0,6.79,0.0,52.6,0.0,6.92,0.0,52.0,0.0,6.91,0.0
202601160103,2026-01-16,01,03R,,backfill-from-daily,,53.5,0.0,6.84,0.0,55.1,0.0,6.96,0.5,53.0,0.0,6.85,0.0,52.0,0.0,6.85,0.0,55.1,0.0,6.86,0.0,52.0,0.0,6.85,0.5
202601160104,2026-01-16,01,04R,,backfill-from-daily,,54.8,0.0,7.0,0.0,52.1,0.0,6.89,0.0,55.4,0.0,6.88,0.0,53.6,0.0,6.94,0.0,52.0,0.0,6.95,-0.5,55.2,0.0,7.02,0.0
202601160105,2026-01-16,01,05R,,backfill-from-daily,,52.0,0.0,6.98,0.0,53.8,0.0,6.88,0.0,52.0,0.0,6.86,0.0,51.5,0.5,6.89,0.0,52.0,0.0,6.85,0.0,52.0,0.0,6.9,0.0
202601160106,2026-01-16,01,06R,,backfill-from-daily,,52.3,0.0,7.04,0.0,52.3,0.0,6.89,0.0,52.0,0.0,6.87,0.0,52.0,0.0,6.94,0.0,63.0,0.0,7.02,0.0,53.2,0.0,7.04,0.0
202601160107,2026-01-16,01,07R,,backfill-from-daily,,52.0,0.0,6.86,0.0,53.3,0.0,6.98,0.0,55.3,0.0,6.98,-0.5,51.5,0.5,6.95,0.0,49.5,2.5,6.8,0.0,51.5,0.5,6.84,0.0
202601160108,2026-01-16,01,08R,,backfill-from-daily,,53.1,0.0,6.85,0.0,52.3,0.0,6.87,0.0,52.3,0.0,6.75,0.0,53.0,0.0,6.87,0.0,53.2,0.0,6.75,0.0,52.2,0.0,6.78,0.0
202601160110,2026-01-16,01,10R,,backfill-from-daily,,52.0,0.0,6.86,0.0,52.6,0.0,6.78,0.0,51.5,0.5,6.83,0.0,55.4,0.0,6.85,0.0,52.6,0.0,6.85,0.0,52.3,0.0,6.91,0.0
202601160111,2026-01-16,01,11R,,backfill-from-daily,,52.0,0.0,6.9,0.0,55.1,0.0,6.81,0.0,53.6,0.0,6.72,0.0,52.0,0.0,6.75,0.0,52.1,0.0,6.84,0.0,52.0,0.0,6.93,0.5
202601160112,2026-01-16,01,12R,,backfill-from-daily,,52.7,0.0,6.89,0.0,55.7,0.0,6.92,0.0,53.7,0.0,6.89,0.0,52.6,0.0,6.85,0.0,52.3,0.0,,,54.3,0.0,6.84,0.0
202601160401,2026-01-16,04,01R,,backfill-from-daily,,52.4,0.0,6.85,-0.5,52.0,0.0,6.79,-0.5,52.7,0.0,6.84,-0.5,52.3,0.0,6.79,-0.5,45.0,2.0,6.81,-0.5,51.5,0.5,6.77,-0.5
202601160402,2026-01-16,04,02R,,backfill-from-daily,,52.4,0.0,6.73,-0.5,52.7,0.0,6.71,0.0,54.8,0.0,6.7,0.0,52.0,0.0,6.72,-0.5,56.5,0.0,6.75,0.0,54.3,0.0,6.73,-0.5
202601160403,2026-01-16,04,03R,,backfill-from-daily,,52.0,0.0,6.7,-0.5,52.0,0.0,6.69,-0.5,52.1,0.0,6.7,-0.5,52.0,0.0,6.63,0.0,47.4,0.0,6.66,0.0,52.9,0.0,6.65,0.0
202601160404,2026-01-16,04,04R,,backfill-from-daily,,52.0,0.0,6.77,-0.5,55.6,0.0,6.76,-0.5,53.5,0.0,6.77,-0.5,53.5,0.0,6.77,0.0,50.5,1.5,6.69,0.0,53.4,0.0,6.79,-0.5
202601160405,2026-01-16,04,05R,,backfill-from-daily,,52.0,0.0,6.67,0.0,52.1,0.0,6.76,-0.5,46.5,0.5,6.76,-0.5,53.6,0.0,6.77,-0.5,45.5,1.5,6.7,0.0,53.6,0.0,6.74,-0.5
