レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202601220401,2026-01-22,04,01R,,backfill-from-daily,,53.1,0.0,6.8,-0.5,51.5,0.5,6.62,-0.5,52.1,0.0,6.66,-0.5,52.0,0.0,6.75,0.0,52.3,0.0,6.71,0.5,53.7,0.0,6.76,0.0
202601220402,2026-01-22,04,02R,,backfill-from-daily,,52.9,0.0,6.7,0.0,52.0,0.0,6.71,-0.5,53.0,0.0,6.79,-0.5,54.7,0.0,6.79,-0.5,52.2,0.0,6.8,0.0,52.0,0.0,6.88,-0.5
202601220403,2026-01-22,04,03R,,backfill-from-daily,,51.5,0.5,6.76,-0.5,52.0,0.0,6.72,-0.5,54.8,0.0,6.72,-0.5,52.2,0.0,6.75,-0.5,52.3,0.0,6.67,0.0,52.0,0.0,6.6,0.0
202601220404,2026-01-22,04,04R,,backfill-from-daily,,56.5,0.0,6.7,-0.5,53.0,0.0,6.75,-0.5,52.4,0.0,6.76,-0.5,51.0,1.0,6.74,-0.5,52.3,0.0,6.79,-0.5,52.2,0.0,6.71,0.0
202601220405,2026-01-22,04,05R,,backfill-from-daily,,52.2,0.0,6.85,-0.5,53.7,0.0,6.77,-0.5,52.0,0.0,6.76,-0.5,51.0,1.0,6.75,-0.5,52.0,0.0,6.68,-0.5,53.6,0.0,6.75,-0.5
202601220406,2026-01-22,04,06R,,backfill-from-daily,,52.0,0.0,6.77,0.0,53.3,0.0,6.7,0.0,51.0,1.0,6.75,-0.5,52.4,0.0,6.81,0.0,52.1,0.0,6.72,-0.5,52.1,0.0,6.8,-0.5
202601220407,2026-01-22,04,07R,,backfill-from-daily,,55.0,0.0,6.67,-0.5,51.5,0.5,6.71,-0.5,54.6,0.0,6.77,-0.5,52.3,0.0,6.74,-0.5,54.1,0.0,6.75,0.0,51.5,0.5,6.67,-0.5
202601220408,2026-01-22,04,08R,,backfill-from-daily,,52.1,0.0,6.68,-0.5,52.2,0.0,6.75,0.0,52.3,0.0,6.72,-0.5,52.4,0.0,6.68,-0.5,52.0,0.0,6.67,0.0,56.6,0.0,6.77,-0.5
202601220409,2026-01-22,04,09R,,backfill-from-daily,,52.0,0.0,6.75,-0.5,52.3,0.0,6.72,-0.5,52.3,0.0,6.8,0.0,52.8,0.0,6.74,-0.5,52.9,0.0,6.83,0.0,52.0,0.0,6.71,-0.5
202601220410,2026-01-22,04,10R,,backfill-from-daily,,53.0,0.0,6.73,-0.5,52.2,0.0,6.82,-0.5,52.0,0.0,6.64,-0.5,52.0,0.0,6.73,-0.5,53.0,0.0,6.77,0.0,52.0,0.0,6.85,0.0
