レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202601140112,2026-01-14,01,12R,,backfill-from-daily,,52.0,0.0,6.86,0.0,55.3,0.0,6.84,0.0,52.2,0.0,6.77,0.0,53.2,0.0,6.71,0.0,54.8,0.0,6.77,0.5,52.0,0.0,6.78,0.0
202601140201,2026-01-14,02,01R,,backfill-from-daily,,53.0,0.0,6.77,-0.5,58.0,0.0,6.79,-0.5,52.4,0.0,6.79,0.0,54.4,0.0,6.86,-0.5,52.2,0.0,6.86,-0.5,51.5,0.5,6.73,-0.5
202601140202,2026-01-14,02,02R,,backfill-from-daily,,52.7,0.0,6.82,0.0,50.5,1.5,6.81,-0.5,53.9,0.0,6.81,-0.5,53.6,0.0,6.78,0.0,52.0,0.0,6.83,0.0,52.0,0.0,6.68,-0.5
202601140203,2026-01-14,02,03R,,backfill-from-daily,,53.1,0.0,6.75,0.0,52.0,0.0,6.9,-0.5,52.0,0.0,6.89,0.0,51.0,1.0,6.73,-0.5,54.1,0.0,6.79,-0.5,46.5,0.5,6.87,-0.5
202601140204,2026-01-14,02,04R,,backfill-from-daily,,50.0,0.0,6.73,-0.5,51.5,0.5,6.78,-0.5,55.2,0.0,6.78,-0.5,52.3,0.0,6.81,-0.5,52.0,0.0,6.76,-0.5,47.0,0.0,6.8,-0.5
202601140205,2026-01-14,02,05R,,backfill-from-daily,,52.0,0.0,6.79,0.0,52.4,0.0,6.8,0.0,52.8,0.0,6.77,0.0,52.1,0.0,6.65,0.5,55.5,0.0,6.84,-0.5,53.0,0.0,6.77,-0.5
202601140206,2026-01-14,02,06R,,backfill-from-daily,,55.9,0.0,6.78,-0.5,51.0,1.0,6.85,-0.5,54.4,0.0,6.87,-0.5,53.2,0.0,6.84,0.0,52.7,0.0,6.86,-0.5,52.2,0.0,6.95,-0.5
202601140207,2026-01-14,02,07R,,backfill-from-daily,,52.6,0.0,6.73,0.0,52.0,0.0,6.81,0.0,58.0,0.0,6.76,-0.5,52.0,0.0,6.82,0.0,46.5,0.5,6.83,-0.5,50.5,1.5,6.76,-0.5
202601140208,2026-01-14,02,08R,,backfill-from-daily,,47.0,0.0,6.77,-0.5,54.1,0.0,6.73,-0.5,47.2,0.0,6.84,-0.5,47.1,0.0,6.75,-0.5,50.0,0.0,6.75,-0.5,47.0,0.0,6.8,-0.5
202601140209,2026-01-14,02,09R,,backfill-from-daily,,52.0,0.0,6.8,-0.5,55.2,0.0,6.73,0.0,52.3,0.0,6.87,-0.5,53.9,0.0,6.83,-0.5,52.0,0.0,6.79,0.0,53.1,0.0,6.79,0.0
