レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202601010601,2026-01-01,06,01R,,backfill-from-daily,,55.4,0.0,6.7,0.0,47.6,0.0,6.71,0.0,52.0,0.0,6.8,0.0,52.2,0.0,6.8,0.0,52.2,0.0,6.83,0.0,47.6,0.0,6.89,-0.5
202601010602,2026-01-01,06,02R,,backfill-from-daily,,51.7,0.0,6.89,0.0,52.8,0.0,6.8,0.0,52.4,0.0,6.81,0.0,46.0,1.0,6.73,0.0,52.0,0.0,6.74,0.0,52.6,0.0,6.69,0.0
202601010603,2026-01-01,06,03R,,backfill-from-daily,,52.0,0.0,6.68,0.0,45.5,1.5,6.81,0.0,52.2,0.0,6.81,0.0,52.0,0.0,6.69,0.5,54.2,0.0,6.78,0.0,52.4,0.0,6.85,0.0
202601010604,2026-01-01,06,04R,,backfill-from-daily,,44.5,2.5,6.89,0.0,52.3,0.0,6.93,0.0,52.0,0.0,6.85,0.0,54.7,0.0,6.84,0.0,52.4,0.0,6.89,0.0,49.8,0.0,6.85,0.0
202601010605,2026-01-01,06,05R,,backfill-from-daily,,47.6,0.0,6.85,0.0,54.6,0.0,6.86,0.0,53.6,0.0,6.86,0.0,55.0,0.0,6.87,0.0,53.1,0.0,6.86,0.0,52.0,0.0,6.81,0.0
202601010606,2026-01-01,06,06R,,backfill-from-daily,,52.0,0.0,6.82,0.0,51.7,0.0,6.88,0.0,47.0,0.0,6.72,0.0,52.2,0.0,6.85,0.0,53.6,0.0,6.83,0.0,53.1,0.0,6.9,0.0
202601010607,2026-01-01,06,07R,,backfill-from-daily,,52.5,0.0,6.86,0.0,52.2,0.0,6.75,0.0,53.9,0.0,6.84,0.0,50.5,1.5,6.8,0.0,53.6,0.0,6.86,0.0,53.0,0.0,6.77,0.0
202601010608,2026-01-01,06,08R,,backfill-from-daily,,52.0,0.0,6.74,0.0,55.4,0.0,6.81,0.0,46.0,1.0,6.71,0.0,52.3,0.0,6.7,0.0,52.2,0.0,6.73,0.0,52.2,0.0,6.74,0.0
202601010609,2026-01-01,06,09R,,backfill-from-daily,,56.2,0.0,6.75,0.0,52.6,0.0,6.7,0.0,52.0,0.0,6.75,0.0,52.4,0.0,6.85,0.0,54.6,0.0,6.71,0.0,52.2,0.0,6.76,0.0
202601010610,2026-01-01,06,10R,,backfill-from-daily,,52.8,0.0,6.8,0.0,47.9,0.0,6.95,0.0,44.5,2.5,6.8,0.0,54.2,0.0,6.8,0.0,52.2,0.0,6.82,0.0,55.3,0.0,6.86,0.0
202601010611,2026-01-01,06,11R,,backfill-from-daily,,51.5,0.5,6.78,0.0,54.7,0.0,6.76,0.0,52.5,0.0,6.74,0.0,53.1,0.0,6.92,0.0,45.5,1.5,6.89,0.0,53.6,0.0,6.81,0.0
202601010612,2026-01-01,06,12R,,backfill-from-daily,,52.3,0.0,6.71,0.0,52.0,0.0,6.77,0.0,52.0,0.0,6.74,0.0,52.3,0.0,6.68,0.0,52.0,0.0,6.73,0.0,53.9,0.0,6.84,0.0
202601010701,2026-01-01,07,01R,,backfill-from-daily,,51.5,0.5,6.53,-0.5,54.0,0.0,6.56,-0.5,52.0,0.0,6.58,-0.5,48.7,0.0,6.54,1.0,52.4,0.0,6.58,-0.5,52.5,0.0,6.67,-0.5
202601010702,2026-01-01,07,02R,,backfill-from-daily,,46.5,0.5,6.54,-0.5,52.1,0.0,6.49,-0.5,50.0,2.0,6.68,-0.5,52.0,0.0,6.5,-0.5,50.2,0.0,6.63,-0.5,53.1,0.0,6.55,-0.5
202601010703,2026-01-01,07,03R,,backfill-from-daily,,62.1,0.0,6.64,-0.5,52.0,0.0,6.56,-0.5,55.9,0.0,6.52,-0.5,53.7,0.0,6.64,-0.5,51.5,0.5,6.55,0.0,52.9,0.0,6.59,-0.5
202601010704,2026-01-01,07,04R,,backfill-from-daily,,48.0,4.0,6.58,-0.5,52.7,0.0,6.58,-0.5,52.5,0.0,6.52,-0.5,54.3,0.0,6.63,-0.5,52.0,0.0,6.59,-0.5,52.2,0.0,6.63,-0.5
202601010705,2026-01-01,07,05R,,backfill-from-daily,,52.0,0.0,6.68,-0.5,54.7,0.0,6.62,-0.5,52.0,0.0,6.58,-0.5,52.0,0.0,6.55,0.0,48.7,0.0,6.63,0.5,52.0,0.0,6.57,0.0
202601010706,2026-01-01,07,06R,,backfill-from-daily,,50.0,2.0,6.53,-0.5,53.1,0.0,6.6,-0.5,46.0,1.0,6.61,-0.5,56.2,0.0,6.64,-0.5,52.0,0.0,6.67,-0.5,49.3,0.0,6.69,-0.5
202601010707,2026-01-01,07,07R,,backfill-from-daily,,52.2,0.0,6.56,0.0,52.4,0.0,6.63,-0.5,54.7,0.0,6.63,-0.5,53.5,0.0,6.64,-0.5,46.0,1.0,6.61,-0.5,50.2,0.0,6.63,-0.5
202601010708,2026-01-01,07,08R,,backfill-from-daily,,52.5,0.0,6.55,-0.5,52.1,0.0,6.65,-0.5,52.8,0.0,6.66,-0.5,47.3,0.0,6.64,-0.5,55.9,0.0,6.58,-0.5,52.1,0.0,6.63,-0.5
202601010709,2026-01-01,07,09R,,backfill-from-daily,,51.5,0.5,6.65,-0.5,52.0,0.0,6.65,0.0,51.5,0.5,6.65,-0.5,51.5,0.5,6.59,0.0,46.5,0.5,6.64,-0.5,52.0,0.0,6.65,-0.5
202601010710,2026-01-01,07,10R,,backfill-from-daily,,54.3,0.0,6.62,-0.5,52.0,0.0,6.63,-0.5,53.7,0.0,6.71,-0.5,47.0,0.0,6.65,-0.5,54.0,0.0,6.64,-0.5,52.0,0.0,6.55,-0.5
202601010711,2026-01-01,07,11R,,backfill-from-daily,,54.7,0.0,6.61,-0.5,52.0,0.0,6.56,-0.5,51.5,0.5,6.64,-0.5,52.0,0.0,6.61,-0.5,52.9,0.0,6.68,-0.5,56.2,0.0,6.7,-0.5
202601010712,2026-01-01,07,12R,,backfill-from-daily,,52.1,0.0,6.6,-0.5,52.2,0.0,6.76,-0.5,52.0,0.0,6.59,-0.5,50.0,2.0,6.62,-0.5,52.0,0.0,6.61,-0.5,53.5,0.0,6.66,-0.5
