レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609040201,2026-09-04,02,1R,daily,66.74,18.18,44.74,12.23,45.49,5.82,50.0,11.89,50.0,4.42,52.55,53.82,14.66,38.86,10.62,50.13,6.42,50.0,11.89,50.0,4.42,48.01,52.69,14.36,48.66,13.3,28.18,3.61,50.0,11.89,50.0,4.42,47.58,48.72,13.27,34.95,9.55,48.35,6.19,50.0,11.89,50.0,4.42,45.32,43.98,11.98,44.74,12.23,62.02,7.94,50.0,11.89,50.0,4.42,48.46,34.86,9.5,42.78,11.69,64.84,8.3,50.0,11.89,50.0,4.42,45.8
202609040201,2026-09-04,02,1R,realtime,66.74,18.18,44.74,12.23,45.49,5.82,48.43,11.52,52.2,4.61,52.37,53.82,14.66,38.86,10.62,50.13,6.42,59.64,14.19,49.2,4.35,50.24,52.69,14.36,48.66,13.3,28.18,3.61,40.63,9.66,50.54,4.47,45.39,48.72,13.27,34.95,9.55,48.35,6.19,62.88,14.96,52.6,4.65,48.62,43.98,11.98,44.74,12.23,62.02,7.94,43.95,10.45,47.85,4.23,46.83,34.86,9.5,42.78,11.69,64.84,8.3,44.45,10.57,47.38,4.19,44.25
202609040202,2026-09-04,02,2R,daily,66.74,18.18,42.78,11.69,44.26,5.66,50.0,11.89,50.0,4.42,51.85,53.82,14.66,36.91,10.09,39.66,5.08,50.0,11.89,50.0,4.42,46.14,52.69,14.36,58.46,15.98,55.92,7.16,50.0,11.89,50.0,4.42,53.8,48.72,13.27,40.82,11.16,57.26,7.33,50.0,11.89,50.0,4.42,48.07,43.98,11.98,52.58,14.37,24.65,3.15,50.0,11.89,50.0,4.42,45.82,34.86,9.5,50.62,13.84,34.97,4.48,50.0,11.89,50.0,4.42,44.12
202609040202,2026-09-04,02,2R,realtime,66.74,18.18,42.78,11.69,44.26,5.67,45.38,10.79,47.23,4.17,50.51,43.98,11.98,36.91,10.09,39.66,5.08,56.22,13.37,52.73,4.66,45.18,53.82,14.66,58.46,15.98,55.92,7.16,45.96,10.93,51.18,4.52,53.25,34.86,9.5,40.82,11.16,57.26,7.33,39.69,9.44,50.78,4.49,41.91,52.69,14.36,52.58,14.37,24.65,3.16,60.85,14.47,47.81,4.23,50.58,48.72,13.27,50.62,13.84,34.97,4.48,51.9,12.34,50.04,4.42,48.35
202609040203,2026-09-04,02,3R,daily,66.74,18.18,50.62,13.84,42.59,5.45,50.0,11.89,50.0,4.42,53.78,53.82,14.66,54.54,14.91,53.36,6.83,50.0,11.89,50.0,4.42,52.71,52.69,14.36,70.21,19.19,63.75,8.16,50.0,11.89,50.0,4.42,58.02,48.72,13.27,50.62,13.84,72.29,9.25,50.0,11.89,50.0,4.42,52.67,43.98,11.98,44.74,12.23,62.08,7.95,50.0,11.89,50.0,4.42,48.47,34.86,9.5,34.95,9.55,61.32,7.85,50.0,11.89,50.0,4.42,43.21
202609040204,2026-09-04,02,4R,daily,66.74,18.18,44.74,12.23,64.18,8.21,50.0,11.89,50.0,4.42,54.94,53.82,14.66,40.82,11.16,48.08,6.15,50.0,11.89,50.0,4.42,48.29,52.69,14.36,58.46,15.98,54.45,6.97,50.0,11.89,50.0,4.42,53.62,48.72,13.27,50.62,13.84,34.63,4.43,50.0,11.89,50.0,4.42,47.85,43.98,11.98,50.62,13.84,66.34,8.49,50.0,11.89,50.0,4.42,50.62,34.86,9.5,44.74,12.23,56.63,7.25,50.0,11.89,50.0,4.42,45.28
202609040205,2026-09-04,02,5R,daily,66.74,18.18,50.62,13.84,68.1,8.72,50.0,11.89,50.0,4.42,57.05,53.82,14.66,48.66,13.3,45.61,5.84,50.0,11.89,50.0,4.42,50.11,52.69,14.36,42.78,11.69,52.82,6.76,50.0,11.89,50.0,4.42,49.12,48.72,13.27,70.21,19.19,37.27,4.77,50.0,11.89,50.0,4.42,53.55,43.98,11.98,34.95,9.55,48.35,6.19,50.0,11.89,50.0,4.42,44.03,34.86,9.5,48.66,13.3,35.63,4.56,50.0,11.89,50.0,4.42,43.67
202609040206,2026-09-04,02,6R,daily,66.74,18.18,46.7,12.76,57.6,7.37,50.0,11.89,50.0,4.42,54.63,53.82,14.66,72.17,19.73,43.68,5.59,50.0,11.89,50.0,4.42,56.29,52.69,14.36,50.62,13.84,34.97,4.48,50.0,11.89,50.0,4.42,48.98,48.72,13.27,42.78,11.69,64.84,8.3,50.0,11.89,50.0,4.42,49.58,43.98,11.98,42.78,11.69,52.34,6.7,50.0,11.89,50.0,4.42,46.69,34.86,9.5,52.58,14.37,49.95,6.39,50.0,11.89,50.0,4.42,46.57
202609040207,2026-09-04,02,7R,daily,66.74,18.18,46.7,12.76,69.41,8.88,50.0,11.89,50.0,4.42,56.14,53.82,14.66,42.78,11.69,33.52,4.29,50.0,11.89,50.0,4.42,46.96,52.69,14.36,38.86,10.62,50.13,6.42,50.0,11.89,50.0,4.42,47.71,48.72,13.27,42.78,11.69,44.26,5.66,50.0,11.89,50.0,4.42,46.94,43.98,11.98,34.95,9.55,61.32,7.85,50.0,11.89,50.0,4.42,45.69,34.86,9.5,44.74,12.23,59.31,7.59,50.0,11.89,50.0,4.42,45.63
202609040208,2026-09-04,02,8R,daily,66.74,18.18,44.74,12.23,66.29,8.48,50.0,11.89,50.0,4.42,55.21,53.82,14.66,48.66,13.3,28.18,3.61,50.0,11.89,50.0,4.42,47.88,52.69,14.36,46.7,12.76,67.66,8.66,50.0,11.89,50.0,4.42,52.09,48.72,13.27,36.91,10.09,39.66,5.08,50.0,11.89,50.0,4.42,44.75,43.98,11.98,48.66,13.3,54.03,6.92,50.0,11.89,50.0,4.42,48.51,34.86,9.5,58.46,15.98,54.45,6.97,50.0,11.89,50.0,4.42,48.76
