レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609200101,2026-09-20,01,1R,daily,68.49,25.96,43.86,8.59,55.91,6.91,50.0,10.9,50.0,4.18,56.54,52.33,19.84,54.69,10.7,44.91,5.55,50.0,10.9,50.0,4.18,51.17,52.57,19.93,42.06,8.23,59.05,7.3,50.0,10.9,50.0,4.18,50.54,47.29,17.93,52.88,10.35,57.09,7.06,50.0,10.9,50.0,4.18,50.41,44.66,16.93,47.47,9.29,56.99,7.04,50.0,10.9,50.0,4.18,48.34,34.48,13.07,38.45,7.53,64.32,7.95,50.0,10.9,50.0,4.18,43.63
202609200102,2026-09-20,01,2R,daily,68.49,25.96,47.47,9.29,45.74,5.65,50.0,10.9,50.0,4.18,55.99,52.33,19.84,42.06,8.23,49.19,6.08,50.0,10.9,50.0,4.18,49.23,52.57,19.93,51.08,10.0,41.32,5.11,50.0,10.9,50.0,4.18,50.11,47.29,17.93,45.67,8.94,34.07,4.21,50.0,10.9,50.0,4.18,46.16,44.66,16.93,40.25,7.88,65.43,8.09,50.0,10.9,50.0,4.18,47.97,34.48,13.07,31.23,6.11,71.95,8.89,50.0,10.9,50.0,4.18,43.15
202609200103,2026-09-20,01,3R,daily,68.49,25.96,43.86,8.59,50.56,6.25,50.0,10.9,50.0,4.18,55.88,52.33,19.84,45.67,8.94,52.89,6.54,50.0,10.9,50.0,4.18,50.39,52.57,19.93,47.47,9.29,49.49,6.12,50.0,10.9,50.0,4.18,50.41,47.29,17.93,47.47,9.29,43.67,5.4,50.0,10.9,50.0,4.18,47.7,44.66,16.93,45.67,8.94,42.68,5.27,50.0,10.9,50.0,4.18,46.22,34.48,13.07,49.28,9.64,49.59,6.13,50.0,10.9,50.0,4.18,43.92
202609200104,2026-09-20,01,4R,daily,68.49,25.96,43.86,8.59,36.23,4.48,50.0,10.9,50.0,4.18,54.1,52.33,19.84,52.88,10.35,56.31,6.96,50.0,10.9,50.0,4.18,52.23,52.57,19.93,42.06,8.23,59.92,7.4,50.0,10.9,50.0,4.18,50.64,47.29,17.93,45.67,8.94,44.29,5.47,50.0,10.9,50.0,4.18,47.42,44.66,16.93,52.88,10.35,49.46,6.11,50.0,10.9,50.0,4.18,48.47,34.48,13.07,42.06,8.23,42.1,5.2,50.0,10.9,50.0,4.18,41.58
202609200105,2026-09-20,01,5R,daily,68.49,25.96,49.28,9.64,50.56,6.25,50.0,10.9,50.0,4.18,56.93,52.33,19.84,49.28,9.64,42.98,5.31,50.0,10.9,50.0,4.18,49.87,52.57,19.93,49.28,9.64,52.34,6.47,50.0,10.9,50.0,4.18,51.12,47.29,17.93,43.86,8.59,55.91,6.91,50.0,10.9,50.0,4.18,48.5,44.66,16.93,42.06,8.23,58.26,7.2,50.0,10.9,50.0,4.18,47.44,34.48,13.07,49.28,9.64,38.59,4.77,50.0,10.9,50.0,4.18,42.56
202609200106,2026-09-20,01,6R,daily,68.49,25.96,49.28,9.64,36.94,4.57,50.0,10.9,50.0,4.18,55.25,52.33,19.84,43.86,8.59,59.38,7.34,50.0,10.9,50.0,4.18,50.84,52.57,19.93,42.06,8.23,49.19,6.08,50.0,10.9,50.0,4.18,49.32,47.29,17.93,36.64,7.17,34.43,4.26,50.0,10.9,50.0,4.18,44.43,44.66,16.93,38.45,7.53,35.37,4.37,50.0,10.9,50.0,4.18,43.91,34.48,13.07,45.67,8.94,58.95,7.28,50.0,10.9,50.0,4.18,44.37
202609200107,2026-09-20,01,7R,daily,68.49,25.96,52.88,10.35,57.09,7.06,50.0,10.9,50.0,4.18,58.45,52.33,19.84,42.06,8.23,53.82,6.65,50.0,10.9,50.0,4.18,49.8,52.57,19.93,51.08,10.0,59.21,7.32,50.0,10.9,50.0,4.18,52.32,47.29,17.93,47.47,9.29,49.49,6.12,50.0,10.9,50.0,4.18,48.41,44.66,16.93,40.25,7.88,42.13,5.21,50.0,10.9,50.0,4.18,45.1,34.48,13.07,45.67,8.94,47.21,5.83,50.0,10.9,50.0,4.18,42.92
202609200108,2026-09-20,01,8R,daily,68.49,25.96,54.69,10.7,55.2,6.82,50.0,10.9,50.0,4.18,58.57,52.33,19.84,45.67,8.94,52.8,6.52,50.0,10.9,50.0,4.18,50.38,52.57,19.93,52.88,10.35,56.31,6.96,50.0,10.9,50.0,4.18,52.32,47.29,17.93,51.08,10.0,41.32,5.11,50.0,10.9,50.0,4.18,48.11,44.66,16.93,52.88,10.35,43.4,5.36,50.0,10.9,50.0,4.18,47.72,34.48,13.07,34.84,6.82,48.57,6.0,50.0,10.9,50.0,4.18,40.97
202609200109,2026-09-20,01,9R,daily,68.49,25.96,58.3,11.41,43.11,5.33,50.0,10.9,50.0,4.18,57.78,52.33,19.84,49.28,9.64,52.34,6.47,50.0,10.9,50.0,4.18,51.03,52.57,19.93,49.28,9.64,50.56,6.25,50.0,10.9,50.0,4.18,50.9,47.29,17.93,40.25,7.88,57.71,7.13,50.0,10.9,50.0,4.18,48.02,44.66,16.93,45.67,8.94,52.89,6.54,50.0,10.9,50.0,4.18,47.48,34.48,13.07,54.69,10.7,44.91,5.55,50.0,10.9,50.0,4.18,44.4
202609200110,2026-09-20,01,10R,daily,68.49,25.96,52.88,10.35,49.46,6.11,50.0,10.9,50.0,4.18,57.51,52.33,19.84,45.67,8.94,58.95,7.28,50.0,10.9,50.0,4.18,51.14,52.57,19.93,45.67,8.94,34.07,4.21,50.0,10.9,50.0,4.18,48.16,47.29,17.93,47.47,9.29,45.74,5.65,50.0,10.9,50.0,4.18,47.95,44.66,16.93,42.06,8.23,59.92,7.4,50.0,10.9,50.0,4.18,47.65,34.48,13.07,33.03,6.47,54.98,6.79,50.0,10.9,50.0,4.18,41.41
