レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609170401,2026-09-17,04,1R,daily,68.6,22.21,44.93,14.09,37.37,4.41,50.0,10.36,50.0,1.87,52.94,53.19,17.22,47.32,14.84,54.2,6.39,50.0,10.36,50.0,1.87,50.69,50.76,16.44,49.71,15.59,26.92,3.17,50.0,10.36,50.0,1.87,47.43,48.3,15.64,44.93,14.09,35.36,4.17,50.0,10.36,50.0,1.87,46.13,42.68,13.82,49.71,15.59,39.46,4.65,50.0,10.36,50.0,1.87,46.29,35.78,11.58,44.93,14.09,28.91,3.41,50.0,10.36,50.0,1.87,41.32
202609170401,2026-09-17,04,1R,realtime,68.6,22.21,44.93,14.09,37.37,4.41,63.52,13.16,49.63,1.86,55.73,53.19,17.22,47.32,14.84,54.2,6.39,60.9,12.62,46.39,1.74,52.81,50.76,16.44,49.71,15.59,26.92,3.17,33.12,6.86,49.72,1.86,43.92,48.3,15.64,44.93,14.09,35.36,4.17,42.3,8.77,49.46,1.85,44.52,42.68,13.82,49.71,15.59,39.46,4.65,50.14,10.39,71.08,2.66,47.11,35.78,11.58,44.93,14.09,28.91,3.41,50.07,10.38,33.42,1.25,40.71
202609170402,2026-09-17,04,2R,daily,68.6,22.21,44.93,14.09,44.73,5.27,50.0,10.36,50.0,1.87,53.81,53.19,17.22,56.87,17.84,62.29,7.34,50.0,10.36,50.0,1.87,54.64,50.76,16.44,44.93,14.09,28.47,3.36,50.0,10.36,50.0,1.87,46.12,48.3,15.64,30.59,9.59,47.7,5.62,50.0,10.36,50.0,1.87,43.09,42.68,13.82,52.09,16.34,40.57,4.78,50.0,10.36,50.0,1.87,47.17,35.78,11.58,49.71,15.59,49.86,5.88,50.0,10.36,50.0,1.87,45.29
202609170402,2026-09-17,04,2R,realtime,68.6,22.21,44.93,14.09,44.73,5.27,59.29,12.29,49.63,1.86,55.72,53.19,17.22,56.87,17.84,62.29,7.34,65.83,13.64,46.39,1.74,57.78,50.76,16.44,44.93,14.09,28.47,3.36,60.23,12.48,49.72,1.86,48.23,48.3,15.64,30.59,9.59,47.7,5.62,45.57,9.44,49.46,1.85,42.15,42.68,13.82,52.09,16.34,40.57,4.78,40.31,8.35,71.08,2.66,45.95,35.78,11.58,49.71,15.59,49.86,5.88,28.82,5.97,33.42,1.25,40.28
202609170403,2026-09-17,04,3R,daily,68.6,22.21,47.32,14.84,41.26,4.86,50.0,10.36,50.0,1.87,54.15,53.19,17.22,47.32,14.84,56.91,6.71,50.0,10.36,50.0,1.87,51.01,50.76,16.44,44.93,14.09,46.03,5.43,50.0,10.36,50.0,1.87,48.19,48.3,15.64,56.87,17.84,57.5,6.78,50.0,10.36,50.0,1.87,52.49,42.68,13.82,28.2,8.84,52.68,6.21,50.0,10.36,50.0,1.87,41.11,35.78,11.58,44.93,14.09,42.6,5.02,50.0,10.36,50.0,1.87,42.93
202609170403,2026-09-17,04,3R,realtime,68.6,22.21,47.32,14.84,41.26,4.86,56.36,11.68,50.62,1.9,55.49,53.19,17.22,47.32,14.84,56.91,6.71,64.82,13.43,46.32,1.73,53.94,50.76,16.44,44.93,14.09,46.03,5.43,41.49,8.6,49.95,1.87,46.42,48.3,15.64,56.87,17.84,57.5,6.78,48.75,10.1,49.6,1.86,52.22,35.78,11.58,28.2,8.84,52.68,6.21,44.35,9.19,33.15,1.24,37.07,42.68,13.82,44.93,14.09,42.6,5.02,44.28,9.18,70.07,2.62,44.73
202609170404,2026-09-17,04,4R,daily,68.6,22.21,42.54,13.34,42.85,5.05,50.0,10.36,50.0,1.87,52.84,53.19,17.22,52.09,16.34,35.16,4.15,50.0,10.36,50.0,1.87,49.94,50.76,16.44,42.54,13.34,63.31,7.46,50.0,10.36,50.0,1.87,49.47,48.3,15.64,49.71,15.59,40.97,4.83,50.0,10.36,50.0,1.87,48.29,42.68,13.82,47.32,14.84,38.15,4.5,50.0,10.36,50.0,1.87,45.39,35.78,11.58,52.09,16.34,50.08,5.9,50.0,10.36,50.0,1.87,46.06
202609170404,2026-09-17,04,4R,realtime,68.6,22.21,42.54,13.34,42.85,5.05,60.95,12.63,49.14,1.84,55.08,53.19,17.22,52.09,16.34,35.16,4.15,35.36,7.33,45.82,1.72,46.75,50.76,16.44,42.54,13.34,63.31,7.46,57.06,11.83,59.57,2.23,51.3,48.3,15.64,49.71,15.59,40.97,4.83,48.11,9.97,53.57,2.01,48.04,42.68,13.82,47.32,14.84,38.15,4.5,53.87,11.16,74.19,2.78,47.1,35.78,11.58,52.09,16.34,50.08,5.9,44.7,9.26,17.42,0.65,43.74
202609170405,2026-09-17,04,5R,daily,68.6,22.21,49.71,15.59,58.61,6.91,50.0,10.36,50.0,1.87,56.95,53.19,17.22,44.93,14.09,69.87,8.24,50.0,10.36,50.0,1.87,51.79,50.76,16.44,56.87,17.84,54.19,6.39,50.0,10.36,50.0,1.87,52.9,48.3,15.64,47.32,14.84,31.37,3.7,50.0,10.36,50.0,1.87,46.41,42.68,13.82,49.71,15.59,50.47,5.95,50.0,10.36,50.0,1.87,47.59,35.78,11.58,44.93,14.09,63.07,7.44,50.0,10.36,50.0,1.87,45.34
202609170405,2026-09-17,04,5R,realtime,68.6,22.21,49.71,15.59,58.61,6.91,63.84,13.23,51.68,1.94,59.88,53.19,17.22,44.93,14.09,69.87,8.24,53.57,11.1,41.42,1.55,52.2,50.76,16.44,56.87,17.84,54.19,6.39,54.44,11.28,52.7,1.97,53.92,48.3,15.64,47.32,14.84,31.37,3.7,48.18,9.99,51.62,1.93,46.09,42.68,13.82,49.71,15.59,50.47,5.95,41.32,8.56,68.7,2.57,46.49,35.78,11.58,44.93,14.09,63.07,7.44,38.73,8.03,33.6,1.26,42.39
202609170406,2026-09-17,04,6R,daily,68.6,22.21,47.32,14.84,57.06,6.73,50.0,10.36,50.0,1.87,56.01,53.19,17.22,44.93,14.09,44.57,5.25,50.0,10.36,50.0,1.87,48.8,50.76,16.44,47.32,14.84,49.37,5.82,50.0,10.36,50.0,1.87,49.33,48.3,15.64,71.21,22.33,52.26,6.16,50.0,10.36,50.0,1.87,56.37,42.68,13.82,44.93,14.09,37.37,4.41,50.0,10.36,50.0,1.87,44.55,35.78,11.58,49.71,15.59,46.6,5.49,50.0,10.36,50.0,1.87,44.9
202609170407,2026-09-17,04,7R,daily,68.6,22.21,47.32,14.84,73.87,8.71,50.0,10.36,50.0,1.87,58.0,53.19,17.22,75.99,23.83,52.33,6.17,50.0,10.36,50.0,1.87,59.46,50.76,16.44,40.15,12.59,33.11,3.9,50.0,10.36,50.0,1.87,45.16,48.3,15.64,44.93,14.09,46.03,5.43,50.0,10.36,50.0,1.87,47.39,42.68,13.82,44.93,14.09,35.36,4.17,50.0,10.36,50.0,1.87,44.31,35.78,11.58,30.59,9.59,47.7,5.62,50.0,10.36,50.0,1.87,39.04
202609170408,2026-09-17,04,8R,daily,68.6,22.21,42.54,13.34,45.94,5.42,50.0,10.36,50.0,1.87,53.2,53.19,17.22,42.54,13.34,42.85,5.05,50.0,10.36,50.0,1.87,47.85,50.76,16.44,44.93,14.09,44.73,5.27,50.0,10.36,50.0,1.87,48.03,48.3,15.64,47.32,14.84,42.92,5.06,50.0,10.36,50.0,1.87,47.77,42.68,13.82,47.32,14.84,56.91,6.71,50.0,10.36,50.0,1.87,47.6,35.78,11.58,52.09,16.34,48.78,5.75,50.0,10.36,50.0,1.87,45.91
202609170409,2026-09-17,04,9R,daily,68.6,22.21,56.87,17.84,57.5,6.78,50.0,10.36,50.0,1.87,59.06,53.19,17.22,44.93,14.09,28.47,3.36,50.0,10.36,50.0,1.87,46.9,50.76,16.44,49.71,15.59,46.31,5.46,50.0,10.36,50.0,1.87,49.72,48.3,15.64,56.87,17.84,54.19,6.39,50.0,10.36,50.0,1.87,52.1,42.68,13.82,49.71,15.59,40.97,4.83,50.0,10.36,50.0,1.87,46.47,35.78,11.58,49.71,15.59,26.92,3.17,50.0,10.36,50.0,1.87,42.58
202609170410,2026-09-17,04,10R,daily,68.6,22.21,47.32,14.84,56.41,6.65,50.0,10.36,50.0,1.87,55.94,53.19,17.22,71.21,22.33,52.26,6.16,50.0,10.36,50.0,1.87,57.95,50.76,16.44,44.93,14.09,69.87,8.24,50.0,10.36,50.0,1.87,51.0,48.3,15.64,52.09,16.34,35.16,4.15,50.0,10.36,50.0,1.87,48.36,42.68,13.82,47.32,14.84,41.26,4.86,50.0,10.36,50.0,1.87,45.76,35.78,11.58,47.32,14.84,54.2,6.39,50.0,10.36,50.0,1.87,45.05
202609170411,2026-09-17,04,11R,daily,68.6,22.21,52.09,16.34,42.65,5.03,50.0,10.36,50.0,1.87,55.81,53.19,17.22,52.09,16.34,40.57,4.78,50.0,10.36,50.0,1.87,50.58,50.76,16.44,49.71,15.59,50.47,5.95,50.0,10.36,50.0,1.87,50.21,48.3,15.64,44.93,14.09,67.12,7.91,50.0,10.36,50.0,1.87,49.88,42.68,13.82,47.32,14.84,57.06,6.73,50.0,10.36,50.0,1.87,47.62,35.78,11.58,59.26,18.59,71.43,8.42,50.0,10.36,50.0,1.87,50.83
202609170412,2026-09-17,04,12R,daily,68.6,22.21,75.99,23.83,52.33,6.17,50.0,10.36,50.0,1.87,64.45,53.19,17.22,49.71,15.59,39.46,4.65,50.0,10.36,50.0,1.87,49.7,50.76,16.44,44.93,14.09,42.6,5.02,50.0,10.36,50.0,1.87,47.78,48.3,15.64,56.87,17.84,62.29,7.34,50.0,10.36,50.0,1.87,53.05,42.68,13.82,47.32,14.84,49.37,5.82,50.0,10.36,50.0,1.87,46.71,35.78,11.58,47.32,14.84,38.15,4.5,50.0,10.36,50.0,1.87,43.16
202609170501,2026-09-17,05,1R,daily,68.91,25.09,71.23,19.21,47.2,4.21,50.0,10.1,50.0,3.76,62.36,51.23,18.65,78.47,21.16,45.82,4.09,50.0,10.1,50.0,3.76,57.75,50.59,18.42,64.0,17.26,46.74,4.17,50.0,10.1,50.0,3.76,53.7,48.62,17.7,59.18,15.96,37.15,3.31,50.0,10.1,50.0,3.76,50.83,44.78,16.3,61.59,16.61,61.16,5.45,50.0,10.1,50.0,3.76,52.22,35.65,12.98,59.18,15.96,48.57,4.33,50.0,10.1,50.0,3.76,47.12
202609170501,2026-09-17,05,1R,realtime,68.91,25.09,71.23,19.21,47.2,4.21,65.95,13.31,47.91,3.6,65.42,51.23,18.65,78.47,21.16,45.82,4.09,30.79,6.22,53.44,4.02,54.13,50.59,18.42,64.0,17.26,46.74,4.17,54.72,11.05,69.52,5.23,56.12,48.62,17.7,59.18,15.96,37.15,3.31,42.87,8.66,44.3,3.33,48.96,44.78,16.3,61.59,16.61,61.16,5.45,61.78,12.47,38.57,2.9,53.74,35.65,12.98,59.18,15.96,48.57,4.33,43.82,8.85,46.04,3.46,45.58
202609170502,2026-09-17,05,2R,daily,68.91,25.09,61.59,16.61,47.87,4.27,50.0,10.1,50.0,3.76,59.82,51.23,18.65,51.94,14.01,43.84,3.91,50.0,10.1,50.0,3.76,50.42,50.59,18.42,85.7,23.11,33.4,2.98,50.0,10.1,50.0,3.76,58.36,48.62,17.7,73.64,19.86,48.79,4.35,50.0,10.1,50.0,3.76,55.77,44.78,16.3,78.47,21.16,51.71,4.61,50.0,10.1,50.0,3.76,55.93,35.65,12.98,85.7,23.11,69.73,6.22,50.0,10.1,50.0,3.76,56.16
202609170502,2026-09-17,05,2R,realtime,68.91,25.09,61.59,16.61,47.87,4.27,36.67,7.4,44.11,3.32,56.69,51.23,18.65,51.94,14.01,43.84,3.91,51.95,10.49,57.62,4.33,51.39,50.59,18.42,85.7,23.11,33.4,2.98,56.29,11.37,67.18,5.05,60.92,48.62,17.7,73.64,19.86,48.79,4.35,42.4,8.56,46.9,3.53,54.0,35.65,12.98,78.47,21.16,51.71,4.61,50.72,10.24,43.32,3.26,52.25,44.78,16.3,85.7,23.11,69.73,6.22,61.88,12.49,40.65,3.06,61.18
202609170503,2026-09-17,05,3R,daily,68.91,25.09,59.18,15.96,58.92,5.25,50.0,10.1,50.0,3.76,60.15,51.23,18.65,85.7,23.11,48.62,4.34,50.0,10.1,50.0,3.76,59.95,50.59,18.42,68.82,18.56,43.53,3.88,50.0,10.1,50.0,3.76,54.71,48.62,17.7,76.06,20.51,52.8,4.71,50.0,10.1,50.0,3.76,56.78,44.78,16.3,71.23,19.21,37.06,3.3,50.0,10.1,50.0,3.76,52.67,35.65,12.98,73.64,19.86,39.0,3.48,50.0,10.1,50.0,3.76,50.17
202609170503,2026-09-17,05,3R,realtime,68.91,25.09,59.18,15.96,58.92,5.25,66.91,13.51,40.19,3.02,62.83,51.23,18.65,85.7,23.11,48.62,4.34,49.23,9.94,61.23,4.6,60.64,50.59,18.42,68.82,18.56,43.53,3.88,41.68,8.42,64.66,4.86,54.14,48.62,17.7,76.06,20.51,52.8,4.71,50.06,10.11,49.85,3.75,56.78,44.78,16.3,71.23,19.21,37.06,3.3,50.34,10.16,42.83,3.22,52.2,35.65,12.98,73.64,19.86,39.0,3.48,41.72,8.42,41.02,3.08,47.82
202609170504,2026-09-17,05,4R,daily,68.91,25.09,64.0,17.26,53.94,4.81,50.0,10.1,50.0,3.76,61.01,51.23,18.65,71.23,19.21,44.01,3.92,50.0,10.1,50.0,3.76,55.64,50.59,18.42,64.0,17.26,62.92,5.61,50.0,10.1,50.0,3.76,55.14,48.62,17.7,66.41,17.91,41.84,3.73,50.0,10.1,50.0,3.76,53.2,44.78,16.3,71.23,19.21,44.72,3.99,50.0,10.1,50.0,3.76,53.36,35.65,12.98,85.7,23.11,45.32,4.04,50.0,10.1,50.0,3.76,53.99
202609170504,2026-09-17,05,4R,realtime,68.91,25.09,64.0,17.26,53.94,4.81,62.83,12.68,40.19,3.02,62.86,51.23,18.65,71.23,19.21,44.01,3.92,57.92,11.69,61.23,4.6,58.08,50.59,18.42,64.0,17.26,62.92,5.61,47.64,9.62,64.66,4.86,55.77,48.62,17.7,66.41,17.91,41.84,3.73,39.12,7.9,49.85,3.75,50.99,44.78,16.3,71.23,19.21,44.72,3.99,52.91,10.68,42.83,3.22,53.41,35.65,12.98,85.7,23.11,45.32,4.04,39.49,7.97,41.02,3.08,51.19
