レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202607262101,2026-07-26,21,01R,08:32,2026-07-26T08:22:27.745235+09:00,1,0.2,2,0.24,3,0.12,4,0.18,5,0.08,6,0.02
202607262301,2026-07-26,23,01R,08:39,2026-07-26T08:30:33.000164+09:00,1,-0.02,2,0.07,3,0.05,4,0.04,5,0.05,6,0.13
202607261401,2026-07-26,14,01R,08:46,2026-07-26T08:36:23.006413+09:00,1,0.21,2,0.19,3,0.32,4,0.17,5,0.06,6,0.13
202607262102,2026-07-26,21,02R,09:00,2026-07-26T08:50:39.693487+09:00,1,0.18,2,-0.02,3,-0.06,4,-0.05,5,0.0,6,0.0
202607262302,2026-07-26,23,02R,09:05,2026-07-26T08:56:21.486071+09:00,1,0.04,2,0.19,3,0.08,4,0.02,5,0.01,6,0.06
202607261402,2026-07-26,14,02R,09:12,2026-07-26T09:02:20.212952+09:00,1,-0.06,2,-0.04,3,0.21,5,0.33,6,0.06,4,-0.02
202607262103,2026-07-26,21,03R,09:26,2026-07-26T09:16:27.940130+09:00,1,0.02,3,0.19,4,0.17,5,0.13,2,-0.01,6,0.04
202607262303,2026-07-26,23,03R,09:31,2026-07-26T09:22:25.845140+09:00,1,-0.07,2,-0.03,3,-0.08,4,-0.02,5,0.11,6,0.18
202607261403,2026-07-26,14,03R,09:38,2026-07-26T09:28:27.730468+09:00,1,-0.04,2,-0.03,3,-0.01,4,0.09,5,0.07,6,0.08
202607262104,2026-07-26,21,04R,09:52,2026-07-26T09:42:20.454968+09:00,1,0.03,2,0.16,3,0.18,4,0.12,5,0.06,6,0.22
202607262304,2026-07-26,23,04R,09:57,2026-07-26T09:48:25.372922+09:00,1,0.09,2,-0.04,3,-0.06,4,-0.02,5,0.09,6,0.02
202607261404,2026-07-26,14,04R,10:04,2026-07-26T09:54:22.200014+09:00,1,-0.08,2,0.01,3,0.02,4,-0.03,5,0.07,6,0.1
202607262105,2026-07-26,21,05R,10:18,2026-07-26T10:08:21.567810+09:00,1,0.11,3,0.1,4,-0.06,5,0.09,6,0.01,2,0.1
202607262305,2026-07-26,23,05R,10:23,2026-07-26T10:14:24.636907+09:00,1,0.15,2,0.23,3,0.03,4,0.09,5,0.06,6,-0.01
202607261405,2026-07-26,14,05R,10:30,2026-07-26T10:20:32.257047+09:00,1,0.11,2,0.13,3,0.29,4,0.16,5,0.12,6,0.08
202607261301,2026-07-26,13,01R,10:36,2026-07-26T10:26:23.768278+09:00,1,0.09,2,0.08,3,0.08,6,0.12,4,-0.03,5,-0.04
202607260801,2026-07-26,08,01R,10:42,2026-07-26T10:32:24.561798+09:00,1,0.29,2,0.15,3,0.1,4,0.14,5,0.09,6,0.06
202607262106,2026-07-26,21,06R,10:45,2026-07-26T10:36:23.198164+09:00,1,0.11,2,0.04,3,0.04,4,0.23,5,0.2,6,0.07
202607260201,2026-07-26,02,01R,10:47,2026-07-26T10:38:24.479440+09:00,1,0.04,2,0.13,3,0.18,4,-0.01,5,0.03,6,0.02
202607262306,2026-07-26,23,06R,10:52,2026-07-26T10:42:24.726797+09:00,1,0.11,2,0.13,3,0.09,4,0.17,5,0.1,6,0.09
202607261701,2026-07-26,17,01R,10:56,2026-07-26T10:46:24.962576+09:00,1,0.25,2,0.18,3,0.28,4,-0.01,5,0.04,6,0.15
202607261406,2026-07-26,14,06R,10:59,2026-07-26T10:50:25.625893+09:00,1,0.07,2,0.11,3,-0.06,4,0.06,5,0.15,6,-0.04
202607261302,2026-07-26,13,02R,11:04,2026-07-26T10:54:24.986432+09:00,1,0.12,2,0.17,3,0.13,6,-0.05,4,0.08,5,0.04
202607260802,2026-07-26,08,02R,11:08,2026-07-26T10:58:21.084525+09:00,1,0.09,2,0.11,3,-0.01,4,0.01,5,-0.04,6,-0.1
202607262107,2026-07-26,21,07R,11:12,2026-07-26T11:02:24.505748+09:00,1,-0.08,2,-0.02,3,0.06,4,0.08,5,0.14,6,0.07
202607260301,2026-07-26,03,01R,11:14,2026-07-26T11:04:23.819570+09:00,1,-0.04,2,0.01,3,0.33,4,0.06,5,0.0,6,0.04
202607260202,2026-07-26,02,02R,11:16,2026-07-26T11:06:25.664908+09:00,1,0.22,2,0.03,3,0.05,4,0.08,5,0.02,6,0.04
202607262307,2026-07-26,23,07R,11:21,2026-07-26T11:11:06.644743+09:00,1,0.04,2,0.28,3,0.19,4,0.17,5,0.18,6,0.21
202607261407,2026-07-26,14,07R,11:28,2026-07-26T11:18:22.492286+09:00,1,0.06,5,0.1,2,0.14,6,0.05,3,0.1,4,0.13
202607261303,2026-07-26,13,03R,11:27,2026-07-26T11:20:26.252376+09:00,1,0.01,2,0.11,3,-0.03,4,0.07,5,-0.05,6,-0.03
202607260601,2026-07-26,06,01R,11:32,2026-07-26T11:24:27.263884+09:00,1,0.14,2,0.06,3,0.33,4,0.21,5,0.26,6,0.09
