レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202607142101,2026-07-14,21,01R,08:32,2026-07-14T08:22:20.522046+09:00,1,0.18,2,0.06,3,0.1,4,0.31,5,0.07,6,-0.03
202607142301,2026-07-14,23,01R,08:44,2026-07-14T08:34:21.523152+09:00,1,0.12,2,0.07,3,0.09,4,0.14,5,0.28,6,0.35
202607142102,2026-07-14,21,02R,08:58,2026-07-14T08:48:22.851712+09:00,1,0.05,2,-0.02,3,-0.02,4,-0.05,5,0.0,6,-0.04
202607142302,2026-07-14,23,02R,09:10,2026-07-14T09:00:44.966770+09:00,1,0.03,2,0.11,3,0.01,4,0.07,6,0.28,5,0.09
202607142103,2026-07-14,21,03R,09:24,2026-07-14T09:14:26.904865+09:00,1,-0.01,2,0.0,3,0.15,4,0.12,5,-0.02,6,0.07
202607142303,2026-07-14,23,03R,09:36,2026-07-14T09:26:20.750273+09:00,1,-0.03,2,0.52,3,0.09,5,0.07,4,0.04,6,0.01
202607142104,2026-07-14,21,04R,09:50,2026-07-14T09:40:27.004444+09:00,1,-0.02,2,0.11,3,0.04,4,0.1,5,0.11,6,0.14
202607142304,2026-07-14,23,04R,10:02,2026-07-14T09:52:21.126131+09:00,2,0.08,3,0.03,6,0.06,4,-0.11,5,-0.03,1,-0.12
202607142105,2026-07-14,21,05R,10:18,2026-07-14T10:08:22.266995+09:00,1,0.12,2,0.17,3,0.04,4,0.08,5,-0.09,6,0.11
202607142305,2026-07-14,23,05R,10:30,2026-07-14T10:20:28.875550+09:00,1,-0.03,2,-0.01,3,-0.01,4,-0.04,5,0.01,6,-0.06
202607140901,2026-07-14,09,01R,10:38,2026-07-14T10:28:26.048133+09:00,1,0.2,2,0.19,3,0.05,4,-0.01,5,0.03,6,-0.03
202607141301,2026-07-14,13,01R,10:40,2026-07-14T10:30:31.150802+09:00,1,0.19,2,0.27,3,0.26,4,0.36,5,0.34,6,0.48
202607142106,2026-07-14,21,06R,10:47,2026-07-14T10:38:22.722726+09:00,1,0.05,2,0.1,3,0.14,4,0.19,5,0.09,6,0.42
202607142306,2026-07-14,23,06R,10:59,2026-07-14T10:50:22.602604+09:00,1,0.11,2,0.18,3,0.12,4,0.01,6,0.14,5,-0.02
202607141302,2026-07-14,13,02R,11:05,2026-07-14T10:56:21.609331+09:00,1,0.19,2,0.18,3,0.12,4,0.04,5,0.03,6,0.29
202607140902,2026-07-14,09,02R,11:08,2026-07-14T10:58:22.330189+09:00,1,0.19,2,0.03,3,-0.05,4,-0.01,5,0.07,6,0.11
202607140301,2026-07-14,03,01R,11:14,2026-07-14T11:04:18.423770+09:00,1,-0.13,2,-0.06,3,0.02,4,-0.07,5,-0.03,6,0.03
202607142107,2026-07-14,21,07R,11:18,2026-07-14T11:08:24.563038+09:00,1,0.15,2,0.12,3,0.24,4,0.04,5,0.24,6,0.13
202607142307,2026-07-14,23,07R,11:29,2026-07-14T11:20:26.905026+09:00,1,0.12,2,-0.05,3,-0.04,4,0.19,6,0.13,5,0.12
202607141303,2026-07-14,13,03R,11:32,2026-07-14T11:22:22.823843+09:00,1,0.06,2,0.07,3,0.18,4,0.13,5,0.14,6,0.09
202607140601,2026-07-14,06,01R,11:34,2026-07-14T11:24:24.942239+09:00,1,-0.03,2,0.12,3,0.06,4,-0.03,5,-0.02,6,0.05
202607140501,2026-07-14,05,01R,11:35,2026-07-14T11:26:23.160586+09:00,1,-0.07,2,0.05,3,0.02,4,-0.01,5,-0.01,6,-0.06
202607140903,2026-07-14,09,03R,11:37,2026-07-14T11:28:24.353250+09:00,1,0.29,2,0.09,3,0.04,4,0.03,5,0.07,6,0.08
202607140302,2026-07-14,03,02R,11:41,2026-07-14T11:32:27.237273+09:00,1,-0.02,2,0.31,3,0.13,4,0.02,5,-0.04,6,-0.05
202607142108,2026-07-14,21,08R,11:48,2026-07-14T11:38:20.102363+09:00,1,0.03,2,0.18,3,0.08,4,0.19,5,0.06,6,0.05
202607140401,2026-07-14,04,01R,11:55,2026-07-14T11:46:23.701150+09:00,1,0.18,2,0.06,3,0.03,4,0.02,5,0.05,6,0.09
202607140602,2026-07-14,06,02R,11:59,2026-07-14T11:50:26.303263+09:00,1,0.03,2,0.1,3,0.07,4,-0.02,5,-0.08,6,0.03
202607141304,2026-07-14,13,04R,12:01,2026-07-14T11:52:26.252403+09:00,1,0.11,2,0.16,3,0.18,4,0.12,5,0.25,6,0.15
202607140502,2026-07-14,05,02R,12:04,2026-07-14T11:54:20.707091+09:00,1,0.12,2,0.04,3,0.05,4,-0.03,5,0.01,6,-0.1
202607142308,2026-07-14,23,08R,12:06,2026-07-14T11:56:25.727785+09:00,1,0.02,3,0.26,2,0.06,4,0.31,5,0.28,6,0.24
202607140904,2026-07-14,09,04R,12:08,2026-07-14T11:58:23.616706+09:00,1,0.21,2,0.03,3,-0.02,4,0.21,5,0.05,6,0.07
