レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202607201001,2026-07-20,10,01R,08:32,2026-07-20T08:22:21.919305+09:00,1,0.19,2,0.09,3,0.04,4,0.15,5,0.13,6,0.04
202607201801,2026-07-20,18,01R,08:44,2026-07-20T08:34:24.669280+09:00,1,0.13,2,0.05,3,0.06,4,0.04,5,0.04,6,0.05
202607201002,2026-07-20,10,02R,08:58,2026-07-20T08:48:23.897707+09:00,1,-0.01,2,0.04,3,0.05,4,0.02,5,0.01,6,0.01
202607201802,2026-07-20,18,02R,09:10,2026-07-20T09:00:28.061974+09:00,1,0.02,2,0.01,3,0.07,4,-0.01,5,-0.11,6,-0.03
202607201003,2026-07-20,10,03R,09:24,2026-07-20T09:14:25.104316+09:00,1,0.08,2,0.11,3,0.11,4,0.31,5,0.23,6,0.16
202607201803,2026-07-20,18,03R,09:36,2026-07-20T09:28:23.050392+09:00,1,0.09,2,0.24,3,0.07,4,0.27,5,0.02,6,-0.05
202607201004,2026-07-20,10,04R,09:50,2026-07-20T09:40:26.840070+09:00,1,0.01,2,0.24,3,0.09,4,0.0,5,0.05,6,0.03
202607201804,2026-07-20,18,04R,10:02,2026-07-20T09:54:21.736356+09:00,1,0.03,2,0.06,3,-0.02,4,0.15,5,0.11,6,0.18
202607201005,2026-07-20,10,05R,10:18,2026-07-20T10:08:25.516841+09:00,1,0.07,2,0.03,3,-0.06,4,-0.01,5,-0.05,6,-0.07
202607201805,2026-07-20,18,05R,10:30,2026-07-20T10:20:21.049920+09:00,1,-0.09,2,0.01,3,0.11,4,0.05,5,0.03,6,0.05
202607200901,2026-07-20,09,01R,10:33,2026-07-20T10:24:24.352637+09:00,1,0.02,2,0.06,3,0.1,4,-0.01,5,-0.03,6,-0.04
202607201101,2026-07-20,11,01R,10:44,2026-07-20T10:34:26.997157+09:00,1,0.07,2,0.09,3,0.24,4,0.23,5,0.28,6,0.19
202607200201,2026-07-20,02,01R,10:47,2026-07-20T10:38:20.278273+09:00,1,0.02,2,-0.02,3,0.05,4,0.18,5,0.19,6,0.16
202607201006,2026-07-20,10,06R,10:50,2026-07-20T10:40:28.834567+09:00,1,0.32,2,0.15,3,0.11,5,0.25,4,0.21,6,0.05
202607201806,2026-07-20,18,06R,10:59,2026-07-20T10:50:26.790116+09:00,1,0.05,2,0.15,3,0.06,4,0.02,5,0.16,6,0.09
202607200902,2026-07-20,09,02R,11:04,2026-07-20T10:54:26.172506+09:00,1,0.18,2,0.14,3,0.08,4,0.06,5,0.02,6,-0.1
202607200202,2026-07-20,02,02R,11:16,2026-07-20T11:06:23.455358+09:00,1,-0.01,2,0.06,3,0.07,4,-0.04,6,0.05,5,-0.03
