レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202607081001,2026-07-08,10,01R,08:32,2026-07-08T08:22:22.922979+09:00,1,0.06,2,0.02,3,0.09,4,0.22,5,0.16,6,0.14
202607081801,2026-07-08,18,01R,08:44,2026-07-08T08:34:27.340590+09:00,1,0.17,2,0.15,3,0.12,4,-0.05,6,-0.05,5,0.09
202607081002,2026-07-08,10,02R,08:58,2026-07-08T08:48:21.116308+09:00,1,0.04,2,0.05,3,0.06,4,0.35,5,0.1,6,0.24
202607081802,2026-07-08,18,02R,09:10,2026-07-08T09:02:24.401013+09:00,1,0.16,2,0.08,3,0.11,4,0.23,5,0.19,6,0.19
202607081003,2026-07-08,10,03R,09:24,2026-07-08T09:14:22.791987+09:00,1,0.14,2,0.06,3,0.13,4,0.16,5,0.15,6,0.15
202607081803,2026-07-08,18,03R,09:36,2026-07-08T09:26:23.903788+09:00,1,0.06,2,0.09,3,-0.01,4,0.05,5,0.01,6,-0.14
202607081004,2026-07-08,10,04R,09:50,2026-07-08T09:40:25.868458+09:00,1,0.15,2,0.17,3,0.11,4,0.27,6,0.15,5,0.17
202607081804,2026-07-08,18,04R,10:02,2026-07-08T09:52:22.372485+09:00,1,0.17,2,0.09,3,0.15,4,0.15,5,0.07,6,0.15
202607081005,2026-07-08,10,05R,10:18,2026-07-08T10:08:21.577684+09:00,1,0.05,3,0.42,4,0.22,5,0.06,6,0.09,2,-0.07
202607081805,2026-07-08,18,05R,10:30,2026-07-08T10:20:25.317379+09:00,1,-0.21,4,0.04,5,0.26,2,-0.3,6,0.05,3,-0.27
202607080201,2026-07-08,02,01R,10:31,2026-07-08T10:22:24.816966+09:00,1,-0.01,2,0.04,3,0.11,4,0.07,5,0.04,6,0.02
202607081301,2026-07-08,13,01R,10:34,2026-07-08T10:26:21.614573+09:00,1,0.05,2,0.06,3,0.05,4,0.03,5,0.06,6,0.08
202607081101,2026-07-08,11,01R,10:38,2026-07-08T10:28:26.230668+09:00,1,0.12,2,0.14,3,0.19,4,0.1,5,0.13,6,0.28
202607080801,2026-07-08,08,01R,10:42,2026-07-08T10:32:17.755407+09:00,1,0.13,2,0.25,3,0.29,4,-0.03,6,0.07,5,-0.04
202607081006,2026-07-08,10,06R,10:45,2026-07-08T10:36:24.587285+09:00,1,0.16,2,0.08,3,-0.04,6,0.33,5,0.22,4,-0.03
202607081302,2026-07-08,13,02R,10:57,2026-07-08T10:48:20.192205+09:00,1,0.11,2,0.19,3,0.11,4,-0.03,5,0.06,6,0.11
202607080202,2026-07-08,02,02R,10:59,2026-07-08T10:50:23.644605+09:00,1,0.01,2,0.04,3,0.24,4,0.08,5,0.05,6,0.06
202607081806,2026-07-08,18,06R,11:00,2026-07-08T10:50:23.644605+09:00,1,0.08,2,0.24,3,0.1,4,0.09,5,-0.03,6,-0.06
202607080802,2026-07-08,08,02R,11:08,2026-07-08T10:58:23.919844+09:00,1,0.16,2,0.02,3,0.06,4,0.05,5,0.02,6,0.04
