レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202607132301,2026-07-13,23,01R,08:32,2026-07-13T08:22:24.443265+09:00,1,0.16,2,0.26,3,0.16,4,0.12,5,0.3,6,0.08
202607131401,2026-07-13,14,01R,08:44,2026-07-13T08:34:23.358707+09:00,1,0.08,2,0.14,3,0.15,4,-0.04,6,0.15,5,0.04
202607132302,2026-07-13,23,02R,08:58,2026-07-13T08:48:18.286828+09:00,1,0.19,2,0.04,3,0.09,4,0.06,6,0.46,5,0.16
202607131402,2026-07-13,14,02R,09:10,2026-07-13T09:00:45.373009+09:00,1,0.01,2,0.15,3,0.03,4,0.05,5,0.03,6,-0.01
202607132303,2026-07-13,23,03R,09:24,2026-07-13T09:14:22.687473+09:00,1,0.12,2,0.19,3,0.11,4,0.01,5,0.01,6,0.19
202607131403,2026-07-13,14,03R,09:36,2026-07-13T09:26:26.702815+09:00,1,-0.04,2,-0.01,3,0.05,4,0.04,5,0.05,6,0.08
202607132304,2026-07-13,23,04R,09:50,2026-07-13T09:40:25.268264+09:00,1,0.14,2,-0.01,3,-0.05,4,0.16,5,0.28,6,0.46
202607131404,2026-07-13,14,04R,10:02,2026-07-13T09:52:23.134784+09:00,1,0.09,2,-0.09,3,-0.01,4,0.16,5,0.07,6,0.17
202607132305,2026-07-13,23,05R,10:18,2026-07-13T10:08:20.361542+09:00,1,-0.01,2,0.15,3,0.06,4,0.36,5,0.05,6,0.54
202607131405,2026-07-13,14,05R,10:30,2026-07-13T10:20:26.214654+09:00,1,-0.01,2,0.04,3,0.11,4,-0.03,5,-0.01,6,0.24
202607130901,2026-07-13,09,01R,10:38,2026-07-13T10:28:20.459986+09:00,1,0.08,2,0.17,3,0.08,4,0.05,5,0.02,6,0.35
202607131301,2026-07-13,13,01R,10:40,2026-07-13T10:30:26.569836+09:00,1,0.05,2,-0.01,3,0.22,4,-0.02,5,-0.01,6,0.34
202607132306,2026-07-13,23,06R,10:47,2026-07-13T10:38:19.129540+09:00,1,0.22,2,0.16,3,0.14,4,0.11,5,0.12,6,0.31
202607131406,2026-07-13,14,06R,10:58,2026-07-13T10:48:18.240556+09:00,1,0.15,2,0.01,3,0.29,4,-0.05,5,0.15,6,0.23
202607131302,2026-07-13,13,02R,11:05,2026-07-13T10:56:24.998855+09:00,1,0.24,2,-0.07,3,-0.1,4,0.17,6,0.89,5,0.11
202607130902,2026-07-13,09,02R,11:08,2026-07-13T10:58:22.382473+09:00,1,0.25,2,0.35,3,0.18,4,0.16,6,0.34,5,0.1
202607130301,2026-07-13,03,01R,11:14,2026-07-13T11:04:24.629404+09:00,1,0.22,2,0.09,3,0.08,4,0.07,5,0.04,6,-0.03
202607132307,2026-07-13,23,07R,11:17,2026-07-13T11:08:25.410865+09:00,1,0.11,2,0.1,3,0.21,4,0.16,5,0.31,6,0.34
202607131407,2026-07-13,14,07R,11:27,2026-07-13T11:18:24.008911+09:00,1,0.04,2,0.02,3,0.02,4,0.02,5,0.01,6,0.02
202607131303,2026-07-13,13,03R,11:32,2026-07-13T11:22:17.840517+09:00,1,0.21,2,0.38,3,0.28,4,0.19,5,0.15,6,0.09
202607130501,2026-07-13,05,01R,11:35,2026-07-13T11:26:25.678722+09:00,1,0.17,2,0.14,3,0.12,4,0.0,5,0.07,6,0.09
202607130903,2026-07-13,09,03R,11:37,2026-07-13T11:28:25.222379+09:00,1,0.27,2,0.14,3,0.18,4,0.15,5,0.09,6,0.04
202607130302,2026-07-13,03,02R,11:41,2026-07-13T11:32:21.390065+09:00,1,-0.03,2,0.07,3,0.07,4,0.01,5,0.11,6,0.13
202607130601,2026-07-13,06,01R,11:45,2026-07-13T11:36:25.650900+09:00,1,0.01,2,0.16,3,0.21,4,0.26,5,0.06,6,0.16
202607132308,2026-07-13,23,08R,11:48,2026-07-13T11:38:25.299895+09:00,1,0.17,2,0.01,4,0.03,5,0.11,6,0.33,3,0.03
202607131601,2026-07-13,16,01R,11:52,2026-07-13T11:42:23.233351+09:00,1,0.15,2,0.27,3,0.04,4,-0.01,5,-0.09,6,-0.19
202607130401,2026-07-13,04,01R,11:55,2026-07-13T11:46:25.994670+09:00,1,0.24,2,0.14,3,0.19,4,0.16,5,0.08,6,0.15
202607131408,2026-07-13,14,08R,11:57,2026-07-13T11:48:21.853866+09:00,1,0.12,2,0.05,3,0.09,4,-0.06,5,-0.09,6,0.02
202607131304,2026-07-13,13,04R,12:01,2026-07-13T11:52:24.845900+09:00,1,0.25,2,0.25,3,0.17,6,0.4,4,0.14,5,0.15
202607130502,2026-07-13,05,02R,12:04,2026-07-13T11:54:21.114153+09:00,1,0.07,2,0.21,3,0.11,4,0.02,5,0.01,6,0.09
