レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202607011001,2026-07-01,10,01R,08:32,2026-07-01T08:22:21.881271+09:00,1,0.02,2,0.09,3,0.09,4,0.09,5,0.08,6,0.23
202607012301,2026-07-01,23,01R,08:44,2026-07-01T08:34:20.902801+09:00,1,0.06,2,0.19,3,0.07,4,0.17,5,0.15,6,0.11
202607011002,2026-07-01,10,02R,08:58,2026-07-01T08:48:19.933122+09:00,1,0.04,2,0.09,3,0.21,4,0.1,5,0.23,6,0.04
202607012302,2026-07-01,23,02R,09:10,2026-07-01T09:00:43.751797+09:00,1,0.01,2,0.04,3,0.03,4,0.13,5,0.12,6,0.19
202607011003,2026-07-01,10,03R,09:24,2026-07-01T09:14:25.621599+09:00,1,0.03,2,0.15,3,0.01,4,0.33,5,0.23,6,0.19
202607012303,2026-07-01,23,03R,09:38,2026-07-01T09:28:21.293029+09:00,1,0.16,2,0.31,3,0.37,5,-0.18,4,-0.01,6,-0.05
202607011004,2026-07-01,10,04R,09:50,2026-07-01T09:40:27.097123+09:00,1,0.02,2,0.12,3,0.09,4,0.33,5,0.12,6,0.21
202607012304,2026-07-01,23,04R,10:04,2026-07-01T09:54:24.674379+09:00,1,0.15,2,0.22,3,0.21,4,0.16,5,0.19,6,0.13
202607011005,2026-07-01,10,05R,10:18,2026-07-01T10:08:22.272794+09:00,1,0.06,2,0.17,3,0.28,4,0.12,5,0.03,6,0.11
202607012305,2026-07-01,23,05R,10:31,2026-07-01T10:22:25.079170+09:00,1,0.19,2,0.01,3,0.16,4,0.07,5,0.01,6,0.05
202607011101,2026-07-01,11,01R,10:34,2026-07-01T10:24:19.995575+09:00,1,-0.09,2,-0.18,3,0.25,4,0.14,5,0.19,6,0.07
202607010801,2026-07-01,08,01R,10:38,2026-07-01T10:28:18.844761+09:00,1,0.03,2,0.01,3,-0.02,4,0.07,5,0.01,6,0.1
202607011601,2026-07-01,16,01R,10:41,2026-07-01T10:32:19.631635+09:00,1,0.15,3,0.31,4,0.12,2,0.1,5,0.16,6,-0.02
202607011006,2026-07-01,10,06R,10:44,2026-07-01T10:34:20.883384+09:00,1,0.1,2,0.11,3,0.1,4,0.14,5,-0.01,6,0.15
202607010201,2026-07-01,02,01R,10:47,2026-07-01T10:38:23.501937+09:00,1,0.01,2,-0.03,3,0.21,4,0.17,5,0.11,6,-0.1
202607011701,2026-07-01,17,01R,10:57,2026-07-01T10:48:20.443789+09:00,1,0.03,2,0.02,3,0.02,4,0.11,5,0.12,6,0.17
202607012306,2026-07-01,23,06R,10:59,2026-07-01T10:50:27.366360+09:00,1,-0.04,2,-0.01,3,0.12,4,0.11,5,0.22,6,0.0
202607011102,2026-07-01,11,02R,11:01,2026-07-01T10:52:19.878321+09:00,1,0.08,2,0.08,3,-0.01,4,-0.03,5,-0.01,6,-0.04
202607010802,2026-07-01,08,02R,11:05,2026-07-01T10:56:22.211198+09:00,1,0.02,2,0.03,3,0.05,6,0.1,4,-0.06,5,0.12
202607011602,2026-07-01,16,02R,11:10,2026-07-01T11:00:36.932286+09:00,1,0.04,5,0.28,2,0.07,3,0.15,6,-0.06,4,-0.03
202607011007,2026-07-01,10,07R,11:13,2026-07-01T11:04:21.528229+09:00,1,0.28,2,0.16,3,0.03,4,0.09,5,0.16,6,0.39
202607010202,2026-07-01,02,02R,11:16,2026-07-01T11:06:19.585124+09:00,1,0.17,2,0.17,3,0.01,4,0.05,5,0.08,6,-0.05
202607011702,2026-07-01,17,02R,11:23,2026-07-01T11:14:24.748345+09:00,1,0.03,2,0.03,3,0.07,4,0.08,5,0.06,6,0.08
202607011103,2026-07-01,11,03R,11:26,2026-07-01T11:16:25.156530+09:00,1,-0.01,2,0.15,3,0.23,4,0.11,5,0.1,6,0.12
202607012307,2026-07-01,23,07R,11:29,2026-07-01T11:20:22.460014+09:00,1,0.13,2,0.0,3,0.07,4,-0.08,5,-0.07,6,0.08
202607010803,2026-07-01,08,03R,11:31,2026-07-01T11:22:26.022107+09:00,1,0.03,2,0.17,3,0.05,4,0.13,5,0.17,6,0.11
202607010501,2026-07-01,05,01R,11:33,2026-07-01T11:24:26.288944+09:00,1,0.13,2,0.12,3,0.08,4,0.07,5,-0.01,6,0.08
202607010601,2026-07-01,06,01R,11:36,2026-07-01T11:26:18.683495+09:00,1,0.19,2,0.13,3,0.11,4,0.26,5,0.19,6,0.03
202607011603,2026-07-01,16,03R,11:40,2026-07-01T11:30:26.554482+09:00,1,0.14,2,0.05,3,0.13,4,0.12,5,0.18,6,0.21
202607011008,2026-07-01,10,08R,11:43,2026-07-01T11:34:20.955681+09:00,,,1,0.12,2,0.16,3,0.22,4,0.24,5,0.37
202607010203,2026-07-01,02,03R,11:45,2026-07-01T11:36:25.386564+09:00,1,0.01,2,0.03,3,-0.04,4,-0.02,5,0.04,6,0.08
202607011703,2026-07-01,17,03R,11:50,2026-07-01T11:40:27.813668+09:00,1,0.04,2,-0.01,3,0.12,4,-0.04,5,0.22,6,-0.02
202607011104,2026-07-01,11,04R,11:56,2026-07-01T11:46:26.036351+09:00,1,-0.02,2,0.17,3,0.15,4,0.09,5,0.11,6,0.13
202607012308,2026-07-01,23,08R,11:59,2026-07-01T11:50:19.023330+09:00,1,0.13,2,0.06,3,0.09,4,0.06,5,0.1,6,0.16
202607010502,2026-07-01,05,02R,12:02,2026-07-01T11:52:25.575659+09:00,1,-0.02,2,0.14,3,-0.08,4,0.06,5,0.19,6,0.06
202607010804,2026-07-01,08,04R,12:06,2026-07-01T11:56:23.136531+09:00,1,0.16,2,0.15,3,0.04,4,-0.04,5,-0.1,6,0.11
202607010602,2026-07-01,06,02R,12:08,2026-07-01T11:58:22.624921+09:00,1,0.15,2,0.15,3,0.21,5,0.09,6,0.14,4,0.13
202607011604,2026-07-01,16,04R,12:11,2026-07-01T12:02:24.156440+09:00,1,0.01,2,0.16,3,0.15,4,0.21,5,0.01,6,0.11
202607010204,2026-07-01,02,04R,12:14,2026-07-01T12:04:23.183628+09:00,1,0.08,2,0.11,3,0.07,4,0.01,5,0.07,6,0.06
202607012201,2026-07-01,22,01R,12:15,2026-07-01T12:06:20.731183+09:00,1,0.02,2,0.22,3,-0.03,4,0.06,5,0.0,6,0.26
202607011009,2026-07-01,10,09R,12:17,2026-07-01T12:08:22.949101+09:00,1,0.0,2,0.04,3,0.09,4,0.21,5,0.05,6,0.04
202607011704,2026-07-01,17,04R,12:21,2026-07-01T12:12:19.874135+09:00,1,0.04,2,-0.1,3,0.06,4,0.06,5,0.05,6,0.13
202607011105,2026-07-01,11,05R,12:25,2026-07-01T12:16:20.077831+09:00,1,0.26,2,0.11,4,0.17,5,0.11,3,-0.04,6,0.24
202607012309,2026-07-01,23,09R,12:28,2026-07-01T12:18:26.385576+09:00,1,0.1,2,0.07,3,-0.03,4,0.06,6,0.2,5,-0.04
202607010503,2026-07-01,05,03R,12:30,2026-07-01T12:20:25.805219+09:00,1,0.1,3,0.07,4,0.21,5,0.25,6,0.09,2,0.06
202607010805,2026-07-01,08,05R,12:35,2026-07-01T12:26:20.751219+09:00,1,0.1,2,0.15,3,0.06,4,-0.06,5,0.04,6,0.05
202607010603,2026-07-01,06,03R,12:39,2026-07-01T12:30:24.953707+09:00,1,0.04,2,0.06,3,0.19,4,0.23,5,-0.01,6,0.14
202607010205,2026-07-01,02,05R,12:44,2026-07-01T12:34:23.453750+09:00,1,-0.01,2,0.04,3,0.02,4,-0.09,5,0.05,6,0.31
202607011605,2026-07-01,16,05R,12:43,2026-07-01T12:34:23.453750+09:00,1,-0.01,2,-0.08,3,-0.1,4,0.07,5,0.14,6,0.14
202607012202,2026-07-01,22,02R,12:46,2026-07-01T12:36:22.112226+09:00,1,-0.04,2,-0.02,3,0.11,4,-0.04,5,0.05,6,-0.16
202607011010,2026-07-01,10,10R,12:48,2026-07-01T12:38:20.556141+09:00,1,-0.01,2,0.05,3,-0.01,4,0.04,5,0.08,6,0.16
202607011705,2026-07-01,17,05R,12:52,2026-07-01T12:42:23.607156+09:00,1,0.08,2,0.1,3,0.07,4,0.25,5,0.12,6,0.14
202607011106,2026-07-01,11,06R,13:00,2026-07-01T12:50:22.374981+09:00,1,0.03,2,0.18,3,0.28,4,0.08,5,0.24,6,0.05
202607010504,2026-07-01,05,04R,13:03,2026-07-01T12:54:23.127963+09:00,1,0.23,2,0.08,3,-0.03,4,0.12,5,0.13,6,0.35
202607012310,2026-07-01,23,10R,13:05,2026-07-01T12:56:27.068076+09:00,1,0.18,2,0.07,3,0.18,4,0.19,5,0.21,6,0.11
202607010604,2026-07-01,06,04R,13:10,2026-07-01T13:00:35.345762+09:00,1,0.21,2,0.21,3,0.27,4,0.18,5,0.12,6,0.21
202607010806,2026-07-01,08,06R,13:09,2026-07-01T13:00:35.345762+09:00,1,0.05,2,0.18,3,0.07,4,0.06,5,-0.03,6,-0.06
202607010206,2026-07-01,02,06R,13:14,2026-07-01T13:04:22.821800+09:00,1,0.07,2,0.15,3,-0.03,4,-0.06,5,-0.05,6,0.09
202607012203,2026-07-01,22,03R,13:18,2026-07-01T13:08:22.996481+09:00,1,0.09,2,0.17,3,0.1,4,0.22,5,0.13,6,0.23
202607011606,2026-07-01,16,06R,13:21,2026-07-01T13:12:20.958246+09:00,1,0.08,2,0.19,3,0.17,4,0.28,5,0.35,6,0.09
202607011011,2026-07-01,10,11R,13:23,2026-07-01T13:14:22.726457+09:00,1,0.03,2,-0.02,3,0.15,4,-0.03,5,-0.06,6,0.05
202607011706,2026-07-01,17,06R,13:30,2026-07-01T13:20:21.418401+09:00,1,0.11,2,0.02,3,-0.05,4,0.01,5,0.14,6,-0.07
202607011107,2026-07-01,11,07R,13:32,2026-07-01T13:22:20.951028+09:00,1,0.13,2,0.09,3,0.06,4,-0.02,5,-0.05,6,0.03
202607010505,2026-07-01,05,05R,13:33,2026-07-01T13:24:22.229365+09:00,1,-0.01,3,0.05,4,0.21,5,0.11,6,0.22,2,0.18
202607010605,2026-07-01,06,05R,13:36,2026-07-01T13:26:24.610025+09:00,1,-0.03,2,0.18,3,0.24,4,0.04,5,-0.03,6,-0.03
202607012311,2026-07-01,23,11R,13:39,2026-07-01T13:30:24.685781+09:00,1,0.12,2,0.08,3,0.08,4,0.26,5,0.24,6,0.2
202607010807,2026-07-01,08,07R,13:44,2026-07-01T13:34:22.136542+09:00,1,0.1,2,0.25,3,0.05,4,0.19,5,0.14,6,0.09
202607010207,2026-07-01,02,07R,13:45,2026-07-01T13:36:23.892266+09:00,1,0.06,2,0.11,3,0.09,4,0.13,5,0.08,6,0.11
202607012204,2026-07-01,22,04R,13:51,2026-07-01T13:42:23.174604+09:00,1,0.22,2,0.23,3,-0.01,4,0.15,5,0.07,6,0.05
202607011607,2026-07-01,16,07R,13:54,2026-07-01T13:44:24.998028+09:00,1,0.17,2,-0.03,3,0.11,4,-0.01,5,0.01,6,0.14
202607011707,2026-07-01,17,07R,13:56,2026-07-01T13:46:21.354446+09:00,1,0.14,2,-0.08,3,-0.04,4,0.02,5,0.12,6,0.15
