レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202607071001,2026-07-07,10,01R,08:32,2026-07-07T08:22:17.885610+09:00,1,0.07,2,0.23,3,0.02,4,0.24,5,0.07,6,0.18
202607071801,2026-07-07,18,01R,08:44,2026-07-07T08:34:21.051819+09:00,1,0.14,2,0.13,3,0.19,4,0.12,5,0.16,6,0.15
202607071002,2026-07-07,10,02R,08:58,2026-07-07T08:48:25.144825+09:00,1,0.09,2,0.08,4,0.16,3,0.06,5,0.17,6,0.12
202607071802,2026-07-07,18,02R,09:10,2026-07-07T09:00:38.769841+09:00,1,0.13,2,0.12,3,-0.01,4,0.07,5,0.15,6,0.23
202607071003,2026-07-07,10,03R,09:24,2026-07-07T09:14:28.578178+09:00,1,0.26,2,0.2,3,0.04,4,0.06,5,0.13,6,-0.05
202607071803,2026-07-07,18,03R,09:36,2026-07-07T09:26:19.956302+09:00,1,0.03,2,0.18,3,0.06,4,0.24,6,0.06,5,0.06
202607071004,2026-07-07,10,04R,09:50,2026-07-07T09:40:22.790555+09:00,1,0.09,2,0.05,3,0.17,4,0.06,5,0.06,6,0.23
202607071804,2026-07-07,18,04R,10:02,2026-07-07T09:52:25.883863+09:00,1,0.09,2,0.03,3,-0.01,4,0.03,5,0.18,6,0.03
202607071005,2026-07-07,10,05R,10:18,2026-07-07T10:08:26.708854+09:00,1,0.22,2,0.15,3,0.31,4,0.27,5,0.09,6,-0.12
202607071805,2026-07-07,18,05R,10:30,2026-07-07T10:20:23.436483+09:00,1,0.09,2,0.09,3,0.14,4,0.14,5,0.12,6,0.04
202607071101,2026-07-07,11,01R,10:33,2026-07-07T10:24:20.303451+09:00,1,0.09,2,0.17,3,0.18,4,0.21,5,0.23,6,0.03
202607071301,2026-07-07,13,01R,10:35,2026-07-07T10:26:30.043816+09:00,1,0.11,2,0.0,3,0.09,4,0.05,5,0.12,6,0.06
202607070801,2026-07-07,08,01R,10:40,2026-07-07T10:30:26.160998+09:00,1,0.15,2,0.15,3,0.08,5,0.18,4,0.25,6,0.31
202607070201,2026-07-07,02,01R,10:45,2026-07-07T10:36:18.936896+09:00,1,-0.02,2,-0.04,3,-0.07,4,0.19,5,-0.01,6,0.13
202607071006,2026-07-07,10,06R,10:47,2026-07-07T10:38:23.534232+09:00,1,0.2,2,0.05,3,0.13,4,0.19,5,0.08,6,0.26
202607071302,2026-07-07,13,02R,10:58,2026-07-07T10:50:21.994859+09:00,1,0.07,2,0.08,3,0.19,4,0.03,5,0.04,6,0.09
202607071806,2026-07-07,18,06R,11:00,2026-07-07T10:50:21.994859+09:00,1,-0.01,2,-0.03,3,-0.04,5,0.05,4,-0.08,6,-0.45
202607071102,2026-07-07,11,02R,11:02,2026-07-07T10:52:24.365968+09:00,1,0.1,2,-0.03,3,0.17,4,0.08,5,-0.04,6,0.06
202607070802,2026-07-07,08,02R,11:10,2026-07-07T11:00:37.292069+09:00,1,0.2,2,0.21,3,0.32,4,0.27,5,0.1,6,0.04
202607070202,2026-07-07,02,02R,11:13,2026-07-07T11:04:23.680392+09:00,1,-0.06,2,0.15,3,0.02,4,0.03,5,-0.04,6,-0.11
202607071007,2026-07-07,10,07R,11:16,2026-07-07T11:06:27.953559+09:00,1,-0.09,3,-0.03,4,0.11,5,-0.1,6,0.02,2,-0.03
202607071303,2026-07-07,13,03R,11:25,2026-07-07T11:16:23.164139+09:00,1,0.09,2,0.17,3,0.11,4,0.18,5,0.03,6,0.02
202607071807,2026-07-07,18,07R,11:31,2026-07-07T11:22:25.084161+09:00,1,0.38,2,0.21,3,0.12,4,0.23,5,0.01,6,-0.03
202607070501,2026-07-07,05,01R,11:33,2026-07-07T11:24:21.594581+09:00,1,0.05,4,0.07,2,-0.04,5,0.08,3,-0.03,6,0.13
202607071103,2026-07-07,11,03R,11:37,2026-07-07T11:28:23.242703+09:00,1,0.28,2,0.03,3,0.06,4,0.04,5,0.09,6,0.03
202607070203,2026-07-07,02,03R,11:42,2026-07-07T11:32:19.371880+09:00,1,0.06,2,0.03,3,0.21,4,0.07,5,0.02,6,0.04
202607070803,2026-07-07,08,03R,11:41,2026-07-07T11:32:19.371880+09:00,1,0.0,2,0.0,3,0.06,4,0.26,5,0.26,6,0.11
202607071008,2026-07-07,10,08R,11:45,2026-07-07T11:36:20.834028+09:00,1,-0.06,2,-0.07,3,-0.01,4,0.13,5,0.25,6,0.21
202607071304,2026-07-07,13,04R,11:52,2026-07-07T11:42:27.259108+09:00,1,-0.01,2,0.04,3,0.14,4,0.18,5,0.09,6,0.01
202607070401,2026-07-07,04,01R,11:55,2026-07-07T11:46:22.397415+09:00,1,-0.04,2,-0.01,3,-0.02,4,0.02,5,0.22,6,-0.03
202607071808,2026-07-07,18,08R,12:00,2026-07-07T11:50:25.842167+09:00,1,0.18,2,0.2,3,0.17,4,0.27,5,0.12,6,0.12
202607070502,2026-07-07,05,02R,12:04,2026-07-07T11:54:23.564190+09:00,1,-0.05,2,-0.11,3,-0.14,4,0.03,5,0.09,6,0.11
202607070804,2026-07-07,08,04R,12:09,2026-07-07T12:00:41.171611+09:00,1,0.12,2,0.16,3,0.11,4,0.01,5,-0.05,6,0.11
202607070204,2026-07-07,02,04R,12:11,2026-07-07T12:02:28.153038+09:00,1,0.04,2,0.01,3,0.02,4,0.03,5,0.04,6,-0.06
202607071104,2026-07-07,11,04R,12:15,2026-07-07T12:06:26.039779+09:00,1,0.12,2,0.27,3,0.27,4,0.12,5,0.09,6,0.12
