レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202607192101,2026-07-19,21,01R,08:32,2026-07-19T08:22:22.636245+09:00,1,0.06,2,0.12,3,0.1,4,0.16,5,0.17,6,0.15
202607191001,2026-07-19,10,01R,08:39,2026-07-19T08:30:23.203745+09:00,1,0.1,2,0.08,3,0.17,4,0.07,5,0.1,6,0.13
202607191801,2026-07-19,18,01R,08:46,2026-07-19T08:36:22.994376+09:00,1,0.12,2,0.2,3,0.17,4,0.16,5,0.09,6,0.11
202607192102,2026-07-19,21,02R,08:58,2026-07-19T08:48:21.055623+09:00,1,0.22,2,0.1,3,0.15,4,0.23,5,0.05,6,0.05
202607191002,2026-07-19,10,02R,09:05,2026-07-19T08:56:19.219901+09:00,1,0.13,2,0.03,3,0.21,4,0.15,5,0.14,6,0.07
202607191802,2026-07-19,18,02R,09:12,2026-07-19T09:04:27.406959+09:00,1,0.02,2,0.06,3,0.17,4,0.03,5,0.04,6,0.07
202607192103,2026-07-19,21,03R,09:24,2026-07-19T09:14:25.931340+09:00,1,0.1,2,0.09,3,0.04,4,0.15,5,0.04,6,0.07
202607191003,2026-07-19,10,03R,09:31,2026-07-19T09:22:23.678424+09:00,1,0.03,2,0.26,3,0.13,6,0.13,4,0.09,5,0.2
202607191803,2026-07-19,18,03R,09:38,2026-07-19T09:28:23.694629+09:00,1,0.07,2,0.05,3,-0.01,4,0.01,6,-0.03,5,0.12
202607192104,2026-07-19,21,04R,09:50,2026-07-19T09:40:27.107500+09:00,1,-0.04,2,-0.01,3,0.02,4,0.15,5,0.12,6,0.26
202607191004,2026-07-19,10,04R,09:57,2026-07-19T09:48:21.451019+09:00,1,0.16,2,0.07,3,0.15,4,0.11,5,0.08,6,0.14
202607191804,2026-07-19,18,04R,10:04,2026-07-19T09:56:20.785392+09:00,1,-0.01,2,-0.01,3,0.17,4,0.26,5,-0.03,6,0.09
202607192105,2026-07-19,21,05R,10:16,2026-07-19T10:06:23.649758+09:00,1,0.19,2,0.15,3,0.06,4,0.27,5,0.19,6,0.12
202607191005,2026-07-19,10,05R,10:23,2026-07-19T10:14:22.548716+09:00,1,0.05,2,0.07,3,0.2,4,0.16,5,0.13,6,0.01
202607191805,2026-07-19,18,05R,10:30,2026-07-19T10:20:24.826655+09:00,1,-0.17,2,-0.1,3,0.11,4,0.07,6,0.02,5,-0.02
202607190901,2026-07-19,09,01R,10:33,2026-07-19T10:24:23.758511+09:00,1,-0.04,2,0.08,3,-0.03,4,0.04,5,-0.05,6,-0.15
202607190801,2026-07-19,08,01R,10:38,2026-07-19T10:28:20.343787+09:00,1,0.0,2,0.02,3,0.05,4,0.07,5,0.0,6,0.06
202607191101,2026-07-19,11,01R,10:41,2026-07-19T10:32:19.611962+09:00,1,0.21,2,0.09,3,0.08,4,0.25,5,0.02,6,0.14
202607191701,2026-07-19,17,01R,10:43,2026-07-19T10:34:21.286346+09:00,1,0.12,2,0.04,3,0.08,4,-0.05,5,0.02,6,0.02
202607192106,2026-07-19,21,06R,10:45,2026-07-19T10:36:23.242726+09:00,1,0.18,2,0.12,3,-0.02,4,0.15,5,0.21,6,0.06
202607190201,2026-07-19,02,01R,10:47,2026-07-19T10:38:23.023665+09:00,1,-0.02,2,-0.04,3,0.11,4,0.07,5,0.04,6,0.11
202607191006,2026-07-19,10,06R,10:51,2026-07-19T10:42:19.186040+09:00,1,0.32,2,0.26,3,0.08,4,0.0,5,0.08,6,0.14
202607191806,2026-07-19,18,06R,10:59,2026-07-19T10:50:24.706619+09:00,1,0.14,2,0.23,3,0.23,4,0.11,6,0.2,5,0.08
202607190902,2026-07-19,09,02R,11:04,2026-07-19T10:54:26.102783+09:00,1,0.23,2,0.01,3,0.01,4,-0.04,5,-0.03,6,-0.01
202607190802,2026-07-19,08,02R,11:08,2026-07-19T10:58:22.917963+09:00,1,0.08,2,0.15,3,0.11,4,0.06,5,0.04,6,0.08
202607191702,2026-07-19,17,02R,11:13,2026-07-19T11:04:25.350782+09:00,1,0.12,2,0.19,3,0.13,4,0.14,5,0.17,6,0.16
202607190202,2026-07-19,02,02R,11:16,2026-07-19T11:06:24.791913+09:00,1,0.28,2,0.09,3,0.32,4,0.11,5,0.09,6,0.11
202607192107,2026-07-19,21,07R,11:15,2026-07-19T11:06:24.791913+09:00,1,-0.14,2,-0.01,3,0.03,4,0.14,5,-0.06,6,0.0
202607191007,2026-07-19,10,07R,11:21,2026-07-19T11:12:22.096956+09:00,1,0.07,2,0.14,3,0.08,4,-0.12,5,0.02,6,-0.02
202607191102,2026-07-19,11,02R,11:24,2026-07-19T11:14:20.750747+09:00,1,0.03,2,-0.09,3,0.07,4,0.18,5,0.22,6,0.09
202607191807,2026-07-19,18,07R,11:30,2026-07-19T11:20:29.548250+09:00,1,-0.01,2,0.02,3,0.06,4,0.09,5,0.18,6,0.12
202607190501,2026-07-19,05,01R,11:33,2026-07-19T11:24:21.025755+09:00,1,0.13,2,0.17,3,0.03,4,-0.04,5,-0.07,6,-0.03
202607190903,2026-07-19,09,03R,11:36,2026-07-19T11:26:22.534275+09:00,1,0.08,2,-0.01,3,0.09,4,0.09,5,0.0,6,-0.01
202607190803,2026-07-19,08,03R,11:39,2026-07-19T11:30:21.464510+09:00,1,0.15,2,0.24,3,0.22,4,0.28,5,0.23,6,0.24
202607191703,2026-07-19,17,03R,11:43,2026-07-19T11:34:18.674033+09:00,1,0.29,2,0.1,3,0.05,4,0.04,5,-0.04,6,0.0
202607190203,2026-07-19,02,03R,11:45,2026-07-19T11:36:27.484861+09:00,1,-0.14,2,-0.12,3,-0.19,5,0.02,4,-0.07,6,0.09
202607192108,2026-07-19,21,08R,11:47,2026-07-19T11:38:23.455477+09:00,1,0.05,5,0.18,2,-0.04,6,-0.07,3,0.05,4,0.04
202607191601,2026-07-19,16,01R,11:51,2026-07-19T11:42:17.937337+09:00,1,0.39,2,0.13,3,0.18,4,0.09,5,0.09,6,0.07
202607191008,2026-07-19,10,08R,11:53,2026-07-19T11:44:18.356693+09:00,1,0.06,2,0.01,3,0.04,4,-0.01,5,-0.04,6,0.09
202607190401,2026-07-19,04,01R,11:55,2026-07-19T11:46:27.717879+09:00,1,0.08,2,0.12,3,0.2,4,0.11,5,0.16,6,0.15
202607190406,2026-07-19,04,06R,14:28,2026-07-19T14:24:41.585776+09:00,1,0.03,2,0.05,3,0.02,4,0.12,5,0.17,6,0.11
202607191606,2026-07-19,16,06R,14:33,2026-07-19T14:24:41.585776+09:00,1,0.31,2,0.13,3,0.08,4,0.08,5,0.22,6,0.18
202607190507,2026-07-19,05,07R,14:35,2026-07-19T14:26:24.914286+09:00,1,0.14,2,0.16,3,0.17,4,0.23,5,0.12,6,0.38
202607190809,2026-07-19,08,09R,14:41,2026-07-19T14:32:23.254048+09:00,1,0.08,2,0.1,3,-0.08,4,0.1,5,0.18,6,-0.01
202607190909,2026-07-19,09,09R,14:44,2026-07-19T14:34:21.102682+09:00,1,0.14,2,0.13,3,0.13,4,0.13,5,0.17,6,0.15
202607192206,2026-07-19,22,06R,14:46,2026-07-19T14:36:23.806846+09:00,1,0.12,2,0.17,3,0.17,4,0.15,5,0.19,6,0.07
