レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609211205,2026-09-21,12,05R,daily,0.4658,0.001409,0.001744,0.000537,0.000272,0.000169,0.000845,0.049330,0.037037,0.053564,0.009437,0.021967,0.022776,0.021306,0.016775,0.029732,0.091466,0.010274,0.016288,0.005444,0.005633,0.023765,0.012870,0.008778,0.004918,0.001972,0.007913,0.001968,0.001494,0.000902,0.001351,0.534214,0.003850
202609211206,2026-09-21,12,06R,daily,0.9317,0.002554,0.002190,0.001077,0.000303,0.000249,0.000479,0.216843,0.162968,0.040623,0.028291,0.003227,0.041849,0.015561,0.061778,0.008103,0.105226,0.074583,0.031902,0.016542,0.002298,0.009061,0.029913,0.038293,0.007408,0.009281,0.002930,0.002411,0.001358,0.000830,0.002033,0.068260,0.011575
202609211207,2026-09-21,12,07R,daily,0.6401,0.001528,0.001359,0.000359,0.000205,0.000120,0.000409,0.135813,0.016284,0.090824,0.003961,0.007027,0.006456,0.022462,0.014004,0.005138,0.234419,0.006550,0.018267,0.002789,0.001315,0.013291,0.033320,0.004454,0.005348,0.001333,0.001438,0.002319,0.000936,0.001022,0.000938,0.359871,0.006440
202609211208,2026-09-21,12,08R,daily,0.5719,0.001936,0.001238,0.000663,0.000230,0.000209,0.000456,0.077581,0.044707,0.020697,0.015835,0.003145,0.024912,0.011938,0.042543,0.005434,0.210136,0.012309,0.011541,0.007715,0.000777,0.018788,0.024671,0.009997,0.003835,0.003979,0.001607,0.003910,0.001377,0.001191,0.001270,0.428120,0.007252
202609211209,2026-09-21,12,09R,daily,0.7153,0.002559,0.001794,0.000596,0.000320,0.000267,0.000761,0.062764,0.044654,0.115306,0.025671,0.002301,0.018191,0.055536,0.110647,0.004242,0.099734,0.012425,0.048688,0.017896,0.001477,0.017199,0.017443,0.011029,0.019560,0.008446,0.001627,0.003601,0.001347,0.001694,0.001853,0.284733,0.005640
202609211210,2026-09-21,12,10R,daily,0.4512,0.001690,0.000823,0.000464,0.000167,0.000151,0.000501,0.036797,0.058826,0.022661,0.008975,0.002801,0.051799,0.012352,0.030741,0.004579,0.119468,0.018455,0.015382,0.003819,0.000600,0.019595,0.013080,0.009090,0.002435,0.001335,0.001233,0.003178,0.001525,0.000881,0.001065,0.548841,0.006691
202609211211,2026-09-21,12,11R,daily,0.2006,0.001049,0.000599,0.000262,0.000132,0.000088,0.000618,0.006606,0.017884,0.021049,0.005831,0.005791,0.017752,0.010267,0.023336,0.008227,0.032832,0.003353,0.003605,0.002528,0.001228,0.018783,0.003053,0.003625,0.002535,0.001695,0.001720,0.001537,0.001766,0.000892,0.000547,0.799359,0.001451
202609211212,2026-09-21,12,12R,daily,0.2686,0.000851,0.000898,0.000315,0.000143,0.000101,0.000464,0.010340,0.038546,0.029079,0.005370,0.004499,0.037208,0.016907,0.013588,0.004834,0.032682,0.010917,0.010450,0.002137,0.001234,0.021616,0.004282,0.007978,0.003241,0.001246,0.001282,0.001981,0.001957,0.000806,0.000809,0.731431,0.002809
202609211301,2026-09-21,13,01R,daily,0.4783,0.001352,0.000635,0.000293,0.000137,0.000111,0.000296,0.016487,0.091093,0.036244,0.007440,0.001617,0.117746,0.025823,0.015625,0.002671,0.055854,0.026276,0.019200,0.001823,0.000752,0.017520,0.007227,0.015745,0.008117,0.001966,0.001127,0.000998,0.001106,0.001090,0.000566,0.521672,0.001392
202609211301,2026-09-21,13,01R,realtime,0.4504,0.000928,0.000231,0.000326,0.000156,0.000124,0.000261,0.017759,0.080456,0.022109,0.004639,0.001490,0.122431,0.024495,0.014790,0.003568,0.054872,0.025070,0.017197,0.001644,0.000730,0.021642,0.006738,0.015115,0.006268,0.002006,0.001101,0.000819,0.001172,0.000938,0.000398,0.549645,0.000881
202609211302,2026-09-21,13,02R,daily,0.6468,0.003290,0.001153,0.000546,0.000242,0.000223,0.000496,0.070173,0.078212,0.062688,0.020530,0.004376,0.061805,0.037499,0.056494,0.009831,0.098332,0.022165,0.020634,0.007367,0.002964,0.016488,0.019623,0.019219,0.016348,0.005389,0.003310,0.001434,0.000861,0.000895,0.001084,0.353206,0.003124
202609211303,2026-09-21,13,03R,daily,0.3389,0.002000,0.000490,0.000245,0.000197,0.000124,0.000662,0.018634,0.016695,0.059267,0.005359,0.004354,0.025596,0.035485,0.018400,0.007431,0.070879,0.005373,0.009130,0.002547,0.001149,0.014493,0.010515,0.008202,0.010024,0.002802,0.001846,0.001663,0.001447,0.001544,0.000749,0.661116,0.001580
202609211304,2026-09-21,13,04R,daily,0.2840,0.001808,0.000549,0.000218,0.000156,0.000099,0.000644,0.018834,0.010808,0.028641,0.004242,0.013328,0.013646,0.016488,0.014628,0.026161,0.082290,0.004103,0.003276,0.001851,0.002684,0.011498,0.008745,0.005544,0.002538,0.002246,0.003692,0.000978,0.000746,0.000918,0.000738,0.716029,0.001873
202609211305,2026-09-21,13,05R,daily,0.5281,0.002784,0.001166,0.000419,0.000252,0.000144,0.001471,0.027864,0.056352,0.084496,0.004290,0.009515,0.073187,0.075252,0.017169,0.019002,0.041458,0.017720,0.020879,0.003079,0.003286,0.011986,0.006661,0.015362,0.016883,0.002758,0.006659,0.001017,0.002282,0.002588,0.001047,0.471947,0.001026
202609211306,2026-09-21,13,06R,daily,0.3427,0.001361,0.000588,0.000151,0.000095,0.000108,0.000398,0.010722,0.021686,0.062861,0.004844,0.002498,0.029161,0.060499,0.016248,0.008955,0.044892,0.005525,0.018306,0.002421,0.000938,0.011192,0.007417,0.010279,0.013502,0.002108,0.001031,0.000820,0.000855,0.001730,0.000753,0.657270,0.000783
202609211307,2026-09-21,13,07R,daily,0.1800,0.001584,0.000452,0.000141,0.000095,0.000067,0.000226,0.008465,0.010154,0.018971,0.005231,0.005765,0.016534,0.009985,0.014872,0.008395,0.036005,0.002454,0.005891,0.001397,0.001103,0.016299,0.004139,0.002821,0.002668,0.001561,0.001386,0.000545,0.000907,0.000754,0.000346,0.820006,0.000778
202609211308,2026-09-21,13,08R,daily,0.3118,0.001745,0.000581,0.000193,0.000148,0.000128,0.000564,0.010718,0.021953,0.026232,0.020540,0.007308,0.023683,0.023615,0.068716,0.014288,0.034652,0.004495,0.005086,0.004479,0.001593,0.015992,0.004800,0.004562,0.004666,0.004878,0.002194,0.000577,0.000621,0.001169,0.000614,0.688164,0.001045
202609211309,2026-09-21,13,09R,daily,0.2990,0.002718,0.000648,0.000251,0.000147,0.000113,0.000654,0.010483,0.016254,0.022593,0.009077,0.009495,0.027574,0.022780,0.058951,0.021820,0.039837,0.004344,0.006603,0.003401,0.002629,0.015328,0.004799,0.002483,0.003701,0.004843,0.003280,0.000660,0.000940,0.001054,0.000452,0.701014,0.001074
202609211310,2026-09-21,13,10R,daily,0.3432,0.001740,0.000486,0.000230,0.000153,0.000128,0.000528,0.023548,0.020394,0.045456,0.007926,0.002154,0.017936,0.027128,0.028923,0.004324,0.088533,0.005671,0.014597,0.003135,0.000645,0.015277,0.011859,0.004715,0.007384,0.003600,0.000814,0.001042,0.000894,0.001099,0.000641,0.656796,0.002241
202609211311,2026-09-21,13,11R,daily,0.2590,0.001744,0.000272,0.000329,0.000124,0.000099,0.000722,0.011135,0.028891,0.018695,0.006279,0.004038,0.048120,0.011164,0.021637,0.006239,0.039553,0.008760,0.002466,0.003437,0.000969,0.017511,0.005415,0.009951,0.002047,0.002616,0.001334,0.001098,0.001205,0.000885,0.000739,0.740987,0.001539
202609211312,2026-09-21,13,12R,daily,0.3481,0.001621,0.000729,0.000395,0.000140,0.000113,0.000461,0.015217,0.051665,0.019724,0.003186,0.004509,0.076544,0.019889,0.012427,0.008499,0.054717,0.018538,0.012588,0.001312,0.001944,0.013041,0.007854,0.007466,0.003316,0.001654,0.001818,0.001106,0.002095,0.000911,0.000709,0.651947,0.003864
202609211501,2026-09-21,15,01R,daily,0.4911,0.001963,0.001998,0.000396,0.000259,0.000186,0.000528,0.028593,0.037564,0.052200,0.018358,0.007425,0.049629,0.041021,0.043944,0.018231,0.064973,0.012088,0.019707,0.007598,0.003503,0.028075,0.011498,0.009549,0.010598,0.008217,0.005026,0.001130,0.000983,0.002385,0.001589,0.508899,0.001887
202609211502,2026-09-21,15,02R,daily,0.6113,0.001603,0.002301,0.000632,0.000277,0.000181,0.000479,0.045427,0.082480,0.047688,0.005847,0.011314,0.119288,0.043919,0.012501,0.012398,0.081667,0.027041,0.029618,0.002587,0.002873,0.014891,0.013295,0.023196,0.009971,0.004912,0.006088,0.001315,0.001093,0.001319,0.001835,0.388672,0.003292
202609211503,2026-09-21,15,03R,daily,0.7366,0.004616,0.001852,0.000939,0.000293,0.000310,0.000914,0.063348,0.100295,0.029483,0.045137,0.009126,0.114093,0.020403,0.086126,0.019951,0.069542,0.026472,0.014180,0.032166,0.005672,0.016517,0.015951,0.017270,0.007885,0.018009,0.005761,0.001592,0.000996,0.001759,0.002885,0.263441,0.003017
202609211504,2026-09-21,15,04R,daily,0.6277,0.002534,0.001405,0.000513,0.000369,0.000237,0.001058,0.039560,0.020991,0.086325,0.024240,0.020531,0.022850,0.053190,0.097232,0.038582,0.096766,0.006543,0.015941,0.013221,0.005430,0.013664,0.019537,0.004933,0.014155,0.009954,0.008384,0.001461,0.000877,0.001795,0.002211,0.372323,0.003189
202609211505,2026-09-21,15,05R,daily,0.5526,0.003179,0.001842,0.000789,0.000220,0.000266,0.000582,0.039289,0.066462,0.022371,0.028738,0.007983,0.073610,0.016479,0.050087,0.023909,0.076044,0.017523,0.019155,0.019224,0.004122,0.024714,0.010744,0.014111,0.007281,0.009696,0.004910,0.001358,0.001202,0.001338,0.002483,0.447417,0.002872
202609211506,2026-09-21,15,06R,daily,0.4959,0.001149,0.000916,0.000334,0.000122,0.000121,0.000218,0.019505,0.071621,0.041937,0.004382,0.002296,0.145311,0.030914,0.009050,0.002713,0.043070,0.026525,0.032233,0.003131,0.001079,0.017018,0.007856,0.014282,0.011671,0.001265,0.000824,0.001564,0.001250,0.000934,0.000783,0.504131,0.001797
202609211507,2026-09-21,15,07R,daily,0.2966,0.001392,0.001206,0.000261,0.000158,0.000123,0.000309,0.009965,0.017835,0.029489,0.010651,0.015719,0.025908,0.017851,0.025569,0.018828,0.045765,0.003542,0.011797,0.004617,0.004865,0.022128,0.007125,0.002516,0.006569,0.002752,0.004651,0.000901,0.000552,0.000971,0.000764,0.703429,0.001793
202609211508,2026-09-21,15,08R,daily,0.3377,0.002051,0.001237,0.000257,0.000186,0.000133,0.000726,0.004612,0.014721,0.051219,0.008604,0.010546,0.032199,0.041429,0.029110,0.027498,0.019362,0.003493,0.009892,0.007475,0.007275,0.028614,0.003904,0.003855,0.011142,0.004493,0.008054,0.001386,0.000802,0.001795,0.001094,0.662295,0.000541
202609211509,2026-09-21,15,09R,daily,0.3703,0.001914,0.000773,0.000383,0.000204,0.000161,0.000400,0.024483,0.017997,0.063752,0.012266,0.004148,0.021926,0.029543,0.025147,0.003261,0.064014,0.005811,0.018389,0.007973,0.001498,0.023424,0.011350,0.003096,0.014863,0.005280,0.001585,0.001889,0.000723,0.001571,0.001234,0.629666,0.001273
202609211510,2026-09-21,15,10R,daily,0.4734,0.003334,0.001401,0.000396,0.000215,0.000163,0.000772,0.025307,0.052188,0.030241,0.007233,0.006101,0.093903,0.038034,0.038933,0.009153,0.061209,0.019233,0.014675,0.005299,0.001772,0.018056,0.011138,0.008998,0.010490,0.003567,0.002682,0.001853,0.001271,0.002336,0.001080,0.526583,0.002382
202609211511,2026-09-21,15,11R,daily,0.5577,0.002873,0.000958,0.000467,0.000202,0.000149,0.000612,0.065966,0.051990,0.036516,0.004295,0.006602,0.072605,0.028450,0.017308,0.004792,0.145275,0.018591,0.019238,0.003735,0.001280,0.015887,0.031640,0.006739,0.006036,0.001893,0.001324,0.001974,0.001271,0.001487,0.001156,0.442300,0.006390
202609211512,2026-09-21,15,12R,daily,0.5712,0.003567,0.001026,0.000554,0.000306,0.000225,0.000814,0.055709,0.022989,0.076092,0.009391,0.005015,0.020240,0.037644,0.032558,0.007443,0.148867,0.012363,0.029753,0.007255,0.001497,0.018446,0.038507,0.005658,0.012214,0.005705,0.002298,0.003165,0.001253,0.001957,0.002490,0.428800,0.006200
202609211601,2026-09-21,16,01R,daily,0.4000,0.001638,0.001157,0.000446,0.000160,0.000142,0.000264,0.044942,0.021272,0.047265,0.014535,0.009528,0.030974,0.030315,0.035370,0.005050,0.059049,0.010414,0.018116,0.002586,0.001022,0.029139,0.013157,0.008089,0.004108,0.004427,0.000676,0.001138,0.000791,0.001657,0.000795,0.600034,0.001743
202609211602,2026-09-21,16,02R,daily,0.4923,0.002009,0.001416,0.000575,0.000185,0.000187,0.000380,0.062847,0.029255,0.028552,0.012006,0.004005,0.044876,0.023325,0.037234,0.006425,0.142525,0.012543,0.013471,0.004144,0.002017,0.023897,0.011352,0.007217,0.008960,0.002869,0.001563,0.001996,0.001016,0.001975,0.000814,0.507713,0.002654
202609211603,2026-09-21,16,03R,daily,0.4244,0.001594,0.000986,0.000558,0.000219,0.000174,0.000580,0.015874,0.039051,0.038417,0.011772,0.012870,0.098962,0.027708,0.022421,0.011093,0.037942,0.019756,0.017134,0.002283,0.003042,0.026095,0.003477,0.012732,0.006067,0.002322,0.003888,0.001563,0.001204,0.001765,0.001416,0.575580,0.001456
202609211604,2026-09-21,16,04R,daily,0.5254,0.001547,0.000993,0.000543,0.000188,0.000193,0.000425,0.016974,0.056764,0.053781,0.014596,0.003438,0.092178,0.058914,0.039051,0.003746,0.035781,0.022252,0.046818,0.002868,0.001043,0.020383,0.005044,0.016404,0.017055,0.005503,0.001034,0.001873,0.001299,0.002232,0.001146,0.474641,0.001292
202609211605,2026-09-21,16,05R,daily,0.4257,0.001771,0.001156,0.000676,0.000180,0.000203,0.000391,0.018700,0.037668,0.007371,0.042908,0.011101,0.056531,0.005370,0.084389,0.012412,0.050827,0.020382,0.005331,0.005564,0.002594,0.025861,0.005146,0.010543,0.001381,0.007220,0.002262,0.001246,0.000677,0.001284,0.001228,0.574345,0.003283
202609211606,2026-09-21,16,06R,daily,0.6849,0.002700,0.002003,0.000955,0.000361,0.000231,0.000883,0.032734,0.070415,0.073165,0.009026,0.017639,0.137997,0.070126,0.033667,0.023368,0.039964,0.052504,0.026612,0.004548,0.006371,0.016809,0.005486,0.021597,0.013502,0.003767,0.007234,0.003192,0.002869,0.002137,0.001492,0.315120,0.001528
202609211607,2026-09-21,16,07R,daily,0.5746,0.002845,0.001481,0.000702,0.000298,0.000287,0.000806,0.028096,0.032377,0.037382,0.038470,0.015509,0.047092,0.036755,0.138545,0.025370,0.057436,0.013607,0.013341,0.012408,0.003432,0.021302,0.008797,0.008430,0.009519,0.006942,0.004484,0.002442,0.000920,0.002199,0.001369,0.425429,0.001928
202609211608,2026-09-21,16,08R,daily,0.3399,0.001579,0.001020,0.000412,0.000180,0.000171,0.000457,0.010788,0.019390,0.031024,0.020958,0.014025,0.036837,0.022461,0.050508,0.017476,0.037183,0.005679,0.007998,0.006347,0.002379,0.023123,0.003380,0.009236,0.004351,0.004462,0.002726,0.001439,0.000691,0.001554,0.001122,0.660104,0.000940
202609211609,2026-09-21,16,09R,daily,0.4453,0.002000,0.001416,0.000733,0.000231,0.000189,0.000553,0.017897,0.047021,0.039532,0.011006,0.011569,0.081649,0.024987,0.029102,0.016693,0.046095,0.022638,0.017273,0.003877,0.004323,0.027495,0.003999,0.013030,0.005467,0.003094,0.004887,0.001521,0.001404,0.002334,0.001577,0.554679,0.001729
202609211610,2026-09-21,16,10R,daily,0.4128,0.001615,0.000705,0.000557,0.000179,0.000152,0.000420,0.016431,0.034264,0.033635,0.005352,0.002595,0.092141,0.028332,0.015175,0.003745,0.064085,0.021783,0.018817,0.001911,0.001322,0.028855,0.007700,0.012788,0.008066,0.001564,0.001621,0.002965,0.001500,0.001720,0.001031,0.587168,0.001810
202609211611,2026-09-21,16,11R,daily,0.2600,0.001730,0.000764,0.000264,0.000131,0.000111,0.000411,0.007259,0.012120,0.022343,0.005432,0.002981,0.057283,0.021955,0.020456,0.004155,0.015871,0.005453,0.025159,0.001017,0.000626,0.026459,0.001303,0.006887,0.011785,0.001599,0.001075,0.001284,0.001264,0.001613,0.000569,0.740035,0.000605
202609211612,2026-09-21,16,12R,daily,0.5010,0.002280,0.000963,0.000900,0.000245,0.000213,0.000699,0.039166,0.043874,0.026260,0.008992,0.007424,0.063397,0.015960,0.027639,0.015246,0.131230,0.033020,0.011785,0.002536,0.002029,0.023367,0.009763,0.008578,0.005238,0.002630,0.002610,0.003171,0.001989,0.001883,0.001716,0.499034,0.006165
202609211701,2026-09-21,17,01R,daily,0.2568,0.000736,0.000872,0.000198,0.000106,0.000065,0.000156,0.013646,0.027458,0.047311,0.003285,0.006023,0.026100,0.013862,0.005908,0.005791,0.041866,0.005902,0.008707,0.000788,0.000660,0.025319,0.006866,0.005492,0.003311,0.000616,0.001173,0.000740,0.001077,0.001678,0.000417,0.743212,0.000659
202609211701,2026-09-21,17,01R,realtime,0.3389,0.001147,0.000493,0.000209,0.000112,0.000096,0.000192,0.013011,0.037493,0.064373,0.001579,0.006406,0.034391,0.016260,0.008638,0.004667,0.061952,0.008745,0.016240,0.000811,0.000942,0.032842,0.007423,0.007643,0.004946,0.000677,0.001505,0.000853,0.001519,0.002744,0.000357,0.661116,0.000618
202609211702,2026-09-21,17,02R,daily,0.3941,0.000873,0.001761,0.000283,0.000172,0.000103,0.000363,0.020228,0.037999,0.076737,0.002387,0.007665,0.031691,0.031329,0.006187,0.016084,0.069010,0.008578,0.019982,0.000746,0.002487,0.020576,0.008978,0.007503,0.009607,0.000728,0.004840,0.001065,0.002341,0.001688,0.000683,0.605924,0.001404
202609211703,2026-09-21,17,03R,daily,0.8529,0.002852,0.002206,0.000654,0.000252,0.000177,0.000336,0.247813,0.086012,0.060382,0.019210,0.001591,0.047685,0.020956,0.037601,0.004084,0.150057,0.036299,0.025116,0.004981,0.001430,0.020459,0.028114,0.026396,0.004178,0.005926,0.002253,0.001452,0.002537,0.003073,0.002683,0.147130,0.006106
202609211704,2026-09-21,17,04R,daily,0.7432,0.001589,0.001154,0.000349,0.000203,0.000161,0.000434,0.154504,0.040702,0.118804,0.006041,0.002270,0.021967,0.043604,0.023441,0.004972,0.198089,0.011297,0.024699,0.003777,0.001089,0.016681,0.031690,0.006831,0.016065,0.001833,0.001559,0.001613,0.001365,0.002172,0.000816,0.256755,0.003476
202609211705,2026-09-21,17,05R,daily,0.5068,0.001730,0.002338,0.000328,0.000222,0.000173,0.000442,0.017020,0.059609,0.096727,0.012990,0.006402,0.037959,0.054017,0.051410,0.014259,0.028650,0.010328,0.037783,0.004649,0.002054,0.023885,0.006482,0.009434,0.013838,0.004222,0.002989,0.001082,0.001810,0.002310,0.000794,0.493160,0.000900
202609211706,2026-09-21,17,06R,daily,0.3083,0.000992,0.001121,0.000229,0.000135,0.000114,0.000302,0.007397,0.034681,0.042243,0.017996,0.013164,0.030279,0.016092,0.048531,0.014612,0.014222,0.005539,0.005991,0.004919,0.002657,0.025823,0.002703,0.006904,0.002222,0.003689,0.002239,0.000585,0.000786,0.001028,0.000532,0.691702,0.000570
202609211707,2026-09-21,17,07R,daily,0.5654,0.001226,0.002173,0.000620,0.000170,0.000120,0.000281,0.022031,0.145714,0.014302,0.005163,0.012478,0.154871,0.007540,0.008916,0.017318,0.046353,0.038475,0.005985,0.001144,0.005009,0.019487,0.007728,0.027924,0.001277,0.001611,0.007966,0.001011,0.001707,0.001432,0.001068,0.434636,0.004261
202609211708,2026-09-21,17,08R,daily,0.5517,0.002130,0.002359,0.000470,0.000274,0.000159,0.000470,0.062798,0.065782,0.099975,0.011622,0.016905,0.034172,0.044334,0.025194,0.020059,0.054135,0.012462,0.014277,0.003725,0.002524,0.021866,0.021942,0.012282,0.005832,0.003511,0.003388,0.001265,0.002180,0.002830,0.001149,0.448349,0.001579
202609211709,2026-09-21,17,09R,daily,0.6076,0.001856,0.001523,0.000616,0.000187,0.000141,0.000354,0.081683,0.134099,0.015530,0.013675,0.007279,0.068819,0.006753,0.022806,0.009384,0.116739,0.035918,0.003598,0.002923,0.001198,0.017276,0.025827,0.021387,0.001179,0.003171,0.002131,0.000975,0.001633,0.002209,0.001115,0.392423,0.005594
202609211710,2026-09-21,17,10R,daily,0.6528,0.002127,0.000960,0.000664,0.000204,0.000203,0.000255,0.151416,0.061964,0.019428,0.054328,0.008398,0.023405,0.006294,0.063089,0.006387,0.118220,0.017077,0.003835,0.006808,0.000792,0.018098,0.052967,0.012741,0.001867,0.007406,0.000885,0.001287,0.000816,0.001520,0.001334,0.347228,0.007998
202609211711,2026-09-21,17,11R,daily,0.3495,0.001254,0.000850,0.000229,0.000123,0.000103,0.000418,0.009813,0.063468,0.040771,0.007339,0.002514,0.056790,0.022971,0.040383,0.004111,0.023429,0.011932,0.009155,0.002435,0.000630,0.026924,0.004786,0.006655,0.003896,0.002103,0.000626,0.000894,0.001818,0.001731,0.000424,0.650539,0.000883
202609211712,2026-09-21,17,12R,daily,0.2725,0.000923,0.000667,0.000228,0.000118,0.000097,0.000350,0.008787,0.046963,0.019184,0.009338,0.002681,0.039382,0.015382,0.033625,0.004098,0.028575,0.009436,0.004790,0.002060,0.000625,0.022283,0.004644,0.007128,0.001877,0.002696,0.000749,0.000917,0.001557,0.001584,0.000566,0.727538,0.001150
202609211801,2026-09-21,18,01R,daily,0.2937,0.001001,0.000745,0.000188,0.000129,0.000116,0.000324,0.009635,0.037434,0.028018,0.006955,0.001937,0.034020,0.026009,0.018832,0.002975,0.041557,0.008835,0.010717,0.003353,0.000867,0.027752,0.006798,0.012016,0.004020,0.003790,0.000775,0.000862,0.001239,0.001413,0.000474,0.706307,0.000907
202609211801,2026-09-21,18,01R,realtime,0.2526,0.001081,0.000223,0.000161,0.000113,0.000116,0.000255,0.007071,0.029844,0.022785,0.005006,0.001902,0.034300,0.022315,0.017644,0.003066,0.038397,0.006073,0.007782,0.002084,0.000852,0.025300,0.005361,0.009017,0.003094,0.003301,0.000892,0.000724,0.001455,0.001471,0.000276,0.747372,0.000667
202609211802,2026-09-21,18,02R,daily,0.3687,0.001323,0.000920,0.000328,0.000145,0.000158,0.000286,0.021829,0.048116,0.016785,0.010221,0.000851,0.039683,0.012282,0.023008,0.002412,0.083336,0.015273,0.013136,0.004064,0.001331,0.033877,0.007541,0.013846,0.002939,0.006187,0.000703,0.001456,0.001391,0.001256,0.000779,0.631293,0.003248
202609211802,2026-09-21,18,02R,realtime,0.3573,0.000900,0.000524,0.000274,0.000132,0.000173,0.000241,0.020336,0.044813,0.022082,0.006085,0.000696,0.043955,0.013198,0.026137,0.001890,0.076945,0.014202,0.011149,0.003975,0.001076,0.030796,0.007420,0.013289,0.003547,0.005671,0.000905,0.001291,0.001716,0.001286,0.000670,0.642738,0.001885
202609211803,2026-09-21,18,03R,daily,0.4387,0.001875,0.000672,0.000342,0.000169,0.000177,0.000294,0.024715,0.046113,0.038984,0.014482,0.000792,0.048615,0.023804,0.041127,0.001341,0.061221,0.021844,0.021182,0.006560,0.000516,0.036849,0.006386,0.017234,0.006654,0.010117,0.000527,0.001371,0.001528,0.001261,0.000536,0.561275,0.001437
202609211803,2026-09-21,18,03R,realtime,0.4266,0.001342,0.000274,0.000352,0.000186,0.000170,0.000231,0.017891,0.041336,0.036101,0.016112,0.000549,0.059381,0.029646,0.056097,0.000944,0.052466,0.012040,0.017722,0.004513,0.000294,0.029680,0.004669,0.016186,0.008109,0.012137,0.000829,0.001489,0.003005,0.001242,0.000581,0.573354,0.001072
202609211804,2026-09-21,18,04R,daily,0.3089,0.001455,0.000718,0.000191,0.000152,0.000133,0.000414,0.020737,0.016018,0.026015,0.008051,0.001737,0.011423,0.016704,0.025996,0.004081,0.100618,0.004459,0.007539,0.004359,0.000959,0.026957,0.010474,0.004458,0.003398,0.004998,0.000678,0.001158,0.001159,0.001624,0.000571,0.691074,0.001694
202609211804,2026-09-21,18,04R,realtime,0.2824,0.001569,0.000604,0.000152,0.000158,0.000150,0.000412,0.017612,0.012727,0.030769,0.008118,0.002095,0.010510,0.013892,0.030249,0.004072,0.083154,0.003736,0.005770,0.003999,0.000759,0.022926,0.009506,0.003156,0.003705,0.005356,0.000922,0.001129,0.001029,0.001838,0.000635,0.717627,0.001666
202609211805,2026-09-21,18,05R,daily,0.3060,0.001030,0.000539,0.000224,0.000098,0.000116,0.000152,0.007508,0.049653,0.020070,0.013834,0.001363,0.038855,0.014292,0.033070,0.002085,0.030978,0.012529,0.010984,0.004657,0.000575,0.032086,0.006940,0.011062,0.002754,0.005513,0.000331,0.000954,0.001314,0.000823,0.000353,0.693999,0.001259
202609211805,2026-09-21,18,05R,realtime,0.3198,0.002613,0.000165,0.000149,0.000087,0.000134,0.000126,0.004676,0.058090,0.015065,0.008575,0.001819,0.059651,0.013113,0.043594,0.001811,0.023495,0.011262,0.009201,0.003552,0.000456,0.032450,0.004140,0.011054,0.002822,0.005331,0.000577,0.001059,0.002576,0.001084,0.000407,0.680245,0.000622
202609211806,2026-09-21,18,06R,daily,0.7565,0.001904,0.001600,0.000981,0.000277,0.000243,0.000498,0.062365,0.195501,0.015727,0.011113,0.004265,0.089456,0.013038,0.020801,0.008191,0.120799,0.068004,0.016050,0.006188,0.002929,0.017843,0.022032,0.046168,0.003747,0.007779,0.003944,0.001597,0.002609,0.001093,0.001709,0.243461,0.008089
202609211807,2026-09-21,18,07R,daily,0.5419,0.002774,0.001747,0.000525,0.000359,0.000237,0.000692,0.042581,0.045191,0.057338,0.009545,0.009129,0.028031,0.053324,0.028811,0.014295,0.109622,0.018624,0.017517,0.007511,0.003927,0.019576,0.022148,0.015871,0.010215,0.006425,0.005371,0.002391,0.001791,0.002192,0.001366,0.458090,0.002782
202609211808,2026-09-21,18,08R,daily,0.5360,0.001873,0.001205,0.000417,0.000235,0.000270,0.000618,0.026792,0.039573,0.086865,0.010107,0.002715,0.027583,0.058298,0.039087,0.007866,0.078898,0.011992,0.043144,0.009611,0.002822,0.021956,0.014348,0.012583,0.020508,0.005970,0.002560,0.001584,0.001528,0.001379,0.001154,0.463990,0.002468
202609211809,2026-09-21,18,09R,daily,0.2997,0.001311,0.000847,0.000350,0.000142,0.000127,0.000403,0.009943,0.051346,0.013934,0.005422,0.005324,0.052769,0.008533,0.010602,0.007753,0.045623,0.013894,0.006546,0.003227,0.002373,0.025031,0.005864,0.015042,0.002078,0.002630,0.002546,0.000937,0.001362,0.001026,0.000655,0.700285,0.002075
202609211810,2026-09-21,18,10R,daily,0.7148,0.002592,0.002283,0.000831,0.000362,0.000267,0.000889,0.104700,0.087326,0.044153,0.006435,0.008494,0.034367,0.030211,0.016830,0.018331,0.165201,0.038087,0.034101,0.005140,0.004810,0.016875,0.029317,0.025664,0.007010,0.006435,0.007860,0.001472,0.002681,0.001887,0.002300,0.285227,0.007861
202609211811,2026-09-21,18,11R,daily,0.4736,0.002312,0.001374,0.000501,0.000299,0.000261,0.000493,0.017437,0.034335,0.062448,0.027561,0.005284,0.017882,0.038640,0.071797,0.011287,0.047873,0.011116,0.023152,0.011945,0.004150,0.025569,0.008685,0.011329,0.009791,0.014985,0.004448,0.001354,0.001665,0.001729,0.001511,0.526416,0.002373
