レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609170503,2026-09-17,05,03R,daily,0.3962,0.001793,0.000478,0.000417,0.000194,0.000151,0.000692,0.029240,0.039805,0.037155,0.011221,0.005947,0.037182,0.013989,0.024743,0.008684,0.093958,0.013193,0.012854,0.002245,0.002081,0.024932,0.008877,0.006393,0.003479,0.003932,0.001589,0.001592,0.002415,0.001183,0.001826,0.603843,0.003918
202609170503,2026-09-17,05,03R,realtime,0.3896,0.001170,0.000362,0.000359,0.000202,0.000167,0.000585,0.019400,0.034952,0.065506,0.008479,0.002076,0.037354,0.016802,0.024612,0.007128,0.083514,0.009310,0.014568,0.002024,0.002411,0.024531,0.009799,0.005992,0.003905,0.004440,0.001576,0.001784,0.002209,0.001089,0.001429,0.610364,0.001901
202609170504,2026-09-17,05,04R,daily,0.3291,0.001432,0.000459,0.000275,0.000164,0.000139,0.000645,0.015248,0.026131,0.041788,0.010148,0.007655,0.032975,0.016637,0.031581,0.007982,0.059303,0.008594,0.014363,0.002408,0.002132,0.022918,0.005068,0.004888,0.003312,0.003578,0.001737,0.001200,0.001442,0.001210,0.001420,0.670871,0.002298
202609170504,2026-09-17,05,04R,realtime,0.2765,0.001210,0.000213,0.000222,0.000189,0.000141,0.000576,0.012609,0.015761,0.025837,0.012128,0.002493,0.028526,0.013797,0.029392,0.006324,0.056460,0.005942,0.010363,0.001834,0.001663,0.027868,0.005273,0.003531,0.002197,0.004542,0.001537,0.001123,0.001177,0.001026,0.000953,0.723497,0.001597
202609170505,2026-09-17,05,05R,daily,0.4464,0.001715,0.000890,0.000523,0.000184,0.000178,0.000457,0.037609,0.060001,0.026470,0.007021,0.004906,0.051898,0.008653,0.017930,0.009973,0.105302,0.020421,0.014334,0.002543,0.003263,0.020620,0.009621,0.015293,0.004330,0.004360,0.001749,0.002311,0.002334,0.001360,0.001724,0.553602,0.008428
202609170505,2026-09-17,05,05R,realtime,0.3549,0.000709,0.000558,0.000510,0.000178,0.000133,0.000306,0.024403,0.042683,0.013876,0.006780,0.002518,0.057068,0.005481,0.014777,0.007520,0.091674,0.016004,0.008430,0.001622,0.002611,0.021444,0.007189,0.012912,0.003312,0.003800,0.001271,0.001906,0.001361,0.000907,0.001148,0.645113,0.001798
202609170506,2026-09-17,05,06R,daily,0.4960,0.002400,0.000565,0.000570,0.000229,0.000208,0.000879,0.031100,0.072194,0.044840,0.014676,0.005829,0.084686,0.020090,0.031871,0.008522,0.060552,0.020228,0.021543,0.004277,0.002585,0.019763,0.005430,0.016071,0.007669,0.004680,0.002238,0.002104,0.002156,0.001270,0.002589,0.504013,0.004173
202609170506,2026-09-17,05,06R,realtime,0.5380,0.001042,0.000236,0.000566,0.000289,0.000207,0.000666,0.033248,0.084115,0.035463,0.012498,0.002383,0.106224,0.022920,0.040095,0.006177,0.064216,0.023769,0.027267,0.003015,0.002471,0.025673,0.006769,0.014813,0.006682,0.005966,0.002560,0.001593,0.001826,0.001353,0.001989,0.461997,0.001908
202609170507,2026-09-17,05,07R,daily,0.4916,0.002161,0.000617,0.000588,0.000228,0.000187,0.000531,0.052338,0.061289,0.048474,0.011263,0.010769,0.057510,0.018988,0.026641,0.010513,0.069954,0.026868,0.019697,0.003201,0.004085,0.026734,0.009703,0.007572,0.004126,0.004164,0.001800,0.001990,0.002752,0.000662,0.001330,0.508393,0.004874
202609170507,2026-09-17,05,07R,realtime,0.5017,0.001856,0.000370,0.000472,0.000312,0.000218,0.000483,0.052969,0.050744,0.058319,0.010529,0.009336,0.060205,0.022578,0.024013,0.011911,0.074414,0.026264,0.023692,0.002568,0.003230,0.029743,0.010439,0.007889,0.003503,0.004764,0.001826,0.001809,0.002774,0.000777,0.001594,0.498276,0.002124
202609170508,2026-09-17,05,08R,daily,0.5022,0.001830,0.000484,0.000635,0.000192,0.000202,0.000664,0.044964,0.055993,0.029761,0.019294,0.004485,0.051051,0.014121,0.036595,0.014503,0.117584,0.014968,0.012883,0.005217,0.004760,0.029639,0.009030,0.006385,0.006986,0.003714,0.003400,0.001695,0.002456,0.000944,0.002307,0.497820,0.005438
202609170508,2026-09-17,05,08R,realtime,0.6422,0.000702,0.000232,0.000503,0.000145,0.000220,0.000621,0.025724,0.020479,0.320917,0.011090,0.000858,0.024804,0.012054,0.017169,0.007755,0.105950,0.010802,0.007624,0.006508,0.002297,0.017320,0.017671,0.004731,0.007542,0.004181,0.002949,0.003034,0.002970,0.000698,0.001925,0.357757,0.002770
202609170509,2026-09-17,05,09R,daily,0.4499,0.002068,0.000619,0.000760,0.000255,0.000173,0.000757,0.038676,0.059564,0.037408,0.009661,0.013594,0.052377,0.015290,0.025292,0.012582,0.083796,0.016355,0.011095,0.002348,0.005037,0.022254,0.007214,0.006463,0.005290,0.004022,0.004029,0.001802,0.002590,0.001109,0.002001,0.550063,0.005457
202609170509,2026-09-17,05,09R,realtime,0.3645,0.000738,0.000280,0.000490,0.000248,0.000159,0.000570,0.031107,0.038522,0.017215,0.008366,0.006002,0.046616,0.011104,0.019665,0.009269,0.093678,0.010308,0.011431,0.001225,0.003843,0.026244,0.005807,0.005158,0.002974,0.003814,0.002357,0.001053,0.001469,0.000998,0.001790,0.635506,0.001993
202609170510,2026-09-17,05,10R,daily,0.2221,0.001224,0.000460,0.000214,0.000120,0.000114,0.000484,0.004973,0.020150,0.029629,0.006533,0.004614,0.030188,0.012816,0.023207,0.004564,0.025867,0.005687,0.006530,0.002095,0.001655,0.020320,0.002008,0.004552,0.003206,0.003921,0.001086,0.001460,0.001336,0.001087,0.000963,0.777919,0.001017
202609170510,2026-09-17,05,10R,realtime,0.2211,0.001468,0.000207,0.000264,0.000173,0.000132,0.000476,0.005429,0.016821,0.032322,0.006444,0.003560,0.031499,0.013444,0.023280,0.003748,0.028686,0.005207,0.006935,0.001987,0.001257,0.016508,0.001710,0.003686,0.003745,0.004694,0.001201,0.001222,0.001596,0.001077,0.001165,0.778859,0.001199
202609170511,2026-09-17,05,11R,daily,0.3116,0.001242,0.000641,0.000405,0.000157,0.000135,0.000352,0.016796,0.035993,0.033382,0.007818,0.006568,0.031580,0.014285,0.023721,0.004436,0.062488,0.007984,0.007897,0.002742,0.002175,0.018827,0.006389,0.006382,0.004686,0.003474,0.001307,0.001816,0.001165,0.001255,0.001217,0.688401,0.004282
202609170511,2026-09-17,05,11R,realtime,0.3019,0.001154,0.000478,0.000378,0.000214,0.000134,0.000298,0.012699,0.052161,0.022169,0.004615,0.004741,0.038823,0.016395,0.021291,0.003610,0.054422,0.006565,0.006227,0.002049,0.001544,0.017734,0.006225,0.006677,0.003480,0.004698,0.001377,0.001502,0.001598,0.001395,0.001360,0.698124,0.005861
202609170512,2026-09-17,05,12R,daily,0.3682,0.001659,0.000479,0.000451,0.000180,0.000161,0.000600,0.024039,0.029050,0.028619,0.009914,0.003149,0.034834,0.015277,0.028748,0.006384,0.095809,0.011257,0.013722,0.003007,0.002033,0.024035,0.007663,0.005143,0.004422,0.004476,0.001751,0.001891,0.002015,0.001346,0.001811,0.631834,0.004239
202609170512,2026-09-17,05,12R,realtime,0.3405,0.000958,0.000417,0.000489,0.000242,0.000162,0.000586,0.022783,0.024913,0.022623,0.011379,0.004470,0.032911,0.012756,0.028900,0.005794,0.091061,0.008854,0.010273,0.002166,0.001321,0.021326,0.008028,0.004867,0.005084,0.004021,0.002234,0.002516,0.002043,0.001333,0.001845,0.659526,0.004117
202609170701,2026-09-17,07,01R,daily,0.4152,0.001875,0.001100,0.000352,0.000239,0.000114,0.000268,0.050215,0.011148,0.021957,0.010626,0.011559,0.011930,0.008986,0.047121,0.014676,0.143342,0.004558,0.001763,0.002370,0.002275,0.021219,0.021239,0.004407,0.001579,0.003638,0.001407,0.001789,0.000784,0.001131,0.000918,0.584839,0.010576
202609170701,2026-09-17,07,01R,realtime,0.3162,0.001512,0.001281,0.000229,0.000271,0.000093,0.000305,0.032906,0.007018,0.021874,0.006787,0.011646,0.009312,0.006590,0.033193,0.024031,0.100958,0.002819,0.000827,0.002608,0.001840,0.016503,0.014461,0.002482,0.001424,0.002458,0.002036,0.001736,0.000545,0.001168,0.000754,0.683781,0.006551
202609170702,2026-09-17,07,02R,daily,0.5969,0.003856,0.002276,0.000766,0.000334,0.000276,0.000684,0.061079,0.027411,0.065996,0.019594,0.012015,0.048754,0.026398,0.065534,0.050023,0.087158,0.015856,0.014462,0.012192,0.009296,0.015054,0.012881,0.011089,0.007875,0.008410,0.005462,0.001909,0.001959,0.001162,0.001540,0.403077,0.005621
202609170702,2026-09-17,07,02R,realtime,0.5750,0.001523,0.001347,0.000745,0.000435,0.000245,0.000553,0.050916,0.022803,0.084887,0.021471,0.009548,0.052335,0.020909,0.068505,0.057503,0.072558,0.015776,0.007826,0.011930,0.006264,0.013358,0.010917,0.007115,0.009330,0.006297,0.009777,0.002887,0.001501,0.001185,0.001624,0.424957,0.002972
202609170703,2026-09-17,07,03R,daily,0.4871,0.002001,0.001945,0.000753,0.000292,0.000203,0.000568,0.036651,0.027222,0.016675,0.024730,0.053865,0.027709,0.009961,0.070317,0.074007,0.048734,0.012053,0.002893,0.003685,0.008313,0.019418,0.005860,0.006697,0.001207,0.012253,0.006956,0.000777,0.000874,0.000557,0.001463,0.512887,0.008475
202609170703,2026-09-17,07,03R,realtime,0.4767,0.001366,0.000842,0.000400,0.000328,0.000161,0.000421,0.023056,0.020088,0.014572,0.012427,0.072992,0.024019,0.007744,0.058746,0.129228,0.033208,0.010681,0.001889,0.004079,0.005890,0.014548,0.004408,0.005547,0.000795,0.008433,0.010225,0.000448,0.000591,0.000698,0.001933,0.523258,0.006981
202609170704,2026-09-17,07,04R,daily,0.6716,0.003130,0.001047,0.000730,0.000326,0.000237,0.000349,0.083327,0.053289,0.044283,0.038718,0.002444,0.040009,0.019165,0.119070,0.003745,0.110661,0.026838,0.010959,0.007291,0.001055,0.015700,0.027112,0.016224,0.003673,0.013792,0.000554,0.002625,0.000993,0.001045,0.002195,0.328421,0.020991
202609170704,2026-09-17,07,04R,realtime,0.6987,0.000934,0.001343,0.000549,0.000424,0.000200,0.000266,0.116149,0.043424,0.032960,0.075231,0.001006,0.032106,0.015695,0.109489,0.003599,0.117641,0.020772,0.004736,0.011589,0.000866,0.015944,0.034404,0.013246,0.002450,0.023430,0.000691,0.002067,0.000903,0.000950,0.002009,0.301276,0.013651
202609170705,2026-09-17,07,05R,daily,0.3968,0.001014,0.001543,0.000190,0.000272,0.000125,0.000435,0.004173,0.008684,0.126173,0.007224,0.024902,0.015039,0.060039,0.030164,0.032440,0.014758,0.002746,0.009772,0.002585,0.007377,0.014864,0.002425,0.003918,0.011882,0.003658,0.004008,0.001343,0.000608,0.001472,0.001014,0.603248,0.001904
202609170705,2026-09-17,07,05R,realtime,0.4369,0.001664,0.000378,0.000108,0.000292,0.000114,0.000362,0.002310,0.004828,0.212285,0.004363,0.016769,0.010823,0.054046,0.024127,0.040744,0.009662,0.001604,0.005113,0.001749,0.003831,0.012700,0.001700,0.002108,0.011197,0.003507,0.005108,0.001644,0.000459,0.001695,0.000784,0.563091,0.000834
202609170706,2026-09-17,07,06R,daily,0.4134,0.001309,0.003523,0.000410,0.000213,0.000144,0.000465,0.025303,0.030631,0.090951,0.003519,0.009935,0.036137,0.042827,0.019084,0.014937,0.036895,0.007183,0.020553,0.002259,0.005079,0.014677,0.002750,0.016300,0.010766,0.002588,0.002944,0.000902,0.001289,0.002244,0.002189,0.586584,0.005409
202609170706,2026-09-17,07,06R,realtime,0.4114,0.001450,0.001495,0.000397,0.000321,0.000157,0.000488,0.025346,0.031173,0.090799,0.002437,0.011650,0.039615,0.043448,0.015438,0.023102,0.034619,0.006727,0.016252,0.002060,0.004161,0.015836,0.002879,0.011596,0.011812,0.002330,0.005184,0.000882,0.001034,0.003282,0.001746,0.588634,0.003651
202609170707,2026-09-17,07,07R,daily,0.4886,0.002383,0.002344,0.000360,0.000222,0.000159,0.000581,0.016369,0.040054,0.083333,0.007174,0.003103,0.089658,0.066939,0.029245,0.007763,0.020769,0.016010,0.022815,0.002755,0.001157,0.019869,0.003881,0.024759,0.008266,0.005663,0.000995,0.001254,0.002531,0.003103,0.001949,0.511414,0.003123
202609170707,2026-09-17,07,07R,realtime,0.4903,0.003239,0.000505,0.000428,0.000243,0.000201,0.000583,0.016457,0.049146,0.092113,0.002845,0.001691,0.104070,0.056181,0.019176,0.007010,0.022413,0.017725,0.021833,0.002444,0.001090,0.018753,0.003657,0.024463,0.009761,0.004252,0.001085,0.001050,0.001313,0.003117,0.001673,0.509660,0.001825
202609170708,2026-09-17,07,08R,daily,0.3405,0.002809,0.001384,0.000309,0.000200,0.000117,0.000355,0.032335,0.019154,0.042117,0.005995,0.005995,0.037385,0.017667,0.039218,0.011198,0.053044,0.005416,0.004276,0.004314,0.001519,0.017198,0.006401,0.008915,0.008080,0.002478,0.000909,0.001839,0.001594,0.002359,0.000643,0.659525,0.005252
202609170708,2026-09-17,07,08R,realtime,0.2956,0.002079,0.000770,0.000399,0.000179,0.000124,0.000385,0.028070,0.009639,0.048147,0.002397,0.003851,0.031554,0.007585,0.022461,0.013719,0.067288,0.004627,0.003410,0.003557,0.001910,0.014671,0.005934,0.005487,0.007279,0.001550,0.000851,0.001992,0.001099,0.001497,0.000453,0.704433,0.002603
202609170709,2026-09-17,07,09R,daily,0.4259,0.002048,0.001129,0.000528,0.000262,0.000183,0.000472,0.044796,0.038186,0.031908,0.015073,0.012206,0.042245,0.012640,0.047321,0.010831,0.057491,0.016379,0.006135,0.005848,0.001815,0.022682,0.014808,0.013216,0.001978,0.004626,0.000627,0.003067,0.001149,0.000950,0.001861,0.574119,0.013420
202609170709,2026-09-17,07,09R,realtime,0.3863,0.001431,0.000909,0.000347,0.000241,0.000169,0.000347,0.049737,0.034071,0.023071,0.009997,0.005514,0.042497,0.008204,0.032130,0.010069,0.068589,0.012398,0.004603,0.005307,0.001527,0.030064,0.013309,0.014597,0.001475,0.006073,0.000410,0.002328,0.000911,0.000665,0.001686,0.613669,0.003654
202609170710,2026-09-17,07,10R,daily,0.5947,0.004748,0.001233,0.001018,0.000273,0.000199,0.000431,0.073499,0.071049,0.027088,0.012703,0.001492,0.092709,0.011738,0.043153,0.006326,0.085862,0.057899,0.017073,0.004466,0.000823,0.017685,0.014806,0.015929,0.003571,0.007224,0.000876,0.002544,0.002783,0.001916,0.001807,0.405329,0.011745
202609170710,2026-09-17,07,10R,realtime,0.5593,0.001105,0.000776,0.001055,0.000248,0.000189,0.000338,0.066103,0.067853,0.015195,0.008861,0.000567,0.099792,0.007954,0.038675,0.003726,0.099781,0.054059,0.013031,0.004793,0.000673,0.019450,0.014430,0.019030,0.003361,0.006301,0.000674,0.002377,0.001630,0.001224,0.001426,0.440700,0.004624
202609170711,2026-09-17,07,11R,daily,0.3670,0.001724,0.001039,0.000580,0.000192,0.000133,0.000677,0.025079,0.043753,0.020434,0.006587,0.008280,0.070568,0.013191,0.027908,0.014647,0.058826,0.013963,0.003981,0.002229,0.001639,0.020494,0.004375,0.007866,0.001898,0.002492,0.001429,0.001647,0.001456,0.000808,0.001394,0.632986,0.007728
202609170711,2026-09-17,07,11R,realtime,0.3539,0.004625,0.003386,0.001265,0.000292,0.000193,0.000810,0.021392,0.030727,0.023163,0.004172,0.005357,0.060267,0.020384,0.011380,0.019968,0.059044,0.011458,0.005776,0.001543,0.004969,0.019188,0.004214,0.011103,0.003083,0.002266,0.002645,0.001662,0.001932,0.001426,0.002692,0.646137,0.013482
202609170712,2026-09-17,07,12R,daily,0.2024,0.001201,0.001142,0.000318,0.000133,0.000079,0.000271,0.015486,0.015818,0.017572,0.003554,0.006853,0.022429,0.007366,0.011659,0.007461,0.044910,0.003590,0.003421,0.002119,0.001168,0.015426,0.003345,0.005637,0.002443,0.001569,0.001174,0.001068,0.001092,0.001107,0.000708,0.797638,0.002243
202609170712,2026-09-17,07,12R,realtime,0.1832,0.001290,0.000554,0.000329,0.000125,0.000080,0.000206,0.009209,0.013770,0.008633,0.002701,0.004195,0.028668,0.003620,0.009202,0.006418,0.051330,0.003374,0.002265,0.001665,0.001035,0.016654,0.002691,0.005739,0.001814,0.001663,0.001010,0.001014,0.000916,0.000891,0.000585,0.816763,0.001590
