レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609200501,2026-09-20,05,01R,realtime,0.4226,0.011878,0.000758,0.000420,0.000239,0.000182,0.001145,0.006937,0.024821,0.019395,0.144445,0.003894,0.035403,0.015769,0.028349,0.011248,0.040582,0.007756,0.012382,0.001422,0.003111,0.025885,0.002016,0.002326,0.001607,0.007334,0.002519,0.001623,0.001909,0.001433,0.001274,0.577417,0.004522
202609200502,2026-09-20,05,02R,daily,0.4207,0.002482,0.000755,0.000322,0.000196,0.000155,0.001199,0.034311,0.036083,0.051676,0.007350,0.009619,0.040689,0.027624,0.024958,0.015481,0.085272,0.007603,0.012795,0.003234,0.002448,0.018355,0.008900,0.006107,0.007699,0.003374,0.001925,0.001461,0.003173,0.002129,0.001411,0.579330,0.001884
202609200502,2026-09-20,05,02R,realtime,0.3878,0.001315,0.000307,0.000279,0.000194,0.000137,0.000934,0.026202,0.025812,0.081299,0.001707,0.006652,0.039221,0.031716,0.019468,0.017269,0.072914,0.006169,0.011096,0.002095,0.001697,0.014209,0.004708,0.004961,0.006452,0.001581,0.001522,0.001378,0.002424,0.001981,0.001227,0.612167,0.000908
202609200503,2026-09-20,05,03R,daily,0.3458,0.001536,0.000627,0.000296,0.000166,0.000143,0.000503,0.011853,0.042022,0.040928,0.009960,0.005264,0.048558,0.020708,0.032965,0.005517,0.041667,0.010719,0.014004,0.002749,0.003295,0.022795,0.003298,0.007882,0.004669,0.004906,0.001846,0.001682,0.001258,0.000844,0.001106,0.654205,0.002029
202609200503,2026-09-20,05,03R,realtime,0.4103,0.001206,0.000260,0.000305,0.000198,0.000190,0.000614,0.017326,0.033166,0.048583,0.006308,0.002550,0.050501,0.024992,0.050797,0.003609,0.068116,0.015703,0.022471,0.003413,0.002376,0.025260,0.003529,0.009537,0.004749,0.005749,0.001530,0.001390,0.001384,0.000891,0.001525,0.589691,0.002080
202609200504,2026-09-20,05,04R,daily,0.3866,0.001403,0.000516,0.000331,0.000173,0.000139,0.000799,0.026222,0.028572,0.053640,0.005046,0.011321,0.049028,0.025251,0.011470,0.011028,0.076264,0.009802,0.019309,0.001657,0.002107,0.018993,0.006651,0.008807,0.004810,0.002042,0.002490,0.001295,0.001744,0.001296,0.002051,0.613370,0.002375
202609200504,2026-09-20,05,04R,realtime,0.4354,0.001065,0.000385,0.000342,0.000211,0.000179,0.001181,0.023908,0.036618,0.066447,0.003691,0.007882,0.050242,0.041296,0.012132,0.011558,0.080402,0.010097,0.027582,0.001713,0.002439,0.020519,0.008101,0.008490,0.005770,0.001481,0.003168,0.001323,0.001639,0.001282,0.001246,0.564613,0.002999
202609200505,2026-09-20,05,05R,daily,0.4375,0.001834,0.000828,0.000444,0.000226,0.000172,0.000703,0.035926,0.040923,0.043479,0.007977,0.005540,0.032375,0.015646,0.022517,0.011528,0.109196,0.015922,0.017853,0.001973,0.002141,0.023137,0.011855,0.008996,0.004272,0.005426,0.001889,0.001870,0.003044,0.001602,0.002223,0.562462,0.006020
202609200505,2026-09-20,05,05R,realtime,0.4177,0.001175,0.000625,0.000333,0.000227,0.000172,0.000864,0.030574,0.035889,0.035593,0.007099,0.002392,0.035274,0.017837,0.026013,0.010909,0.112966,0.016690,0.016587,0.001896,0.001989,0.022722,0.010583,0.008445,0.003772,0.004234,0.002298,0.001990,0.002509,0.001374,0.001295,0.582302,0.003372
202609200506,2026-09-20,05,06R,daily,0.5013,0.001793,0.000751,0.000468,0.000237,0.000207,0.000661,0.022322,0.068317,0.047474,0.022289,0.007456,0.074953,0.028328,0.049118,0.009602,0.036006,0.024706,0.029156,0.005435,0.003062,0.024728,0.004798,0.013123,0.006673,0.008189,0.002160,0.001278,0.002557,0.001136,0.001704,0.498717,0.002596
202609200506,2026-09-20,05,06R,realtime,0.3855,0.002173,0.000168,0.000243,0.000170,0.000177,0.000532,0.007794,0.057723,0.039102,0.008777,0.003560,0.075210,0.027535,0.039385,0.005778,0.024613,0.012482,0.018888,0.003009,0.001716,0.024490,0.002484,0.011886,0.004206,0.005532,0.001619,0.001060,0.001996,0.000886,0.001307,0.614513,0.000985
202609200507,2026-09-20,05,07R,daily,0.3814,0.001670,0.000578,0.000442,0.000182,0.000135,0.000557,0.038613,0.033477,0.035151,0.007379,0.008567,0.033078,0.018313,0.021848,0.005867,0.093510,0.010426,0.019831,0.001688,0.002789,0.016772,0.006292,0.004876,0.003145,0.003259,0.002337,0.001199,0.001531,0.000901,0.001678,0.618568,0.005340
202609200507,2026-09-20,05,07R,realtime,0.4339,0.001476,0.000436,0.000279,0.000243,0.000182,0.000573,0.048565,0.037466,0.021754,0.007463,0.009111,0.037027,0.018034,0.015226,0.008173,0.124550,0.012586,0.026401,0.001932,0.002447,0.023245,0.009989,0.006423,0.002608,0.004310,0.002904,0.000964,0.001475,0.001171,0.001546,0.566087,0.005353
202609200508,2026-09-20,05,08R,daily,0.3302,0.001207,0.000509,0.000308,0.000185,0.000134,0.000630,0.011318,0.044240,0.036835,0.007799,0.007226,0.047561,0.017155,0.028043,0.009578,0.042876,0.010853,0.010988,0.001687,0.002160,0.020537,0.003066,0.007038,0.005148,0.003036,0.002451,0.001531,0.001972,0.000777,0.001150,0.669798,0.002207
202609200508,2026-09-20,05,08R,realtime,0.3909,0.000917,0.000190,0.000263,0.000214,0.000179,0.000755,0.010650,0.060365,0.033747,0.005338,0.007289,0.057344,0.030459,0.040249,0.010919,0.041173,0.014359,0.019000,0.002485,0.002461,0.024077,0.002303,0.008049,0.006035,0.002518,0.002556,0.001362,0.001778,0.000752,0.001034,0.609125,0.002055
202609200509,2026-09-20,05,09R,daily,0.4244,0.001267,0.000744,0.000362,0.000208,0.000166,0.000584,0.011881,0.039458,0.076021,0.012787,0.004669,0.056124,0.041283,0.033054,0.007438,0.023096,0.010068,0.028713,0.004034,0.004247,0.023327,0.002391,0.009122,0.016859,0.005795,0.002635,0.001336,0.002406,0.001211,0.001334,0.575575,0.001806
202609200509,2026-09-20,05,09R,realtime,0.3971,0.001313,0.000159,0.000213,0.000198,0.000190,0.000603,0.012157,0.040461,0.050474,0.007656,0.002342,0.062161,0.039492,0.032595,0.005986,0.026611,0.010502,0.033156,0.003080,0.002848,0.029289,0.001942,0.008292,0.012678,0.004660,0.002071,0.001109,0.001678,0.001005,0.001242,0.602910,0.000925
202609200510,2026-09-20,05,10R,daily,0.2607,0.001248,0.000456,0.000205,0.000152,0.000096,0.000712,0.008326,0.018617,0.048414,0.005158,0.008942,0.020557,0.026260,0.029792,0.007964,0.028257,0.004113,0.006287,0.001918,0.002515,0.019920,0.002383,0.003498,0.004363,0.003135,0.001920,0.001250,0.001412,0.000992,0.000859,0.739267,0.001012
202609200510,2026-09-20,05,10R,realtime,0.2440,0.001685,0.000154,0.000156,0.000178,0.000105,0.000789,0.006560,0.013990,0.037427,0.003182,0.009447,0.022398,0.026886,0.028313,0.010980,0.030870,0.003823,0.005673,0.001572,0.001496,0.019202,0.001548,0.003359,0.003519,0.002869,0.002209,0.001200,0.001641,0.001121,0.000870,0.755955,0.000824
202609200511,2026-09-20,05,11R,daily,0.3600,0.001511,0.000520,0.000401,0.000174,0.000150,0.000538,0.027125,0.026784,0.026189,0.011564,0.003060,0.029717,0.013369,0.026834,0.004832,0.101730,0.008529,0.010565,0.002689,0.001572,0.025454,0.008878,0.005683,0.004470,0.004229,0.001266,0.001849,0.002061,0.001314,0.001837,0.639962,0.005143
202609200511,2026-09-20,05,11R,realtime,0.3597,0.001001,0.000407,0.000321,0.000169,0.000150,0.000531,0.022957,0.020598,0.052350,0.004925,0.001206,0.024773,0.016591,0.033606,0.002783,0.097708,0.007576,0.008649,0.003349,0.001033,0.025394,0.009089,0.005600,0.005268,0.002835,0.001147,0.001772,0.001805,0.000993,0.001832,0.640278,0.003306
202609200512,2026-09-20,05,12R,daily,0.4982,0.002015,0.000589,0.000580,0.000199,0.000180,0.000598,0.042869,0.065089,0.033746,0.012205,0.005151,0.052673,0.014709,0.039732,0.012456,0.107022,0.019235,0.012906,0.003420,0.002884,0.029463,0.008316,0.006243,0.007535,0.002808,0.002605,0.001899,0.002293,0.001112,0.001677,0.501767,0.006023
202609200512,2026-09-20,05,12R,realtime,0.4839,0.000926,0.000372,0.000456,0.000218,0.000201,0.000732,0.043624,0.049891,0.042175,0.008295,0.004561,0.046727,0.017448,0.042511,0.014718,0.105903,0.020617,0.013091,0.003555,0.002455,0.028218,0.007912,0.005055,0.007877,0.001781,0.003045,0.002524,0.002999,0.000904,0.001247,0.516081,0.003880
202609200601,2026-09-20,06,01R,daily,0.6065,0.003149,0.002069,0.001421,0.000331,0.000190,0.000350,0.051763,0.116032,0.017310,0.009679,0.009108,0.122422,0.012014,0.023957,0.013985,0.061657,0.040598,0.012083,0.005768,0.003859,0.026396,0.011939,0.028697,0.004836,0.005122,0.005893,0.001970,0.002535,0.001274,0.001306,0.393511,0.008777
202609200601,2026-09-20,06,01R,realtime,0.5484,0.002557,0.000671,0.000969,0.000290,0.000175,0.000267,0.031878,0.093385,0.020501,0.005187,0.003363,0.138354,0.011413,0.016055,0.012505,0.057542,0.035077,0.009697,0.005909,0.003869,0.024188,0.014790,0.034535,0.003847,0.002876,0.007701,0.001881,0.003343,0.001180,0.000653,0.451588,0.003752
202609200602,2026-09-20,06,02R,daily,0.7815,0.004082,0.003454,0.001368,0.000439,0.000275,0.000766,0.055595,0.151644,0.029155,0.012573,0.009956,0.130423,0.029238,0.042934,0.030640,0.060435,0.067980,0.036772,0.008096,0.003462,0.017809,0.015138,0.027387,0.009814,0.007031,0.007482,0.001990,0.003476,0.001876,0.001988,0.218481,0.008241
202609200602,2026-09-20,06,02R,realtime,0.8413,0.012511,0.009888,0.003041,0.000591,0.000448,0.000841,0.259868,0.042258,0.042870,0.014964,0.005801,0.046864,0.049860,0.068875,0.014820,0.094122,0.024221,0.016845,0.018563,0.002680,0.016757,0.012951,0.017127,0.014076,0.012651,0.002181,0.003286,0.005214,0.003687,0.002939,0.158713,0.020488
202609200603,2026-09-20,06,03R,daily,0.7234,0.004603,0.001221,0.001260,0.000471,0.000306,0.000848,0.166545,0.037201,0.041604,0.026579,0.008754,0.024954,0.024995,0.083371,0.018677,0.117717,0.016654,0.011299,0.024820,0.004026,0.022952,0.022108,0.011759,0.016782,0.011566,0.006177,0.002483,0.001431,0.001295,0.001771,0.276593,0.009177
202609200603,2026-09-20,06,03R,realtime,0.6910,0.001554,0.000849,0.000805,0.000422,0.000274,0.000641,0.083237,0.028877,0.057994,0.034236,0.002762,0.029572,0.022524,0.133993,0.011391,0.125876,0.011355,0.010698,0.018590,0.003722,0.023085,0.026474,0.011416,0.015818,0.017528,0.006555,0.002436,0.001896,0.001083,0.001220,0.309024,0.004092
202609200604,2026-09-20,06,04R,daily,0.2850,0.001890,0.000626,0.000333,0.000183,0.000107,0.000249,0.026442,0.019762,0.025085,0.007994,0.002494,0.021459,0.012845,0.022072,0.003617,0.054228,0.007367,0.008408,0.003050,0.000360,0.037409,0.009631,0.004633,0.004616,0.002288,0.000505,0.001434,0.001309,0.001131,0.000502,0.714963,0.003009
202609200604,2026-09-20,06,04R,realtime,0.2435,0.003168,0.000443,0.000196,0.000174,0.000105,0.000172,0.012132,0.014763,0.031141,0.005612,0.001662,0.022837,0.012996,0.018564,0.003170,0.042444,0.005423,0.004901,0.002814,0.000287,0.033798,0.007731,0.004943,0.003865,0.001827,0.000612,0.001848,0.002930,0.001065,0.000384,0.756452,0.001539
202609200605,2026-09-20,06,05R,daily,0.6530,0.003919,0.003697,0.001249,0.000525,0.000225,0.000660,0.056682,0.065337,0.078770,0.005657,0.036354,0.059407,0.042424,0.013443,0.045212,0.055717,0.028665,0.035908,0.003970,0.008079,0.017301,0.011954,0.019873,0.018220,0.003748,0.019203,0.001810,0.002316,0.002644,0.002069,0.346966,0.007998
202609200605,2026-09-20,06,05R,realtime,0.6273,0.004662,0.002008,0.000976,0.000387,0.000332,0.000285,0.057436,0.071889,0.042931,0.028354,0.001562,0.072706,0.042400,0.064486,0.003718,0.045786,0.023897,0.032456,0.028342,0.001471,0.021913,0.007392,0.018179,0.027106,0.011820,0.001490,0.001561,0.002830,0.001723,0.002141,0.372655,0.005105
202609200606,2026-09-20,06,06R,daily,0.5649,0.003306,0.000911,0.000730,0.000220,0.000200,0.000468,0.015815,0.084076,0.022336,0.018741,0.003382,0.177811,0.020416,0.053735,0.008111,0.023770,0.034444,0.016785,0.009008,0.000932,0.024511,0.005018,0.018830,0.004753,0.005494,0.001571,0.001748,0.002257,0.001242,0.001129,0.435069,0.003183
202609200606,2026-09-20,06,06R,realtime,0.5578,0.001704,0.000242,0.000705,0.000198,0.000184,0.000339,0.014828,0.068058,0.012045,0.022331,0.001151,0.220644,0.010757,0.055291,0.005992,0.025426,0.033863,0.010010,0.007626,0.000632,0.026268,0.005423,0.016639,0.003001,0.006566,0.001539,0.001368,0.001961,0.000834,0.000990,0.442227,0.001158
202609200607,2026-09-20,06,07R,daily,0.7577,0.005140,0.001476,0.001005,0.000550,0.000266,0.000823,0.085032,0.023541,0.177466,0.014077,0.006598,0.014075,0.063564,0.081075,0.015528,0.096005,0.010970,0.037458,0.014271,0.002411,0.018686,0.023316,0.006051,0.028370,0.007894,0.004637,0.002479,0.001477,0.003073,0.002350,0.242271,0.008069
202609200607,2026-09-20,06,07R,realtime,0.7564,0.001846,0.000843,0.000437,0.000528,0.000304,0.000646,0.090134,0.018090,0.197855,0.006903,0.004225,0.014063,0.059073,0.066449,0.015775,0.101553,0.009842,0.043112,0.013053,0.002555,0.021063,0.027058,0.004361,0.031339,0.009322,0.004839,0.002325,0.001241,0.002776,0.002048,0.243629,0.002713
202609200608,2026-09-20,06,08R,daily,0.4694,0.002951,0.001683,0.000620,0.000257,0.000178,0.000395,0.021509,0.062295,0.041034,0.007940,0.004248,0.076350,0.038664,0.027726,0.007826,0.034343,0.017619,0.043555,0.004053,0.001705,0.025277,0.008152,0.010044,0.014565,0.003483,0.002417,0.001568,0.001960,0.001825,0.001093,0.530575,0.004090
202609200608,2026-09-20,06,08R,realtime,0.4351,0.001937,0.000492,0.000351,0.000280,0.000191,0.000298,0.024407,0.045393,0.023313,0.008704,0.001160,0.079402,0.030557,0.029967,0.006499,0.041088,0.015373,0.049233,0.003245,0.001431,0.033155,0.006770,0.008782,0.010147,0.004832,0.001803,0.001241,0.001319,0.001402,0.000821,0.564876,0.001532
202609200609,2026-09-20,06,09R,daily,0.4649,0.003713,0.001112,0.000611,0.000260,0.000172,0.000911,0.028733,0.048082,0.051204,0.005813,0.004337,0.084929,0.038600,0.031043,0.010536,0.032192,0.024969,0.019758,0.006292,0.000729,0.024795,0.006619,0.014128,0.008265,0.004656,0.001321,0.002007,0.003014,0.002557,0.001183,0.535144,0.002318
202609200609,2026-09-20,06,09R,realtime,0.4617,0.002508,0.000440,0.000644,0.000262,0.000178,0.000641,0.021528,0.074970,0.024642,0.004712,0.003364,0.119852,0.036759,0.027704,0.009255,0.026275,0.017527,0.016501,0.005162,0.000971,0.028250,0.005529,0.014756,0.006951,0.003877,0.001210,0.001503,0.001740,0.002046,0.000849,0.538349,0.001046
202609200610,2026-09-20,06,10R,daily,0.4784,0.003037,0.001086,0.000720,0.000415,0.000186,0.000810,0.040652,0.017034,0.078836,0.008781,0.015147,0.010981,0.040397,0.025219,0.025638,0.089443,0.004318,0.017294,0.006899,0.003051,0.026314,0.014603,0.003707,0.021399,0.003292,0.008132,0.001945,0.001505,0.002166,0.001729,0.521565,0.003697
202609200610,2026-09-20,06,10R,realtime,0.4183,0.001671,0.000544,0.000254,0.000348,0.000169,0.000760,0.030530,0.011629,0.072806,0.002786,0.007863,0.009982,0.044652,0.030425,0.022926,0.078017,0.003641,0.014895,0.005370,0.001808,0.026937,0.010363,0.002578,0.019909,0.002060,0.007657,0.001790,0.001461,0.001774,0.001101,0.581690,0.001607
202609200611,2026-09-20,06,11R,daily,0.3105,0.002744,0.001190,0.000380,0.000286,0.000130,0.000787,0.012297,0.014444,0.046992,0.005084,0.008745,0.013423,0.032532,0.032956,0.021760,0.036475,0.005451,0.007441,0.004280,0.001334,0.027460,0.005104,0.004721,0.007400,0.004628,0.003144,0.001991,0.001952,0.002639,0.001030,0.689501,0.001701
202609200611,2026-09-20,06,11R,realtime,0.2529,0.003515,0.000365,0.000222,0.000238,0.000126,0.000901,0.008734,0.009631,0.029291,0.002365,0.004447,0.010698,0.028290,0.031611,0.020912,0.035734,0.003848,0.007466,0.002660,0.000998,0.026790,0.003591,0.003366,0.005656,0.002465,0.002598,0.001308,0.001294,0.001872,0.000588,0.747084,0.001335
202609200612,2026-09-20,06,12R,daily,0.2249,0.001969,0.000563,0.000415,0.000185,0.000095,0.000433,0.016457,0.007974,0.013738,0.005631,0.011322,0.010589,0.009340,0.033958,0.012361,0.042323,0.002673,0.002416,0.003375,0.000965,0.024830,0.005921,0.002213,0.002325,0.003004,0.002093,0.001015,0.000963,0.001357,0.000622,0.775090,0.003787
202609200612,2026-09-20,06,12R,realtime,0.2313,0.002737,0.000417,0.000207,0.000183,0.000093,0.000460,0.018882,0.004427,0.020875,0.001470,0.009469,0.007580,0.010337,0.034327,0.014237,0.045919,0.002065,0.002388,0.003396,0.000686,0.029186,0.005819,0.002140,0.001959,0.002139,0.002291,0.000960,0.001013,0.001535,0.000565,0.768681,0.003556
202609201001,2026-09-20,10,01R,daily,0.1938,0.001500,0.000484,0.000112,0.000105,0.000070,0.000157,0.004991,0.009568,0.011418,0.005932,0.004295,0.010218,0.008721,0.022150,0.004144,0.058993,0.002660,0.004336,0.001571,0.001496,0.026635,0.003253,0.002005,0.001374,0.002462,0.000826,0.000888,0.000429,0.000985,0.000355,0.806234,0.001635
202609201001,2026-09-20,10,01R,realtime,0.2102,0.002772,0.000379,0.000062,0.000100,0.000084,0.000161,0.004984,0.007699,0.010051,0.008019,0.003077,0.008217,0.006102,0.024386,0.003405,0.076784,0.002441,0.005233,0.001626,0.001296,0.027997,0.004062,0.001534,0.001250,0.002325,0.001133,0.000891,0.000449,0.001164,0.000306,0.789795,0.002215
202609201002,2026-09-20,10,02R,daily,0.4465,0.002306,0.000778,0.000327,0.000200,0.000126,0.000280,0.035709,0.026436,0.016763,0.004543,0.005301,0.022938,0.011418,0.011439,0.005049,0.211903,0.013090,0.010200,0.001934,0.002004,0.027456,0.010342,0.006442,0.003564,0.002098,0.001884,0.001602,0.001212,0.001598,0.000860,0.553534,0.006664
202609201002,2026-09-20,10,02R,realtime,0.5253,0.001446,0.000889,0.000313,0.000227,0.000152,0.000308,0.039548,0.035332,0.017516,0.002519,0.007236,0.029686,0.012621,0.009615,0.003867,0.258845,0.018262,0.013002,0.001854,0.002036,0.028542,0.012326,0.008109,0.004503,0.001889,0.002633,0.002289,0.001363,0.002099,0.000820,0.474702,0.005451
202609201003,2026-09-20,10,03R,daily,0.5117,0.003126,0.001031,0.000444,0.000167,0.000144,0.000244,0.019204,0.102339,0.012993,0.009292,0.001778,0.108225,0.013026,0.017468,0.001703,0.076429,0.028167,0.012191,0.003494,0.001345,0.031787,0.008307,0.036018,0.002921,0.006641,0.000752,0.002234,0.001170,0.002087,0.001134,0.488255,0.005882
202609201003,2026-09-20,10,03R,realtime,0.4934,0.001955,0.000403,0.000526,0.000160,0.000138,0.000203,0.014787,0.083737,0.007858,0.006409,0.000788,0.107741,0.008883,0.022973,0.000939,0.089348,0.032341,0.011276,0.002566,0.001187,0.038520,0.008844,0.034114,0.001909,0.006532,0.000618,0.001087,0.000919,0.001863,0.001049,0.506605,0.003722
202609201004,2026-09-20,10,04R,daily,0.4655,0.002716,0.000857,0.000242,0.000271,0.000159,0.000529,0.034976,0.010087,0.068767,0.012780,0.009745,0.005397,0.044671,0.042472,0.012326,0.115307,0.002741,0.014780,0.011950,0.005750,0.031708,0.008110,0.002418,0.010000,0.006281,0.002808,0.001310,0.000862,0.002480,0.000974,0.534510,0.002016
202609201004,2026-09-20,10,04R,realtime,0.6296,0.003556,0.000535,0.000102,0.000246,0.000215,0.000496,0.024054,0.012259,0.174743,0.009499,0.003774,0.004795,0.069292,0.044710,0.009486,0.152553,0.001988,0.023918,0.011796,0.006818,0.028855,0.007243,0.002950,0.016413,0.006463,0.003421,0.002225,0.001343,0.003009,0.000676,0.370422,0.002145
202609201005,2026-09-20,10,05R,daily,0.5962,0.003481,0.001724,0.000245,0.000340,0.000163,0.000903,0.013043,0.027482,0.130100,0.005521,0.016452,0.019547,0.143836,0.043714,0.013589,0.048435,0.006183,0.040780,0.006362,0.008431,0.017071,0.004690,0.007220,0.015942,0.006791,0.006085,0.001478,0.000920,0.002902,0.001225,0.403849,0.001495
202609201005,2026-09-20,10,05R,realtime,0.7357,0.004522,0.000324,0.000130,0.000293,0.000263,0.001068,0.009614,0.041709,0.174177,0.004220,0.015313,0.021572,0.166182,0.043810,0.011481,0.063324,0.006870,0.076594,0.007539,0.009816,0.018078,0.006155,0.006941,0.019302,0.007777,0.009209,0.001443,0.000995,0.004716,0.000855,0.264280,0.001431
202609201006,2026-09-20,10,06R,daily,0.8481,0.003766,0.001053,0.000908,0.000255,0.000236,0.000412,0.074458,0.199150,0.015086,0.017106,0.004291,0.112308,0.015488,0.030903,0.002771,0.141613,0.056340,0.014339,0.011331,0.002008,0.013617,0.023630,0.066152,0.004294,0.011048,0.001393,0.002828,0.000958,0.001600,0.002387,0.151930,0.016340
202609201006,2026-09-20,10,06R,realtime,0.9064,0.000990,0.000435,0.000487,0.000152,0.000234,0.000304,0.067609,0.220649,0.008611,0.013395,0.002913,0.103982,0.007883,0.021506,0.002127,0.204450,0.070205,0.010064,0.014292,0.002422,0.016236,0.024805,0.085411,0.002885,0.011305,0.001347,0.002220,0.001489,0.001627,0.001527,0.093585,0.004853
202609201007,2026-09-20,10,07R,daily,0.7715,0.005930,0.002576,0.001106,0.000504,0.000301,0.000835,0.071369,0.093842,0.040659,0.011383,0.011546,0.051959,0.034108,0.030141,0.018819,0.190820,0.031853,0.022868,0.012453,0.013922,0.022733,0.019145,0.026224,0.010372,0.010531,0.012931,0.003499,0.001608,0.003044,0.003293,0.228462,0.011161
202609201007,2026-09-20,10,07R,realtime,0.8367,0.003173,0.000908,0.000453,0.000333,0.000358,0.000765,0.042375,0.165388,0.061705,0.004092,0.009780,0.060425,0.035290,0.018230,0.014344,0.189798,0.039958,0.025742,0.013250,0.017094,0.019586,0.018701,0.032826,0.015431,0.007036,0.021220,0.005582,0.002078,0.004273,0.001670,0.163255,0.004883
202609201008,2026-09-20,10,08R,daily,0.5567,0.003478,0.000998,0.000422,0.000244,0.000221,0.000426,0.021195,0.040844,0.076289,0.013906,0.002515,0.023360,0.064217,0.057328,0.003369,0.096676,0.009066,0.035253,0.010654,0.001856,0.022027,0.015278,0.014636,0.016130,0.012907,0.001124,0.002826,0.000893,0.002665,0.001587,0.443271,0.004340
202609201008,2026-09-20,10,08R,realtime,0.6420,0.002519,0.000373,0.000180,0.000153,0.000255,0.000308,0.020774,0.021113,0.145683,0.010297,0.000837,0.015120,0.050878,0.082131,0.002246,0.115502,0.009176,0.043897,0.018879,0.002107,0.023192,0.019398,0.010587,0.022412,0.011647,0.001624,0.002830,0.001769,0.002860,0.001102,0.357988,0.002162
202609201009,2026-09-20,10,09R,daily,0.6126,0.003930,0.001464,0.000765,0.000354,0.000252,0.000616,0.026654,0.120835,0.027057,0.017412,0.012748,0.087408,0.026988,0.035154,0.011734,0.067156,0.044527,0.015773,0.009821,0.008387,0.028417,0.007913,0.024062,0.005024,0.008621,0.005731,0.002049,0.001547,0.001999,0.001940,0.387422,0.006240
202609201009,2026-09-20,10,09R,realtime,0.7051,0.003800,0.000473,0.000500,0.000320,0.000311,0.000635,0.022557,0.146593,0.053919,0.009869,0.015887,0.102301,0.025806,0.036235,0.014100,0.070552,0.064318,0.015128,0.014807,0.009512,0.025189,0.008214,0.027644,0.006696,0.007289,0.010527,0.002506,0.002118,0.003002,0.001837,0.294866,0.002491
202609201010,2026-09-20,10,10R,daily,0.6574,0.004116,0.001764,0.000846,0.000426,0.000227,0.000591,0.073267,0.055129,0.056869,0.005712,0.010963,0.037634,0.050410,0.016557,0.009599,0.167801,0.022427,0.030014,0.005199,0.010706,0.023598,0.016264,0.013423,0.012482,0.004768,0.007607,0.002932,0.001688,0.002131,0.002049,0.342621,0.010180
202609201010,2026-09-20,10,10R,realtime,0.7133,0.002524,0.000684,0.000293,0.000333,0.000250,0.000503,0.078657,0.063037,0.040226,0.002882,0.008148,0.038453,0.048030,0.011044,0.008100,0.224176,0.031230,0.038360,0.004856,0.008900,0.024130,0.022563,0.014054,0.012865,0.002909,0.011294,0.002842,0.002511,0.002729,0.000924,0.286737,0.005757
202609201011,2026-09-20,10,11R,daily,0.2785,0.002224,0.000573,0.000266,0.000188,0.000125,0.000382,0.007092,0.024369,0.022338,0.006701,0.002550,0.030369,0.020503,0.021683,0.003427,0.048597,0.007643,0.010235,0.003931,0.002817,0.036082,0.003506,0.005776,0.004148,0.003951,0.001646,0.001808,0.000944,0.001486,0.000838,0.721481,0.002322
202609201011,2026-09-20,10,11R,realtime,0.3679,0.003116,0.000249,0.000176,0.000182,0.000181,0.000387,0.008824,0.039157,0.024838,0.003167,0.001686,0.037876,0.023419,0.021092,0.002002,0.087445,0.009575,0.019174,0.002971,0.003079,0.046724,0.004518,0.007697,0.005070,0.004879,0.002134,0.002101,0.001270,0.002033,0.000597,0.632082,0.002296
202609201012,2026-09-20,10,12R,daily,0.3383,0.002567,0.000614,0.000272,0.000213,0.000150,0.000898,0.006310,0.023952,0.050365,0.004745,0.005305,0.026449,0.046451,0.038060,0.006869,0.046447,0.005487,0.012209,0.005928,0.003468,0.018482,0.004312,0.006277,0.006892,0.004484,0.001858,0.001812,0.001317,0.001929,0.000962,0.661666,0.003252
202609201012,2026-09-20,10,12R,realtime,0.3459,0.002500,0.000193,0.000191,0.000184,0.000180,0.000783,0.004000,0.017521,0.066594,0.006914,0.006361,0.022939,0.039558,0.043632,0.007065,0.047475,0.004732,0.008748,0.008314,0.002619,0.019950,0.003895,0.005760,0.008091,0.005001,0.002426,0.002601,0.002155,0.002831,0.000904,0.654083,0.001801
202609201201,2026-09-20,12,01R,daily,0.2975,0.001010,0.001468,0.000280,0.000125,0.000117,0.000292,0.014893,0.038583,0.009724,0.027159,0.006705,0.022855,0.004402,0.037544,0.009208,0.051812,0.004657,0.003660,0.004798,0.001547,0.026346,0.006675,0.010565,0.001422,0.003892,0.001800,0.000918,0.000624,0.000821,0.000731,0.702501,0.002866
202609201201,2026-09-20,12,01R,realtime,0.2862,0.001063,0.000543,0.000144,0.000081,0.000130,0.000256,0.009024,0.044918,0.005653,0.015775,0.003313,0.025088,0.003615,0.038199,0.007071,0.050095,0.003770,0.003772,0.003837,0.002587,0.034190,0.007074,0.014654,0.001019,0.004516,0.001284,0.000547,0.000636,0.000498,0.000337,0.713759,0.002552
