レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609010807,2026-09-01,08,07R,realtime,0.5500,0.002219,0.000412,0.000556,0.000397,0.000283,0.000911,0.029180,0.064874,0.053427,0.007433,0.014364,0.078319,0.040855,0.023027,0.036124,0.052742,0.027072,0.018274,0.002211,0.005923,0.025619,0.007221,0.021987,0.010198,0.005738,0.008909,0.001932,0.002177,0.002383,0.001771,0.449955,0.003507
202609010808,2026-09-01,08,08R,daily,0.7058,0.003438,0.001001,0.000518,0.000229,0.000186,0.000527,0.042237,0.121644,0.092100,0.010528,0.000999,0.105272,0.058528,0.038226,0.001637,0.040509,0.053773,0.043468,0.004272,0.000612,0.018720,0.007008,0.031099,0.012120,0.005810,0.000378,0.002024,0.002293,0.002473,0.001558,0.294204,0.002608
202609010808,2026-09-01,08,08R,realtime,0.6924,0.001590,0.000245,0.000610,0.000238,0.000173,0.000338,0.039655,0.147392,0.077571,0.005108,0.000548,0.137067,0.053362,0.031831,0.001398,0.037864,0.045113,0.033309,0.003634,0.000390,0.016366,0.005377,0.025417,0.013716,0.005130,0.000535,0.001634,0.002524,0.002009,0.001223,0.307631,0.001002
202609010809,2026-09-01,08,09R,daily,0.6361,0.004725,0.001238,0.000645,0.000340,0.000222,0.000731,0.132189,0.036202,0.041459,0.017291,0.015321,0.016657,0.017565,0.058039,0.016304,0.167981,0.015171,0.006735,0.007104,0.002696,0.019125,0.019227,0.011037,0.003426,0.006958,0.001956,0.002409,0.000772,0.001568,0.001847,0.363886,0.009176
202609010809,2026-09-01,08,09R,realtime,0.5991,0.002131,0.000798,0.000386,0.000298,0.000216,0.000652,0.128399,0.019226,0.031749,0.011033,0.017793,0.012915,0.010448,0.057254,0.019551,0.191933,0.011542,0.003911,0.006615,0.002085,0.019928,0.016345,0.008993,0.002626,0.008563,0.001821,0.001706,0.000817,0.001745,0.001970,0.400928,0.005622
202609010810,2026-09-01,08,10R,daily,0.3404,0.002039,0.000934,0.000433,0.000150,0.000124,0.000627,0.010809,0.049513,0.027344,0.009907,0.003445,0.064311,0.016446,0.028747,0.009690,0.026593,0.010763,0.006688,0.002960,0.001894,0.037609,0.002685,0.012059,0.001419,0.005381,0.000896,0.001103,0.001131,0.001206,0.001117,0.659640,0.002339
202609010810,2026-09-01,08,10R,realtime,0.3965,0.010135,0.000749,0.000637,0.000216,0.000177,0.000241,0.009334,0.057374,0.020565,0.017672,0.001755,0.082128,0.032246,0.036351,0.003821,0.020064,0.013918,0.007667,0.001771,0.000405,0.028267,0.001818,0.015679,0.004345,0.010946,0.000345,0.002360,0.004272,0.002886,0.001961,0.603466,0.006427
202609010811,2026-09-01,08,11R,daily,0.4234,0.002408,0.000735,0.000663,0.000214,0.000144,0.000456,0.035101,0.057016,0.032578,0.008139,0.003897,0.050014,0.014190,0.020943,0.005183,0.091206,0.019496,0.011207,0.002440,0.001249,0.023965,0.007829,0.013700,0.003318,0.002927,0.000937,0.002096,0.002029,0.001430,0.001562,0.576558,0.006369
202609010811,2026-09-01,08,11R,realtime,0.4550,0.001581,0.000540,0.000646,0.000257,0.000173,0.000448,0.052025,0.050137,0.037510,0.010162,0.002478,0.047515,0.013190,0.027926,0.006876,0.098966,0.020205,0.008558,0.003627,0.001121,0.026648,0.009552,0.012546,0.003875,0.004246,0.001367,0.002496,0.002307,0.001826,0.001543,0.544954,0.004699
202609010812,2026-09-01,08,12R,daily,0.3242,0.002046,0.000404,0.000517,0.000175,0.000136,0.000673,0.028619,0.020207,0.033488,0.010786,0.003699,0.014600,0.013396,0.031941,0.007627,0.078472,0.007639,0.006558,0.003687,0.001211,0.029130,0.008637,0.004200,0.001851,0.004121,0.000718,0.001408,0.001861,0.000991,0.001696,0.675756,0.003748
202609010812,2026-09-01,08,12R,realtime,0.2846,0.001037,0.000329,0.000324,0.000160,0.000127,0.000430,0.027542,0.014791,0.029365,0.007777,0.001881,0.011275,0.010753,0.034666,0.006918,0.069077,0.005268,0.004013,0.003969,0.000923,0.029547,0.007576,0.003143,0.001583,0.003436,0.000697,0.001126,0.001471,0.000912,0.001614,0.715417,0.002854
202609011201,2026-09-01,12,01R,daily,0.3849,0.001233,0.001570,0.000284,0.000157,0.000150,0.000414,0.013331,0.037989,0.066898,0.013102,0.002800,0.035893,0.037157,0.033339,0.003643,0.040819,0.007059,0.022846,0.004034,0.000881,0.021375,0.007064,0.012129,0.007691,0.004823,0.000942,0.002119,0.001063,0.001589,0.000887,0.615053,0.001669
202609011201,2026-09-01,12,01R,realtime,0.3404,0.001098,0.000700,0.000247,0.000156,0.000163,0.000282,0.011967,0.031651,0.052759,0.008705,0.002150,0.036022,0.031661,0.035893,0.003783,0.039514,0.005888,0.013873,0.003996,0.000848,0.024498,0.007041,0.010002,0.005763,0.004601,0.000907,0.001352,0.001040,0.001455,0.000850,0.659595,0.001540
202609011202,2026-09-01,12,02R,daily,0.4271,0.001656,0.001702,0.000508,0.000200,0.000172,0.000437,0.025730,0.054916,0.016823,0.030389,0.007636,0.034306,0.007769,0.069061,0.016020,0.072630,0.011115,0.007851,0.007058,0.002459,0.024830,0.007009,0.007949,0.003073,0.004598,0.003819,0.001503,0.001175,0.000766,0.000791,0.572904,0.003144
202609011202,2026-09-01,12,02R,realtime,0.3624,0.001129,0.000601,0.000271,0.000158,0.000157,0.000317,0.023573,0.043281,0.010891,0.022887,0.005471,0.032126,0.005105,0.075838,0.015286,0.057283,0.006699,0.004377,0.007113,0.002794,0.021528,0.004960,0.005513,0.002502,0.003003,0.004448,0.001051,0.000880,0.000623,0.000607,0.637576,0.001948
202609011203,2026-09-01,12,03R,daily,0.5842,0.001152,0.001232,0.000472,0.000175,0.000138,0.000475,0.030418,0.094007,0.063400,0.003684,0.002756,0.125464,0.037230,0.008441,0.003278,0.056822,0.034374,0.038381,0.002300,0.000769,0.013362,0.006878,0.034622,0.011867,0.001201,0.001646,0.002989,0.001965,0.001060,0.000955,0.415814,0.002675
202609011203,2026-09-01,12,03R,realtime,0.5952,0.000641,0.000534,0.000625,0.000146,0.000158,0.000357,0.023188,0.116598,0.061785,0.001198,0.003004,0.139483,0.039722,0.006330,0.002589,0.046433,0.034639,0.033923,0.001973,0.000917,0.015322,0.008338,0.034423,0.012125,0.000754,0.002012,0.002220,0.001707,0.001109,0.000637,0.404828,0.002282
202609011204,2026-09-01,12,04R,daily,0.7622,0.001840,0.001947,0.000685,0.000289,0.000207,0.000821,0.198913,0.034852,0.052348,0.008607,0.005180,0.015889,0.018630,0.020253,0.010372,0.264643,0.009528,0.017524,0.005272,0.002203,0.015424,0.032436,0.010472,0.008695,0.003157,0.003627,0.002236,0.001760,0.000845,0.001495,0.237834,0.012015
202609011204,2026-09-01,12,04R,realtime,0.7245,0.000567,0.002143,0.000431,0.000289,0.000226,0.000747,0.190192,0.031671,0.047232,0.008013,0.007453,0.016241,0.016901,0.021044,0.013435,0.251205,0.009414,0.015688,0.004289,0.002307,0.016210,0.031430,0.006840,0.010429,0.002731,0.004383,0.001996,0.001443,0.000854,0.001314,0.275527,0.007356
202609011205,2026-09-01,12,05R,daily,0.2300,0.000865,0.000865,0.000206,0.000124,0.000087,0.000497,0.012628,0.013693,0.021871,0.004606,0.010024,0.013306,0.013315,0.012441,0.017913,0.054012,0.002789,0.005026,0.001672,0.002455,0.021624,0.004881,0.002738,0.002672,0.001059,0.003707,0.001115,0.001119,0.000651,0.000496,0.770045,0.001499
202609011206,2026-09-01,12,06R,daily,0.6542,0.001926,0.001982,0.000473,0.000278,0.000234,0.000945,0.064830,0.047807,0.118701,0.012155,0.006207,0.023820,0.054471,0.043568,0.012645,0.130814,0.009934,0.036269,0.007195,0.002045,0.014495,0.024467,0.009283,0.011972,0.003472,0.002683,0.002526,0.001129,0.001187,0.001571,0.345847,0.005072
202609011207,2026-09-01,12,07R,daily,0.3313,0.001427,0.000850,0.000435,0.000133,0.000105,0.000325,0.012989,0.051725,0.016638,0.006937,0.002049,0.084880,0.012455,0.018605,0.002808,0.037891,0.016841,0.009019,0.002318,0.000975,0.024642,0.003440,0.011001,0.002156,0.002005,0.001267,0.002531,0.001426,0.000774,0.000631,0.668731,0.001990
202609011208,2026-09-01,12,08R,daily,0.4420,0.001417,0.001351,0.000449,0.000218,0.000193,0.000666,0.013221,0.034268,0.055774,0.032540,0.005914,0.022909,0.030714,0.101451,0.012038,0.027569,0.004472,0.013631,0.015830,0.003048,0.024181,0.004097,0.009208,0.008661,0.008367,0.003772,0.001656,0.001155,0.000780,0.001146,0.557970,0.001334
202609011209,2026-09-01,12,09R,daily,0.5162,0.001621,0.001147,0.000541,0.000252,0.000199,0.000948,0.066284,0.049874,0.050930,0.009822,0.006684,0.025750,0.024615,0.025029,0.007812,0.129577,0.010426,0.014792,0.006784,0.000989,0.019619,0.026100,0.013520,0.006035,0.003827,0.001702,0.002833,0.001373,0.000837,0.001304,0.483756,0.005018
202609011210,2026-09-01,12,10R,daily,0.3495,0.001113,0.001088,0.000362,0.000183,0.000130,0.000504,0.020681,0.035387,0.053586,0.005980,0.003116,0.024854,0.029255,0.018684,0.003810,0.050540,0.006670,0.024728,0.003766,0.001443,0.025867,0.006406,0.007502,0.012372,0.002333,0.001843,0.001759,0.001328,0.000897,0.000692,0.650544,0.002579
202609011211,2026-09-01,12,11R,daily,0.4242,0.001435,0.001255,0.000505,0.000217,0.000171,0.000816,0.019301,0.045025,0.055599,0.010224,0.008098,0.036827,0.034922,0.040716,0.013661,0.064214,0.009106,0.020466,0.006770,0.002659,0.016647,0.005770,0.007227,0.006761,0.002397,0.003711,0.002383,0.001624,0.001203,0.001435,0.575752,0.003105
202609011212,2026-09-01,12,12R,daily,0.4044,0.001562,0.000726,0.000521,0.000180,0.000181,0.000909,0.011530,0.078961,0.020288,0.012347,0.004666,0.058246,0.012649,0.039688,0.011540,0.057229,0.017610,0.011012,0.005276,0.001727,0.018261,0.007340,0.011660,0.002813,0.002514,0.002328,0.003409,0.001921,0.000617,0.001338,0.595584,0.005364
202609011301,2026-09-01,13,01R,daily,0.5048,0.002587,0.000945,0.000431,0.000169,0.000150,0.000428,0.030224,0.088739,0.034729,0.009903,0.002903,0.113949,0.018682,0.015721,0.004849,0.059228,0.027497,0.017249,0.004206,0.001777,0.015576,0.010422,0.026863,0.005892,0.003408,0.001831,0.001484,0.001271,0.001148,0.000851,0.495212,0.001676
202609011301,2026-09-01,13,01R,realtime,0.7538,0.014737,0.003011,0.000637,0.000254,0.000339,0.000685,0.020627,0.045698,0.248403,0.010139,0.008110,0.027727,0.158901,0.026777,0.012790,0.029665,0.013234,0.047433,0.003793,0.004342,0.010661,0.004877,0.014487,0.024798,0.004833,0.003786,0.001359,0.001811,0.002779,0.002509,0.246191,0.004607
202609011302,2026-09-01,13,02R,daily,0.5246,0.002740,0.000662,0.000419,0.000255,0.000165,0.000991,0.057609,0.030531,0.055575,0.010357,0.006594,0.032213,0.050297,0.033875,0.008936,0.134529,0.010396,0.015022,0.004229,0.001924,0.010726,0.021054,0.010203,0.010380,0.004643,0.003294,0.001165,0.001416,0.001224,0.001100,0.475406,0.002072
202609011302,2026-09-01,13,02R,realtime,0.5548,0.001383,0.000486,0.000257,0.000201,0.000215,0.000984,0.059550,0.034895,0.070837,0.003851,0.004881,0.030370,0.047932,0.028688,0.008989,0.154643,0.008097,0.020998,0.004927,0.002412,0.009138,0.020006,0.010855,0.014922,0.004843,0.003717,0.000987,0.001534,0.001086,0.000830,0.445188,0.002298
202609011303,2026-09-01,13,03R,daily,0.7428,0.003212,0.000658,0.000607,0.000269,0.000227,0.000757,0.145563,0.027675,0.085851,0.017345,0.003300,0.020325,0.031431,0.046121,0.008589,0.224266,0.010788,0.019017,0.012347,0.002521,0.010364,0.029034,0.008941,0.013588,0.007299,0.002974,0.001485,0.000921,0.001125,0.001450,0.257178,0.004768
202609011303,2026-09-01,13,03R,realtime,0.7346,0.001060,0.000968,0.000422,0.000288,0.000254,0.000684,0.150084,0.029188,0.112907,0.009891,0.003484,0.022933,0.030810,0.039297,0.009326,0.192730,0.009981,0.014362,0.013534,0.002288,0.008769,0.032609,0.006035,0.016993,0.009416,0.004778,0.001925,0.001163,0.001330,0.001758,0.265443,0.005289
202609011304,2026-09-01,13,04R,daily,0.6124,0.003100,0.001925,0.000773,0.000361,0.000210,0.001080,0.053536,0.061137,0.056721,0.016435,0.009341,0.068386,0.041175,0.029463,0.027756,0.073768,0.019146,0.018564,0.005097,0.007672,0.027082,0.018772,0.028686,0.005278,0.008897,0.013447,0.001502,0.003950,0.001807,0.003860,0.387570,0.003502
202609011304,2026-09-01,13,04R,realtime,0.6482,0.007510,0.001335,0.000585,0.000281,0.000246,0.000360,0.051357,0.057026,0.028021,0.042487,0.001431,0.065864,0.036210,0.131005,0.003624,0.055287,0.022664,0.017678,0.005416,0.000711,0.020178,0.016827,0.020487,0.004670,0.040966,0.000952,0.001110,0.002791,0.001940,0.002571,0.351822,0.006586
202609011305,2026-09-01,13,05R,daily,0.7066,0.004466,0.000711,0.000641,0.000286,0.000218,0.000734,0.137049,0.031707,0.029009,0.036886,0.006202,0.015294,0.010603,0.082760,0.011440,0.202424,0.014837,0.008683,0.009665,0.001561,0.014039,0.048657,0.008622,0.003429,0.011999,0.002388,0.001326,0.000767,0.001121,0.001688,0.293390,0.007398
202609011305,2026-09-01,13,05R,realtime,0.7074,0.001317,0.000735,0.000293,0.000216,0.000201,0.000604,0.104657,0.029153,0.019171,0.055394,0.004922,0.016492,0.005454,0.104526,0.010887,0.225997,0.015662,0.004324,0.014121,0.001374,0.012957,0.043811,0.009122,0.003074,0.011563,0.003137,0.001293,0.000935,0.000864,0.001430,0.292589,0.003725
202609011306,2026-09-01,13,06R,daily,0.2742,0.001115,0.000557,0.000139,0.000120,0.000095,0.000456,0.003799,0.018978,0.058822,0.006242,0.004340,0.029616,0.042472,0.021641,0.009441,0.013296,0.004160,0.013527,0.002540,0.001803,0.017137,0.002697,0.007850,0.005512,0.002944,0.001464,0.000556,0.000968,0.000859,0.000573,0.725751,0.000530
202609011306,2026-09-01,13,06R,realtime,0.3000,0.002506,0.000157,0.000096,0.000131,0.000123,0.000442,0.004489,0.022734,0.068528,0.005067,0.001886,0.033705,0.048479,0.021315,0.008156,0.015131,0.005064,0.013029,0.003094,0.001746,0.018258,0.003011,0.007625,0.005871,0.003388,0.002289,0.000645,0.001032,0.001067,0.000428,0.700036,0.000471
202609011307,2026-09-01,13,07R,daily,0.4236,0.001442,0.000503,0.000271,0.000170,0.000125,0.000479,0.013716,0.015163,0.136073,0.004722,0.002349,0.021239,0.070663,0.015533,0.005233,0.045452,0.005026,0.021155,0.002975,0.001969,0.013752,0.006765,0.007180,0.021326,0.002565,0.002426,0.001210,0.001137,0.001204,0.000883,0.576377,0.000920
202609011307,2026-09-01,13,07R,realtime,0.4150,0.000935,0.000151,0.000166,0.000138,0.000120,0.000312,0.011445,0.010893,0.144452,0.001224,0.002018,0.018470,0.088610,0.012130,0.004288,0.032881,0.004129,0.017263,0.002724,0.001448,0.012459,0.006468,0.004160,0.029061,0.000942,0.003613,0.000929,0.001516,0.001087,0.000432,0.584987,0.000549
202609011308,2026-09-01,13,08R,daily,0.6511,0.003915,0.001020,0.000739,0.000255,0.000256,0.000896,0.029510,0.092442,0.034793,0.034859,0.003920,0.115990,0.034247,0.095576,0.007746,0.041918,0.032772,0.024129,0.011014,0.002628,0.013206,0.008253,0.025086,0.007296,0.017267,0.003628,0.000995,0.001369,0.001094,0.001653,0.348896,0.002632
202609011308,2026-09-01,13,08R,realtime,0.6831,0.002236,0.000251,0.000394,0.000219,0.000288,0.000751,0.023719,0.124738,0.025837,0.042562,0.003656,0.123546,0.027237,0.088374,0.005693,0.044303,0.037115,0.019537,0.018594,0.002219,0.016787,0.010382,0.026395,0.005759,0.019843,0.005642,0.000675,0.001313,0.001382,0.001637,0.316850,0.002066
202609011309,2026-09-01,13,09R,daily,0.4253,0.003377,0.001291,0.000291,0.000220,0.000186,0.000973,0.016074,0.032536,0.057759,0.013953,0.005157,0.046242,0.047284,0.048272,0.016565,0.034527,0.009504,0.016517,0.007677,0.003880,0.017660,0.004606,0.012076,0.009663,0.007243,0.004828,0.001097,0.000903,0.002446,0.001280,0.574748,0.001164
202609011309,2026-09-01,13,09R,realtime,0.5747,0.008633,0.001042,0.000399,0.000286,0.000279,0.001087,0.021053,0.035868,0.104210,0.017582,0.005209,0.046731,0.076139,0.067715,0.036818,0.031638,0.014106,0.012934,0.011874,0.003915,0.018070,0.003910,0.012544,0.012187,0.009539,0.008423,0.001950,0.001776,0.004483,0.001669,0.425340,0.002594
202609011310,2026-09-01,13,10R,daily,0.2882,0.002036,0.000494,0.000353,0.000153,0.000111,0.000457,0.015811,0.031970,0.015609,0.008207,0.005181,0.040689,0.011806,0.017295,0.006769,0.063436,0.012604,0.005162,0.002407,0.001608,0.016521,0.008024,0.008376,0.001976,0.003579,0.002265,0.001057,0.000887,0.000813,0.000707,0.711848,0.001787
202609011310,2026-09-01,13,10R,realtime,0.2943,0.001967,0.000321,0.000244,0.000163,0.000123,0.000392,0.016281,0.030836,0.013177,0.007244,0.003491,0.040116,0.012936,0.017444,0.008163,0.067803,0.013538,0.003517,0.003148,0.001179,0.017811,0.008932,0.010070,0.001722,0.004135,0.003189,0.001028,0.001378,0.001031,0.000533,0.705716,0.002368
202609011311,2026-09-01,13,11R,daily,0.2262,0.001117,0.000423,0.000214,0.000110,0.000074,0.000390,0.005576,0.021216,0.028568,0.002907,0.001873,0.050409,0.023110,0.008066,0.002886,0.023566,0.005036,0.009998,0.000976,0.001248,0.014627,0.001996,0.006673,0.007527,0.001423,0.001823,0.000724,0.001147,0.000866,0.000505,0.773830,0.001093
202609011311,2026-09-01,13,11R,realtime,0.2586,0.001454,0.000127,0.000136,0.000124,0.000090,0.000311,0.004346,0.026619,0.038276,0.002265,0.001454,0.059892,0.032601,0.006329,0.002905,0.022891,0.005569,0.010238,0.001064,0.000904,0.014138,0.001997,0.007039,0.008527,0.001290,0.002933,0.000830,0.001514,0.001349,0.000387,0.741361,0.001042
202609011312,2026-09-01,13,12R,daily,0.3058,0.002239,0.000394,0.000349,0.000139,0.000129,0.001090,0.012984,0.026999,0.032541,0.006059,0.002250,0.039768,0.021541,0.036427,0.008496,0.046264,0.007307,0.007004,0.004379,0.001601,0.017443,0.006369,0.006018,0.006167,0.002815,0.001685,0.001245,0.002231,0.001045,0.000815,0.694210,0.001995
202609011312,2026-09-01,13,12R,realtime,0.3419,0.001518,0.000218,0.000320,0.000158,0.000137,0.000874,0.014010,0.032840,0.063409,0.003697,0.002387,0.049573,0.025083,0.031153,0.012559,0.036093,0.008176,0.004935,0.006491,0.001439,0.011543,0.005857,0.004642,0.010214,0.001926,0.003871,0.002047,0.003473,0.001155,0.000598,0.658110,0.001495
202609011601,2026-09-01,16,01R,daily,0.1926,0.000517,0.000646,0.000161,0.000081,0.000079,0.000222,0.001875,0.015921,0.014308,0.005163,0.004862,0.042946,0.013915,0.017622,0.007335,0.015157,0.004016,0.006724,0.000770,0.001310,0.024913,0.001193,0.004639,0.002693,0.001452,0.001073,0.000673,0.000757,0.000835,0.000337,0.807358,0.000449
202609011601,2026-09-01,16,01R,realtime,0.1821,0.001106,0.000166,0.000133,0.000073,0.000085,0.000191,0.001363,0.018179,0.006892,0.002172,0.008342,0.047716,0.010149,0.015461,0.006519,0.013699,0.003525,0.004789,0.000591,0.001166,0.026537,0.000951,0.004778,0.002481,0.001070,0.001183,0.000596,0.000778,0.000802,0.000223,0.817913,0.000371
202609011602,2026-09-01,16,02R,daily,0.7046,0.002629,0.001968,0.000654,0.000283,0.000211,0.000564,0.143169,0.028299,0.039134,0.013664,0.006990,0.042684,0.032837,0.050110,0.007403,0.207024,0.021072,0.021474,0.003384,0.002337,0.017438,0.016893,0.014601,0.006571,0.005004,0.003004,0.002058,0.001427,0.003537,0.002283,0.295388,0.005909
202609011602,2026-09-01,16,02R,realtime,0.6785,0.002399,0.005422,0.000780,0.000220,0.000327,0.000396,0.128896,0.042274,0.032426,0.010512,0.003538,0.043081,0.044042,0.041205,0.005630,0.174338,0.015883,0.019067,0.006527,0.002012,0.020803,0.017077,0.016675,0.016451,0.005993,0.000821,0.002555,0.001472,0.004170,0.001708,0.321498,0.011801
202609011603,2026-09-01,16,03R,daily,0.7742,0.003146,0.002264,0.001132,0.000341,0.000296,0.000658,0.047174,0.094642,0.059389,0.016272,0.009225,0.146087,0.052017,0.054189,0.012175,0.061057,0.056302,0.064593,0.005605,0.005240,0.014016,0.007377,0.023348,0.015012,0.006997,0.005387,0.001888,0.001451,0.002100,0.001833,0.225772,0.003013
202609011603,2026-09-01,16,03R,realtime,0.8206,0.005719,0.002343,0.001599,0.000315,0.000433,0.000665,0.044177,0.142035,0.011530,0.049296,0.016477,0.162070,0.029575,0.092959,0.024983,0.047341,0.050604,0.021846,0.010994,0.008248,0.020757,0.005836,0.024430,0.012949,0.009752,0.008657,0.002094,0.003453,0.002373,0.001583,0.179388,0.005521
202609011604,2026-09-01,16,04R,daily,0.4575,0.001676,0.000793,0.000445,0.000170,0.000216,0.000494,0.025886,0.025071,0.058487,0.019891,0.002904,0.036673,0.041140,0.064753,0.004448,0.074359,0.009242,0.019382,0.004712,0.000826,0.021800,0.010961,0.009968,0.008468,0.006563,0.000550,0.002075,0.000822,0.001438,0.001084,0.542540,0.002165
202609011604,2026-09-01,16,04R,realtime,0.5129,0.001256,0.000576,0.000319,0.000156,0.000279,0.000367,0.015573,0.031809,0.086624,0.015377,0.002278,0.038380,0.042146,0.087083,0.003043,0.076424,0.008188,0.024851,0.004817,0.000950,0.028340,0.008901,0.009476,0.008909,0.008947,0.000512,0.001519,0.000857,0.001701,0.001782,0.487119,0.001443
202609011605,2026-09-01,16,05R,daily,0.8527,0.002497,0.001054,0.001175,0.000326,0.000288,0.000501,0.203913,0.060239,0.060246,0.018242,0.003131,0.043949,0.033939,0.051381,0.003453,0.156862,0.062924,0.044308,0.007265,0.001408,0.014527,0.031960,0.015701,0.011942,0.005790,0.001359,0.002986,0.001223,0.001391,0.001858,0.147277,0.006886
202609011605,2026-09-01,16,05R,realtime,0.8445,0.000898,0.000758,0.000517,0.000247,0.000309,0.000373,0.192040,0.053288,0.060340,0.009962,0.001545,0.038840,0.028977,0.062420,0.002809,0.164138,0.066868,0.038548,0.007944,0.001004,0.019746,0.046508,0.015730,0.010447,0.008013,0.001444,0.002626,0.001626,0.001441,0.001460,0.155529,0.003605
202609011606,2026-09-01,16,06R,daily,0.6245,0.001422,0.001072,0.000602,0.000160,0.000211,0.000338,0.009260,0.059721,0.053137,0.015339,0.002174,0.163056,0.071203,0.071642,0.002741,0.020732,0.022896,0.037224,0.005250,0.001281,0.017212,0.003280,0.026626,0.021627,0.008681,0.001041,0.002157,0.000997,0.001475,0.000822,0.375489,0.001130
202609011606,2026-09-01,16,06R,realtime,0.6067,0.001248,0.000171,0.000370,0.000125,0.000205,0.000192,0.005616,0.054772,0.026188,0.009236,0.000620,0.181702,0.060386,0.098710,0.001490,0.017309,0.017593,0.035592,0.004508,0.000755,0.021793,0.002178,0.025332,0.017998,0.015787,0.001091,0.001497,0.001340,0.001413,0.000805,0.393295,0.000684
202609011607,2026-09-01,16,07R,daily,0.2536,0.000966,0.000701,0.000327,0.000114,0.000109,0.000336,0.003535,0.021788,0.012089,0.010619,0.011482,0.063562,0.010529,0.026488,0.014050,0.013565,0.009569,0.005850,0.002209,0.002514,0.026122,0.001340,0.005683,0.001577,0.002140,0.002277,0.000894,0.000968,0.000946,0.000594,0.746398,0.000660
202609011607,2026-09-01,16,07R,realtime,0.4313,0.015390,0.007224,0.000596,0.000229,0.000290,0.000626,0.017608,0.012209,0.084081,0.005316,0.045688,0.010200,0.042592,0.012235,0.020226,0.059192,0.004208,0.009052,0.001488,0.003181,0.031439,0.008226,0.004275,0.007096,0.001886,0.001562,0.003255,0.003440,0.004046,0.001652,0.568709,0.012783
202609011608,2026-09-01,16,08R,daily,0.6205,0.002265,0.001332,0.001050,0.000293,0.000196,0.001037,0.099612,0.041469,0.047748,0.004926,0.010357,0.057636,0.036413,0.014278,0.017320,0.156072,0.031144,0.015284,0.002751,0.003364,0.020595,0.015834,0.009865,0.009565,0.001774,0.005871,0.002732,0.002206,0.002464,0.001829,0.379503,0.003214
202609011608,2026-09-01,16,08R,realtime,0.6812,0.000891,0.000881,0.000646,0.000233,0.000245,0.000997,0.123566,0.040349,0.046714,0.002560,0.018336,0.053463,0.024299,0.009005,0.025548,0.175011,0.049509,0.014743,0.002793,0.003945,0.021076,0.023406,0.008235,0.011618,0.001338,0.009356,0.003993,0.001564,0.003376,0.000966,0.318832,0.002505
202609011609,2026-09-01,16,09R,daily,0.3237,0.001267,0.000921,0.000351,0.000159,0.000145,0.000396,0.010654,0.020280,0.038251,0.014276,0.005807,0.037836,0.028958,0.043422,0.006549,0.028006,0.008870,0.016786,0.003596,0.001542,0.030858,0.003022,0.005863,0.005706,0.003571,0.001195,0.001238,0.000914,0.001643,0.000782,0.676262,0.000875
202609011609,2026-09-01,16,09R,realtime,0.2746,0.001502,0.000306,0.000193,0.000118,0.000147,0.000269,0.006861,0.019770,0.026295,0.008288,0.002674,0.037281,0.021477,0.038329,0.003270,0.029236,0.005433,0.013807,0.002294,0.001483,0.035190,0.002498,0.005144,0.004142,0.003687,0.000987,0.000746,0.000597,0.001358,0.000581,0.725416,0.000622
202609011610,2026-09-01,16,10R,daily,0.6766,0.002783,0.001312,0.001177,0.000336,0.000318,0.000667,0.092932,0.059582,0.059443,0.020767,0.006148,0.056044,0.038849,0.056840,0.006770,0.112021,0.029312,0.026343,0.008505,0.002913,0.022570,0.020601,0.015059,0.013380,0.006402,0.002373,0.003209,0.001586,0.001794,0.001988,0.323421,0.004554
202609011610,2026-09-01,16,10R,realtime,0.6076,0.001281,0.000684,0.000584,0.000263,0.000336,0.000473,0.051937,0.062278,0.064391,0.011452,0.003010,0.064984,0.038451,0.062457,0.004908,0.100669,0.019975,0.022806,0.006902,0.003023,0.023966,0.015460,0.012726,0.015555,0.007330,0.002554,0.002952,0.001661,0.001488,0.001411,0.392358,0.001678
202609011611,2026-09-01,16,11R,daily,0.3503,0.001524,0.000612,0.000479,0.000148,0.000161,0.000441,0.016963,0.031802,0.017600,0.007948,0.003567,0.051272,0.013905,0.029145,0.005763,0.085491,0.012157,0.010829,0.002845,0.001105,0.026325,0.008228,0.006482,0.004581,0.001940,0.001093,0.002234,0.001220,0.001129,0.000778,0.649673,0.002560
202609011612,2026-09-01,16,12R,daily,0.4477,0.001250,0.000913,0.000576,0.000147,0.000159,0.000419,0.016263,0.063098,0.024848,0.005036,0.003486,0.111016,0.022613,0.020342,0.005420,0.048094,0.030351,0.022677,0.002370,0.001307,0.027786,0.006222,0.013822,0.007525,0.001587,0.001035,0.002185,0.002110,0.001403,0.000889,0.552339,0.002712
