レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609020506,2026-09-02,05,06R,daily,0.5783,0.001696,0.001163,0.000509,0.000274,0.000217,0.000751,0.021292,0.077382,0.089771,0.012784,0.012529,0.071642,0.057705,0.027845,0.022226,0.039520,0.019324,0.036205,0.003923,0.006449,0.018228,0.006674,0.017909,0.010298,0.006812,0.006743,0.001097,0.002062,0.001472,0.002421,0.421658,0.001421
202609020506,2026-09-02,05,06R,realtime,0.5647,0.001308,0.000313,0.000509,0.000297,0.000228,0.000697,0.012788,0.087200,0.092104,0.010422,0.007494,0.083524,0.054939,0.029572,0.019661,0.030113,0.019325,0.031249,0.003603,0.005193,0.017001,0.006256,0.013595,0.011717,0.007500,0.010600,0.001114,0.001630,0.001605,0.002027,0.435340,0.001078
202609020507,2026-09-02,05,07R,daily,0.6657,0.002573,0.001672,0.000738,0.000365,0.000267,0.000902,0.054551,0.046532,0.091104,0.023092,0.032167,0.045682,0.062925,0.044663,0.045668,0.059971,0.013281,0.024376,0.009337,0.017327,0.019542,0.010501,0.011582,0.012470,0.010173,0.014960,0.001400,0.001946,0.001263,0.002834,0.334274,0.001861
202609020507,2026-09-02,05,07R,realtime,0.6558,0.002076,0.000613,0.000404,0.000385,0.000301,0.000795,0.061438,0.042442,0.095823,0.014429,0.030376,0.045102,0.051837,0.049621,0.046175,0.061707,0.014611,0.017547,0.009459,0.012834,0.020146,0.012735,0.009870,0.014551,0.008909,0.022949,0.001234,0.001673,0.001585,0.002663,0.344223,0.001487
202609020508,2026-09-02,05,08R,daily,0.4080,0.001258,0.001151,0.000409,0.000225,0.000136,0.000425,0.026409,0.048478,0.052354,0.007095,0.015873,0.037141,0.025069,0.010641,0.017274,0.070639,0.009915,0.014657,0.001476,0.003832,0.022343,0.008502,0.009744,0.007386,0.002513,0.005075,0.001134,0.001560,0.001798,0.001749,0.591985,0.001755
202609020508,2026-09-02,05,08R,realtime,0.3619,0.001055,0.000461,0.000249,0.000184,0.000153,0.000413,0.019807,0.046530,0.050676,0.003537,0.009022,0.031090,0.023143,0.007129,0.017140,0.064967,0.007187,0.016495,0.001239,0.004036,0.022899,0.007061,0.007913,0.007240,0.001903,0.004314,0.000898,0.001041,0.001718,0.001100,0.638145,0.001255
202609020509,2026-09-02,05,09R,daily,0.5702,0.002913,0.000865,0.000706,0.000270,0.000201,0.000680,0.058863,0.077755,0.062349,0.010998,0.005131,0.064856,0.019321,0.027530,0.008097,0.101109,0.028026,0.020866,0.004591,0.002641,0.021668,0.008923,0.015008,0.006354,0.005494,0.002625,0.002201,0.002472,0.001708,0.002165,0.429844,0.003769
202609020509,2026-09-02,05,09R,realtime,0.5399,0.001234,0.000506,0.000642,0.000263,0.000190,0.000453,0.060424,0.059529,0.078208,0.005728,0.002229,0.065347,0.017706,0.020354,0.005837,0.110709,0.025966,0.016283,0.004451,0.002100,0.017687,0.008281,0.011660,0.006533,0.004528,0.002915,0.001795,0.002273,0.001776,0.001945,0.460125,0.002322
202609020510,2026-09-02,05,10R,daily,0.4914,0.001709,0.000770,0.000521,0.000237,0.000211,0.000594,0.038342,0.056213,0.047465,0.016938,0.003852,0.036626,0.024566,0.049090,0.005215,0.100360,0.014385,0.014647,0.004341,0.001648,0.022258,0.014686,0.010134,0.005402,0.008436,0.001369,0.001882,0.001895,0.001371,0.001995,0.508631,0.004211
202609020510,2026-09-02,05,10R,realtime,0.4943,0.000972,0.000485,0.000446,0.000272,0.000202,0.000393,0.041017,0.037382,0.067786,0.011297,0.001634,0.031797,0.024611,0.069002,0.004776,0.099607,0.013632,0.014638,0.006017,0.001242,0.019165,0.012066,0.007928,0.006712,0.008945,0.001586,0.001486,0.002229,0.001254,0.002398,0.505717,0.003303
202609020511,2026-09-02,05,11R,daily,0.2687,0.001101,0.000478,0.000223,0.000140,0.000101,0.000341,0.009712,0.027511,0.040754,0.006736,0.005836,0.031005,0.021310,0.015846,0.007003,0.025585,0.005916,0.014014,0.001868,0.001787,0.028576,0.003442,0.005465,0.004537,0.002547,0.001353,0.000995,0.001678,0.001142,0.000900,0.731328,0.000768
202609020512,2026-09-02,05,12R,daily,0.3239,0.001582,0.000521,0.000348,0.000172,0.000138,0.000519,0.023505,0.021392,0.042067,0.009120,0.004963,0.019349,0.015056,0.028766,0.005944,0.071521,0.005683,0.012925,0.003009,0.001473,0.024686,0.005993,0.004685,0.006266,0.003546,0.001393,0.001389,0.001806,0.001551,0.001512,0.676119,0.002998
202609020601,2026-09-02,06,01R,daily,0.4967,0.002754,0.002461,0.000819,0.000346,0.000177,0.000768,0.043985,0.031764,0.061591,0.004465,0.015050,0.037315,0.032626,0.011202,0.048386,0.079841,0.012839,0.014766,0.003755,0.005094,0.030856,0.011817,0.010473,0.008055,0.002930,0.011095,0.001771,0.002328,0.002434,0.002050,0.503309,0.002876
202609020601,2026-09-02,06,01R,realtime,0.4946,0.003797,0.005237,0.001674,0.000329,0.000232,0.000669,0.049285,0.043685,0.024950,0.002723,0.020165,0.042768,0.020513,0.007337,0.053881,0.073442,0.022729,0.008953,0.002982,0.009344,0.036823,0.013529,0.013644,0.005417,0.001332,0.012172,0.002071,0.001850,0.003005,0.001556,0.505430,0.008476
202609020602,2026-09-02,06,02R,daily,0.8526,0.006096,0.002421,0.001690,0.000375,0.000260,0.000402,0.166689,0.131392,0.019988,0.028612,0.005166,0.092980,0.014518,0.064940,0.007133,0.111024,0.071957,0.015747,0.019549,0.002228,0.014974,0.021063,0.018220,0.005873,0.009264,0.003770,0.001904,0.000999,0.002192,0.001840,0.147402,0.009329
202609020602,2026-09-02,06,02R,realtime,0.8093,0.001494,0.001701,0.001356,0.000403,0.000244,0.000310,0.172984,0.120263,0.015191,0.017528,0.006599,0.092613,0.008807,0.067816,0.006026,0.117890,0.064674,0.007638,0.021434,0.001813,0.016793,0.020203,0.016978,0.004016,0.009454,0.003603,0.001014,0.000658,0.002376,0.003000,0.190658,0.004463
202609020603,2026-09-02,06,03R,daily,0.7529,0.004966,0.001421,0.000901,0.000289,0.000132,0.000664,0.259459,0.042768,0.027695,0.002081,0.003133,0.042766,0.015912,0.008601,0.008819,0.198280,0.030014,0.010318,0.002552,0.000640,0.016695,0.036943,0.010552,0.004386,0.001669,0.001756,0.002342,0.003122,0.003812,0.001428,0.247072,0.008813
202609020603,2026-09-02,06,03R,realtime,0.7611,0.001811,0.002411,0.001310,0.000355,0.000132,0.000730,0.264737,0.042791,0.024596,0.001265,0.004052,0.040374,0.011512,0.006400,0.011806,0.204473,0.032736,0.007833,0.001710,0.000766,0.015756,0.045806,0.010434,0.004453,0.001113,0.002942,0.003618,0.002022,0.004742,0.000780,0.238932,0.007605
202609020604,2026-09-02,06,04R,daily,0.3918,0.001896,0.001525,0.000496,0.000208,0.000118,0.000307,0.027754,0.058730,0.039785,0.004726,0.005266,0.056738,0.022694,0.010790,0.006893,0.036357,0.022015,0.018774,0.003257,0.000811,0.036278,0.007622,0.011936,0.004591,0.002378,0.001333,0.001287,0.001600,0.002163,0.000985,0.608223,0.002464
202609020604,2026-09-02,06,04R,realtime,0.3759,0.002600,0.000641,0.000420,0.000238,0.000112,0.000243,0.024085,0.065073,0.023071,0.003314,0.006204,0.068179,0.019029,0.010151,0.008236,0.033767,0.023678,0.013737,0.002670,0.000684,0.038581,0.005807,0.010325,0.004158,0.001765,0.001875,0.001100,0.001459,0.002552,0.000699,0.624053,0.001492
202609020605,2026-09-02,06,05R,daily,0.4861,0.002998,0.002054,0.000644,0.000355,0.000159,0.000773,0.022602,0.041992,0.079852,0.005529,0.013152,0.046882,0.066046,0.027391,0.018829,0.027673,0.020620,0.028355,0.004552,0.003562,0.025982,0.007078,0.008053,0.011513,0.003516,0.005349,0.001476,0.002567,0.002685,0.001417,0.513888,0.002459
202609020605,2026-09-02,06,05R,realtime,0.5361,0.012159,0.002927,0.001178,0.000336,0.000198,0.000476,0.017515,0.086476,0.022417,0.006772,0.016435,0.127692,0.020612,0.019451,0.032629,0.021577,0.053023,0.014501,0.002999,0.004322,0.028801,0.003482,0.014036,0.003000,0.002792,0.005508,0.001207,0.002581,0.002900,0.002042,0.463850,0.006107
202609020606,2026-09-02,06,06R,daily,0.6931,0.003400,0.002822,0.001546,0.000458,0.000226,0.000981,0.092989,0.071025,0.034684,0.004964,0.032669,0.054546,0.015672,0.012466,0.063521,0.133593,0.032175,0.011941,0.004320,0.006190,0.014263,0.019403,0.024813,0.005878,0.003409,0.018695,0.002151,0.002538,0.002208,0.003391,0.306897,0.016165
202609020606,2026-09-02,06,06R,realtime,0.6757,0.001033,0.001903,0.001283,0.000510,0.000217,0.000876,0.088656,0.060550,0.039086,0.001934,0.031419,0.055821,0.018786,0.008068,0.080335,0.119766,0.027296,0.008715,0.003405,0.009731,0.016451,0.028158,0.023851,0.005378,0.002233,0.024645,0.001983,0.001589,0.002497,0.001565,0.324276,0.007985
202609020607,2026-09-02,06,07R,daily,0.7049,0.004820,0.002817,0.001603,0.000325,0.000285,0.000610,0.031121,0.128086,0.010459,0.038668,0.007078,0.123878,0.006933,0.102512,0.026640,0.036808,0.038324,0.007015,0.020388,0.004738,0.028191,0.007694,0.029332,0.002397,0.019577,0.007447,0.001456,0.001564,0.002076,0.002423,0.295121,0.009614
202609020607,2026-09-02,06,07R,realtime,0.8385,0.011683,0.016723,0.001708,0.000635,0.000393,0.000409,0.193938,0.038745,0.076532,0.020096,0.002161,0.020257,0.093073,0.065397,0.002738,0.085852,0.013664,0.044476,0.013963,0.000707,0.016534,0.026338,0.005385,0.021641,0.015283,0.000786,0.002716,0.002921,0.005295,0.006541,0.161540,0.031872
202609020608,2026-09-02,06,08R,daily,0.5358,0.001919,0.001295,0.000301,0.000276,0.000144,0.000339,0.013105,0.014897,0.188407,0.009756,0.005522,0.014917,0.097422,0.049827,0.007361,0.015872,0.005676,0.034914,0.008061,0.001338,0.024347,0.005830,0.003837,0.018422,0.003995,0.001353,0.001276,0.001139,0.002180,0.000800,0.464207,0.001266
202609020608,2026-09-02,06,08R,realtime,0.6219,0.004062,0.000436,0.000151,0.000324,0.000148,0.000246,0.008763,0.013060,0.293611,0.007893,0.003552,0.011801,0.108401,0.052537,0.006803,0.010064,0.003700,0.028094,0.006852,0.000803,0.020647,0.005295,0.002156,0.020349,0.004522,0.001784,0.001132,0.000946,0.001972,0.000722,0.378082,0.001091
202609020609,2026-09-02,06,09R,daily,0.6891,0.004131,0.001610,0.001389,0.000375,0.000221,0.000526,0.145170,0.039727,0.047344,0.006356,0.004542,0.032754,0.024602,0.021923,0.015282,0.193038,0.023062,0.015386,0.007672,0.001485,0.025497,0.029394,0.008474,0.010525,0.003085,0.004807,0.003160,0.002063,0.002447,0.001770,0.310892,0.011287
202609020609,2026-09-02,06,09R,realtime,0.6651,0.000806,0.001350,0.000936,0.000340,0.000192,0.000369,0.167102,0.023160,0.038058,0.002906,0.003880,0.026359,0.018247,0.017779,0.012239,0.214956,0.024323,0.012508,0.005330,0.001092,0.027173,0.028505,0.006539,0.010330,0.002303,0.004515,0.003104,0.001581,0.002360,0.001356,0.334938,0.005363
202609020610,2026-09-02,06,10R,daily,0.2070,0.001675,0.000632,0.000351,0.000142,0.000093,0.000310,0.014937,0.012436,0.012217,0.004868,0.003189,0.014430,0.007764,0.021399,0.004416,0.046072,0.004179,0.003848,0.002246,0.000479,0.030250,0.006335,0.002704,0.001437,0.003173,0.000696,0.001143,0.000740,0.001096,0.000553,0.792982,0.003207
202609020610,2026-09-02,06,10R,realtime,0.2150,0.001972,0.000767,0.000298,0.000179,0.000097,0.000263,0.018455,0.009871,0.012561,0.003321,0.002716,0.011416,0.007328,0.026868,0.003875,0.048447,0.003458,0.003503,0.002890,0.000368,0.032178,0.006878,0.002619,0.001300,0.003931,0.000721,0.000855,0.000782,0.001218,0.000789,0.784999,0.005077
202609020611,2026-09-02,06,11R,daily,0.2403,0.002254,0.000844,0.000474,0.000222,0.000115,0.000393,0.015015,0.013840,0.019620,0.007043,0.008997,0.014263,0.008771,0.018667,0.013361,0.044658,0.003794,0.003849,0.003144,0.001111,0.028560,0.009239,0.004620,0.002383,0.003293,0.002165,0.001228,0.001183,0.001704,0.001043,0.759749,0.004400
202609020611,2026-09-02,06,11R,realtime,0.2507,0.002519,0.000749,0.000363,0.000251,0.000123,0.000362,0.013736,0.012266,0.032422,0.003339,0.015218,0.012184,0.009336,0.019304,0.015799,0.038489,0.003263,0.002951,0.003242,0.001007,0.030719,0.011167,0.004129,0.003050,0.002863,0.002602,0.001143,0.001115,0.001874,0.001032,0.749251,0.004135
202609020612,2026-09-02,06,12R,daily,0.2467,0.001740,0.000677,0.000307,0.000157,0.000106,0.000306,0.004059,0.023123,0.016298,0.008023,0.002309,0.038313,0.013282,0.044328,0.005616,0.015430,0.009152,0.006437,0.003468,0.000662,0.032818,0.001747,0.004627,0.003587,0.003146,0.001244,0.001236,0.001158,0.001338,0.000563,0.753296,0.001447
202609020801,2026-09-02,08,01R,daily,0.2205,0.000937,0.000451,0.000229,0.000110,0.000081,0.000190,0.008082,0.020701,0.030751,0.008617,0.002897,0.022387,0.017353,0.015841,0.003245,0.027066,0.004214,0.006769,0.001141,0.000593,0.027461,0.005525,0.004828,0.002572,0.003576,0.000262,0.000974,0.000847,0.000991,0.000550,0.779477,0.001283
202609020801,2026-09-02,08,01R,realtime,0.2154,0.001917,0.000165,0.000151,0.000111,0.000088,0.000138,0.006272,0.018914,0.035466,0.004023,0.002189,0.023329,0.013202,0.017224,0.003192,0.028550,0.003859,0.006724,0.000982,0.000469,0.028527,0.004010,0.004566,0.002775,0.003479,0.000353,0.001019,0.001141,0.001175,0.000623,0.784602,0.000764
202609020802,2026-09-02,08,02R,daily,0.7181,0.002372,0.000875,0.000729,0.000248,0.000181,0.000353,0.110085,0.098188,0.068850,0.008886,0.001265,0.079997,0.028844,0.017437,0.001541,0.138380,0.046053,0.030065,0.002472,0.000771,0.017714,0.014624,0.020865,0.008212,0.003818,0.000437,0.002340,0.001917,0.001551,0.001585,0.281862,0.007484
202609020802,2026-09-02,08,02R,realtime,0.6573,0.000625,0.000491,0.000799,0.000230,0.000179,0.000234,0.088807,0.101329,0.046373,0.007111,0.000782,0.089036,0.025611,0.014531,0.001083,0.138833,0.037366,0.022607,0.002736,0.000795,0.019763,0.021177,0.017546,0.007850,0.002311,0.000491,0.001683,0.001986,0.001141,0.001052,0.342692,0.002750
202609020803,2026-09-02,08,03R,daily,0.4106,0.002246,0.000680,0.000294,0.000195,0.000170,0.000352,0.018029,0.024899,0.063069,0.021898,0.002154,0.023514,0.030939,0.058784,0.003038,0.055300,0.007085,0.024034,0.005181,0.000781,0.027787,0.006090,0.009488,0.008780,0.006662,0.000401,0.001860,0.001187,0.001713,0.001254,0.589369,0.002768
202609020803,2026-09-02,08,03R,realtime,0.3708,0.002088,0.000254,0.000210,0.000180,0.000167,0.000274,0.015058,0.015219,0.052777,0.014417,0.000909,0.022809,0.022043,0.068542,0.002830,0.056348,0.005119,0.018045,0.004792,0.000608,0.033488,0.005738,0.006377,0.007945,0.007984,0.000414,0.001301,0.001549,0.001168,0.001042,0.629224,0.001083
202609020804,2026-09-02,08,04R,daily,0.5391,0.002373,0.000667,0.000388,0.000250,0.000194,0.000464,0.037397,0.027190,0.119197,0.023899,0.002030,0.017826,0.050646,0.061394,0.002889,0.061655,0.010008,0.040083,0.005237,0.000929,0.024915,0.009363,0.006313,0.015819,0.008628,0.000454,0.001556,0.001232,0.001724,0.001269,0.460945,0.003067
202609020804,2026-09-02,08,04R,realtime,0.5150,0.005812,0.000774,0.000594,0.000288,0.000299,0.000439,0.015636,0.043361,0.072964,0.045952,0.001016,0.040727,0.059756,0.054456,0.003508,0.032778,0.011399,0.031578,0.005598,0.001081,0.031389,0.003681,0.009110,0.011659,0.019823,0.000375,0.001721,0.002412,0.001869,0.002564,0.485045,0.002336
202609020805,2026-09-02,08,05R,daily,0.3173,0.001631,0.000704,0.000277,0.000186,0.000135,0.000477,0.008149,0.020667,0.037644,0.023039,0.013130,0.017563,0.017800,0.048050,0.024611,0.031921,0.004718,0.005818,0.004966,0.002857,0.026290,0.004208,0.007173,0.002487,0.004544,0.001739,0.001147,0.000844,0.001088,0.001475,0.682675,0.001989
202609020805,2026-09-02,08,05R,realtime,0.3767,0.009978,0.000906,0.000339,0.000239,0.000181,0.000587,0.011082,0.013751,0.038761,0.027164,0.010269,0.017773,0.017817,0.064848,0.048280,0.034778,0.005018,0.003030,0.005725,0.002904,0.032090,0.003631,0.004880,0.002399,0.008426,0.001589,0.001699,0.001721,0.002406,0.001493,0.623323,0.002911
202609020806,2026-09-02,08,06R,daily,0.4790,0.001478,0.001010,0.000318,0.000274,0.000148,0.000632,0.015902,0.021828,0.158332,0.006961,0.012276,0.016003,0.066368,0.018425,0.014244,0.038261,0.006523,0.029870,0.002515,0.004046,0.023096,0.005624,0.006482,0.015198,0.002981,0.002546,0.001139,0.001327,0.001636,0.001487,0.520985,0.002086
202609020806,2026-09-02,08,06R,realtime,0.5348,0.001447,0.000276,0.000195,0.000278,0.000168,0.000523,0.015930,0.016249,0.229289,0.002138,0.008509,0.015791,0.077897,0.010434,0.013674,0.037096,0.005544,0.033141,0.002028,0.003590,0.022530,0.005386,0.004751,0.017015,0.002643,0.002540,0.001019,0.001187,0.001518,0.001022,0.465239,0.000953
202609020807,2026-09-02,08,07R,daily,0.3335,0.001772,0.001229,0.000498,0.000192,0.000140,0.000438,0.012956,0.038712,0.013667,0.015472,0.014051,0.040814,0.007459,0.024677,0.032435,0.045553,0.008221,0.004820,0.003089,0.006229,0.024243,0.003279,0.013772,0.001714,0.003469,0.004944,0.001172,0.000925,0.001135,0.001709,0.666476,0.004738
202609020807,2026-09-02,08,07R,realtime,0.2376,0.001120,0.000209,0.000249,0.000118,0.000109,0.000284,0.006246,0.023819,0.006953,0.005853,0.007971,0.035463,0.003136,0.013787,0.032067,0.038912,0.005243,0.002523,0.001609,0.006088,0.022577,0.002337,0.010307,0.000976,0.001857,0.003667,0.000621,0.000404,0.000666,0.000722,0.762405,0.001704
202609020808,2026-09-02,08,08R,daily,0.2103,0.000831,0.000454,0.000206,0.000101,0.000055,0.000247,0.007320,0.025563,0.034568,0.001091,0.004208,0.032943,0.012866,0.002064,0.005943,0.024564,0.006848,0.010231,0.000282,0.000752,0.021811,0.002023,0.005838,0.003658,0.000429,0.000805,0.000657,0.001695,0.000797,0.000475,0.789716,0.000958
202609020808,2026-09-02,08,08R,realtime,0.1776,0.000982,0.000116,0.000182,0.000088,0.000062,0.000187,0.004898,0.018936,0.019766,0.000656,0.002807,0.030867,0.011768,0.001423,0.006370,0.020402,0.006589,0.010834,0.000181,0.000672,0.025413,0.001902,0.005200,0.002781,0.000327,0.000626,0.000576,0.001394,0.000733,0.000235,0.822422,0.000603
202609020809,2026-09-02,08,09R,daily,0.2399,0.000979,0.000432,0.000184,0.000130,0.000074,0.000259,0.013072,0.011478,0.043569,0.002876,0.003483,0.011723,0.016801,0.005921,0.005362,0.055823,0.003315,0.008992,0.000697,0.000893,0.030671,0.004858,0.005568,0.004176,0.000968,0.000755,0.001149,0.001115,0.001124,0.000955,0.760068,0.002531
202609020809,2026-09-02,08,09R,realtime,0.2259,0.000963,0.000291,0.000130,0.000129,0.000079,0.000243,0.012263,0.010431,0.032634,0.001287,0.001797,0.012491,0.017281,0.003694,0.005695,0.057146,0.002727,0.009590,0.000442,0.000969,0.034979,0.004960,0.004746,0.004537,0.000702,0.000846,0.001278,0.000872,0.000897,0.000395,0.774093,0.001412
202609020810,2026-09-02,08,10R,daily,0.4942,0.002573,0.000882,0.000831,0.000260,0.000144,0.000560,0.045592,0.068534,0.022174,0.007994,0.010659,0.048864,0.008755,0.017872,0.015551,0.117720,0.028756,0.006332,0.001729,0.002463,0.025815,0.014242,0.017615,0.001536,0.002479,0.002181,0.002223,0.001892,0.001279,0.002161,0.505785,0.014547
202609020810,2026-09-02,08,10R,realtime,0.5381,0.001221,0.000547,0.000759,0.000258,0.000165,0.000614,0.047742,0.077899,0.016155,0.007148,0.004478,0.059623,0.007420,0.014655,0.015915,0.152078,0.031296,0.005435,0.001714,0.002935,0.029933,0.017032,0.022975,0.001321,0.003547,0.001941,0.002165,0.001481,0.001155,0.001389,0.461927,0.007079
202609020811,2026-09-02,08,11R,daily,0.3589,0.002457,0.000583,0.000750,0.000269,0.000162,0.000720,0.029748,0.028540,0.043390,0.011177,0.010496,0.025794,0.016308,0.023851,0.013333,0.061216,0.009331,0.005796,0.002448,0.002740,0.034047,0.007370,0.005888,0.003420,0.003950,0.001876,0.001772,0.002493,0.001394,0.002075,0.641075,0.005534
202609020811,2026-09-02,08,11R,realtime,0.3956,0.001272,0.000264,0.000389,0.000249,0.000189,0.000815,0.034736,0.024246,0.030764,0.007486,0.052004,0.026592,0.012219,0.013449,0.029912,0.075425,0.007824,0.003843,0.002497,0.001983,0.039341,0.005560,0.005218,0.004940,0.002986,0.002030,0.002011,0.003125,0.001446,0.001722,0.604441,0.001021
202609020812,2026-09-02,08,12R,daily,0.2251,0.001197,0.000384,0.000264,0.000136,0.000082,0.000333,0.013624,0.016368,0.033797,0.004793,0.005329,0.014594,0.014183,0.010971,0.004334,0.038591,0.005627,0.005742,0.001266,0.001017,0.032645,0.005200,0.004305,0.002013,0.001454,0.000493,0.001102,0.001545,0.000910,0.000896,0.774887,0.001920
202609020812,2026-09-02,08,12R,realtime,0.2179,0.001814,0.000212,0.000197,0.000134,0.000098,0.000308,0.014814,0.011917,0.027795,0.002344,0.003707,0.014416,0.011723,0.008767,0.004243,0.045246,0.005453,0.005498,0.001053,0.001047,0.039735,0.005606,0.003631,0.001865,0.001318,0.000454,0.000786,0.001391,0.000762,0.000639,0.782063,0.000967
202609021201,2026-09-02,12,01R,daily,0.5106,0.001966,0.001728,0.000489,0.000242,0.000174,0.000458,0.038794,0.045775,0.100680,0.012327,0.003403,0.030743,0.038444,0.026030,0.005489,0.066573,0.010193,0.039270,0.007391,0.001975,0.024681,0.009441,0.013155,0.016410,0.002909,0.002745,0.003026,0.001535,0.001459,0.001189,0.489371,0.001935
202609021201,2026-09-02,12,01R,realtime,0.4450,0.000831,0.000706,0.000444,0.000212,0.000183,0.000352,0.031377,0.032478,0.083312,0.005697,0.001857,0.035032,0.031505,0.021419,0.004299,0.068848,0.009355,0.037702,0.004777,0.001811,0.026416,0.009683,0.010174,0.015735,0.002314,0.002466,0.001962,0.001236,0.000941,0.000872,0.555006,0.000999
202609021202,2026-09-02,12,02R,daily,0.4762,0.001634,0.001800,0.000301,0.000201,0.000152,0.000444,0.011825,0.033747,0.085758,0.022363,0.001844,0.039186,0.061032,0.052700,0.005526,0.030952,0.006825,0.037727,0.006197,0.001936,0.032852,0.005042,0.010728,0.008360,0.005361,0.002902,0.002346,0.002108,0.001857,0.001585,0.523808,0.000901
