レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609180207,2026-09-18,02,07R,daily,0.3524,0.000978,0.000303,0.000301,0.000140,0.000098,0.000203,0.012377,0.056563,0.062013,0.021213,0.001861,0.027909,0.027893,0.029983,0.001768,0.028184,0.005927,0.012825,0.003227,0.000541,0.028703,0.004911,0.008192,0.006601,0.004402,0.000678,0.001368,0.001184,0.000754,0.000487,0.647577,0.000836
202609180207,2026-09-18,02,07R,realtime,0.3825,0.002264,0.000150,0.000281,0.000216,0.000109,0.000176,0.010720,0.083617,0.053488,0.034830,0.002480,0.032528,0.034762,0.036459,0.002019,0.018151,0.004304,0.010436,0.003393,0.000429,0.022593,0.003864,0.005930,0.008389,0.004351,0.001085,0.001622,0.001178,0.000913,0.000605,0.617483,0.001176
202609180208,2026-09-18,02,08R,daily,0.8381,0.002175,0.001335,0.000991,0.000289,0.000281,0.000593,0.129073,0.114975,0.037730,0.067405,0.005359,0.020578,0.020336,0.168552,0.009492,0.113107,0.014161,0.017064,0.014617,0.002510,0.014924,0.026213,0.011412,0.006925,0.020311,0.003042,0.001353,0.001372,0.001122,0.001989,0.161943,0.008772
202609180208,2026-09-18,02,08R,realtime,0.7593,0.000847,0.000656,0.000801,0.000344,0.000286,0.000562,0.102935,0.077479,0.036745,0.081898,0.003982,0.020440,0.016575,0.172950,0.007820,0.105277,0.008961,0.017040,0.012296,0.002730,0.016155,0.024949,0.008610,0.006411,0.018729,0.003067,0.001075,0.000959,0.000766,0.002699,0.240732,0.005222
202609180209,2026-09-18,02,09R,daily,0.5800,0.003250,0.001234,0.000938,0.000299,0.000193,0.000814,0.081684,0.086647,0.068270,0.009156,0.016720,0.034246,0.034905,0.027550,0.010460,0.104098,0.014634,0.012375,0.004814,0.002894,0.013655,0.015197,0.008279,0.006062,0.004850,0.004332,0.003961,0.002407,0.002033,0.001619,0.420037,0.002387
202609180209,2026-09-18,02,09R,realtime,0.7098,0.005034,0.002106,0.002790,0.000311,0.000425,0.001215,0.017944,0.189001,0.074991,0.042134,0.032822,0.066874,0.061100,0.044587,0.021863,0.023642,0.017902,0.024069,0.007337,0.005045,0.015352,0.005433,0.016456,0.003842,0.005695,0.003231,0.001212,0.001630,0.001976,0.007956,0.290186,0.005840
202609180210,2026-09-18,02,10R,daily,0.5348,0.002504,0.000757,0.000537,0.000256,0.000206,0.000795,0.020906,0.060276,0.128015,0.015101,0.004062,0.039956,0.045089,0.032583,0.012101,0.046961,0.011376,0.027525,0.008256,0.005628,0.021314,0.005848,0.010883,0.012374,0.006602,0.005984,0.002869,0.001062,0.001609,0.001318,0.465221,0.002025
202609180210,2026-09-18,02,10R,realtime,0.4312,0.000771,0.000196,0.000493,0.000247,0.000176,0.000395,0.010015,0.052826,0.101942,0.006760,0.002168,0.051387,0.048567,0.019512,0.008872,0.034852,0.007773,0.022007,0.003507,0.003378,0.018352,0.003682,0.009005,0.009703,0.004466,0.003774,0.002521,0.000611,0.001154,0.001137,0.568799,0.000953
202609180211,2026-09-18,02,11R,daily,0.6790,0.002504,0.000954,0.001464,0.000241,0.000215,0.000605,0.126608,0.152139,0.016549,0.026174,0.013413,0.061503,0.009661,0.042976,0.008121,0.099226,0.019618,0.011946,0.006070,0.002482,0.014590,0.016517,0.014450,0.002357,0.010273,0.002633,0.001503,0.002698,0.000891,0.001886,0.321020,0.008710
202609180211,2026-09-18,02,11R,realtime,0.6794,0.001514,0.000535,0.000910,0.000286,0.000197,0.000506,0.115558,0.197239,0.011831,0.022509,0.007687,0.079071,0.012027,0.034100,0.005730,0.083201,0.013188,0.011267,0.006066,0.001741,0.013466,0.014901,0.018910,0.002163,0.009682,0.003239,0.001117,0.002712,0.000844,0.001832,0.320646,0.005328
202609180212,2026-09-18,02,12R,daily,0.6103,0.003126,0.000853,0.001082,0.000272,0.000213,0.000652,0.064852,0.085844,0.025945,0.018741,0.007602,0.029590,0.010252,0.068446,0.016503,0.162231,0.018773,0.013030,0.005142,0.001755,0.014016,0.014125,0.009817,0.004349,0.005922,0.003558,0.003508,0.002946,0.001433,0.001897,0.389716,0.013809
202609180212,2026-09-18,02,12R,realtime,0.6422,0.001292,0.000599,0.001124,0.000389,0.000226,0.000624,0.098723,0.083202,0.020791,0.013974,0.007449,0.038364,0.011316,0.061978,0.014086,0.178783,0.019042,0.014344,0.004213,0.001894,0.012070,0.013710,0.011710,0.005479,0.004939,0.004641,0.003681,0.002262,0.001377,0.001915,0.357833,0.007969
202609180301,2026-09-18,03,01R,daily,0.6110,0.002282,0.001292,0.000377,0.000216,0.000202,0.000509,0.028814,0.128109,0.056422,0.021072,0.003680,0.103560,0.022106,0.022164,0.007709,0.049500,0.024390,0.028965,0.004399,0.002494,0.032520,0.013492,0.030760,0.009171,0.006305,0.002514,0.001763,0.001707,0.001970,0.001273,0.389044,0.001219
202609180301,2026-09-18,03,01R,realtime,0.4883,0.001107,0.000242,0.000305,0.000252,0.000155,0.000253,0.032910,0.070467,0.034416,0.011966,0.003019,0.123719,0.017194,0.015613,0.007705,0.032821,0.027643,0.013651,0.002498,0.001035,0.035196,0.008767,0.026226,0.004606,0.005804,0.002500,0.002146,0.001403,0.002561,0.001813,0.511663,0.000345
202609180302,2026-09-18,03,02R,daily,0.7051,0.002885,0.000765,0.000667,0.000172,0.000196,0.000331,0.119780,0.086795,0.017351,0.024920,0.003168,0.058825,0.003711,0.015437,0.013763,0.200500,0.030505,0.007611,0.006226,0.005400,0.030683,0.031291,0.021964,0.002932,0.004605,0.003486,0.001790,0.002348,0.001066,0.001533,0.294938,0.004356
202609180302,2026-09-18,03,02R,realtime,0.6988,0.001344,0.000802,0.000582,0.000295,0.000164,0.000312,0.134145,0.083462,0.017043,0.033848,0.005501,0.085834,0.003854,0.013217,0.017968,0.137761,0.040671,0.003272,0.003959,0.003382,0.028015,0.031770,0.020436,0.003021,0.005888,0.009169,0.004997,0.002846,0.002086,0.001551,0.301178,0.001626
202609180303,2026-09-18,03,03R,daily,0.5707,0.001911,0.000849,0.000478,0.000221,0.000197,0.000326,0.065158,0.054867,0.054775,0.042489,0.001897,0.029120,0.016131,0.043433,0.001930,0.111628,0.009520,0.014850,0.005118,0.002180,0.036209,0.029499,0.014503,0.007667,0.014359,0.001249,0.001319,0.001832,0.001879,0.001566,0.429327,0.003512
202609180303,2026-09-18,03,03R,realtime,0.6250,0.002336,0.000381,0.000194,0.000263,0.000240,0.000315,0.068848,0.057754,0.064046,0.047764,0.001651,0.031635,0.029955,0.039083,0.002412,0.099706,0.006716,0.011793,0.006779,0.002204,0.041762,0.051043,0.012116,0.007965,0.022768,0.002138,0.001422,0.005176,0.002668,0.000899,0.375048,0.002921
202609180304,2026-09-18,03,04R,daily,0.5765,0.002468,0.000913,0.000556,0.000230,0.000236,0.000456,0.034408,0.096859,0.053861,0.040175,0.001899,0.062364,0.017224,0.042325,0.004597,0.062292,0.025720,0.017560,0.007755,0.002725,0.032488,0.015775,0.020760,0.007561,0.014191,0.001733,0.001762,0.002418,0.001731,0.001382,0.423473,0.002104
202609180304,2026-09-18,03,04R,realtime,0.6461,0.001546,0.000291,0.000532,0.000404,0.000182,0.000256,0.023620,0.055126,0.055194,0.144014,0.002137,0.081802,0.020082,0.076829,0.005848,0.036401,0.027604,0.007317,0.006150,0.001404,0.027437,0.011644,0.012353,0.005892,0.027389,0.003509,0.002263,0.003319,0.003017,0.001856,0.353917,0.000663
202609180305,2026-09-18,03,05R,daily,0.7422,0.002581,0.001066,0.000703,0.000287,0.000280,0.000501,0.043857,0.103847,0.081977,0.046065,0.001244,0.084745,0.033089,0.062555,0.003550,0.068957,0.032063,0.028299,0.012910,0.003347,0.027246,0.017840,0.030823,0.017989,0.021749,0.002409,0.002805,0.002354,0.002634,0.001900,0.257792,0.002538
202609180305,2026-09-18,03,05R,realtime,0.8010,0.001111,0.000235,0.000473,0.000403,0.000265,0.000353,0.049700,0.109884,0.102408,0.060529,0.001374,0.115623,0.050843,0.061606,0.004561,0.046820,0.030802,0.019871,0.014025,0.001954,0.023819,0.017512,0.019429,0.021446,0.028075,0.004214,0.003425,0.003323,0.003912,0.002186,0.198969,0.000850
202609180306,2026-09-18,03,06R,daily,0.8508,0.002226,0.000834,0.000487,0.000316,0.000176,0.000646,0.227624,0.042285,0.133077,0.007807,0.006990,0.020806,0.044870,0.013148,0.004187,0.169626,0.013127,0.026723,0.003413,0.003134,0.011478,0.063910,0.011636,0.023263,0.005274,0.002304,0.001859,0.001688,0.001433,0.001143,0.149217,0.005293
202609180306,2026-09-18,03,06R,realtime,0.8503,0.000961,0.000444,0.000192,0.000470,0.000139,0.000431,0.292263,0.020113,0.141454,0.006283,0.014209,0.020096,0.063779,0.008140,0.006213,0.133524,0.009107,0.019157,0.002129,0.001105,0.010017,0.055859,0.006542,0.016889,0.006897,0.002838,0.001809,0.002788,0.003201,0.001577,0.149679,0.001697
202609180307,2026-09-18,03,07R,daily,0.4519,0.001035,0.001547,0.000442,0.000242,0.000146,0.000495,0.019649,0.052821,0.054792,0.012871,0.029645,0.026613,0.024282,0.017011,0.039651,0.051153,0.008163,0.009395,0.002547,0.014297,0.032393,0.012251,0.009264,0.006715,0.004907,0.011181,0.000914,0.003193,0.001306,0.001141,0.548053,0.001884
202609180307,2026-09-18,03,07R,realtime,0.4892,0.001690,0.000305,0.000172,0.000240,0.000201,0.000645,0.022675,0.048936,0.046271,0.010433,0.045629,0.030222,0.029137,0.013038,0.063130,0.046708,0.010502,0.011904,0.003168,0.016242,0.035239,0.012491,0.007911,0.006153,0.004222,0.014161,0.000825,0.002907,0.002195,0.001005,0.510800,0.000843
202609180308,2026-09-18,03,08R,daily,0.5023,0.001356,0.000723,0.000329,0.000211,0.000155,0.000535,0.041230,0.063921,0.064437,0.007761,0.002700,0.064795,0.037010,0.010182,0.003197,0.066656,0.017842,0.020743,0.002449,0.001265,0.026476,0.018348,0.019195,0.015228,0.004198,0.001082,0.002066,0.003360,0.002275,0.000829,0.497745,0.001702
202609180308,2026-09-18,03,08R,realtime,0.5113,0.001780,0.000240,0.000407,0.000348,0.000164,0.000527,0.041238,0.043416,0.094099,0.007208,0.003361,0.076563,0.053770,0.011189,0.004672,0.045267,0.018883,0.018152,0.001904,0.000774,0.022956,0.013753,0.016201,0.015891,0.004772,0.001610,0.002663,0.004212,0.003375,0.001136,0.488715,0.000753
202609180309,2026-09-18,03,09R,daily,0.3317,0.000710,0.000536,0.000147,0.000142,0.000094,0.000764,0.007837,0.012436,0.107069,0.004506,0.005532,0.013980,0.050233,0.009042,0.013330,0.031441,0.002095,0.010813,0.001877,0.003101,0.024939,0.004121,0.003643,0.011453,0.002323,0.003187,0.000835,0.001839,0.002427,0.000934,0.668305,0.000310
202609180309,2026-09-18,03,09R,realtime,0.3283,0.001639,0.000197,0.000110,0.000200,0.000119,0.000678,0.008465,0.013865,0.083877,0.004115,0.006583,0.017517,0.074314,0.005407,0.015944,0.023101,0.001735,0.009975,0.001275,0.003439,0.022219,0.002937,0.002937,0.012342,0.001867,0.005353,0.001582,0.001379,0.004195,0.000626,0.671698,0.000309
202609180310,2026-09-18,03,10R,daily,0.4987,0.001491,0.000925,0.000348,0.000234,0.000107,0.000545,0.030796,0.029880,0.152248,0.003125,0.013500,0.016929,0.036255,0.004977,0.015992,0.073777,0.006680,0.021434,0.001483,0.006452,0.024052,0.018778,0.008111,0.013079,0.001781,0.006607,0.001216,0.003650,0.001735,0.001017,0.501343,0.001454
202609180310,2026-09-18,03,10R,realtime,0.4879,0.001603,0.000356,0.000185,0.000249,0.000090,0.000455,0.017640,0.011477,0.224927,0.001233,0.029195,0.011135,0.042608,0.002712,0.022340,0.035066,0.003675,0.011730,0.000783,0.003318,0.017404,0.016507,0.004561,0.011235,0.000705,0.008433,0.001424,0.003129,0.002446,0.000672,0.512066,0.000636
202609180311,2026-09-18,03,11R,daily,0.3618,0.001472,0.000645,0.000408,0.000162,0.000125,0.000508,0.021070,0.058463,0.012694,0.009893,0.006929,0.045240,0.005882,0.010427,0.010918,0.086741,0.010634,0.004996,0.001520,0.003015,0.027849,0.015506,0.009162,0.002188,0.003387,0.003140,0.001324,0.002204,0.001050,0.000985,0.638203,0.003260
202609180311,2026-09-18,03,11R,realtime,0.2986,0.001158,0.000332,0.000269,0.000240,0.000104,0.000395,0.014008,0.047293,0.011784,0.019194,0.005011,0.042682,0.007309,0.013419,0.015115,0.048833,0.007639,0.003736,0.000863,0.001508,0.023131,0.007561,0.009158,0.001568,0.003643,0.004013,0.001727,0.001770,0.001653,0.001279,0.701417,0.002190
202609180312,2026-09-18,03,12R,daily,0.3817,0.001579,0.000543,0.000338,0.000191,0.000148,0.001012,0.024434,0.028546,0.062843,0.008559,0.003171,0.025759,0.023072,0.020523,0.006261,0.074400,0.007387,0.009052,0.003270,0.001893,0.032655,0.011632,0.008761,0.007273,0.005206,0.001624,0.001708,0.003618,0.002546,0.001267,0.618324,0.002405
202609180312,2026-09-18,03,12R,realtime,0.2724,0.002036,0.000219,0.000288,0.000218,0.000125,0.000936,0.008263,0.027441,0.057253,0.008478,0.002986,0.026400,0.030777,0.012894,0.006319,0.025279,0.003551,0.006555,0.002092,0.000948,0.019357,0.004570,0.004009,0.006329,0.003495,0.001800,0.001395,0.002320,0.002781,0.001577,0.727567,0.001746
202609180401,2026-09-18,04,01R,daily,0.6724,0.003045,0.001097,0.000477,0.000222,0.000239,0.000376,0.028219,0.107388,0.052223,0.039967,0.002454,0.066312,0.033552,0.071396,0.001906,0.072628,0.029817,0.040913,0.018889,0.001348,0.029299,0.007318,0.024141,0.012923,0.015000,0.001099,0.002206,0.000946,0.003462,0.001351,0.327574,0.002214
202609180401,2026-09-18,04,01R,realtime,0.6104,0.002028,0.000385,0.000579,0.000294,0.000242,0.000356,0.024800,0.067901,0.032044,0.059562,0.001605,0.070218,0.023505,0.092817,0.001898,0.065707,0.029868,0.025283,0.014023,0.000990,0.031980,0.007773,0.015724,0.008349,0.022082,0.001179,0.001811,0.000975,0.003142,0.001834,0.389559,0.001487
202609180402,2026-09-18,04,02R,daily,0.5384,0.001957,0.001214,0.000463,0.000226,0.000175,0.000834,0.015717,0.103546,0.030580,0.024284,0.026421,0.054110,0.027351,0.035515,0.029800,0.060803,0.023228,0.015958,0.008726,0.005008,0.026242,0.007697,0.012832,0.004596,0.005368,0.007057,0.001131,0.002374,0.002194,0.001480,0.461565,0.001548
202609180402,2026-09-18,04,02R,realtime,0.5378,0.002073,0.000361,0.000555,0.000301,0.000174,0.000814,0.017978,0.068703,0.044862,0.017041,0.062164,0.051896,0.017434,0.031672,0.053865,0.051765,0.032064,0.009291,0.006671,0.003769,0.019225,0.006866,0.011015,0.004305,0.003489,0.010908,0.001299,0.001466,0.002751,0.001794,0.462189,0.001240
202609180403,2026-09-18,04,03R,daily,0.8398,0.002021,0.001131,0.000400,0.000203,0.000218,0.000768,0.013424,0.223828,0.075119,0.019785,0.004809,0.107697,0.063239,0.034316,0.005866,0.039001,0.059768,0.108839,0.010485,0.003121,0.009233,0.004941,0.019749,0.012895,0.008010,0.002682,0.001055,0.001546,0.002293,0.001984,0.160193,0.001381
202609180403,2026-09-18,04,03R,realtime,0.8210,0.000870,0.000264,0.000468,0.000275,0.000188,0.000543,0.006982,0.264706,0.046303,0.024644,0.005207,0.145592,0.084349,0.053318,0.006125,0.018407,0.041665,0.053940,0.007747,0.002362,0.007523,0.003120,0.014856,0.012766,0.006193,0.005286,0.001041,0.001671,0.002418,0.001512,0.178952,0.000708
202609180404,2026-09-18,04,04R,daily,0.6113,0.002039,0.001300,0.000543,0.000299,0.000175,0.000924,0.010976,0.123421,0.073296,0.008606,0.026562,0.071861,0.048916,0.013536,0.019303,0.042327,0.033816,0.036645,0.004129,0.005724,0.017802,0.004681,0.029932,0.009699,0.004029,0.010195,0.002175,0.001696,0.002533,0.002233,0.388734,0.001895
202609180404,2026-09-18,04,04R,realtime,0.5932,0.001722,0.000218,0.000570,0.000363,0.000166,0.000728,0.004774,0.110239,0.054521,0.007369,0.069315,0.086586,0.056375,0.008655,0.037072,0.021700,0.027602,0.018769,0.002065,0.004788,0.016854,0.004302,0.025620,0.006975,0.002723,0.013858,0.002235,0.001459,0.003325,0.001355,0.406841,0.000856
202609180405,2026-09-18,04,05R,daily,0.6181,0.003121,0.000964,0.000613,0.000265,0.000273,0.000641,0.024407,0.074258,0.018800,0.073643,0.006007,0.034908,0.014670,0.132968,0.005208,0.084317,0.019427,0.018135,0.017299,0.002116,0.023431,0.007885,0.011333,0.004301,0.023275,0.001841,0.002140,0.001139,0.002796,0.002427,0.381863,0.005527
202609180405,2026-09-18,04,05R,realtime,0.6052,0.002841,0.000424,0.000438,0.000383,0.000274,0.000605,0.046691,0.046494,0.016835,0.071687,0.005366,0.032447,0.010905,0.102596,0.005170,0.118924,0.018838,0.014552,0.011576,0.001591,0.026038,0.012871,0.010379,0.003581,0.027747,0.003102,0.002241,0.001484,0.002978,0.002257,0.394847,0.003840
202609180406,2026-09-18,04,06R,daily,0.7078,0.004172,0.001640,0.000716,0.000434,0.000283,0.001435,0.046310,0.079668,0.090720,0.017928,0.043682,0.025322,0.031575,0.028305,0.027944,0.133627,0.020646,0.036152,0.011319,0.010250,0.014101,0.013263,0.016255,0.014746,0.007098,0.013482,0.002067,0.001518,0.003884,0.003445,0.292203,0.005809
202609180406,2026-09-18,04,06R,realtime,0.6407,0.001358,0.000609,0.000487,0.000488,0.000251,0.001275,0.020547,0.054526,0.165714,0.008159,0.050631,0.026326,0.046568,0.017939,0.042566,0.071739,0.013509,0.026920,0.006165,0.008785,0.011507,0.011456,0.010414,0.012466,0.005143,0.013903,0.001483,0.001271,0.003661,0.002751,0.359316,0.002068
202609180407,2026-09-18,04,07R,daily,0.6734,0.004139,0.000538,0.000471,0.000242,0.000258,0.000717,0.035677,0.068908,0.040793,0.071585,0.002746,0.025811,0.025800,0.155618,0.002774,0.091250,0.018710,0.017899,0.024109,0.000757,0.015894,0.012920,0.014745,0.006572,0.023708,0.000857,0.002119,0.001111,0.002611,0.001823,0.326560,0.002276
202609180407,2026-09-18,04,07R,realtime,0.7446,0.001719,0.000381,0.000497,0.000306,0.000281,0.000612,0.042411,0.061072,0.077206,0.082658,0.003019,0.025500,0.025247,0.180989,0.003601,0.081913,0.017309,0.015247,0.030237,0.000856,0.013778,0.014668,0.012601,0.007639,0.033480,0.001340,0.002150,0.001150,0.002576,0.002758,0.255406,0.001395
202609180408,2026-09-18,04,08R,daily,0.6990,0.002881,0.001259,0.000775,0.000295,0.000201,0.000582,0.063313,0.102537,0.066197,0.006742,0.019541,0.042841,0.039683,0.011680,0.015280,0.159253,0.038661,0.041177,0.003335,0.003347,0.014709,0.016329,0.015772,0.009970,0.003610,0.005816,0.002229,0.001905,0.002580,0.002265,0.301006,0.004228
202609180408,2026-09-18,04,08R,realtime,0.6211,0.001177,0.000916,0.000886,0.000362,0.000220,0.000563,0.029670,0.101764,0.057762,0.005426,0.060324,0.050953,0.058484,0.008100,0.019849,0.072937,0.030244,0.028059,0.002368,0.003477,0.015333,0.019819,0.016771,0.010512,0.002055,0.009880,0.003175,0.001604,0.003788,0.002129,0.378881,0.002512
202609180409,2026-09-18,04,09R,daily,0.4717,0.001776,0.000522,0.000457,0.000237,0.000199,0.000532,0.010818,0.063892,0.028104,0.060586,0.022852,0.027825,0.018595,0.077909,0.011287,0.037280,0.014690,0.011618,0.015449,0.003255,0.021584,0.005644,0.009689,0.004805,0.012492,0.003133,0.001432,0.000867,0.001220,0.001324,0.528279,0.001647
202609180409,2026-09-18,04,09R,realtime,0.3918,0.001663,0.000161,0.000275,0.000251,0.000184,0.000377,0.009185,0.067708,0.028624,0.026550,0.018486,0.031573,0.020613,0.052999,0.008428,0.029617,0.010577,0.012668,0.012400,0.002532,0.020419,0.004691,0.009525,0.004340,0.009428,0.003224,0.000958,0.000746,0.000964,0.001578,0.608202,0.001052
202609180410,2026-09-18,04,10R,daily,0.4996,0.001955,0.000747,0.000509,0.000266,0.000187,0.000769,0.028670,0.069583,0.045977,0.012842,0.012963,0.039534,0.027039,0.023041,0.006328,0.097251,0.019697,0.031608,0.006822,0.001887,0.021368,0.009115,0.011713,0.009590,0.004304,0.002278,0.002276,0.001877,0.002627,0.001660,0.500407,0.005109
202609180410,2026-09-18,04,10R,realtime,0.5166,0.001520,0.000451,0.000472,0.000367,0.000210,0.000710,0.031149,0.058323,0.072670,0.009223,0.016049,0.045125,0.039062,0.022321,0.009441,0.077662,0.020608,0.030350,0.007009,0.001684,0.020580,0.009919,0.011321,0.010402,0.004765,0.002779,0.002287,0.002135,0.002905,0.001826,0.483408,0.003267
202609180411,2026-09-18,04,11R,daily,0.4886,0.001800,0.000483,0.000337,0.000180,0.000138,0.000777,0.047927,0.039069,0.028596,0.006256,0.006439,0.017082,0.013659,0.014033,0.002958,0.207731,0.012117,0.026640,0.003139,0.000687,0.015998,0.016060,0.005149,0.003847,0.002141,0.000889,0.001856,0.000994,0.002514,0.001593,0.511373,0.007538
202609180411,2026-09-18,04,11R,realtime,0.4142,0.000932,0.000565,0.000268,0.000212,0.000146,0.000659,0.030223,0.026416,0.050389,0.005778,0.006162,0.019015,0.014836,0.015205,0.004234,0.151492,0.010588,0.022131,0.003060,0.000543,0.014895,0.012882,0.004366,0.003873,0.002570,0.001039,0.002106,0.001070,0.003013,0.002214,0.585777,0.003339
202609180412,2026-09-18,04,12R,daily,0.2604,0.001580,0.000290,0.000254,0.000126,0.000087,0.000564,0.015119,0.027278,0.017411,0.004281,0.004289,0.019830,0.010872,0.012768,0.001596,0.086792,0.006207,0.005650,0.002173,0.000420,0.018493,0.006988,0.004507,0.002342,0.001996,0.000519,0.002151,0.000971,0.001773,0.000690,0.739578,0.002403
202609180412,2026-09-18,04,12R,realtime,0.3547,0.002022,0.000432,0.000369,0.000199,0.000125,0.000569,0.015713,0.034637,0.040814,0.004349,0.006373,0.030273,0.012194,0.015366,0.002170,0.113425,0.010330,0.007786,0.002462,0.000426,0.017733,0.010102,0.006720,0.002903,0.003626,0.000895,0.003470,0.001637,0.003223,0.001248,0.645269,0.003140
