レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609220106,2026-09-22,01,06R,daily,0.3329,0.002155,0.001176,0.000268,0.000140,0.000132,0.000387,0.007309,0.027510,0.077039,0.022935,0.002551,0.028450,0.030306,0.039092,0.004331,0.014750,0.006428,0.011217,0.003785,0.001253,0.028513,0.002668,0.004922,0.005528,0.004754,0.000604,0.000736,0.000757,0.001228,0.000665,0.667060,0.001352
202609220106,2026-09-22,01,06R,realtime,0.2758,0.003240,0.000357,0.000213,0.000118,0.000126,0.000282,0.004536,0.033342,0.037164,0.016558,0.001221,0.032947,0.022866,0.046351,0.001974,0.012635,0.005018,0.008127,0.003108,0.000802,0.025657,0.002559,0.004313,0.003823,0.003904,0.000523,0.000415,0.000817,0.000824,0.000556,0.724201,0.001421
202609220107,2026-09-22,01,07R,daily,0.3294,0.002331,0.001033,0.000460,0.000134,0.000145,0.000628,0.010820,0.043869,0.022935,0.009978,0.003235,0.091290,0.011512,0.015498,0.006884,0.030667,0.015075,0.006304,0.001964,0.002107,0.021671,0.002756,0.012555,0.003042,0.002257,0.001320,0.001307,0.001409,0.000824,0.001048,0.670563,0.004377
202609220107,2026-09-22,01,07R,realtime,0.2919,0.001493,0.000439,0.000466,0.000105,0.000128,0.000427,0.010157,0.040986,0.009922,0.005254,0.001729,0.105292,0.006966,0.010052,0.002839,0.027753,0.014203,0.003540,0.001492,0.001849,0.021457,0.003932,0.011989,0.001777,0.001373,0.001001,0.000786,0.000825,0.000524,0.000554,0.708143,0.002550
202609220108,2026-09-22,01,08R,daily,0.6002,0.005229,0.002638,0.000742,0.000292,0.000280,0.001039,0.015669,0.060699,0.101208,0.039785,0.007928,0.054544,0.050663,0.105793,0.019501,0.017610,0.013548,0.014485,0.010525,0.004136,0.022593,0.005050,0.012275,0.007828,0.014879,0.002606,0.001394,0.001518,0.001443,0.001548,0.399831,0.002722
202609220108,2026-09-22,01,08R,realtime,0.5387,0.004076,0.000547,0.000629,0.000278,0.000310,0.000752,0.017408,0.068486,0.051958,0.025452,0.006713,0.083067,0.034072,0.088423,0.013137,0.026226,0.018698,0.010181,0.011569,0.003696,0.025108,0.006072,0.016997,0.005715,0.009718,0.002498,0.001076,0.001864,0.001098,0.001473,0.461281,0.001419
202609220109,2026-09-22,01,09R,daily,0.4665,0.003875,0.002351,0.000714,0.000255,0.000190,0.001035,0.038972,0.023188,0.081889,0.009015,0.016262,0.015925,0.028922,0.019209,0.038987,0.084092,0.005890,0.011411,0.002464,0.008963,0.024864,0.015002,0.003312,0.006206,0.002899,0.006300,0.001229,0.002017,0.001134,0.001665,0.533467,0.008296
202609220110,2026-09-22,01,10R,daily,0.3388,0.001940,0.001198,0.000336,0.000121,0.000192,0.000416,0.005826,0.041590,0.027585,0.014027,0.000660,0.075263,0.018651,0.042029,0.001795,0.036269,0.009040,0.007342,0.001609,0.001165,0.013598,0.003760,0.010643,0.003641,0.007735,0.000461,0.001228,0.000704,0.000916,0.000628,0.661207,0.008426
202609220111,2026-09-22,01,11R,daily,0.4184,0.002937,0.001038,0.000478,0.000179,0.000202,0.000957,0.012212,0.037331,0.070211,0.024590,0.001767,0.042251,0.044737,0.055390,0.004191,0.028194,0.010259,0.018324,0.005201,0.001202,0.019970,0.004195,0.007132,0.009760,0.006396,0.000829,0.001058,0.001251,0.001380,0.001384,0.581613,0.003379
202609220112,2026-09-22,01,12R,daily,0.5946,0.005220,0.002209,0.001443,0.000334,0.000239,0.001407,0.036893,0.096891,0.055040,0.011527,0.009991,0.094781,0.027248,0.018857,0.021896,0.056018,0.043638,0.014412,0.002826,0.005018,0.021505,0.009492,0.021352,0.005903,0.003640,0.007736,0.001789,0.003185,0.001755,0.003118,0.405376,0.009260
202609220201,2026-09-22,02,01R,daily,0.5931,0.002760,0.001613,0.000606,0.000196,0.000215,0.000458,0.023908,0.134448,0.071944,0.033534,0.007125,0.048967,0.028434,0.049366,0.013879,0.041169,0.011739,0.024545,0.017920,0.006243,0.020200,0.004636,0.019284,0.007589,0.010183,0.004803,0.002049,0.001163,0.001768,0.001614,0.406862,0.000780
202609220201,2026-09-22,02,01R,realtime,0.5931,0.002451,0.000671,0.000924,0.000238,0.000248,0.000446,0.027144,0.117995,0.096605,0.027845,0.005918,0.047439,0.024441,0.043344,0.010618,0.048411,0.013658,0.014560,0.024262,0.005382,0.019425,0.006423,0.022327,0.008676,0.005784,0.008828,0.002754,0.001746,0.001953,0.001467,0.406929,0.001088
202609220202,2026-09-22,02,02R,daily,0.8009,0.004465,0.001285,0.001405,0.000378,0.000271,0.000713,0.178979,0.089676,0.071154,0.027949,0.015295,0.025259,0.013922,0.034033,0.026200,0.141488,0.018151,0.024039,0.008379,0.006535,0.013843,0.034307,0.016923,0.006368,0.012741,0.009580,0.001579,0.002374,0.001538,0.002694,0.199091,0.009383
202609220202,2026-09-22,02,02R,realtime,0.8293,0.004268,0.003099,0.001187,0.000393,0.000355,0.000759,0.184503,0.102548,0.050364,0.022699,0.029119,0.026735,0.012977,0.019725,0.035089,0.157489,0.025983,0.016487,0.009519,0.008741,0.010425,0.025459,0.022048,0.007239,0.008072,0.010875,0.002460,0.004317,0.002160,0.002867,0.170715,0.021324
202609220203,2026-09-22,02,03R,daily,0.6329,0.003069,0.000506,0.000414,0.000217,0.000213,0.000404,0.065329,0.049515,0.118567,0.031278,0.001617,0.013882,0.020906,0.086324,0.001853,0.121920,0.007193,0.022694,0.010700,0.000854,0.021944,0.014121,0.007670,0.011957,0.010813,0.000682,0.003130,0.000989,0.001097,0.000810,0.367081,0.002252
202609220203,2026-09-22,02,03R,realtime,0.6873,0.001109,0.000648,0.000410,0.000213,0.000246,0.000308,0.091806,0.028448,0.137318,0.039033,0.001919,0.009856,0.018922,0.097541,0.001375,0.134677,0.007348,0.016227,0.025375,0.000933,0.020199,0.016758,0.005565,0.013864,0.008169,0.000650,0.002669,0.001475,0.000810,0.000964,0.312696,0.002469
202609220204,2026-09-22,02,04R,daily,0.6481,0.002564,0.000792,0.000840,0.000270,0.000179,0.000869,0.090712,0.114626,0.051034,0.009154,0.016388,0.042514,0.015591,0.010633,0.015809,0.155785,0.018107,0.009866,0.004870,0.005295,0.021562,0.015866,0.017974,0.004490,0.003157,0.008508,0.004203,0.001402,0.000891,0.001619,0.351903,0.002528
202609220204,2026-09-22,02,04R,realtime,0.6846,0.000838,0.000820,0.001125,0.000293,0.000193,0.000698,0.082487,0.142664,0.063587,0.003569,0.015789,0.047497,0.017670,0.006297,0.017743,0.149658,0.025918,0.009097,0.005017,0.006701,0.015488,0.017064,0.023830,0.005671,0.001521,0.011084,0.005230,0.001506,0.000810,0.001052,0.315366,0.003717
202609220205,2026-09-22,02,05R,daily,0.6194,0.001714,0.000837,0.000333,0.000183,0.000146,0.000282,0.020733,0.075216,0.186476,0.009990,0.005714,0.034729,0.074619,0.020842,0.002790,0.023315,0.007241,0.071288,0.004179,0.001827,0.016029,0.008248,0.015006,0.023837,0.005257,0.000900,0.002185,0.001667,0.001254,0.000825,0.380585,0.001754
202609220205,2026-09-22,02,05R,realtime,0.7184,0.012405,0.001267,0.000797,0.000217,0.000283,0.000260,0.024595,0.077913,0.133176,0.051504,0.004103,0.028438,0.077802,0.161794,0.003804,0.014775,0.003885,0.020377,0.027985,0.001298,0.014699,0.003969,0.008256,0.010676,0.020947,0.000695,0.001739,0.002350,0.001370,0.003034,0.281590,0.004000
202609220206,2026-09-22,02,06R,daily,0.8082,0.002393,0.000619,0.001209,0.000194,0.000160,0.000340,0.108952,0.258088,0.009591,0.015685,0.004253,0.105924,0.006399,0.023989,0.002053,0.117205,0.062951,0.008125,0.003376,0.001214,0.011806,0.022187,0.018583,0.001671,0.005510,0.001441,0.003202,0.001614,0.000748,0.001197,0.191806,0.007517
202609220206,2026-09-22,02,06R,realtime,0.7624,0.000711,0.000541,0.001121,0.000181,0.000138,0.000275,0.114374,0.255641,0.004502,0.006260,0.003270,0.117073,0.004388,0.012083,0.001654,0.111086,0.052463,0.006875,0.002970,0.000976,0.010147,0.018571,0.020699,0.001254,0.003402,0.001579,0.002026,0.001399,0.000530,0.001018,0.237565,0.005229
202609220207,2026-09-22,02,07R,daily,0.5386,0.002524,0.002030,0.000705,0.000225,0.000176,0.000528,0.048035,0.117074,0.053871,0.008648,0.031814,0.052718,0.016885,0.014514,0.022363,0.052530,0.012693,0.022884,0.003550,0.005984,0.021304,0.010362,0.014198,0.003575,0.005190,0.004573,0.001171,0.001837,0.002006,0.001390,0.461380,0.003264
202609220207,2026-09-22,02,07R,realtime,0.4037,0.002620,0.001055,0.000618,0.000196,0.000154,0.000453,0.028243,0.064283,0.040577,0.003136,0.059520,0.043608,0.011493,0.010260,0.021271,0.035435,0.007199,0.010561,0.001960,0.004476,0.019319,0.007878,0.012407,0.002365,0.002838,0.004182,0.000915,0.001188,0.002179,0.001261,0.596264,0.002088
202609220208,2026-09-22,02,08R,daily,0.2649,0.000597,0.000564,0.000257,0.000124,0.000058,0.000330,0.013488,0.042224,0.017383,0.004011,0.029297,0.013289,0.008022,0.004102,0.010260,0.063135,0.002124,0.003816,0.000528,0.001969,0.020495,0.011197,0.005600,0.001542,0.000866,0.003942,0.000799,0.001168,0.000637,0.000825,0.735108,0.002244
202609220208,2026-09-22,02,08R,realtime,0.2568,0.005488,0.001076,0.000262,0.000127,0.000102,0.000163,0.015387,0.038234,0.005858,0.023319,0.003237,0.013249,0.006400,0.023980,0.001104,0.063238,0.002285,0.003946,0.001708,0.000338,0.019773,0.003914,0.005527,0.001610,0.005552,0.000353,0.000686,0.001125,0.000730,0.001214,0.743206,0.006809
202609220209,2026-09-22,02,09R,daily,0.5164,0.001901,0.000726,0.000396,0.000186,0.000150,0.000674,0.045882,0.057172,0.103338,0.004819,0.007162,0.026293,0.025111,0.012245,0.008611,0.113709,0.009858,0.024786,0.003064,0.001522,0.017870,0.010508,0.017508,0.007219,0.002654,0.002016,0.002120,0.001538,0.002016,0.001546,0.483637,0.003761
202609220209,2026-09-22,02,09R,realtime,0.3921,0.000858,0.000888,0.000621,0.000211,0.000135,0.000689,0.041523,0.053439,0.051806,0.001844,0.011903,0.026691,0.023560,0.005260,0.009166,0.084767,0.005799,0.016220,0.001644,0.001807,0.015389,0.009728,0.010295,0.005740,0.001065,0.002167,0.001484,0.000878,0.001585,0.001030,0.607897,0.003911
202609220210,2026-09-22,02,10R,daily,0.2976,0.001317,0.000335,0.000400,0.000162,0.000117,0.000754,0.019735,0.049308,0.018684,0.012311,0.012432,0.025527,0.012057,0.034044,0.005700,0.044470,0.006049,0.002692,0.001744,0.002311,0.020202,0.008066,0.004689,0.001485,0.004296,0.001548,0.001581,0.000691,0.000653,0.000827,0.702385,0.003428
202609220210,2026-09-22,02,10R,realtime,0.2451,0.001030,0.000292,0.000269,0.000152,0.000096,0.000556,0.015317,0.037886,0.016255,0.008522,0.017138,0.023212,0.007999,0.023968,0.005478,0.037032,0.004773,0.002168,0.001463,0.001430,0.016945,0.007530,0.003353,0.000904,0.003735,0.001715,0.000830,0.000550,0.000714,0.000900,0.754873,0.002916
202609220211,2026-09-22,02,11R,daily,0.3131,0.002152,0.000575,0.000310,0.000137,0.000130,0.000861,0.007524,0.054645,0.043832,0.010812,0.005396,0.034691,0.017325,0.035763,0.006918,0.015826,0.006842,0.007924,0.004807,0.001173,0.028634,0.002762,0.006638,0.002128,0.008095,0.001188,0.001226,0.001643,0.001855,0.000890,0.686894,0.000404
202609220211,2026-09-22,02,11R,realtime,0.2518,0.002403,0.000208,0.000416,0.000115,0.000139,0.000587,0.005286,0.036619,0.040690,0.012410,0.005001,0.028306,0.011549,0.029101,0.006190,0.013296,0.005038,0.004758,0.005708,0.001142,0.023163,0.002045,0.005845,0.001699,0.004254,0.000938,0.000985,0.001003,0.001535,0.000898,0.748232,0.000439
202609220212,2026-09-22,02,12R,daily,0.2691,0.000885,0.000415,0.000219,0.000111,0.000094,0.000488,0.006369,0.059039,0.022906,0.006416,0.006612,0.039102,0.017589,0.009196,0.003736,0.032511,0.005805,0.007841,0.000850,0.000848,0.018764,0.007603,0.009908,0.001622,0.001733,0.000976,0.001713,0.001208,0.001005,0.001375,0.730873,0.002191
202609220212,2026-09-22,02,12R,realtime,0.2525,0.000837,0.000219,0.000226,0.000124,0.000087,0.000438,0.008149,0.056558,0.014823,0.003662,0.001889,0.044307,0.017803,0.007879,0.002316,0.035378,0.006291,0.007649,0.000844,0.000739,0.016690,0.006096,0.010264,0.001897,0.000868,0.001303,0.001197,0.001101,0.000676,0.000689,0.747502,0.001498
202609220301,2026-09-22,03,01R,daily,0.5706,0.001483,0.000920,0.000421,0.000196,0.000191,0.000297,0.055311,0.090818,0.057389,0.030239,0.002608,0.064432,0.022196,0.026587,0.004975,0.062599,0.020861,0.019828,0.004930,0.002448,0.040724,0.013341,0.018376,0.015785,0.005198,0.001815,0.001654,0.001962,0.001015,0.000851,0.429366,0.001183
202609220301,2026-09-22,03,01R,realtime,0.5482,0.000883,0.000333,0.000306,0.000197,0.000222,0.000250,0.067996,0.084116,0.043376,0.035857,0.003833,0.064733,0.019062,0.028769,0.004152,0.047479,0.027384,0.020173,0.006108,0.001983,0.038490,0.008912,0.015042,0.016188,0.004362,0.001885,0.001426,0.001464,0.001046,0.001419,0.451826,0.000729
202609220302,2026-09-22,03,02R,daily,0.8330,0.001286,0.000603,0.000332,0.000222,0.000191,0.000436,0.197923,0.029588,0.166656,0.014871,0.001946,0.014831,0.042288,0.012745,0.002325,0.169512,0.010076,0.041370,0.005569,0.001933,0.015911,0.051514,0.008092,0.028128,0.005646,0.001035,0.001416,0.001252,0.001425,0.001322,0.166980,0.002575
202609220302,2026-09-22,03,02R,realtime,0.7159,0.000565,0.000609,0.000233,0.000262,0.000182,0.000354,0.114103,0.027921,0.186255,0.009993,0.002301,0.018008,0.063997,0.014654,0.001266,0.121430,0.006301,0.034940,0.004281,0.001183,0.014403,0.037677,0.005901,0.036494,0.003610,0.001288,0.001296,0.001707,0.001479,0.001776,0.284067,0.001463
202609220303,2026-09-22,03,03R,daily,0.7569,0.003319,0.000877,0.000715,0.000227,0.000281,0.000605,0.061824,0.142184,0.024705,0.082271,0.001741,0.084213,0.012874,0.099182,0.005412,0.061476,0.039671,0.010843,0.015437,0.002388,0.024183,0.016218,0.023843,0.006724,0.023791,0.001632,0.001799,0.002984,0.001719,0.001780,0.243053,0.002029
202609220303,2026-09-22,03,03R,realtime,0.7596,0.001587,0.000308,0.000539,0.000264,0.000250,0.000432,0.081076,0.119828,0.019976,0.126434,0.001547,0.097106,0.008660,0.098295,0.005651,0.045840,0.036962,0.004438,0.017330,0.001666,0.017928,0.010441,0.017437,0.005576,0.027908,0.002555,0.001942,0.002405,0.001973,0.002432,0.240388,0.000826
202609220304,2026-09-22,03,04R,daily,0.5524,0.001691,0.000808,0.000349,0.000266,0.000203,0.000525,0.051077,0.024837,0.078555,0.017755,0.006167,0.013874,0.026553,0.028730,0.010739,0.152226,0.008166,0.018839,0.003620,0.003606,0.033365,0.032245,0.005927,0.013899,0.005473,0.003416,0.001506,0.002134,0.002064,0.001274,0.447568,0.002543
202609220304,2026-09-22,03,04R,realtime,0.5079,0.001285,0.000545,0.000200,0.000313,0.000222,0.000560,0.063484,0.020306,0.072829,0.009239,0.008086,0.014866,0.030653,0.029824,0.009809,0.117823,0.007999,0.016571,0.003204,0.002352,0.031565,0.025578,0.004830,0.017101,0.004449,0.004442,0.002033,0.002220,0.002581,0.001610,0.492066,0.001354
202609220305,2026-09-22,03,05R,daily,0.6686,0.003310,0.000815,0.000764,0.000206,0.000201,0.000526,0.116612,0.088258,0.016932,0.028468,0.006080,0.061232,0.004181,0.016797,0.014194,0.157516,0.030530,0.007392,0.004837,0.002762,0.026887,0.030735,0.025435,0.002541,0.005414,0.004013,0.001414,0.002566,0.001386,0.002160,0.331388,0.004449
202609220305,2026-09-22,03,05R,realtime,0.7501,0.001556,0.000831,0.000663,0.000290,0.000197,0.000592,0.184243,0.088105,0.028452,0.034543,0.016361,0.075138,0.004193,0.022289,0.028540,0.097523,0.044377,0.003922,0.006517,0.002611,0.016838,0.035516,0.020370,0.003802,0.004290,0.014368,0.002572,0.003371,0.002538,0.002410,0.249920,0.003061
202609220306,2026-09-22,03,06R,daily,0.3604,0.001042,0.000469,0.000273,0.000124,0.000092,0.000234,0.032536,0.027423,0.015370,0.008337,0.003407,0.016416,0.005743,0.010281,0.003624,0.145669,0.004442,0.003919,0.001002,0.002023,0.030345,0.028607,0.005180,0.002502,0.002551,0.001327,0.000994,0.001084,0.000670,0.000512,0.639611,0.004189
202609220306,2026-09-22,03,06R,realtime,0.2739,0.000827,0.000375,0.000132,0.000140,0.000070,0.000161,0.030459,0.019973,0.006297,0.005915,0.003772,0.017570,0.004714,0.010499,0.003105,0.107211,0.003757,0.002591,0.000686,0.000955,0.021256,0.018097,0.004017,0.001589,0.001917,0.001325,0.000653,0.001280,0.000804,0.000598,0.726138,0.003118
202609220307,2026-09-22,03,07R,daily,0.3201,0.001017,0.000454,0.000186,0.000131,0.000092,0.000486,0.037136,0.016293,0.024338,0.006391,0.005622,0.010194,0.005876,0.006893,0.007587,0.121810,0.003082,0.004632,0.001477,0.001736,0.027813,0.020360,0.003381,0.002577,0.002191,0.001434,0.000763,0.001349,0.001902,0.000784,0.679920,0.002091
202609220307,2026-09-22,03,07R,realtime,0.3100,0.001024,0.000799,0.000166,0.000217,0.000097,0.000602,0.039255,0.025100,0.028752,0.004170,0.010997,0.015609,0.008446,0.005826,0.013531,0.094310,0.003140,0.003428,0.001591,0.001453,0.017509,0.013338,0.003914,0.002983,0.001894,0.002340,0.001301,0.001657,0.002828,0.000951,0.690035,0.002739
202609220308,2026-09-22,03,08R,daily,0.3675,0.001832,0.000832,0.000306,0.000181,0.000140,0.000466,0.010894,0.060784,0.032982,0.015276,0.004590,0.064054,0.012542,0.018782,0.005528,0.024788,0.011645,0.009607,0.003603,0.003459,0.035679,0.004417,0.022536,0.005376,0.008630,0.002540,0.001193,0.001710,0.001395,0.000826,0.632460,0.000949
202609220308,2026-09-22,03,08R,realtime,0.4565,0.001520,0.000285,0.000231,0.000185,0.000166,0.000423,0.016989,0.097859,0.018789,0.049864,0.003050,0.088494,0.014839,0.024469,0.007390,0.017754,0.016478,0.007333,0.010261,0.004131,0.025675,0.008898,0.016850,0.004894,0.009269,0.004134,0.000886,0.002041,0.001300,0.000504,0.543461,0.001577
202609220309,2026-09-22,03,09R,daily,0.2647,0.000857,0.000433,0.000201,0.000108,0.000070,0.000235,0.017372,0.025714,0.025036,0.002463,0.001768,0.023835,0.009525,0.002236,0.002018,0.066831,0.005962,0.007500,0.000420,0.001311,0.038892,0.010986,0.008136,0.003524,0.001150,0.001064,0.001484,0.001882,0.001398,0.000825,0.735277,0.001486
202609220309,2026-09-22,03,09R,realtime,0.2555,0.000931,0.000309,0.000159,0.000104,0.000080,0.000243,0.023605,0.021208,0.014267,0.000942,0.002468,0.025207,0.007979,0.001326,0.001984,0.074721,0.006665,0.006624,0.000285,0.000980,0.035141,0.010347,0.008423,0.003769,0.000714,0.001000,0.001263,0.001757,0.001466,0.000550,0.744493,0.000989
202609220310,2026-09-22,03,10R,daily,0.4237,0.001905,0.001134,0.000227,0.000205,0.000169,0.000819,0.010360,0.033353,0.077615,0.020386,0.007783,0.025310,0.042670,0.054245,0.015449,0.030350,0.005058,0.014535,0.005159,0.006065,0.027464,0.007267,0.004998,0.009783,0.011173,0.003273,0.001046,0.001851,0.002335,0.000950,0.576251,0.000812
202609220310,2026-09-22,03,10R,realtime,0.3989,0.002332,0.000220,0.000128,0.000199,0.000198,0.000722,0.008704,0.027879,0.069977,0.014868,0.007634,0.027053,0.038503,0.068263,0.016727,0.025330,0.004354,0.010993,0.005416,0.003730,0.023220,0.004642,0.004610,0.010335,0.011909,0.003733,0.000942,0.002005,0.002522,0.001230,0.601061,0.000562
202609220311,2026-09-22,03,11R,daily,0.3063,0.001569,0.000414,0.000246,0.000163,0.000119,0.000525,0.021301,0.020419,0.029174,0.010595,0.001649,0.023162,0.010149,0.022057,0.003163,0.079340,0.004759,0.004852,0.002689,0.001260,0.035138,0.007915,0.006021,0.005978,0.003773,0.000922,0.002134,0.001873,0.002200,0.000777,0.693689,0.001979
202609220311,2026-09-22,03,11R,realtime,0.2183,0.001502,0.000209,0.000137,0.000128,0.000105,0.000352,0.014553,0.013452,0.019411,0.005747,0.000749,0.016754,0.008544,0.024595,0.002548,0.046267,0.002386,0.002137,0.002031,0.000852,0.030680,0.005359,0.004421,0.003815,0.003752,0.000623,0.001584,0.001523,0.002077,0.000655,0.781660,0.001395
202609220312,2026-09-22,03,12R,daily,0.3100,0.001227,0.000387,0.000257,0.000164,0.000138,0.000504,0.011555,0.016679,0.025840,0.024692,0.006042,0.009604,0.008241,0.037113,0.013266,0.074376,0.002649,0.003649,0.004195,0.003709,0.034027,0.009942,0.003796,0.003305,0.005149,0.002642,0.001228,0.001738,0.001067,0.001167,0.690039,0.001612
202609220312,2026-09-22,03,12R,realtime,0.3301,0.002207,0.000406,0.000150,0.000233,0.000166,0.000638,0.015962,0.010918,0.049801,0.032057,0.004378,0.006808,0.009318,0.040662,0.017581,0.061413,0.002184,0.003309,0.004970,0.003168,0.026347,0.008007,0.002647,0.005210,0.008920,0.004338,0.001704,0.001798,0.001245,0.001364,0.669933,0.002159
202609220601,2026-09-22,06,01R,daily,0.6229,0.005325,0.001302,0.001084,0.000334,0.000226,0.000625,0.045816,0.080551,0.033927,0.016970,0.003171,0.129015,0.023781,0.063719,0.007897,0.046282,0.038522,0.015122,0.013841,0.001404,0.030085,0.007590,0.023433,0.009819,0.008664,0.002887,0.002395,0.002351,0.002358,0.001140,0.377130,0.003234
202609220601,2026-09-22,06,01R,realtime,0.6167,0.002382,0.000349,0.001175,0.000324,0.000221,0.000493,0.050783,0.071556,0.030117,0.011659,0.001240,0.142578,0.019485,0.064910,0.006058,0.054405,0.041555,0.013754,0.014891,0.001084,0.028615,0.006626,0.024373,0.009286,0.006133,0.003170,0.002007,0.002547,0.002123,0.001053,0.383313,0.001735
202609220602,2026-09-22,06,02R,daily,0.8704,0.005418,0.003333,0.001731,0.000636,0.000303,0.001440,0.187339,0.082242,0.053749,0.008837,0.014560,0.072289,0.046218,0.032059,0.036504,0.116677,0.032064,0.019708,0.010126,0.008592,0.010859,0.026132,0.030038,0.016802,0.008034,0.020238,0.002655,0.002257,0.002140,0.003578,0.129579,0.013861
202609220602,2026-09-22,06,02R,realtime,0.8010,0.001114,0.001413,0.001287,0.000507,0.000311,0.001287,0.101987,0.086361,0.076318,0.003740,0.016824,0.076186,0.037338,0.017349,0.037904,0.137130,0.028296,0.016654,0.008246,0.011777,0.009986,0.033697,0.034326,0.016600,0.002832,0.026348,0.002082,0.001849,0.002050,0.001942,0.198965,0.007294
