レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609030605,2026-09-03,06,05R,daily,0.7617,0.004458,0.002124,0.001280,0.000478,0.000379,0.001291,0.099774,0.044436,0.065695,0.029040,0.009614,0.032680,0.036038,0.122871,0.032629,0.091559,0.017617,0.021471,0.034834,0.005906,0.017940,0.017879,0.016733,0.010707,0.016412,0.008592,0.001958,0.001238,0.001783,0.003761,0.238261,0.010562
202609030606,2026-09-03,06,06R,daily,0.6812,0.005264,0.003791,0.001099,0.000419,0.000187,0.000987,0.022181,0.097444,0.069141,0.006619,0.032907,0.089073,0.042004,0.028042,0.099825,0.019246,0.033675,0.014281,0.007994,0.007660,0.022195,0.005993,0.025712,0.006796,0.006010,0.021168,0.001422,0.002753,0.003317,0.001926,0.318849,0.002026
202609030607,2026-09-03,06,07R,daily,0.5678,0.002948,0.003438,0.000846,0.000393,0.000188,0.000902,0.018804,0.041469,0.082123,0.004443,0.030848,0.041544,0.049746,0.016397,0.095158,0.037069,0.014880,0.022223,0.004513,0.009759,0.021409,0.007277,0.011886,0.010660,0.003358,0.022977,0.001392,0.002442,0.003340,0.002534,0.432169,0.002865
202609030608,2026-09-03,06,08R,daily,0.3037,0.002428,0.001195,0.000365,0.000210,0.000120,0.000385,0.011395,0.016642,0.051868,0.005819,0.004197,0.020979,0.026178,0.028905,0.010981,0.025002,0.004541,0.013088,0.004432,0.001306,0.042755,0.004662,0.004880,0.009463,0.002953,0.002078,0.001165,0.001457,0.001906,0.000720,0.696300,0.001624
202609030609,2026-09-03,06,09R,daily,0.4254,0.003654,0.001540,0.000680,0.000213,0.000159,0.000467,0.009671,0.058773,0.020595,0.015883,0.006576,0.098672,0.015936,0.051675,0.017830,0.018476,0.015514,0.004038,0.011414,0.002252,0.031986,0.004007,0.014593,0.002770,0.005816,0.003886,0.001706,0.001178,0.002754,0.001110,0.574607,0.001568
202609030610,2026-09-03,06,10R,daily,0.5101,0.003487,0.001694,0.000773,0.000367,0.000218,0.000697,0.043947,0.033803,0.059236,0.010193,0.005385,0.029821,0.055980,0.059589,0.007626,0.067693,0.013908,0.029090,0.007251,0.002049,0.020453,0.011211,0.009122,0.012268,0.008795,0.002633,0.001640,0.001544,0.001807,0.001573,0.489858,0.006286
202609030611,2026-09-03,06,11R,daily,0.2172,0.001513,0.000447,0.000404,0.000142,0.000089,0.000317,0.014705,0.016168,0.008826,0.004562,0.002179,0.025172,0.005342,0.015649,0.002617,0.052201,0.005997,0.003161,0.001947,0.000316,0.031235,0.007234,0.003788,0.001500,0.001889,0.000623,0.001287,0.001148,0.001235,0.000651,0.782782,0.004873
202609030612,2026-09-03,06,12R,daily,0.3011,0.001923,0.001132,0.000343,0.000178,0.000117,0.000452,0.002949,0.034430,0.023973,0.005754,0.001884,0.069608,0.020729,0.034054,0.006746,0.010909,0.011311,0.011258,0.003760,0.001696,0.031273,0.001372,0.008563,0.003374,0.003606,0.002201,0.001558,0.001536,0.001773,0.001013,0.698921,0.001603
202609030801,2026-09-03,08,01R,daily,0.3468,0.001395,0.000499,0.000243,0.000160,0.000120,0.000277,0.022602,0.027607,0.065304,0.015451,0.001942,0.019505,0.030381,0.026461,0.003207,0.055848,0.008104,0.012599,0.002465,0.000659,0.024415,0.007469,0.006539,0.003699,0.004788,0.000335,0.001029,0.000845,0.000840,0.000769,0.653167,0.001274
202609030801,2026-09-03,08,01R,realtime,0.3449,0.001321,0.000284,0.000158,0.000141,0.000134,0.000257,0.019831,0.020718,0.076811,0.011032,0.001542,0.014764,0.028186,0.036002,0.003111,0.057992,0.007098,0.011785,0.002749,0.000614,0.026320,0.007248,0.004820,0.003536,0.003589,0.000451,0.000917,0.000827,0.000799,0.000698,0.655149,0.001116
202609030802,2026-09-03,08,02R,daily,0.3752,0.001692,0.001047,0.000429,0.000152,0.000098,0.000283,0.015472,0.061898,0.034714,0.004652,0.005986,0.073604,0.014180,0.009509,0.008887,0.045484,0.020176,0.013638,0.001266,0.001734,0.025568,0.003345,0.017123,0.002879,0.001651,0.001397,0.001228,0.002138,0.001608,0.001217,0.624784,0.002162
202609030802,2026-09-03,08,02R,realtime,0.3649,0.001706,0.000271,0.000425,0.000115,0.000102,0.000353,0.008619,0.071153,0.020299,0.001706,0.005044,0.086551,0.012404,0.007615,0.007905,0.045738,0.019404,0.014146,0.000845,0.001732,0.027427,0.002813,0.018281,0.002269,0.000629,0.001667,0.000900,0.001726,0.001347,0.000539,0.635090,0.001177
202609030803,2026-09-03,08,03R,daily,0.4475,0.001825,0.000954,0.000353,0.000237,0.000146,0.000451,0.032989,0.024651,0.094283,0.005846,0.006163,0.021302,0.038703,0.011887,0.008366,0.095892,0.010660,0.023409,0.001677,0.001745,0.024989,0.009455,0.009620,0.007819,0.002502,0.001463,0.001888,0.001613,0.001753,0.001785,0.552491,0.003082
202609030803,2026-09-03,08,03R,realtime,0.4035,0.001005,0.000498,0.000244,0.000201,0.000154,0.000515,0.031765,0.022410,0.041700,0.003055,0.004362,0.021348,0.040072,0.009628,0.008079,0.114544,0.009843,0.027306,0.001157,0.001894,0.032847,0.008897,0.007663,0.005581,0.001090,0.001360,0.001281,0.001137,0.001325,0.000743,0.596468,0.001827
202609030804,2026-09-03,08,04R,daily,0.5959,0.003161,0.000989,0.000476,0.000284,0.000179,0.000429,0.083028,0.021134,0.069742,0.013769,0.002616,0.015475,0.024014,0.037459,0.007421,0.192551,0.009023,0.023048,0.002410,0.001802,0.025164,0.023524,0.007641,0.005941,0.004626,0.001462,0.002211,0.002851,0.001979,0.002754,0.404129,0.008709
202609030804,2026-09-03,08,04R,realtime,0.6292,0.008914,0.001939,0.001194,0.000200,0.000313,0.000402,0.024043,0.119136,0.034376,0.007633,0.004295,0.112019,0.046639,0.024504,0.005788,0.050585,0.034475,0.041458,0.001606,0.001491,0.026888,0.005027,0.044190,0.005017,0.004883,0.000457,0.001512,0.003693,0.002447,0.002914,0.370783,0.011178
202609030805,2026-09-03,08,05R,daily,0.3066,0.001308,0.000764,0.000548,0.000152,0.000109,0.000282,0.008293,0.050583,0.006685,0.020416,0.026373,0.038344,0.003155,0.019106,0.027290,0.031273,0.010403,0.001622,0.002173,0.004466,0.025481,0.003452,0.009865,0.000608,0.003130,0.003407,0.000729,0.001211,0.000837,0.001448,0.693393,0.003094
202609030805,2026-09-03,08,05R,realtime,0.2469,0.001804,0.000168,0.000235,0.000096,0.000079,0.000227,0.003119,0.045593,0.003098,0.009534,0.014885,0.041928,0.001923,0.017792,0.027102,0.018896,0.008221,0.000773,0.001311,0.003425,0.026483,0.001935,0.008647,0.000335,0.002059,0.003512,0.000491,0.000701,0.000691,0.000657,0.753058,0.001222
202609030806,2026-09-03,08,06R,daily,0.2229,0.001585,0.000305,0.000214,0.000111,0.000103,0.000233,0.011240,0.012722,0.011549,0.018688,0.002675,0.011947,0.003852,0.033435,0.003325,0.054203,0.003156,0.003398,0.002804,0.000692,0.026609,0.005054,0.003095,0.001416,0.003700,0.000289,0.001193,0.000496,0.000858,0.000654,0.777095,0.003305
202609030807,2026-09-03,08,07R,daily,0.3579,0.002140,0.000975,0.000424,0.000134,0.000118,0.000295,0.014741,0.067708,0.014576,0.009609,0.004952,0.069998,0.008753,0.016402,0.007756,0.054372,0.015211,0.007302,0.002616,0.002547,0.025484,0.004611,0.014099,0.001466,0.002435,0.001188,0.001447,0.000868,0.001091,0.001210,0.642054,0.003417
202609030808,2026-09-03,08,08R,daily,0.3846,0.002649,0.000757,0.000579,0.000243,0.000148,0.000672,0.016786,0.039655,0.042414,0.012531,0.016873,0.048136,0.021259,0.021058,0.027461,0.035350,0.016755,0.009613,0.004281,0.005002,0.028028,0.004905,0.011373,0.003331,0.002732,0.003546,0.002068,0.001791,0.000990,0.001729,0.615424,0.001861
202609030809,2026-09-03,08,09R,daily,0.3462,0.001991,0.000763,0.000356,0.000169,0.000135,0.000332,0.017135,0.024855,0.055540,0.017302,0.002856,0.018840,0.027413,0.046834,0.004596,0.042889,0.005172,0.013339,0.004075,0.000686,0.024152,0.007416,0.008141,0.006069,0.007217,0.000449,0.001376,0.000963,0.001781,0.001049,0.653843,0.002264
202609030810,2026-09-03,08,10R,daily,0.6609,0.003878,0.000944,0.001002,0.000362,0.000264,0.000816,0.096626,0.050098,0.066866,0.015620,0.004557,0.028792,0.024458,0.050920,0.007632,0.156363,0.025958,0.020670,0.005906,0.001829,0.022643,0.024280,0.012445,0.007830,0.008159,0.001291,0.002627,0.002085,0.001730,0.002437,0.339057,0.011856
202609030811,2026-09-03,08,11R,daily,0.3144,0.001780,0.000460,0.000330,0.000215,0.000121,0.000477,0.012276,0.018528,0.068130,0.008419,0.004152,0.014835,0.026398,0.026649,0.006113,0.052017,0.004366,0.014183,0.002752,0.001540,0.021506,0.006107,0.003577,0.007729,0.002840,0.000946,0.001872,0.001467,0.001238,0.001018,0.685610,0.002349
202609030812,2026-09-03,08,12R,daily,0.2330,0.001492,0.000460,0.000307,0.000149,0.000107,0.000430,0.012881,0.018178,0.025293,0.010134,0.004663,0.014600,0.010578,0.029545,0.005874,0.033624,0.007317,0.004430,0.002601,0.001113,0.030382,0.003949,0.003450,0.001449,0.003019,0.000536,0.001410,0.000969,0.000780,0.000902,0.767006,0.002372
202609030901,2026-09-03,09,01R,daily,0.5166,0.004797,0.000810,0.000469,0.000246,0.000214,0.001053,0.025003,0.035758,0.035602,0.012270,0.004685,0.061413,0.021904,0.080437,0.015843,0.106586,0.011208,0.022124,0.007011,0.002780,0.019446,0.010273,0.007865,0.005320,0.006911,0.002216,0.002895,0.003722,0.002280,0.001348,0.483435,0.004077
202609030901,2026-09-03,09,01R,realtime,0.4442,0.002251,0.000297,0.000321,0.000203,0.000192,0.000890,0.013208,0.023509,0.036039,0.008146,0.001868,0.057541,0.022496,0.096879,0.015515,0.083165,0.006334,0.016307,0.004593,0.001976,0.017063,0.005906,0.007264,0.004328,0.005047,0.001973,0.002967,0.003489,0.001567,0.000912,0.555844,0.001913
202609030902,2026-09-03,09,02R,daily,0.3724,0.002018,0.000558,0.000328,0.000187,0.000145,0.000659,0.010574,0.026830,0.040208,0.006411,0.002993,0.046896,0.026971,0.035079,0.005922,0.072081,0.011147,0.021193,0.003453,0.001777,0.023289,0.007281,0.006472,0.003732,0.004279,0.001329,0.003086,0.002333,0.001705,0.001081,0.627592,0.002391
202609030902,2026-09-03,09,02R,realtime,0.3488,0.002251,0.000210,0.000281,0.000176,0.000174,0.000573,0.006344,0.025280,0.036670,0.003011,0.002024,0.051383,0.029395,0.030431,0.005388,0.063106,0.007901,0.022277,0.002837,0.001886,0.023891,0.007947,0.006348,0.003995,0.004402,0.001298,0.002362,0.002892,0.001425,0.000721,0.651220,0.001901
202609030903,2026-09-03,09,03R,daily,0.3829,0.002240,0.000389,0.000311,0.000198,0.000169,0.001027,0.010377,0.023132,0.043268,0.008507,0.003407,0.058908,0.036802,0.050145,0.008108,0.050713,0.008228,0.013440,0.005518,0.001907,0.019736,0.005996,0.008051,0.005246,0.006039,0.001422,0.002896,0.002358,0.001503,0.001006,0.617093,0.001860
202609030903,2026-09-03,09,03R,realtime,0.3449,0.001435,0.000129,0.000259,0.000168,0.000193,0.000786,0.009754,0.016863,0.026906,0.007448,0.001630,0.057381,0.027582,0.045693,0.008083,0.057572,0.006613,0.010235,0.004513,0.002096,0.025122,0.006538,0.006615,0.003685,0.009149,0.001157,0.002222,0.002072,0.001328,0.000662,0.655128,0.000981
202609030904,2026-09-03,09,04R,daily,0.3995,0.002890,0.000682,0.000484,0.000220,0.000189,0.000803,0.011460,0.034794,0.031703,0.007140,0.004872,0.076171,0.024710,0.035306,0.007090,0.059205,0.010833,0.025010,0.003978,0.003277,0.017419,0.007062,0.008185,0.005151,0.006228,0.002292,0.002644,0.002665,0.001502,0.001215,0.600500,0.004320
202609030904,2026-09-03,09,04R,realtime,0.4260,0.002245,0.000330,0.000279,0.000203,0.000231,0.000784,0.010082,0.042890,0.032918,0.004284,0.003040,0.086273,0.031541,0.036858,0.006677,0.062279,0.010299,0.026497,0.004466,0.002858,0.019175,0.007229,0.010241,0.004278,0.006737,0.002177,0.002734,0.002624,0.001604,0.001020,0.574019,0.003126
202609030905,2026-09-03,09,05R,daily,0.3453,0.001894,0.000409,0.000357,0.000153,0.000151,0.000604,0.011747,0.025504,0.029070,0.005922,0.001830,0.052631,0.021577,0.022929,0.005187,0.075729,0.009181,0.017758,0.004296,0.001531,0.021060,0.006479,0.009539,0.004366,0.003821,0.001353,0.002583,0.002826,0.001221,0.001124,0.654749,0.002418
202609030905,2026-09-03,09,05R,realtime,0.2759,0.001176,0.000158,0.000304,0.000113,0.000148,0.000435,0.007325,0.018059,0.019813,0.002433,0.001083,0.050373,0.014843,0.016434,0.003618,0.065091,0.006548,0.014820,0.002619,0.001509,0.021357,0.006146,0.007038,0.004090,0.002832,0.001165,0.001700,0.002042,0.000855,0.000689,0.724124,0.001059
202609030906,2026-09-03,09,06R,daily,0.2824,0.002054,0.000377,0.000343,0.000152,0.000116,0.000505,0.010224,0.018460,0.018414,0.004435,0.003585,0.045275,0.013066,0.019656,0.004435,0.067327,0.009092,0.009638,0.001823,0.001528,0.023793,0.007416,0.004435,0.001915,0.002659,0.001212,0.002778,0.002431,0.001211,0.000937,0.717557,0.003151
202609030907,2026-09-03,09,07R,daily,0.4512,0.003229,0.000829,0.000591,0.000239,0.000197,0.000740,0.021498,0.046088,0.033485,0.008173,0.005756,0.064984,0.022449,0.034632,0.007320,0.083644,0.017961,0.023596,0.004296,0.003435,0.017963,0.010169,0.011362,0.004413,0.006119,0.002484,0.002820,0.002540,0.001806,0.001614,0.548817,0.006750
202609030908,2026-09-03,09,08R,daily,0.3172,0.002197,0.000424,0.000371,0.000164,0.000131,0.000673,0.010118,0.024610,0.028672,0.004430,0.002870,0.046053,0.019000,0.019540,0.007053,0.067241,0.009251,0.015915,0.002870,0.001488,0.023015,0.008231,0.005285,0.002790,0.002915,0.001408,0.002817,0.002759,0.001515,0.001019,0.682811,0.002362
202609030909,2026-09-03,09,09R,daily,0.4147,0.002383,0.000459,0.000486,0.000196,0.000180,0.000648,0.009545,0.039288,0.033315,0.010331,0.004722,0.084992,0.029307,0.041724,0.009082,0.045336,0.015455,0.019158,0.007240,0.002848,0.020867,0.006508,0.009356,0.004336,0.004644,0.001990,0.002859,0.002721,0.001229,0.001173,0.585338,0.002283
202609030910,2026-09-03,09,10R,daily,0.3070,0.002088,0.000377,0.000297,0.000140,0.000119,0.000663,0.012389,0.020600,0.019156,0.003402,0.002395,0.042068,0.018088,0.027634,0.005858,0.078665,0.007464,0.009780,0.002512,0.001680,0.023456,0.007342,0.004368,0.003038,0.002325,0.001307,0.002439,0.002382,0.001219,0.000662,0.693026,0.003064
202609030911,2026-09-03,09,11R,daily,0.3266,0.001909,0.000569,0.000404,0.000158,0.000132,0.000505,0.011986,0.028800,0.022915,0.004271,0.002677,0.047577,0.021880,0.020991,0.004224,0.073040,0.009253,0.014913,0.002516,0.001897,0.021350,0.008377,0.006668,0.003486,0.003442,0.001438,0.002574,0.002185,0.001410,0.001018,0.673401,0.004037
202609030912,2026-09-03,09,12R,daily,0.2877,0.002090,0.000450,0.000327,0.000155,0.000130,0.000616,0.008208,0.019232,0.022506,0.005631,0.003376,0.035432,0.017551,0.027550,0.006512,0.066270,0.005925,0.012240,0.003123,0.001341,0.018147,0.007612,0.005248,0.003027,0.003973,0.001342,0.002177,0.002075,0.001636,0.001001,0.712315,0.002783
202609031001,2026-09-03,10,01R,daily,0.2595,0.001843,0.000710,0.000206,0.000150,0.000105,0.000258,0.010215,0.017169,0.022442,0.008865,0.005203,0.017762,0.017623,0.018031,0.005030,0.054763,0.003908,0.009390,0.003879,0.003100,0.036300,0.004935,0.004290,0.002386,0.004262,0.001261,0.001010,0.000877,0.001297,0.000674,0.740476,0.001580
202609031001,2026-09-03,10,01R,realtime,0.2426,0.002709,0.000380,0.000141,0.000147,0.000115,0.000193,0.006291,0.016328,0.024167,0.003710,0.004761,0.018339,0.016383,0.017186,0.003935,0.045482,0.003219,0.008806,0.002757,0.003536,0.043012,0.005672,0.003937,0.002198,0.003414,0.001340,0.000860,0.000599,0.001272,0.000586,0.757376,0.001148
202609031002,2026-09-03,10,02R,daily,0.5722,0.002751,0.000882,0.000441,0.000191,0.000159,0.000467,0.057806,0.048052,0.014183,0.005812,0.004720,0.043119,0.020651,0.021692,0.003980,0.247059,0.010925,0.009696,0.003130,0.001507,0.016841,0.023153,0.009387,0.003908,0.003827,0.000958,0.002238,0.000947,0.001643,0.001001,0.427821,0.011052
202609031002,2026-09-03,10,02R,realtime,0.6137,0.001536,0.000806,0.000287,0.000202,0.000170,0.000504,0.056200,0.034406,0.015010,0.004869,0.002057,0.031754,0.021595,0.033710,0.003801,0.294882,0.010950,0.012729,0.002987,0.001425,0.021847,0.025422,0.009224,0.002417,0.005102,0.000975,0.002132,0.001221,0.002167,0.000964,0.386290,0.012360
202609031003,2026-09-03,10,03R,daily,0.4349,0.001851,0.000665,0.000274,0.000098,0.000083,0.000145,0.004057,0.094258,0.010850,0.002719,0.001406,0.158251,0.011214,0.007138,0.001756,0.032685,0.023779,0.010061,0.001121,0.000903,0.029329,0.003649,0.025192,0.003459,0.001661,0.000636,0.001978,0.001246,0.001544,0.000508,0.565085,0.002397
