レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609240111,2026-09-24,01,11R,daily,0.5738,0.004383,0.001666,0.000792,0.000279,0.000200,0.001173,0.082994,0.062574,0.066007,0.009857,0.004725,0.054923,0.026422,0.023111,0.007712,0.098956,0.028931,0.008749,0.002566,0.001679,0.021618,0.016575,0.015146,0.005341,0.003858,0.001348,0.001856,0.002801,0.001908,0.001789,0.426150,0.013912
202609240112,2026-09-24,01,12R,daily,0.3613,0.003127,0.001580,0.000504,0.000193,0.000154,0.000503,0.022320,0.034217,0.074748,0.016464,0.006079,0.021917,0.031820,0.028885,0.005377,0.032967,0.007163,0.008491,0.002886,0.001850,0.028999,0.006125,0.005445,0.007411,0.003701,0.001580,0.000885,0.000710,0.001466,0.001049,0.638696,0.002687
202609240201,2026-09-24,02,01R,daily,0.8466,0.002036,0.001555,0.000700,0.000214,0.000160,0.000378,0.167742,0.194378,0.125566,0.008939,0.013279,0.043647,0.033757,0.012452,0.006426,0.079729,0.022877,0.038038,0.004195,0.003175,0.013649,0.024688,0.022415,0.012368,0.003748,0.002848,0.001711,0.000916,0.001204,0.001166,0.153437,0.002606
202609240201,2026-09-24,02,01R,realtime,0.8789,0.001768,0.005138,0.001559,0.000255,0.000200,0.000399,0.191411,0.203987,0.113353,0.009446,0.018816,0.032479,0.056231,0.005829,0.008341,0.068978,0.018460,0.044862,0.002740,0.004383,0.009987,0.025543,0.024522,0.006703,0.002928,0.002521,0.000729,0.000956,0.001723,0.003512,0.121111,0.011131
202609240202,2026-09-24,02,02R,daily,0.8303,0.002576,0.001829,0.000998,0.000331,0.000264,0.000827,0.157311,0.113462,0.048076,0.041673,0.035572,0.023992,0.025601,0.071001,0.019712,0.131927,0.014807,0.023000,0.009085,0.006785,0.013660,0.027956,0.013210,0.006633,0.018838,0.008276,0.000977,0.001168,0.000984,0.002057,0.169685,0.007727
202609240202,2026-09-24,02,02R,realtime,0.7566,0.001845,0.001262,0.000604,0.000341,0.000271,0.000952,0.140534,0.062013,0.068850,0.029612,0.017209,0.018209,0.020158,0.090617,0.014370,0.136457,0.009171,0.021518,0.009811,0.004472,0.013630,0.032448,0.011577,0.005867,0.022148,0.007903,0.000623,0.001045,0.001027,0.003303,0.243439,0.008712
202609240203,2026-09-24,02,03R,daily,0.8353,0.003103,0.001661,0.001684,0.000314,0.000306,0.000647,0.124345,0.190437,0.056442,0.034640,0.007634,0.068262,0.022179,0.072937,0.013515,0.085379,0.028479,0.021316,0.011709,0.004458,0.009714,0.010133,0.025679,0.007460,0.010615,0.005342,0.002744,0.001934,0.001375,0.003079,0.164740,0.007736
202609240203,2026-09-24,02,03R,realtime,0.8491,0.001049,0.000574,0.001271,0.000321,0.000288,0.000411,0.088974,0.266991,0.071862,0.020365,0.006629,0.083607,0.028288,0.049946,0.009549,0.075256,0.025599,0.020481,0.009755,0.004890,0.008046,0.008500,0.029701,0.009403,0.005763,0.008734,0.002536,0.002221,0.001588,0.002451,0.150935,0.004016
202609240204,2026-09-24,02,04R,daily,0.7898,0.001710,0.000805,0.000730,0.000326,0.000204,0.000745,0.133700,0.087507,0.063747,0.014118,0.032527,0.014168,0.022566,0.029617,0.021164,0.211653,0.013333,0.012814,0.005424,0.003077,0.012448,0.066850,0.008870,0.006835,0.003039,0.004946,0.002994,0.001054,0.000859,0.001610,0.210239,0.010322
202609240205,2026-09-24,02,05R,daily,0.4485,0.001176,0.001094,0.000244,0.000159,0.000121,0.000517,0.014185,0.064037,0.127629,0.007607,0.004531,0.027002,0.041375,0.015429,0.005457,0.032632,0.007284,0.035032,0.001701,0.001329,0.022881,0.004199,0.013498,0.006313,0.004352,0.001542,0.000975,0.001300,0.002346,0.001291,0.551489,0.001274
202609240206,2026-09-24,02,06R,daily,0.6718,0.002979,0.001183,0.000829,0.000289,0.000262,0.000748,0.054947,0.119019,0.070797,0.027364,0.005123,0.060196,0.040247,0.064948,0.004397,0.059843,0.016697,0.038272,0.006631,0.002925,0.018628,0.013396,0.017924,0.010617,0.020776,0.002936,0.001731,0.001394,0.001101,0.001286,0.328167,0.004348
202609240207,2026-09-24,02,07R,daily,0.3197,0.001265,0.000530,0.000185,0.000132,0.000111,0.000265,0.012570,0.034104,0.068760,0.021157,0.001784,0.011264,0.023295,0.040018,0.001819,0.024196,0.003370,0.007062,0.002952,0.001060,0.035633,0.007513,0.005472,0.002813,0.006397,0.000458,0.001215,0.000521,0.001765,0.000866,0.680265,0.001184
202609240208,2026-09-24,02,08R,daily,0.7536,0.004233,0.001499,0.000503,0.000287,0.000236,0.001031,0.073237,0.099176,0.114127,0.028009,0.008686,0.027062,0.057423,0.095554,0.010722,0.085814,0.011215,0.052214,0.009152,0.002289,0.011444,0.013279,0.011280,0.012963,0.009074,0.003195,0.001702,0.001338,0.002124,0.001814,0.246359,0.002961
202609240209,2026-09-24,02,09R,daily,0.7596,0.005229,0.001823,0.001254,0.000299,0.000259,0.000959,0.088925,0.171290,0.047931,0.029536,0.009391,0.063623,0.015813,0.052791,0.034992,0.082213,0.020315,0.014917,0.019155,0.013014,0.018368,0.009309,0.015998,0.006555,0.007947,0.014700,0.001992,0.001917,0.002636,0.002310,0.240398,0.004140
202609240210,2026-09-24,02,10R,daily,0.6414,0.002297,0.000728,0.000985,0.000239,0.000248,0.001139,0.054747,0.150958,0.048567,0.031360,0.011900,0.052421,0.019455,0.065452,0.010942,0.067962,0.011842,0.015064,0.011833,0.002920,0.015577,0.013277,0.022395,0.005259,0.007417,0.003914,0.001458,0.001682,0.001025,0.002967,0.358575,0.005397
202609240211,2026-09-24,02,11R,daily,0.3018,0.000907,0.000322,0.000289,0.000138,0.000091,0.000400,0.006916,0.060414,0.054023,0.005551,0.003706,0.036958,0.020661,0.011846,0.002494,0.024387,0.007787,0.006611,0.000935,0.001167,0.028888,0.003792,0.010202,0.003058,0.001953,0.000984,0.001563,0.001590,0.001074,0.000946,0.698228,0.002121
202609240212,2026-09-24,02,12R,daily,0.4614,0.003135,0.000456,0.000464,0.000234,0.000161,0.000779,0.057400,0.025258,0.034551,0.013958,0.009299,0.010950,0.012844,0.034225,0.006491,0.165343,0.003868,0.011314,0.004030,0.001326,0.018102,0.019680,0.004170,0.003576,0.004228,0.002013,0.002875,0.001499,0.001154,0.001487,0.538623,0.006508
202609240601,2026-09-24,06,01R,daily,0.6280,0.004458,0.002356,0.001223,0.000430,0.000233,0.000517,0.044100,0.071342,0.055799,0.008981,0.005872,0.107071,0.046548,0.027140,0.015245,0.044306,0.027017,0.036145,0.007940,0.005509,0.033423,0.008495,0.026774,0.017922,0.005991,0.009812,0.002651,0.003319,0.001804,0.001639,0.371988,0.003948
202609240601,2026-09-24,06,01R,realtime,0.5772,0.002695,0.000789,0.001166,0.000382,0.000242,0.000452,0.027115,0.082115,0.047589,0.004903,0.003660,0.126198,0.034947,0.014482,0.010322,0.045217,0.028583,0.029885,0.006490,0.005695,0.026180,0.008631,0.029462,0.017256,0.002491,0.011290,0.002293,0.002179,0.001266,0.000906,0.422756,0.002361
202609240602,2026-09-24,06,02R,daily,0.6842,0.003952,0.001413,0.001196,0.000284,0.000223,0.000485,0.093461,0.091401,0.018963,0.009131,0.004452,0.121394,0.014279,0.025103,0.009890,0.135402,0.037108,0.015152,0.005822,0.001395,0.020232,0.020594,0.021526,0.004703,0.003256,0.003266,0.002674,0.001535,0.001296,0.001830,0.315766,0.012817
202609240602,2026-09-24,06,02R,realtime,0.6535,0.001050,0.001066,0.001064,0.000246,0.000221,0.000395,0.079687,0.075622,0.025413,0.008205,0.002191,0.116046,0.012632,0.020100,0.007147,0.158111,0.034770,0.011978,0.008385,0.001524,0.017124,0.022325,0.022488,0.004819,0.001938,0.003994,0.002491,0.001960,0.001175,0.001169,0.346528,0.008134
202609240603,2026-09-24,06,03R,daily,0.5423,0.002375,0.001410,0.000339,0.000329,0.000127,0.000617,0.021552,0.011543,0.194596,0.005592,0.013712,0.010383,0.102748,0.022472,0.022940,0.029207,0.002962,0.020109,0.004202,0.001738,0.019750,0.006565,0.003458,0.027783,0.002784,0.004626,0.001215,0.001384,0.003597,0.001170,0.457745,0.000969
202609240604,2026-09-24,06,04R,daily,0.3110,0.001382,0.001115,0.000317,0.000200,0.000120,0.000568,0.007734,0.028757,0.039669,0.004346,0.004282,0.051788,0.044336,0.022357,0.006935,0.020046,0.006104,0.007781,0.003597,0.000807,0.024875,0.003639,0.010455,0.008829,0.003029,0.001501,0.001458,0.001332,0.001887,0.000695,0.689005,0.001052
202609240605,2026-09-24,06,05R,daily,0.5721,0.003563,0.001972,0.000684,0.000351,0.000279,0.000594,0.029064,0.025439,0.073068,0.024613,0.007936,0.022921,0.044506,0.141598,0.014096,0.049673,0.009044,0.021587,0.018000,0.003287,0.019965,0.008261,0.007312,0.014049,0.016887,0.003395,0.001428,0.000855,0.002136,0.001317,0.427879,0.004240
202609240606,2026-09-24,06,06R,daily,0.6845,0.004704,0.001819,0.001781,0.000426,0.000292,0.000820,0.089179,0.090522,0.023988,0.017003,0.006345,0.082266,0.016138,0.037461,0.018690,0.109747,0.039272,0.012958,0.014156,0.003472,0.021121,0.021216,0.028592,0.006692,0.007654,0.006143,0.003198,0.002713,0.001533,0.002533,0.315506,0.012059
202609240607,2026-09-24,06,07R,daily,0.4129,0.002571,0.001230,0.000484,0.000305,0.000171,0.000635,0.017192,0.015340,0.070571,0.009529,0.018628,0.014528,0.061397,0.046890,0.019856,0.037988,0.004001,0.023220,0.006883,0.002763,0.017921,0.007511,0.003525,0.012879,0.005057,0.005152,0.001334,0.000878,0.001298,0.001133,0.587122,0.002006
202609240608,2026-09-24,06,08R,daily,0.2932,0.002229,0.001394,0.000361,0.000220,0.000114,0.000528,0.013733,0.018094,0.046657,0.002646,0.012249,0.029187,0.033281,0.011527,0.016642,0.028094,0.005874,0.010919,0.002108,0.001971,0.019643,0.003438,0.007670,0.011385,0.001902,0.004073,0.001048,0.001343,0.002481,0.000828,0.706814,0.001549
202609240609,2026-09-24,06,09R,daily,0.3623,0.003553,0.001283,0.000723,0.000254,0.000172,0.000401,0.017427,0.037110,0.023159,0.013167,0.007184,0.041001,0.012740,0.032126,0.025171,0.044943,0.011920,0.008099,0.006354,0.002443,0.033191,0.005128,0.008587,0.006596,0.003900,0.006222,0.001456,0.001580,0.002075,0.001159,0.637720,0.003153
202609240610,2026-09-24,06,10R,daily,0.3325,0.002675,0.000940,0.000589,0.000244,0.000144,0.000522,0.028623,0.020756,0.029805,0.004857,0.004127,0.029301,0.022432,0.027990,0.006093,0.060708,0.008608,0.014106,0.003458,0.000742,0.029355,0.008124,0.005164,0.005957,0.004245,0.001425,0.001988,0.001643,0.001727,0.000927,0.667495,0.005229
202609240611,2026-09-24,06,11R,daily,0.3325,0.003296,0.001083,0.000514,0.000288,0.000153,0.000703,0.020692,0.014953,0.037405,0.007223,0.008847,0.015121,0.017434,0.038307,0.022010,0.052707,0.004345,0.005467,0.006936,0.001917,0.032591,0.010901,0.004958,0.006692,0.004209,0.003006,0.001843,0.001545,0.002438,0.001015,0.667550,0.003848
202609240612,2026-09-24,06,12R,daily,0.2542,0.002533,0.000559,0.000488,0.000225,0.000130,0.000546,0.009258,0.012316,0.028459,0.007547,0.003585,0.015638,0.015546,0.030614,0.010976,0.034879,0.003746,0.005422,0.004979,0.001154,0.035913,0.006422,0.003961,0.004122,0.003994,0.002436,0.001916,0.001403,0.001490,0.001033,0.745754,0.002956
202609240801,2026-09-24,08,01R,daily,0.3295,0.002501,0.000988,0.000312,0.000142,0.000125,0.000431,0.014551,0.030862,0.055927,0.014941,0.002679,0.024436,0.020415,0.031875,0.008873,0.036871,0.004102,0.010556,0.003947,0.002170,0.036974,0.006118,0.005040,0.002000,0.007033,0.000685,0.000739,0.001115,0.001319,0.000879,0.670461,0.000936
202609240801,2026-09-24,08,01R,realtime,0.3540,0.008976,0.001993,0.000712,0.000274,0.000151,0.000227,0.015873,0.033317,0.057902,0.008236,0.008054,0.027298,0.041179,0.021919,0.008724,0.030298,0.007642,0.009574,0.001382,0.000905,0.026999,0.004997,0.011653,0.003089,0.007362,0.000626,0.000766,0.002446,0.002777,0.003044,0.646003,0.005605
202609240802,2026-09-24,08,02R,daily,0.8232,0.005252,0.001466,0.001443,0.000487,0.000283,0.000680,0.205041,0.072650,0.041819,0.033416,0.009987,0.034522,0.018864,0.050217,0.018903,0.162133,0.032557,0.022996,0.009212,0.004642,0.016107,0.019872,0.017592,0.008828,0.009640,0.005105,0.002564,0.001965,0.001602,0.003610,0.176818,0.009726
202609240802,2026-09-24,08,02R,realtime,0.8013,0.000801,0.000980,0.001107,0.000569,0.000238,0.000526,0.251240,0.061169,0.058176,0.025915,0.005094,0.033248,0.019287,0.049503,0.018389,0.129874,0.028273,0.012430,0.013436,0.004074,0.013624,0.023509,0.012918,0.009575,0.006399,0.007285,0.002497,0.001362,0.001365,0.003130,0.198676,0.005330
202609240803,2026-09-24,08,03R,daily,0.7380,0.002455,0.000988,0.000687,0.000303,0.000230,0.000540,0.210287,0.026674,0.069930,0.022288,0.008523,0.010944,0.016627,0.035905,0.011604,0.201261,0.011042,0.015052,0.006943,0.002539,0.015568,0.026789,0.009119,0.005566,0.006082,0.001301,0.001338,0.001089,0.001063,0.002313,0.262028,0.012922
202609240803,2026-09-24,08,03R,realtime,0.7282,0.000560,0.001135,0.000331,0.000310,0.000151,0.000312,0.283762,0.012324,0.067511,0.020005,0.003761,0.007003,0.010148,0.028651,0.008516,0.195492,0.007469,0.007946,0.005340,0.001358,0.013669,0.026022,0.005237,0.003613,0.005044,0.001166,0.000965,0.000641,0.000897,0.002672,0.271839,0.006148
202609240804,2026-09-24,08,04R,daily,0.7345,0.005177,0.001494,0.000927,0.000490,0.000324,0.001105,0.122340,0.034460,0.072862,0.043669,0.018941,0.018779,0.024591,0.078996,0.029918,0.133460,0.014507,0.017029,0.009980,0.006936,0.020448,0.023279,0.009623,0.006118,0.014807,0.004337,0.001711,0.001498,0.001735,0.003659,0.265530,0.011273
202609240805,2026-09-24,08,05R,daily,0.2816,0.001048,0.000933,0.000174,0.000165,0.000090,0.000462,0.004520,0.016438,0.062669,0.004940,0.009895,0.018839,0.043752,0.017412,0.018626,0.020832,0.004828,0.007649,0.001195,0.002474,0.022959,0.002642,0.005178,0.004468,0.002160,0.001736,0.001032,0.001047,0.001717,0.000876,0.718350,0.000896
202609240806,2026-09-24,08,06R,daily,0.2698,0.001152,0.000517,0.000141,0.000144,0.000079,0.000451,0.007055,0.007211,0.081996,0.004631,0.006093,0.012338,0.047206,0.015559,0.009815,0.015212,0.002340,0.011164,0.001423,0.001681,0.025639,0.001643,0.003119,0.005975,0.001798,0.000855,0.000851,0.001229,0.001243,0.000636,0.730189,0.000614
202609240807,2026-09-24,08,07R,daily,0.6811,0.004054,0.001351,0.000770,0.000454,0.000203,0.000800,0.091439,0.033725,0.152921,0.016814,0.006842,0.019006,0.053162,0.039525,0.016837,0.101512,0.013512,0.032751,0.003673,0.004287,0.022333,0.014474,0.011863,0.009914,0.006458,0.004586,0.001862,0.003308,0.002568,0.004696,0.318915,0.005388
202609240808,2026-09-24,08,08R,daily,0.5029,0.002150,0.001665,0.000758,0.000295,0.000178,0.000812,0.009496,0.076429,0.055562,0.007150,0.016336,0.098214,0.038250,0.016406,0.036449,0.026633,0.020860,0.018870,0.001884,0.008070,0.017269,0.005434,0.016832,0.005781,0.003896,0.007240,0.001509,0.002533,0.001495,0.001769,0.497060,0.002717
202609240809,2026-09-24,08,09R,daily,0.3766,0.001936,0.000591,0.000345,0.000154,0.000102,0.000360,0.016961,0.038685,0.060659,0.003117,0.001365,0.072422,0.032991,0.009777,0.001395,0.039504,0.013803,0.028706,0.000977,0.000574,0.020681,0.004249,0.009678,0.007587,0.001754,0.000384,0.001605,0.001947,0.001374,0.000771,0.623450,0.002098
202609240810,2026-09-24,08,10R,daily,0.5571,0.003277,0.000776,0.000301,0.000249,0.000173,0.000656,0.019556,0.030920,0.155636,0.013425,0.003298,0.021398,0.077562,0.069291,0.006505,0.038243,0.007744,0.033385,0.006119,0.001479,0.020743,0.007037,0.006676,0.018727,0.005025,0.000737,0.001879,0.001423,0.002068,0.001154,0.442902,0.001635
202609240811,2026-09-24,08,11R,daily,0.3118,0.001483,0.000687,0.000482,0.000197,0.000138,0.000468,0.015665,0.034878,0.015072,0.014018,0.008735,0.023377,0.008108,0.031226,0.014241,0.063207,0.008502,0.003743,0.002569,0.002335,0.029630,0.007270,0.006906,0.001330,0.004217,0.001560,0.001489,0.001002,0.001082,0.001620,0.688184,0.006578
202609240812,2026-09-24,08,12R,daily,0.4133,0.001373,0.000400,0.000213,0.000197,0.000115,0.000404,0.015051,0.007560,0.163434,0.010322,0.005495,0.004634,0.049836,0.039360,0.006024,0.038379,0.002222,0.013565,0.003113,0.001396,0.023153,0.007987,0.001697,0.007373,0.004006,0.000485,0.001001,0.000965,0.001056,0.000815,0.586708,0.001662
202609240901,2026-09-24,09,01R,daily,0.1799,0.000877,0.000329,0.000106,0.000071,0.000064,0.000147,0.004406,0.010544,0.022209,0.005070,0.001900,0.021562,0.017187,0.015894,0.002751,0.026552,0.001660,0.005932,0.001805,0.000520,0.022257,0.004299,0.003870,0.003023,0.002658,0.000329,0.000992,0.000542,0.001567,0.000275,0.820092,0.000506
202609240901,2026-09-24,09,01R,realtime,0.1417,0.001612,0.000095,0.000076,0.000056,0.000057,0.000100,0.002571,0.005791,0.017301,0.003016,0.001006,0.017581,0.009365,0.015920,0.001935,0.022151,0.001276,0.003310,0.001245,0.000291,0.022773,0.003058,0.002607,0.001883,0.002874,0.000262,0.000779,0.000514,0.001612,0.000274,0.858333,0.000277
202609240902,2026-09-24,09,02R,daily,0.7778,0.002805,0.001275,0.000684,0.000282,0.000175,0.000320,0.179996,0.057632,0.048945,0.006236,0.006574,0.040210,0.019984,0.009125,0.010151,0.226541,0.027748,0.033975,0.004276,0.003681,0.018089,0.032793,0.017765,0.008869,0.003011,0.003824,0.002431,0.002233,0.001976,0.001559,0.222165,0.004672
202609240902,2026-09-24,09,02R,realtime,0.8271,0.001073,0.001478,0.000483,0.000268,0.000206,0.000409,0.235170,0.074391,0.034877,0.004439,0.007371,0.037370,0.016956,0.006062,0.013464,0.219899,0.027687,0.030314,0.004228,0.005490,0.015983,0.045532,0.016637,0.010003,0.002128,0.004419,0.002828,0.001733,0.001649,0.000768,0.172854,0.003833
202609240903,2026-09-24,09,03R,daily,0.6576,0.002994,0.001239,0.000677,0.000267,0.000200,0.000654,0.021911,0.094546,0.031072,0.006800,0.009700,0.186921,0.031257,0.020363,0.018732,0.073426,0.046515,0.030114,0.002853,0.006422,0.015899,0.008472,0.017731,0.005587,0.003474,0.007497,0.002697,0.002777,0.001527,0.001515,0.342379,0.003783
202609240903,2026-09-24,09,03R,realtime,0.6558,0.001198,0.000318,0.000528,0.000229,0.000224,0.000588,0.024841,0.104595,0.024375,0.002349,0.006166,0.200475,0.031738,0.016380,0.016708,0.072188,0.048314,0.030586,0.002524,0.005623,0.016247,0.009200,0.018492,0.004636,0.002467,0.006586,0.001604,0.002044,0.001581,0.001125,0.344191,0.001881
202609240904,2026-09-24,09,04R,daily,0.5265,0.003481,0.000849,0.000619,0.000225,0.000158,0.000573,0.054742,0.044137,0.013674,0.006620,0.008144,0.056828,0.009812,0.021847,0.013031,0.180404,0.020012,0.007786,0.002881,0.002598,0.018152,0.026057,0.011402,0.001423,0.003735,0.003204,0.002294,0.002103,0.001897,0.001435,0.473485,0.006392
202609240904,2026-09-24,09,04R,realtime,0.4989,0.001090,0.000756,0.000474,0.000178,0.000155,0.000470,0.060659,0.028402,0.009656,0.005054,0.007707,0.043468,0.005560,0.020651,0.016190,0.190820,0.018869,0.005723,0.002760,0.003010,0.020508,0.027854,0.012209,0.000983,0.003528,0.002406,0.001651,0.000957,0.001899,0.001092,0.501115,0.004145
202609240905,2026-09-24,09,05R,daily,0.1520,0.000743,0.000197,0.000106,0.000061,0.000049,0.000104,0.004870,0.006327,0.013091,0.003712,0.001429,0.009742,0.008065,0.011024,0.001704,0.044266,0.001716,0.003913,0.000950,0.000203,0.023219,0.006668,0.002494,0.001220,0.001621,0.000201,0.001246,0.000650,0.001245,0.000350,0.848022,0.000793
202609240906,2026-09-24,09,06R,daily,0.6646,0.004141,0.001293,0.000537,0.000345,0.000247,0.001214,0.022847,0.054994,0.056109,0.026648,0.013889,0.060417,0.062435,0.124019,0.044659,0.053743,0.015559,0.014199,0.015730,0.007319,0.018201,0.012991,0.013063,0.006091,0.015792,0.007062,0.001838,0.002073,0.003431,0.001698,0.335445,0.001972
202609240907,2026-09-24,09,07R,daily,0.6190,0.003486,0.000679,0.000632,0.000201,0.000209,0.000286,0.069208,0.071324,0.027060,0.027536,0.001551,0.064868,0.018440,0.068603,0.002128,0.107485,0.037377,0.021474,0.010673,0.000701,0.025083,0.023242,0.011906,0.002900,0.010877,0.000524,0.002978,0.001661,0.001773,0.001176,0.380968,0.002991
202609240908,2026-09-24,09,08R,daily,0.3957,0.002058,0.000822,0.000246,0.000184,0.000131,0.000952,0.009723,0.023594,0.056561,0.005466,0.022132,0.036870,0.049089,0.025537,0.040114,0.040397,0.005959,0.016877,0.003630,0.004917,0.018569,0.005446,0.006044,0.004995,0.002174,0.006176,0.001232,0.001816,0.001961,0.001217,0.604302,0.000809
202609240909,2026-09-24,09,09R,daily,0.4880,0.002187,0.000907,0.000468,0.000171,0.000159,0.000431,0.009220,0.082299,0.017651,0.015455,0.006836,0.123339,0.017517,0.046523,0.015238,0.036965,0.026342,0.012121,0.007038,0.003410,0.029003,0.006975,0.010433,0.001811,0.004856,0.002517,0.001853,0.002269,0.001349,0.001046,0.512025,0.001585
202609240910,2026-09-24,09,10R,daily,0.6344,0.003468,0.000646,0.000792,0.000255,0.000230,0.000348,0.073279,0.057066,0.046722,0.020276,0.002476,0.053875,0.027199,0.076476,0.002885,0.097306,0.025573,0.026366,0.011443,0.000868,0.024184,0.031111,0.016593,0.006303,0.012046,0.000556,0.003587,0.002629,0.001731,0.001194,0.365562,0.006957
202609240911,2026-09-24,09,11R,daily,0.3404,0.001937,0.000514,0.000398,0.000155,0.000111,0.000492,0.015995,0.036137,0.017604,0.002858,0.007235,0.065907,0.012526,0.008558,0.009146,0.079466,0.013911,0.008090,0.001745,0.002193,0.021201,0.008579,0.010348,0.001630,0.001808,0.002205,0.002373,0.001887,0.001228,0.001187,0.659599,0.002979
202609240912,2026-09-24,09,12R,daily,0.2161,0.001406,0.000297,0.000174,0.000109,0.000079,0.000310,0.005816,0.014425,0.029216,0.002855,0.001162,0.023132,0.019653,0.011752,0.001948,0.042933,0.003912,0.014040,0.001698,0.000669,0.020137,0.004966,0.003678,0.003318,0.001529,0.000538,0.001827,0.001471,0.001416,0.000586,0.783926,0.001023
