レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609261810,2026-09-26,18,10R,daily,0.2351,0.001081,0.000564,0.000198,0.000123,0.000109,0.000359,0.011089,0.024068,0.016214,0.005985,0.001966,0.018455,0.013751,0.021349,0.003133,0.049050,0.006159,0.005815,0.003181,0.000672,0.025726,0.006585,0.007179,0.002713,0.003853,0.000698,0.000886,0.001028,0.001205,0.000456,0.764872,0.001481
202609261811,2026-09-26,18,11R,daily,0.3774,0.001753,0.000717,0.000410,0.000229,0.000172,0.000540,0.035061,0.036008,0.033043,0.010078,0.005767,0.017346,0.018792,0.019074,0.007398,0.089301,0.013158,0.013191,0.005768,0.001852,0.028925,0.008966,0.008723,0.006888,0.004527,0.002669,0.001166,0.001719,0.001219,0.000921,0.622570,0.002048
202609261812,2026-09-26,18,12R,daily,0.3048,0.001200,0.000799,0.000318,0.000152,0.000137,0.000455,0.013616,0.034278,0.032972,0.003836,0.002596,0.036847,0.017552,0.016448,0.004358,0.052710,0.011412,0.013890,0.003279,0.001453,0.026783,0.006933,0.007799,0.003669,0.002496,0.001067,0.001232,0.001749,0.001250,0.000640,0.695173,0.002902
202609261901,2026-09-26,19,01R,daily,0.5982,0.005619,0.002565,0.000735,0.000288,0.000249,0.000724,0.073850,0.062985,0.048588,0.012561,0.010789,0.073461,0.037379,0.040969,0.015114,0.074174,0.026678,0.015838,0.006624,0.002700,0.026621,0.008988,0.018623,0.007877,0.008642,0.004345,0.001674,0.001494,0.002420,0.001501,0.401771,0.004155
202609261902,2026-09-26,19,02R,daily,0.5395,0.002518,0.001656,0.000472,0.000264,0.000246,0.000463,0.037220,0.044344,0.071540,0.013807,0.008905,0.055394,0.069378,0.039833,0.009284,0.064602,0.016383,0.019823,0.004346,0.002208,0.019971,0.010978,0.010165,0.015278,0.006177,0.002331,0.001399,0.001492,0.002234,0.001127,0.460455,0.005705
202609261903,2026-09-26,19,03R,daily,0.6148,0.001993,0.000833,0.000624,0.000152,0.000156,0.000270,0.059874,0.068023,0.029600,0.003425,0.001929,0.141150,0.027644,0.010028,0.001732,0.131537,0.032114,0.017675,0.001671,0.000612,0.020559,0.013919,0.022420,0.007719,0.002449,0.001025,0.001723,0.001911,0.000959,0.000873,0.385169,0.010232
202609261904,2026-09-26,19,04R,daily,0.6468,0.004454,0.001030,0.001076,0.000301,0.000285,0.000680,0.084180,0.037417,0.034981,0.012101,0.012725,0.056713,0.024269,0.028871,0.017282,0.187184,0.021877,0.011185,0.004069,0.002532,0.020888,0.026983,0.013382,0.004750,0.006565,0.004464,0.002165,0.002278,0.001371,0.002473,0.353227,0.018243
202609261905,2026-09-26,19,05R,daily,0.3882,0.002076,0.000782,0.000352,0.000184,0.000142,0.000574,0.017848,0.022324,0.067868,0.003702,0.005640,0.035246,0.080199,0.017586,0.006251,0.038718,0.007909,0.018309,0.001794,0.001306,0.021312,0.005554,0.007260,0.012959,0.003612,0.001890,0.001059,0.001806,0.001144,0.000732,0.611777,0.002086
202609261906,2026-09-26,19,06R,daily,0.5861,0.002490,0.000915,0.000858,0.000217,0.000222,0.000350,0.065952,0.078729,0.012402,0.022417,0.005370,0.089600,0.013349,0.040582,0.003952,0.094788,0.040252,0.006670,0.002999,0.001078,0.029837,0.017990,0.016886,0.001896,0.010341,0.001291,0.001399,0.001214,0.000668,0.001143,0.413902,0.020242
202609261907,2026-09-26,19,07R,daily,0.6811,0.003248,0.002074,0.000727,0.000380,0.000350,0.000657,0.043527,0.053288,0.080072,0.027039,0.023849,0.048589,0.086977,0.072766,0.021218,0.059402,0.024317,0.030280,0.009783,0.004396,0.020965,0.009431,0.012060,0.013237,0.013308,0.006777,0.001732,0.001281,0.001522,0.002150,0.318876,0.005720
202609261908,2026-09-26,19,08R,daily,0.4144,0.002086,0.000668,0.000336,0.000211,0.000191,0.000281,0.020364,0.009628,0.047782,0.034761,0.011168,0.008042,0.029975,0.102215,0.009057,0.055228,0.002638,0.006127,0.006228,0.001122,0.026198,0.008343,0.002630,0.007906,0.011639,0.001575,0.001176,0.000596,0.001309,0.000961,0.585568,0.003991
202609261909,2026-09-26,19,09R,daily,0.4158,0.002106,0.001429,0.000583,0.000244,0.000170,0.000722,0.010824,0.035778,0.050990,0.005803,0.034372,0.045810,0.041357,0.015127,0.042266,0.032206,0.009161,0.010692,0.002228,0.005757,0.023314,0.005963,0.008755,0.006653,0.003653,0.010652,0.000973,0.001994,0.001250,0.001584,0.584190,0.003395
202609261910,2026-09-26,19,10R,daily,0.3101,0.002130,0.000603,0.000471,0.000198,0.000131,0.000442,0.024883,0.017023,0.027498,0.004020,0.006608,0.022718,0.019209,0.010498,0.005899,0.085224,0.006748,0.006039,0.001042,0.000882,0.028591,0.012743,0.005615,0.003717,0.002224,0.001921,0.001942,0.001663,0.001031,0.001158,0.689873,0.007255
202609261911,2026-09-26,19,11R,daily,0.2693,0.001502,0.000551,0.000257,0.000135,0.000140,0.000471,0.008678,0.018809,0.031751,0.007023,0.005615,0.032515,0.033711,0.021712,0.006734,0.034605,0.006848,0.010165,0.001994,0.000999,0.020601,0.004356,0.004962,0.003374,0.003420,0.001325,0.000946,0.000857,0.000927,0.001031,0.730667,0.003319
202609261912,2026-09-26,19,12R,daily,0.2750,0.001597,0.000673,0.000436,0.000141,0.000141,0.000442,0.013428,0.024701,0.024701,0.005202,0.006416,0.034321,0.018100,0.014384,0.007208,0.041235,0.006529,0.006480,0.002105,0.001435,0.028627,0.008301,0.008888,0.003433,0.003060,0.001603,0.001044,0.001706,0.000755,0.000997,0.725012,0.006898
202609262001,2026-09-26,20,01R,daily,0.4469,0.002542,0.000826,0.000528,0.000339,0.000189,0.000920,0.035801,0.037783,0.045502,0.009986,0.006904,0.031345,0.020044,0.043081,0.011773,0.083792,0.012252,0.018016,0.006577,0.003779,0.024738,0.008224,0.009372,0.012419,0.006089,0.002346,0.002249,0.002247,0.001579,0.000835,0.553071,0.004854
202609262002,2026-09-26,20,02R,daily,0.4387,0.002373,0.000809,0.000475,0.000318,0.000216,0.001255,0.012683,0.041477,0.035314,0.010654,0.007292,0.040871,0.027322,0.066884,0.021145,0.064611,0.009493,0.020148,0.004998,0.004960,0.015513,0.006814,0.008520,0.012870,0.006390,0.003819,0.002026,0.002581,0.001402,0.001026,0.561260,0.004482
202609262003,2026-09-26,20,03R,daily,0.4285,0.001898,0.001001,0.000444,0.000228,0.000172,0.000799,0.019130,0.045530,0.047510,0.005568,0.004143,0.038720,0.023893,0.028185,0.012236,0.076241,0.010841,0.021703,0.007684,0.006080,0.022296,0.006127,0.014908,0.015353,0.003783,0.002785,0.001834,0.002189,0.001973,0.000974,0.571494,0.004280
202609262004,2026-09-26,20,04R,daily,0.4472,0.001762,0.000981,0.000410,0.000190,0.000184,0.000681,0.013967,0.070437,0.033652,0.006756,0.001588,0.057853,0.022669,0.030091,0.005763,0.073325,0.017466,0.025602,0.005433,0.001796,0.026422,0.007354,0.014808,0.011538,0.003906,0.001282,0.002813,0.001447,0.001537,0.001129,0.552810,0.004348
202609262005,2026-09-26,20,05R,daily,0.3757,0.002724,0.000690,0.000492,0.000284,0.000172,0.000907,0.023677,0.031366,0.036238,0.006719,0.005877,0.029363,0.020732,0.043517,0.006660,0.072597,0.008060,0.013857,0.003903,0.002263,0.020175,0.010193,0.007387,0.007095,0.005912,0.001413,0.001965,0.001864,0.001633,0.000840,0.624340,0.007084
202609262006,2026-09-26,20,06R,daily,0.4535,0.002598,0.000784,0.000543,0.000272,0.000187,0.000958,0.023797,0.050969,0.040774,0.008582,0.002516,0.051937,0.029667,0.037084,0.006296,0.064725,0.012114,0.023900,0.007338,0.003389,0.030644,0.009944,0.011804,0.012038,0.006275,0.001809,0.002171,0.002736,0.001918,0.001024,0.546514,0.004695
202609262007,2026-09-26,20,07R,daily,0.4371,0.002107,0.000730,0.000638,0.000263,0.000181,0.000712,0.039186,0.051890,0.028653,0.006422,0.007565,0.055072,0.014875,0.026312,0.006459,0.072647,0.018302,0.028640,0.003619,0.003564,0.022752,0.010713,0.008312,0.006405,0.003469,0.001827,0.001510,0.001749,0.001004,0.000781,0.562876,0.010767
202609262008,2026-09-26,20,08R,daily,0.3716,0.002397,0.000775,0.000480,0.000235,0.000137,0.000793,0.011968,0.067078,0.021774,0.004809,0.006312,0.066661,0.015068,0.021938,0.008326,0.049234,0.016342,0.016615,0.002155,0.002890,0.021209,0.004079,0.008118,0.007772,0.002293,0.002802,0.001706,0.001786,0.001163,0.000708,0.628392,0.003986
202609262009,2026-09-26,20,09R,daily,0.3616,0.002416,0.000543,0.000443,0.000252,0.000145,0.000990,0.027347,0.028016,0.025956,0.004264,0.005515,0.026966,0.016572,0.033257,0.004777,0.098702,0.008507,0.011516,0.003158,0.001519,0.019166,0.010957,0.006434,0.005822,0.003701,0.001203,0.002021,0.001696,0.001555,0.000801,0.638428,0.007354
202609262010,2026-09-26,20,10R,daily,0.4098,0.002624,0.000722,0.000755,0.000296,0.000163,0.000925,0.033211,0.046013,0.023477,0.004954,0.006809,0.048813,0.019046,0.033439,0.006739,0.076749,0.014835,0.013290,0.003305,0.003621,0.022468,0.010788,0.007863,0.006353,0.004739,0.002278,0.002262,0.002487,0.001174,0.000815,0.590217,0.008769
202609262011,2026-09-26,20,11R,daily,0.4841,0.002703,0.000808,0.000796,0.000308,0.000198,0.001212,0.028925,0.075785,0.024776,0.005347,0.006390,0.062042,0.017955,0.024852,0.008769,0.093396,0.023766,0.024960,0.003832,0.003344,0.016837,0.010302,0.013795,0.007142,0.004044,0.003052,0.002529,0.001772,0.001267,0.001439,0.515890,0.011767
202609262012,2026-09-26,20,12R,daily,0.3487,0.002500,0.000543,0.000469,0.000235,0.000144,0.001096,0.011310,0.035858,0.040927,0.004796,0.004235,0.042633,0.026231,0.034358,0.007529,0.045110,0.006908,0.016121,0.004728,0.003137,0.020584,0.005826,0.007896,0.010292,0.003572,0.002315,0.001883,0.001854,0.001448,0.000909,0.651276,0.003275
202609262101,2026-09-26,21,01R,daily,0.3245,0.000979,0.001083,0.000209,0.000148,0.000121,0.000411,0.003919,0.048570,0.052548,0.010804,0.006931,0.035490,0.019672,0.021794,0.018346,0.016816,0.007289,0.014927,0.002238,0.002409,0.029375,0.003112,0.011386,0.003614,0.003736,0.002778,0.001149,0.001185,0.001841,0.000943,0.675480,0.000697
202609262101,2026-09-26,21,01R,realtime,0.3097,0.001286,0.000237,0.000187,0.000160,0.000118,0.000420,0.003439,0.037590,0.051813,0.012243,0.003221,0.036618,0.017423,0.021797,0.019722,0.020116,0.011166,0.009291,0.002616,0.001302,0.027376,0.003195,0.013441,0.002449,0.002144,0.004058,0.001655,0.001463,0.002036,0.000610,0.690302,0.000505
202609262102,2026-09-26,21,02R,daily,0.4970,0.001095,0.000851,0.000211,0.000199,0.000107,0.000571,0.014284,0.018877,0.216644,0.003242,0.006046,0.015408,0.049147,0.008248,0.010721,0.039766,0.005538,0.038577,0.001071,0.001591,0.022622,0.008733,0.006626,0.015359,0.001350,0.001991,0.001654,0.001565,0.002500,0.001022,0.503009,0.001373
202609262102,2026-09-26,21,02R,realtime,0.5600,0.000902,0.000376,0.000150,0.000207,0.000120,0.000596,0.013997,0.020198,0.235087,0.001518,0.002793,0.014577,0.087972,0.005917,0.008042,0.041353,0.006648,0.055160,0.000992,0.001167,0.020935,0.009516,0.006578,0.014862,0.000526,0.001974,0.001834,0.001871,0.002381,0.000542,0.439964,0.001242
202609262103,2026-09-26,21,03R,daily,0.4286,0.002785,0.000698,0.000529,0.000188,0.000168,0.000535,0.033060,0.051020,0.015315,0.019165,0.001992,0.097225,0.004605,0.026563,0.004027,0.037848,0.019701,0.013346,0.002397,0.000939,0.040366,0.003977,0.030873,0.003993,0.004373,0.001533,0.002146,0.002017,0.001658,0.001234,0.571386,0.004340
202609262103,2026-09-26,21,03R,realtime,0.4265,0.001121,0.000298,0.000389,0.000170,0.000134,0.000468,0.030626,0.052093,0.008163,0.008349,0.000738,0.113580,0.003843,0.031304,0.002850,0.037545,0.022440,0.010048,0.001739,0.000544,0.046067,0.002829,0.036458,0.002721,0.003905,0.001344,0.001663,0.001314,0.001052,0.000886,0.573476,0.001846
202609262104,2026-09-26,21,04R,daily,0.3596,0.001225,0.000902,0.000340,0.000137,0.000126,0.000481,0.003694,0.066238,0.020881,0.019096,0.016452,0.069296,0.008873,0.037109,0.020988,0.013435,0.007533,0.003868,0.004124,0.003304,0.025071,0.003603,0.018353,0.001338,0.003941,0.003495,0.001234,0.001003,0.001066,0.001046,0.640394,0.001354
202609262105,2026-09-26,21,05R,daily,0.2256,0.000825,0.000399,0.000210,0.000114,0.000096,0.000384,0.007197,0.017714,0.022998,0.013544,0.010084,0.012244,0.005237,0.019448,0.015066,0.036592,0.003506,0.003012,0.002512,0.001773,0.030203,0.006242,0.005529,0.001153,0.002013,0.001741,0.000993,0.000743,0.001122,0.000960,0.774366,0.001982
202609262106,2026-09-26,21,06R,daily,0.6439,0.002730,0.000939,0.000693,0.000295,0.000297,0.000643,0.050184,0.064226,0.031832,0.074914,0.004210,0.030509,0.008165,0.133646,0.008436,0.087323,0.016767,0.007437,0.011603,0.001634,0.027883,0.021013,0.017112,0.003005,0.020505,0.001564,0.002625,0.001101,0.001793,0.001932,0.356124,0.008861
202609262107,2026-09-26,21,07R,daily,0.8431,0.002985,0.001414,0.001237,0.000399,0.000315,0.000895,0.096334,0.122560,0.121929,0.048754,0.009273,0.048417,0.036412,0.073172,0.020881,0.055082,0.039347,0.027045,0.017941,0.004541,0.019881,0.022495,0.029110,0.011512,0.010925,0.006921,0.001610,0.001781,0.002157,0.003509,0.156948,0.004218
202609262108,2026-09-26,21,08R,daily,0.7748,0.002315,0.001080,0.000334,0.000238,0.000248,0.000723,0.016414,0.022923,0.195570,0.064750,0.006637,0.008762,0.042202,0.236215,0.017042,0.020688,0.004571,0.026734,0.027398,0.003595,0.015280,0.006377,0.008551,0.015337,0.021325,0.002879,0.001016,0.000510,0.002164,0.001556,0.225179,0.001386
202609262109,2026-09-26,21,09R,daily,0.5213,0.001936,0.000600,0.000305,0.000155,0.000172,0.000359,0.014948,0.025631,0.066566,0.063269,0.001473,0.014679,0.017805,0.178278,0.003259,0.031686,0.004895,0.010408,0.013285,0.000596,0.031004,0.007724,0.005410,0.004342,0.015406,0.000471,0.001250,0.000778,0.002133,0.000858,0.478731,0.001587
202609262110,2026-09-26,21,10R,daily,0.4486,0.001258,0.000654,0.000333,0.000151,0.000114,0.000369,0.053098,0.015105,0.018777,0.012543,0.009381,0.004097,0.003489,0.020089,0.021227,0.186016,0.003101,0.002837,0.002382,0.001354,0.033921,0.037929,0.003201,0.001165,0.002115,0.001953,0.001409,0.000951,0.001399,0.001376,0.551433,0.006775
202609262111,2026-09-26,21,11R,daily,0.4002,0.001401,0.000820,0.000367,0.000174,0.000168,0.000494,0.008759,0.038760,0.033789,0.042818,0.004826,0.023913,0.014012,0.094461,0.013240,0.026219,0.006104,0.007080,0.007154,0.001708,0.035846,0.007581,0.008757,0.002781,0.009551,0.002097,0.001155,0.001001,0.001921,0.001208,0.599842,0.001992
202609262112,2026-09-26,21,12R,daily,0.2470,0.000816,0.000572,0.000154,0.000111,0.000087,0.000432,0.001432,0.019282,0.050101,0.011679,0.004707,0.018928,0.021992,0.033228,0.010216,0.005697,0.002802,0.007245,0.002426,0.001260,0.033685,0.001460,0.005561,0.003288,0.003902,0.001402,0.000978,0.001010,0.001541,0.000666,0.752980,0.000360
202609262201,2026-09-26,22,01R,daily,0.2007,0.000927,0.000575,0.000123,0.000095,0.000074,0.000309,0.011811,0.023603,0.024231,0.002725,0.003444,0.013218,0.009034,0.008167,0.002585,0.035863,0.003654,0.004469,0.000854,0.000855,0.032076,0.003843,0.006047,0.003342,0.003549,0.001229,0.000564,0.001082,0.001377,0.000310,0.799335,0.000631
202609262202,2026-09-26,22,02R,daily,0.6646,0.002452,0.002228,0.000574,0.000291,0.000223,0.000524,0.072995,0.128644,0.057943,0.016107,0.014751,0.039332,0.028845,0.027955,0.009944,0.082529,0.034018,0.017571,0.006552,0.003872,0.029316,0.014339,0.035062,0.007987,0.012211,0.009045,0.001423,0.001590,0.002138,0.001575,0.335366,0.002597
202609262203,2026-09-26,22,03R,daily,0.6094,0.001846,0.001245,0.000504,0.000202,0.000168,0.000488,0.035334,0.168968,0.036462,0.006977,0.002958,0.091574,0.017863,0.012466,0.003418,0.062401,0.044012,0.019853,0.002122,0.001564,0.026614,0.007672,0.038401,0.006887,0.006251,0.004112,0.001391,0.002538,0.001840,0.001135,0.390635,0.002100
202609262204,2026-09-26,22,04R,daily,0.5103,0.002141,0.000978,0.000354,0.000301,0.000183,0.000867,0.064147,0.033516,0.076807,0.022870,0.030788,0.006584,0.026594,0.051430,0.018474,0.064374,0.004414,0.005651,0.005816,0.004608,0.025947,0.012832,0.010104,0.008190,0.017597,0.008845,0.000645,0.001200,0.001282,0.001139,0.489710,0.001610
202609262205,2026-09-26,22,05R,daily,0.3930,0.001284,0.001360,0.000382,0.000221,0.000158,0.000497,0.019906,0.073775,0.021240,0.015863,0.020546,0.021740,0.010349,0.019824,0.017023,0.056661,0.010905,0.005308,0.002598,0.005038,0.037324,0.010290,0.012504,0.003030,0.007815,0.009551,0.000805,0.001392,0.001595,0.001344,0.607034,0.002639
202609262206,2026-09-26,22,06R,daily,0.5203,0.001529,0.000693,0.000275,0.000183,0.000187,0.000391,0.031204,0.054589,0.095055,0.028668,0.001909,0.013811,0.048637,0.059751,0.001337,0.039063,0.008705,0.021808,0.005156,0.000460,0.031069,0.010793,0.016161,0.021824,0.019379,0.000812,0.001236,0.001100,0.002095,0.001189,0.479654,0.001277
202609262207,2026-09-26,22,07R,daily,0.3129,0.001015,0.000719,0.000221,0.000096,0.000098,0.000192,0.008724,0.070357,0.028289,0.008689,0.001458,0.034391,0.014832,0.016727,0.001570,0.026105,0.011026,0.009295,0.001488,0.000330,0.036939,0.006636,0.016392,0.003512,0.006985,0.000718,0.000835,0.001279,0.002332,0.000687,0.687146,0.000915
202609262208,2026-09-26,22,08R,daily,0.3021,0.000727,0.000594,0.000183,0.000123,0.000097,0.000411,0.004956,0.080590,0.028365,0.011427,0.007300,0.023369,0.021927,0.021504,0.005452,0.016418,0.007366,0.003277,0.003382,0.001648,0.029750,0.003597,0.012702,0.003579,0.006616,0.003075,0.000707,0.001061,0.001089,0.000601,0.697856,0.000251
202609262209,2026-09-26,22,09R,daily,0.2912,0.001039,0.000486,0.000355,0.000157,0.000116,0.000370,0.023683,0.053510,0.017733,0.005595,0.007223,0.020082,0.007745,0.007362,0.003309,0.052085,0.012243,0.004753,0.001323,0.001005,0.036298,0.007780,0.011012,0.003489,0.003876,0.002817,0.001185,0.001442,0.001008,0.000725,0.708789,0.001407
202609262210,2026-09-26,22,10R,daily,0.8063,0.001714,0.000676,0.000702,0.000216,0.000150,0.000396,0.240390,0.110909,0.056010,0.002799,0.003082,0.029947,0.020233,0.003957,0.001952,0.163758,0.036890,0.025270,0.002050,0.000642,0.013749,0.032847,0.025150,0.014892,0.001988,0.002386,0.002070,0.002820,0.001398,0.001233,0.193714,0.006012
202609262211,2026-09-26,22,11R,daily,0.5114,0.001509,0.000873,0.000468,0.000211,0.000157,0.000484,0.037619,0.149709,0.026561,0.009318,0.006807,0.048156,0.012546,0.017016,0.003185,0.060757,0.036948,0.009174,0.002882,0.001311,0.030224,0.011942,0.022335,0.004230,0.005230,0.002809,0.001832,0.002067,0.001244,0.001064,0.488579,0.002751
202609262212,2026-09-26,22,12R,daily,0.3135,0.001048,0.000500,0.000257,0.000113,0.000096,0.000341,0.021366,0.076560,0.013624,0.004052,0.002067,0.033261,0.005992,0.008915,0.001108,0.052260,0.016311,0.004998,0.001184,0.000369,0.034312,0.005923,0.016358,0.002140,0.002963,0.000934,0.001236,0.001180,0.001138,0.000686,0.686462,0.002243
