レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609150410,2026-09-15,04,10R,daily,0.3612,0.001583,0.000375,0.000250,0.000173,0.000147,0.000613,0.014338,0.020961,0.059703,0.015315,0.005094,0.011948,0.031397,0.029295,0.003055,0.080838,0.005129,0.022032,0.006832,0.000838,0.018798,0.005380,0.004289,0.008846,0.005442,0.000911,0.001786,0.000838,0.002219,0.001284,0.638805,0.001489
202609150410,2026-09-15,04,10R,realtime,0.4467,0.001298,0.000241,0.000170,0.000170,0.000175,0.000389,0.030910,0.016191,0.068894,0.005886,0.001176,0.010999,0.040260,0.033839,0.001228,0.135032,0.004447,0.027168,0.006402,0.000927,0.024818,0.008928,0.003933,0.009800,0.005452,0.000878,0.001366,0.001062,0.002262,0.001009,0.553329,0.001362
202609150411,2026-09-15,04,11R,daily,0.3348,0.001407,0.000506,0.000304,0.000194,0.000157,0.000644,0.006821,0.032666,0.031484,0.020861,0.012106,0.015845,0.022351,0.042541,0.010936,0.058734,0.005077,0.013659,0.006724,0.002605,0.015993,0.004249,0.004677,0.008303,0.005550,0.002764,0.001502,0.001274,0.001586,0.001119,0.665156,0.002206
202609150411,2026-09-15,04,11R,realtime,0.3491,0.001676,0.000188,0.000194,0.000210,0.000180,0.000575,0.004776,0.027388,0.030642,0.026011,0.005872,0.018511,0.023204,0.066949,0.011337,0.055257,0.003666,0.011773,0.006027,0.002733,0.016386,0.003160,0.003652,0.010255,0.008041,0.003414,0.001576,0.001724,0.001499,0.001045,0.650884,0.001193
202609150412,2026-09-15,04,12R,daily,0.3415,0.001293,0.000374,0.000173,0.000166,0.000099,0.000580,0.004823,0.014480,0.110800,0.003544,0.006504,0.009068,0.050307,0.011193,0.004681,0.039175,0.003298,0.029289,0.002817,0.001304,0.015932,0.002959,0.003289,0.015043,0.001758,0.001675,0.001804,0.000948,0.002327,0.000818,0.658527,0.000955
202609150412,2026-09-15,04,12R,realtime,0.3965,0.006288,0.000741,0.000215,0.000261,0.000186,0.000566,0.009346,0.012301,0.098406,0.004735,0.012411,0.009145,0.068149,0.017324,0.004986,0.047668,0.003552,0.022176,0.003927,0.000604,0.023314,0.003167,0.003711,0.021927,0.003946,0.000933,0.005087,0.003207,0.004640,0.001601,0.603529,0.001952
202609150601,2026-09-15,06,01R,daily,0.6186,0.004421,0.002641,0.000947,0.000384,0.000269,0.000446,0.053543,0.050538,0.060985,0.022207,0.005332,0.045017,0.044240,0.086796,0.007934,0.061977,0.012626,0.030453,0.010054,0.001176,0.024071,0.017976,0.017917,0.018288,0.021206,0.001909,0.002288,0.001414,0.003136,0.001483,0.381400,0.006926
202609150601,2026-09-15,06,01R,realtime,0.5224,0.002820,0.001271,0.000599,0.000360,0.000248,0.000431,0.039417,0.046686,0.033310,0.012004,0.004137,0.046943,0.035213,0.081697,0.006931,0.062730,0.010050,0.026407,0.009346,0.000897,0.029581,0.017430,0.016313,0.009607,0.014281,0.001597,0.001287,0.001375,0.002460,0.001835,0.477637,0.005102
202609150602,2026-09-15,06,02R,daily,0.5808,0.005020,0.002185,0.000541,0.000327,0.000235,0.000608,0.023563,0.034309,0.049295,0.028433,0.008042,0.032411,0.035725,0.199813,0.019625,0.026603,0.010731,0.016520,0.013924,0.002272,0.022790,0.005861,0.006613,0.008872,0.015395,0.003104,0.001409,0.001007,0.002145,0.000968,0.419165,0.002493
202609150602,2026-09-15,06,02R,realtime,0.5676,0.003036,0.000589,0.000339,0.000272,0.000230,0.000564,0.018875,0.023016,0.048804,0.014150,0.003931,0.029788,0.025939,0.250200,0.015164,0.026328,0.010638,0.017987,0.017903,0.001488,0.020655,0.004220,0.006141,0.006619,0.011850,0.002742,0.000890,0.000752,0.001350,0.001313,0.432418,0.001808
202609150603,2026-09-15,06,03R,daily,0.6830,0.004169,0.002486,0.001187,0.000450,0.000328,0.001378,0.064817,0.048799,0.064501,0.009491,0.011533,0.057576,0.051935,0.031812,0.060129,0.089240,0.015733,0.020373,0.016274,0.008314,0.019316,0.015878,0.024366,0.022981,0.007942,0.015916,0.002443,0.002253,0.002615,0.002804,0.317007,0.005953
202609150603,2026-09-15,06,03R,realtime,0.6539,0.001306,0.001083,0.001353,0.000442,0.000347,0.001360,0.058971,0.047223,0.077324,0.002801,0.005501,0.060229,0.053966,0.023365,0.038671,0.099655,0.014270,0.022166,0.010700,0.011638,0.019404,0.022044,0.024227,0.023791,0.006921,0.012734,0.002250,0.001772,0.002039,0.001521,0.346056,0.004870
202609150604,2026-09-15,06,04R,daily,0.3830,0.002737,0.001925,0.000707,0.000188,0.000132,0.000275,0.031370,0.048097,0.005655,0.007647,0.006320,0.062268,0.004248,0.020212,0.017506,0.080852,0.014620,0.004625,0.002584,0.001648,0.032581,0.009263,0.007757,0.001514,0.003108,0.003280,0.001459,0.001369,0.001479,0.000971,0.617024,0.006580
202609150604,2026-09-15,06,04R,realtime,0.3571,0.002099,0.001296,0.000537,0.000171,0.000136,0.000309,0.030608,0.038233,0.003401,0.005070,0.006297,0.058039,0.001935,0.012579,0.022101,0.089882,0.014664,0.003756,0.002540,0.001900,0.027936,0.010023,0.007915,0.001139,0.001899,0.003459,0.001197,0.001004,0.001036,0.000644,0.642907,0.005287
202609150605,2026-09-15,06,05R,daily,0.6988,0.005091,0.002548,0.001242,0.000494,0.000282,0.000806,0.048790,0.051370,0.096540,0.015434,0.009045,0.058926,0.066901,0.051321,0.025294,0.040923,0.025472,0.069489,0.014715,0.005157,0.023951,0.008079,0.013576,0.030304,0.007005,0.012483,0.001763,0.002208,0.003467,0.002433,0.301176,0.003713
202609150605,2026-09-15,06,05R,realtime,0.6162,0.002566,0.000566,0.000872,0.000512,0.000304,0.000733,0.036667,0.039584,0.078069,0.009289,0.003004,0.064626,0.061410,0.042375,0.021418,0.042971,0.018854,0.073799,0.008758,0.004236,0.026009,0.009301,0.012043,0.029250,0.007438,0.011715,0.001666,0.002128,0.002335,0.001445,0.383780,0.002276
202609150606,2026-09-15,06,06R,daily,0.6642,0.005176,0.002452,0.001221,0.000429,0.000314,0.000735,0.074242,0.031227,0.035806,0.034002,0.008977,0.021789,0.019383,0.127215,0.032858,0.112950,0.013211,0.016022,0.021300,0.003790,0.025651,0.021908,0.006162,0.005917,0.014967,0.006422,0.002055,0.001288,0.002873,0.002749,0.335841,0.011069
202609150606,2026-09-15,06,06R,realtime,0.6920,0.001987,0.001662,0.000534,0.000437,0.000255,0.000710,0.102065,0.022436,0.028223,0.024186,0.003415,0.020885,0.014019,0.171004,0.024469,0.146006,0.011890,0.015549,0.017093,0.002189,0.023271,0.015184,0.005604,0.005946,0.012234,0.007143,0.002285,0.000963,0.002209,0.002631,0.308006,0.005509
202609150607,2026-09-15,06,07R,daily,0.5081,0.003822,0.002143,0.000953,0.000272,0.000176,0.000593,0.024333,0.058275,0.012049,0.014201,0.005430,0.127785,0.010636,0.032771,0.027677,0.042736,0.027790,0.009525,0.004859,0.003668,0.035478,0.004889,0.023053,0.002700,0.004379,0.009521,0.001882,0.004164,0.002471,0.003398,0.491858,0.006512
202609150607,2026-09-15,06,07R,realtime,0.5242,0.004373,0.002919,0.001294,0.000215,0.000183,0.000272,0.024097,0.062552,0.005823,0.027397,0.001526,0.118050,0.009019,0.080226,0.003730,0.038999,0.035411,0.006406,0.006001,0.000378,0.027060,0.004292,0.027577,0.002008,0.011522,0.000532,0.001377,0.002222,0.001695,0.002713,0.475843,0.014292
202609150608,2026-09-15,06,08R,daily,0.4137,0.002945,0.000927,0.000327,0.000281,0.000164,0.000508,0.033738,0.012099,0.066244,0.011049,0.007804,0.011111,0.034605,0.053461,0.019986,0.053792,0.003456,0.013768,0.007503,0.001481,0.035294,0.010582,0.002320,0.017673,0.002988,0.002336,0.001554,0.001225,0.001710,0.000634,0.586303,0.002130
202609150608,2026-09-15,06,08R,realtime,0.3664,0.002189,0.000511,0.000201,0.000302,0.000165,0.000411,0.027502,0.007315,0.046079,0.007402,0.006511,0.011743,0.031018,0.062541,0.024206,0.050354,0.002248,0.009546,0.005277,0.001438,0.033683,0.006844,0.001765,0.016316,0.002697,0.002147,0.001814,0.001691,0.001107,0.000395,0.633564,0.001020
202609150609,2026-09-15,06,09R,daily,0.4180,0.003234,0.002050,0.000757,0.000308,0.000187,0.000518,0.028473,0.053952,0.024214,0.011431,0.009081,0.040275,0.013768,0.043349,0.016222,0.059686,0.015239,0.008401,0.006847,0.002019,0.032059,0.008895,0.011794,0.005419,0.004522,0.004318,0.001939,0.001333,0.002055,0.001281,0.581989,0.004387
202609150609,2026-09-15,06,09R,realtime,0.4001,0.008657,0.003840,0.001444,0.000371,0.000245,0.000355,0.036857,0.021786,0.019443,0.026618,0.002214,0.031419,0.017938,0.049031,0.007835,0.055366,0.011363,0.006514,0.007684,0.001347,0.040941,0.007285,0.008805,0.006643,0.007638,0.002064,0.003126,0.002156,0.003050,0.002321,0.599928,0.005715
202609150610,2026-09-15,06,10R,daily,0.3779,0.002866,0.001179,0.000587,0.000198,0.000139,0.000503,0.016854,0.057861,0.016775,0.007955,0.002380,0.089231,0.012471,0.027098,0.004536,0.033223,0.022125,0.011397,0.004413,0.000746,0.032200,0.004129,0.011590,0.002210,0.003764,0.001200,0.001584,0.001515,0.002115,0.001294,0.622093,0.003770
202609150610,2026-09-15,06,10R,realtime,0.3936,0.001965,0.000462,0.000676,0.000236,0.000132,0.000375,0.018188,0.052335,0.010562,0.006782,0.000790,0.117796,0.009679,0.034967,0.003975,0.035711,0.022596,0.010836,0.003605,0.000621,0.030974,0.004348,0.011139,0.001906,0.004300,0.001332,0.000974,0.001301,0.001573,0.001077,0.606439,0.002350
202609150611,2026-09-15,06,11R,daily,0.2874,0.002484,0.001040,0.000565,0.000268,0.000137,0.000525,0.014857,0.018676,0.033048,0.005456,0.007385,0.026138,0.022974,0.023282,0.011729,0.034160,0.006517,0.011035,0.003269,0.001607,0.029238,0.004718,0.005036,0.006984,0.004153,0.003124,0.001665,0.001489,0.001696,0.000909,0.712589,0.003251
202609150611,2026-09-15,06,11R,realtime,0.3032,0.002898,0.000581,0.000475,0.000357,0.000170,0.000536,0.018087,0.017764,0.027150,0.004329,0.003836,0.031026,0.026181,0.023481,0.012521,0.039509,0.007002,0.015447,0.003735,0.001752,0.032326,0.005447,0.004697,0.006722,0.005581,0.003240,0.001133,0.001342,0.001643,0.000924,0.696802,0.003304
202609150612,2026-09-15,06,12R,daily,0.3670,0.002071,0.001149,0.000637,0.000242,0.000127,0.000703,0.012450,0.042161,0.039963,0.002656,0.003252,0.074159,0.033302,0.010884,0.007366,0.035373,0.017355,0.016667,0.002019,0.001463,0.023843,0.003732,0.008835,0.009158,0.001495,0.003018,0.002188,0.002916,0.002659,0.001469,0.633014,0.003675
202609150612,2026-09-15,06,12R,realtime,0.4724,0.012635,0.001327,0.000984,0.000273,0.000165,0.000584,0.006953,0.020040,0.007679,0.198045,0.001380,0.054796,0.004721,0.043969,0.019924,0.024028,0.010259,0.002423,0.003224,0.001425,0.024303,0.001804,0.002969,0.001588,0.009826,0.004221,0.002674,0.001987,0.002857,0.001703,0.527585,0.003646
202609150701,2026-09-15,07,01R,daily,0.6855,0.002369,0.004636,0.000599,0.000334,0.000188,0.000651,0.124439,0.065742,0.068976,0.005525,0.010035,0.060035,0.043148,0.025224,0.014972,0.093849,0.015191,0.034103,0.002646,0.003300,0.010750,0.022333,0.024304,0.024162,0.004184,0.002466,0.000953,0.003451,0.002059,0.001626,0.314482,0.013268
202609150701,2026-09-15,07,01R,realtime,0.6709,0.001307,0.002057,0.000515,0.000396,0.000190,0.000827,0.108035,0.066410,0.086305,0.003321,0.003511,0.077706,0.041556,0.017754,0.017752,0.095247,0.011353,0.030505,0.002759,0.003657,0.008864,0.027162,0.018597,0.023253,0.003481,0.003736,0.001195,0.004443,0.001575,0.000807,0.329061,0.006665
202609150702,2026-09-15,07,02R,daily,0.6942,0.002627,0.000972,0.001005,0.000245,0.000186,0.000408,0.179202,0.050745,0.016183,0.012125,0.007054,0.069769,0.007407,0.014468,0.013544,0.189249,0.030877,0.004483,0.003739,0.001685,0.011997,0.030604,0.019090,0.001837,0.004256,0.001715,0.002181,0.001206,0.000769,0.002011,0.305816,0.012544
202609150702,2026-09-15,07,02R,realtime,0.6270,0.000343,0.000861,0.000834,0.000215,0.000118,0.000251,0.223727,0.023722,0.007994,0.007487,0.002623,0.055703,0.004392,0.010325,0.009735,0.182134,0.022180,0.002057,0.002786,0.001610,0.012186,0.031385,0.011588,0.001417,0.002019,0.002089,0.001622,0.000760,0.000572,0.000962,0.372951,0.003351
202609150703,2026-09-15,07,03R,daily,0.4737,0.002241,0.000938,0.000306,0.000280,0.000184,0.000441,0.042970,0.011454,0.051829,0.029241,0.005830,0.012402,0.020900,0.137673,0.010561,0.065232,0.006960,0.004666,0.006478,0.000991,0.016974,0.011866,0.006178,0.003411,0.011623,0.000710,0.001425,0.000488,0.001381,0.001009,0.526344,0.007014
202609150703,2026-09-15,07,03R,realtime,0.4229,0.001353,0.000510,0.000222,0.000287,0.000151,0.000285,0.032529,0.008050,0.045151,0.016596,0.002237,0.013780,0.015566,0.130346,0.007817,0.081252,0.004237,0.003499,0.005006,0.000776,0.015984,0.008403,0.005663,0.003019,0.012981,0.000613,0.001286,0.000491,0.001023,0.001050,0.577104,0.002736
202609150704,2026-09-15,07,04R,daily,0.6004,0.001486,0.001725,0.000766,0.000318,0.000170,0.000773,0.050950,0.069990,0.069119,0.006200,0.015104,0.114229,0.046575,0.022855,0.021258,0.046121,0.026499,0.008030,0.002786,0.003030,0.012780,0.009839,0.041341,0.005437,0.003285,0.002810,0.001755,0.002973,0.001104,0.002529,0.399645,0.008518
202609150704,2026-09-15,07,04R,realtime,0.5709,0.000982,0.000441,0.000722,0.000293,0.000182,0.000717,0.043683,0.074536,0.052922,0.002287,0.011959,0.118355,0.037902,0.014237,0.026639,0.058362,0.024616,0.009635,0.002551,0.004853,0.014367,0.011353,0.040183,0.005614,0.001473,0.003317,0.001041,0.002049,0.000970,0.001036,0.429100,0.003622
202609150705,2026-09-15,07,05R,daily,0.8262,0.003848,0.003868,0.001133,0.000326,0.000294,0.000610,0.075711,0.093382,0.061235,0.016011,0.006449,0.156914,0.030339,0.087914,0.031144,0.055701,0.055149,0.030083,0.013247,0.004846,0.007274,0.003667,0.043424,0.007918,0.014003,0.004486,0.001441,0.001435,0.002302,0.002498,0.173849,0.009498
202609150705,2026-09-15,07,05R,realtime,0.8004,0.000820,0.001116,0.001839,0.000348,0.000259,0.000661,0.040056,0.125141,0.040899,0.010502,0.004474,0.217334,0.033342,0.081853,0.023569,0.047170,0.043609,0.020731,0.012962,0.003700,0.006789,0.003042,0.046396,0.006632,0.007870,0.006164,0.001331,0.000976,0.001949,0.002662,0.199614,0.006190
202609150706,2026-09-15,07,06R,daily,0.5846,0.001993,0.001088,0.000289,0.000302,0.000143,0.000503,0.077420,0.010142,0.179470,0.006133,0.004762,0.008108,0.051911,0.022632,0.005654,0.103039,0.005283,0.029310,0.003139,0.000820,0.012254,0.021692,0.003647,0.019613,0.003753,0.000743,0.001444,0.000935,0.001869,0.001076,0.415440,0.005392
202609150707,2026-09-15,07,07R,daily,0.3359,0.001320,0.000972,0.000251,0.000158,0.000120,0.000300,0.013448,0.016305,0.113258,0.005185,0.003075,0.031262,0.035091,0.015071,0.004618,0.017865,0.006268,0.011365,0.003555,0.001496,0.024406,0.002296,0.010273,0.008554,0.002479,0.000541,0.001469,0.000929,0.001346,0.000964,0.664079,0.001680
202609150708,2026-09-15,07,08R,daily,0.5054,0.001580,0.001237,0.000464,0.000163,0.000143,0.000352,0.022241,0.094558,0.014050,0.019127,0.003471,0.147647,0.010707,0.054508,0.005685,0.028995,0.028807,0.009852,0.003100,0.000896,0.022404,0.008008,0.010930,0.001705,0.004039,0.000596,0.000750,0.001382,0.000985,0.000887,0.494649,0.006084
202609150709,2026-09-15,07,09R,daily,0.4146,0.001620,0.001361,0.000441,0.000233,0.000161,0.000306,0.028904,0.022422,0.029918,0.014537,0.015617,0.019431,0.023952,0.060393,0.020117,0.099555,0.005654,0.006813,0.003531,0.001623,0.009677,0.018483,0.004467,0.005154,0.002901,0.001506,0.001753,0.000955,0.000768,0.001283,0.585438,0.011026
202609150710,2026-09-15,07,10R,daily,0.2916,0.002577,0.000816,0.000387,0.000188,0.000127,0.000308,0.024817,0.011766,0.022115,0.012416,0.005019,0.024082,0.009097,0.062846,0.006804,0.046925,0.006791,0.004718,0.003050,0.001348,0.016051,0.004198,0.003650,0.001821,0.005940,0.000835,0.001209,0.000574,0.000920,0.000762,0.708392,0.009450
202609150711,2026-09-15,07,11R,daily,0.2608,0.001185,0.001106,0.000261,0.000130,0.000081,0.000334,0.018180,0.017602,0.015069,0.002862,0.006559,0.029860,0.007851,0.015312,0.010401,0.073804,0.006530,0.005345,0.000624,0.000759,0.014555,0.006791,0.004833,0.000923,0.001019,0.000837,0.000835,0.000876,0.001243,0.001019,0.739199,0.014015
202609150712,2026-09-15,07,12R,daily,0.3218,0.001931,0.001174,0.000390,0.000246,0.000148,0.000563,0.019049,0.017426,0.049915,0.006675,0.012029,0.019703,0.019169,0.032946,0.017756,0.055329,0.003805,0.006924,0.003495,0.002704,0.014007,0.005566,0.005052,0.008130,0.001708,0.001811,0.002295,0.001052,0.001475,0.001707,0.678167,0.007652
202609150801,2026-09-15,08,01R,daily,0.2746,0.001012,0.000536,0.000200,0.000129,0.000096,0.000209,0.011695,0.015621,0.067325,0.009951,0.004790,0.013406,0.024505,0.016953,0.006314,0.037648,0.003665,0.007353,0.001624,0.001286,0.031086,0.004415,0.003211,0.004606,0.002325,0.000630,0.000847,0.000690,0.000905,0.000626,0.725411,0.000927
202609150801,2026-09-15,08,01R,realtime,0.2786,0.001094,0.000251,0.000135,0.000128,0.000117,0.000207,0.009829,0.018670,0.055470,0.005702,0.006366,0.013392,0.029921,0.020242,0.006607,0.037548,0.003634,0.009747,0.001394,0.001589,0.040071,0.003798,0.002670,0.004797,0.001236,0.000661,0.000737,0.000576,0.000807,0.000485,0.721426,0.000693
202609150802,2026-09-15,08,02R,daily,0.7876,0.002024,0.000512,0.000726,0.000162,0.000122,0.000166,0.217692,0.075665,0.008697,0.014564,0.001666,0.034403,0.002774,0.014618,0.001769,0.287128,0.034346,0.003884,0.002033,0.000468,0.014487,0.025239,0.015661,0.001260,0.002448,0.000341,0.001730,0.000741,0.000873,0.001331,0.212357,0.020111
202609150802,2026-09-15,08,02R,realtime,0.8037,0.000449,0.001165,0.000579,0.000173,0.000105,0.000170,0.230840,0.091383,0.005786,0.010180,0.001653,0.032958,0.002545,0.015831,0.002203,0.281415,0.036531,0.001946,0.002654,0.000455,0.015715,0.027995,0.019257,0.000883,0.002483,0.000360,0.001689,0.000832,0.000730,0.000990,0.196288,0.013757
202609150803,2026-09-15,08,03R,daily,0.7108,0.002469,0.002415,0.001057,0.000401,0.000240,0.000780,0.091997,0.067765,0.071496,0.008050,0.041016,0.042696,0.032620,0.009721,0.067116,0.116644,0.026698,0.016760,0.002619,0.010849,0.013042,0.011379,0.031364,0.008769,0.003910,0.012725,0.001590,0.002141,0.001719,0.003960,0.289202,0.006791
202609150803,2026-09-15,08,03R,realtime,0.7477,0.003081,0.003272,0.001189,0.000404,0.000422,0.000469,0.088054,0.072118,0.075550,0.051261,0.001691,0.036367,0.048430,0.100711,0.004590,0.086643,0.017708,0.024483,0.011113,0.002507,0.018370,0.010411,0.024221,0.011251,0.034089,0.000670,0.001515,0.001378,0.001567,0.004552,0.252268,0.009644
202609150804,2026-09-15,08,04R,daily,0.6908,0.005251,0.002579,0.000974,0.000368,0.000266,0.000609,0.084983,0.068155,0.038551,0.063075,0.038292,0.041860,0.016642,0.084869,0.048212,0.050959,0.023150,0.012575,0.013168,0.010154,0.025210,0.006978,0.017796,0.003103,0.014302,0.007821,0.000906,0.000695,0.001682,0.002989,0.309188,0.004641
