レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609040206,2026-09-04,02,06R,realtime,0.7751,0.000439,0.000554,0.000811,0.000231,0.000180,0.000772,0.257002,0.048646,0.013901,0.003437,0.045581,0.022775,0.007665,0.005320,0.030359,0.216383,0.019566,0.004665,0.002802,0.003693,0.011290,0.042233,0.018588,0.002348,0.003348,0.005062,0.001768,0.001139,0.000775,0.001086,0.224868,0.002717
202609040207,2026-09-04,02,07R,daily,0.4789,0.002247,0.000912,0.000566,0.000204,0.000142,0.000397,0.058589,0.095430,0.033334,0.024929,0.027772,0.037220,0.014373,0.032949,0.024041,0.038881,0.011578,0.010902,0.003636,0.002546,0.025340,0.006798,0.008098,0.002908,0.003768,0.003518,0.000964,0.002553,0.001300,0.001134,0.521051,0.001919
202609040207,2026-09-04,02,07R,realtime,0.5270,0.005089,0.000358,0.000287,0.000208,0.000174,0.000507,0.065486,0.112438,0.015981,0.017278,0.066728,0.048937,0.009536,0.019029,0.041615,0.036333,0.010358,0.008296,0.002799,0.003364,0.025869,0.005899,0.009845,0.003605,0.002356,0.007912,0.001842,0.002152,0.001354,0.000524,0.473037,0.000803
202609040208,2026-09-04,02,08R,daily,0.7121,0.003399,0.002078,0.001296,0.000352,0.000216,0.000746,0.028045,0.196764,0.034929,0.043635,0.040617,0.045961,0.013753,0.094173,0.039340,0.031751,0.011875,0.013014,0.008410,0.016462,0.014676,0.010775,0.015045,0.006700,0.010594,0.017014,0.001227,0.001599,0.001038,0.001515,0.287859,0.005140
202609040209,2026-09-04,02,09R,daily,0.8658,0.004265,0.000807,0.001187,0.000325,0.000293,0.000956,0.183838,0.051205,0.158389,0.035319,0.008403,0.011421,0.050182,0.100149,0.007972,0.093893,0.007527,0.026746,0.030959,0.002167,0.007442,0.016912,0.005774,0.020792,0.026603,0.002826,0.001801,0.002106,0.001841,0.001828,0.134194,0.001876
202609040210,2026-09-04,02,10R,daily,0.4667,0.003117,0.000725,0.000677,0.000206,0.000135,0.000626,0.057248,0.020415,0.024184,0.019762,0.033553,0.006658,0.006982,0.042152,0.035749,0.144656,0.002013,0.004199,0.006385,0.004221,0.016761,0.014084,0.001604,0.001822,0.004629,0.006968,0.001399,0.001747,0.000931,0.001007,0.533252,0.002136
202609040211,2026-09-04,02,11R,daily,0.5917,0.003924,0.001290,0.000497,0.000245,0.000223,0.000529,0.059978,0.073662,0.063498,0.016837,0.011340,0.013960,0.016818,0.038427,0.015141,0.144077,0.010940,0.028826,0.005421,0.003081,0.015713,0.031298,0.007072,0.007201,0.003680,0.002099,0.003142,0.001896,0.001741,0.001814,0.408333,0.007298
202609040212,2026-09-04,02,12R,daily,0.3963,0.002002,0.000495,0.000294,0.000179,0.000161,0.000529,0.005724,0.032118,0.049741,0.032551,0.019761,0.019038,0.024119,0.098860,0.013759,0.024172,0.003848,0.012318,0.005138,0.003392,0.018914,0.004120,0.002928,0.004871,0.008823,0.003067,0.001296,0.000959,0.001013,0.000820,0.603681,0.001308
202609040601,2026-09-04,06,01R,daily,0.5809,0.002853,0.001873,0.000981,0.000289,0.000236,0.000281,0.059597,0.088538,0.020043,0.025807,0.004539,0.062599,0.011885,0.073642,0.005019,0.077912,0.031911,0.009813,0.012262,0.001116,0.026822,0.012405,0.017075,0.005194,0.013635,0.001585,0.001550,0.000822,0.001729,0.000997,0.419065,0.007928
202609040601,2026-09-04,06,01R,realtime,0.5312,0.002078,0.000928,0.000809,0.000293,0.000182,0.000224,0.046445,0.044819,0.027796,0.010531,0.003473,0.053914,0.010985,0.103085,0.002740,0.084398,0.030760,0.009572,0.011321,0.000466,0.029722,0.010868,0.016977,0.003299,0.012278,0.001641,0.000976,0.001161,0.002004,0.001767,0.468828,0.005659
202609040602,2026-09-04,06,02R,daily,0.6092,0.004051,0.003965,0.000870,0.000445,0.000244,0.000682,0.020612,0.042856,0.070442,0.026646,0.025551,0.038798,0.042319,0.099949,0.056308,0.028059,0.010212,0.016775,0.013720,0.014309,0.028215,0.006295,0.007747,0.009153,0.012895,0.018034,0.001052,0.001049,0.002608,0.002066,0.390780,0.003294
202609040602,2026-09-04,06,02R,realtime,0.4717,0.002024,0.000693,0.000373,0.000399,0.000227,0.000512,0.018762,0.027578,0.053738,0.008379,0.017635,0.036579,0.032086,0.069285,0.057029,0.027246,0.006530,0.016685,0.009492,0.012044,0.026587,0.005335,0.006160,0.008149,0.008145,0.014205,0.000499,0.000567,0.001732,0.001670,0.528328,0.001325
202609040603,2026-09-04,06,03R,daily,0.7227,0.004153,0.002820,0.001485,0.000448,0.000176,0.000876,0.134501,0.088675,0.040805,0.003447,0.023965,0.082025,0.023528,0.008705,0.050481,0.072109,0.061892,0.014804,0.003786,0.004213,0.021679,0.014787,0.024653,0.006356,0.002444,0.012957,0.002034,0.004209,0.002712,0.001998,0.277296,0.005980
202609040603,2026-09-04,06,03R,realtime,0.6990,0.001520,0.001208,0.001535,0.000377,0.000168,0.001106,0.119974,0.068133,0.025536,0.002152,0.014386,0.091197,0.015909,0.005639,0.056137,0.092105,0.091462,0.011529,0.002145,0.003823,0.022041,0.017146,0.027168,0.003095,0.001151,0.011726,0.001920,0.002032,0.002572,0.000988,0.301034,0.003087
202609040604,2026-09-04,06,04R,daily,0.4232,0.002374,0.001300,0.000400,0.000237,0.000133,0.000370,0.023464,0.027588,0.069904,0.009470,0.004043,0.041426,0.045319,0.035858,0.006250,0.034633,0.014895,0.022470,0.004957,0.000631,0.044032,0.006892,0.006812,0.007897,0.002955,0.001411,0.001335,0.001446,0.002175,0.000851,0.576848,0.001626
202609040604,2026-09-04,06,04R,realtime,0.4868,0.003468,0.000698,0.000337,0.000276,0.000166,0.000443,0.018489,0.038530,0.082241,0.007136,0.004058,0.053645,0.055483,0.046176,0.005914,0.034059,0.018727,0.030828,0.004655,0.000635,0.045248,0.007057,0.007964,0.008494,0.002036,0.002272,0.001598,0.001450,0.002103,0.000799,0.513171,0.001844
202609040605,2026-09-04,06,05R,daily,0.6526,0.003891,0.003270,0.001654,0.000426,0.000235,0.000770,0.058211,0.111511,0.027477,0.008836,0.010069,0.113380,0.019984,0.023261,0.023648,0.064623,0.040796,0.017155,0.007374,0.004392,0.027254,0.011971,0.029635,0.008423,0.005340,0.010587,0.002280,0.002689,0.002493,0.002487,0.347377,0.008502
202609040605,2026-09-04,06,05R,realtime,0.6993,0.002683,0.001012,0.001452,0.000365,0.000249,0.000728,0.023978,0.176351,0.024171,0.003705,0.013501,0.156898,0.016183,0.018934,0.017921,0.049019,0.041965,0.019056,0.004518,0.005179,0.026008,0.013136,0.042147,0.009131,0.003695,0.013992,0.002547,0.002540,0.002464,0.001474,0.300746,0.004254
202609040606,2026-09-04,06,06R,daily,0.5037,0.002304,0.001509,0.000493,0.000316,0.000156,0.000442,0.025362,0.022435,0.142769,0.005818,0.006464,0.027857,0.070563,0.022299,0.010095,0.024866,0.009612,0.040195,0.005482,0.002442,0.031093,0.008338,0.007474,0.020604,0.003043,0.002504,0.001522,0.002222,0.001963,0.001023,0.496275,0.002461
202609040606,2026-09-04,06,06R,realtime,0.5393,0.002913,0.000506,0.000277,0.000316,0.000167,0.000460,0.017666,0.031436,0.122897,0.002213,0.003433,0.034769,0.122791,0.025960,0.007277,0.019761,0.009977,0.054901,0.004564,0.001780,0.031288,0.008155,0.006304,0.018344,0.001542,0.002385,0.001109,0.002290,0.001371,0.000578,0.460695,0.001874
202609040607,2026-09-04,06,07R,daily,0.2904,0.002045,0.001246,0.000383,0.000204,0.000134,0.000341,0.013700,0.016141,0.035102,0.009486,0.009955,0.016231,0.015810,0.024879,0.022579,0.045074,0.004145,0.007514,0.005653,0.001788,0.028720,0.007161,0.004078,0.004862,0.002701,0.003505,0.001081,0.000769,0.001742,0.000888,0.709624,0.002458
202609040608,2026-09-04,06,08R,daily,0.3189,0.001883,0.001268,0.000374,0.000218,0.000106,0.000300,0.025538,0.018490,0.046378,0.002940,0.008110,0.019032,0.024396,0.009392,0.012997,0.054518,0.009314,0.019513,0.001780,0.001068,0.027455,0.009653,0.003745,0.008118,0.001042,0.002241,0.001331,0.002122,0.002089,0.000824,0.681107,0.002657
202609040609,2026-09-04,06,09R,daily,0.4551,0.002581,0.001947,0.000549,0.000257,0.000187,0.000309,0.015119,0.066004,0.051155,0.015839,0.003238,0.056577,0.034119,0.047550,0.005182,0.026347,0.020692,0.018345,0.010641,0.001139,0.029874,0.004565,0.015903,0.009303,0.007213,0.001911,0.001585,0.000904,0.003109,0.001146,0.544864,0.001846
202609040610,2026-09-04,06,10R,daily,0.3399,0.002324,0.001256,0.000422,0.000258,0.000140,0.000569,0.017792,0.016661,0.063787,0.004252,0.005502,0.017090,0.035748,0.022131,0.015549,0.048411,0.005524,0.016140,0.004396,0.001389,0.022722,0.006765,0.006977,0.008858,0.003547,0.002238,0.001629,0.001635,0.002301,0.001292,0.660058,0.002637
202609040611,2026-09-04,06,11R,daily,0.2552,0.002410,0.000688,0.000503,0.000179,0.000114,0.000676,0.014834,0.023658,0.016411,0.005330,0.006962,0.030908,0.011484,0.018123,0.018811,0.032005,0.009405,0.003020,0.003884,0.001309,0.025692,0.005364,0.008912,0.001504,0.002716,0.002294,0.001197,0.001626,0.001463,0.001318,0.744788,0.002413
202609040612,2026-09-04,06,12R,daily,0.2751,0.002256,0.000926,0.000557,0.000217,0.000113,0.000511,0.020679,0.015947,0.018747,0.002459,0.005750,0.019986,0.009367,0.010173,0.011980,0.077850,0.007147,0.005088,0.002140,0.001200,0.026731,0.010145,0.004379,0.002420,0.001661,0.002255,0.001998,0.001811,0.001914,0.001067,0.724893,0.007633
202609040701,2026-09-04,07,01R,daily,0.4754,0.003316,0.002183,0.000599,0.000313,0.000175,0.000319,0.050169,0.021865,0.042797,0.025484,0.009777,0.024856,0.015642,0.072737,0.015953,0.100774,0.006769,0.011268,0.004196,0.003689,0.014290,0.011530,0.005984,0.003267,0.007900,0.002443,0.001418,0.001347,0.001897,0.002032,0.524599,0.010411
202609040702,2026-09-04,07,02R,daily,0.6502,0.002234,0.002984,0.000261,0.000368,0.000188,0.000497,0.027964,0.014421,0.198678,0.015442,0.020452,0.008750,0.083542,0.091971,0.039952,0.042707,0.003612,0.016602,0.005488,0.006566,0.016600,0.011806,0.005095,0.013951,0.005926,0.002575,0.001329,0.000814,0.002559,0.001858,0.349778,0.005031
202609040703,2026-09-04,07,03R,daily,0.4051,0.002141,0.000957,0.000338,0.000275,0.000172,0.000506,0.015445,0.015646,0.052680,0.030220,0.009016,0.018606,0.022031,0.111957,0.013633,0.030933,0.006523,0.004767,0.004743,0.001254,0.020363,0.009243,0.007021,0.003780,0.013942,0.001051,0.000949,0.001170,0.001369,0.001098,0.594851,0.003322
202609040704,2026-09-04,07,04R,daily,0.6754,0.002437,0.001495,0.000856,0.000217,0.000151,0.000253,0.186962,0.038249,0.012393,0.010908,0.004382,0.034351,0.005304,0.015155,0.005341,0.245799,0.020533,0.005046,0.003026,0.001069,0.011144,0.028732,0.010554,0.002092,0.003476,0.001021,0.002015,0.001174,0.001276,0.001851,0.324555,0.018181
202609040705,2026-09-04,07,05R,daily,0.5682,0.002477,0.002412,0.001203,0.000465,0.000234,0.000813,0.075476,0.051222,0.061116,0.017278,0.033043,0.043953,0.022702,0.027427,0.036381,0.056957,0.017804,0.007639,0.005273,0.007603,0.017862,0.012071,0.028803,0.004104,0.006101,0.006029,0.002202,0.002059,0.001204,0.004856,0.431808,0.011424
202609040706,2026-09-04,07,06R,daily,0.4442,0.002143,0.003043,0.000611,0.000332,0.000183,0.000722,0.017790,0.033550,0.062260,0.011876,0.038897,0.032276,0.030814,0.028580,0.058964,0.028182,0.009126,0.008948,0.003274,0.008722,0.021277,0.006791,0.008302,0.003853,0.006897,0.005744,0.001122,0.002144,0.001551,0.002571,0.555757,0.003697
202609040707,2026-09-04,07,07R,daily,0.2575,0.001302,0.000880,0.000156,0.000121,0.000082,0.000130,0.006630,0.009942,0.071460,0.007023,0.001899,0.016210,0.025656,0.030395,0.003224,0.018637,0.002063,0.010724,0.002753,0.000614,0.022721,0.002444,0.005463,0.007948,0.003068,0.000339,0.000876,0.000825,0.001875,0.000565,0.742502,0.001474
202609040708,2026-09-04,07,08R,daily,0.5484,0.001286,0.001960,0.000260,0.000108,0.000117,0.000429,0.002785,0.097317,0.009358,0.014373,0.005338,0.256607,0.017465,0.036185,0.010571,0.005203,0.031089,0.005898,0.002041,0.001470,0.013377,0.001237,0.021180,0.001017,0.004894,0.000844,0.000793,0.001028,0.001294,0.001541,0.451634,0.001303
202609040709,2026-09-04,07,09R,daily,0.4547,0.003088,0.001936,0.000752,0.000278,0.000171,0.000373,0.078102,0.027742,0.023324,0.011539,0.010463,0.033230,0.007678,0.029287,0.030662,0.096103,0.018916,0.008183,0.003469,0.002022,0.018691,0.008480,0.009978,0.002812,0.003936,0.002978,0.001046,0.002396,0.001672,0.001696,0.545254,0.013744
202609040710,2026-09-04,07,10R,daily,0.3864,0.001698,0.000835,0.000327,0.000234,0.000130,0.000316,0.022135,0.037888,0.055007,0.011987,0.007058,0.068157,0.028204,0.020520,0.006806,0.019854,0.021859,0.012080,0.002793,0.000804,0.029271,0.005354,0.017314,0.003657,0.002995,0.000668,0.001751,0.001211,0.000887,0.001054,0.613579,0.003567
202609040711,2026-09-04,07,11R,daily,0.2665,0.001491,0.001113,0.000566,0.000194,0.000106,0.000275,0.009357,0.028241,0.022388,0.010993,0.005982,0.049109,0.012527,0.024001,0.013909,0.023643,0.007883,0.004753,0.002065,0.002253,0.018707,0.002336,0.007128,0.002863,0.003565,0.002416,0.001164,0.001708,0.001321,0.001355,0.733466,0.003119
202609040712,2026-09-04,07,12R,daily,0.2312,0.001140,0.000961,0.000532,0.000194,0.000102,0.000373,0.007883,0.023844,0.019855,0.003744,0.005836,0.039878,0.011300,0.022637,0.006162,0.017420,0.008145,0.002992,0.000995,0.002879,0.023223,0.004938,0.005813,0.001190,0.003850,0.000872,0.001255,0.002960,0.000768,0.000986,0.768839,0.008435
202609040901,2026-09-04,09,01R,daily,0.5786,0.004136,0.000689,0.000630,0.000292,0.000210,0.000807,0.038232,0.054056,0.068588,0.011767,0.005014,0.066471,0.030777,0.043405,0.009583,0.082919,0.027942,0.044292,0.008078,0.002901,0.025239,0.013822,0.011422,0.005580,0.005394,0.002087,0.003710,0.003469,0.001694,0.001622,0.421409,0.003762
202609040901,2026-09-04,09,01R,realtime,0.4821,0.001450,0.000339,0.000417,0.000220,0.000172,0.000551,0.028308,0.033651,0.077279,0.005556,0.001435,0.057617,0.030297,0.036092,0.005974,0.076265,0.026263,0.025445,0.008796,0.001787,0.022508,0.013801,0.010692,0.003563,0.002481,0.001609,0.002726,0.002786,0.001098,0.001076,0.517938,0.001807
202609040902,2026-09-04,09,02R,daily,0.4863,0.003301,0.000639,0.000588,0.000232,0.000196,0.000592,0.032478,0.034688,0.021859,0.013327,0.007513,0.057547,0.014608,0.057175,0.011579,0.118622,0.015235,0.020214,0.005403,0.003490,0.022115,0.014441,0.005324,0.003321,0.005520,0.002043,0.002736,0.003201,0.001090,0.001009,0.513661,0.006255
202609040902,2026-09-04,09,02R,realtime,0.4000,0.004400,0.001405,0.000789,0.000207,0.000237,0.000633,0.025949,0.015401,0.031632,0.007545,0.004828,0.038044,0.014846,0.039892,0.013633,0.103870,0.011074,0.016326,0.005874,0.003482,0.024930,0.006187,0.004938,0.003317,0.002487,0.001613,0.002760,0.003894,0.000945,0.002157,0.600018,0.006688
202609040903,2026-09-04,09,03R,daily,0.3949,0.002525,0.000650,0.000557,0.000213,0.000170,0.000593,0.018189,0.035962,0.025959,0.009432,0.005887,0.055793,0.015733,0.034391,0.009398,0.077611,0.014148,0.014972,0.004769,0.002645,0.024032,0.008540,0.009507,0.003408,0.005035,0.002378,0.002422,0.003021,0.001605,0.001323,0.605060,0.004071
202609040903,2026-09-04,09,03R,realtime,0.3505,0.001549,0.000282,0.000448,0.000192,0.000160,0.000626,0.016674,0.019282,0.027306,0.007088,0.002462,0.048006,0.012913,0.043129,0.007634,0.075798,0.013334,0.011290,0.004376,0.001617,0.023541,0.008041,0.007176,0.002606,0.003670,0.002180,0.002033,0.002248,0.001381,0.001304,0.649549,0.002106
202609040904,2026-09-04,09,04R,daily,0.4676,0.002835,0.000753,0.000548,0.000258,0.000195,0.000786,0.017831,0.037520,0.057635,0.007470,0.006210,0.060336,0.039608,0.038849,0.009538,0.065046,0.014923,0.031908,0.004773,0.004279,0.020142,0.011016,0.008025,0.005299,0.006258,0.002208,0.003159,0.003356,0.001424,0.001276,0.532364,0.004173
202609040904,2026-09-04,09,04R,realtime,0.3865,0.002052,0.000260,0.000270,0.000205,0.000168,0.000583,0.011531,0.023307,0.052202,0.003824,0.003743,0.057893,0.039524,0.028838,0.008945,0.055978,0.014779,0.024615,0.004652,0.002195,0.016493,0.008157,0.007340,0.003762,0.002879,0.002195,0.002147,0.004104,0.001195,0.000955,0.613458,0.001754
202609040905,2026-09-04,09,05R,daily,0.4612,0.002684,0.000630,0.000503,0.000225,0.000204,0.001073,0.014290,0.044073,0.040614,0.009098,0.004344,0.073675,0.032095,0.044377,0.012055,0.069265,0.014842,0.026454,0.006025,0.003269,0.018435,0.008494,0.009331,0.004310,0.006153,0.002580,0.002636,0.003082,0.001511,0.001654,0.538844,0.003176
202609040905,2026-09-04,09,05R,realtime,0.4916,0.001258,0.000274,0.000473,0.000255,0.000222,0.001220,0.021201,0.054214,0.035236,0.003541,0.002158,0.079200,0.039504,0.049556,0.010351,0.077436,0.019231,0.029601,0.007103,0.002263,0.017357,0.010608,0.008964,0.003634,0.003671,0.002537,0.001735,0.002636,0.001272,0.001624,0.508357,0.003311
202609040906,2026-09-04,09,06R,daily,0.4084,0.002500,0.000503,0.000413,0.000187,0.000179,0.000701,0.016837,0.038003,0.028578,0.008331,0.006118,0.068783,0.019181,0.032994,0.012480,0.072642,0.016297,0.017888,0.005504,0.002076,0.019014,0.010573,0.009143,0.003276,0.003023,0.001760,0.003118,0.002721,0.000998,0.001168,0.591646,0.003367
202609040906,2026-09-04,09,06R,realtime,0.3652,0.001053,0.000269,0.000312,0.000169,0.000153,0.000568,0.015477,0.029897,0.017277,0.005304,0.002487,0.073263,0.017624,0.044565,0.010123,0.065041,0.016593,0.012979,0.004790,0.001670,0.018804,0.007039,0.007149,0.002099,0.001858,0.001479,0.002018,0.001925,0.000686,0.000859,0.634771,0.001700
202609040907,2026-09-04,09,07R,daily,0.3377,0.002204,0.000520,0.000338,0.000179,0.000149,0.000730,0.008097,0.026287,0.032907,0.005486,0.002882,0.061362,0.022510,0.022311,0.005768,0.052527,0.009484,0.022254,0.002549,0.001609,0.022620,0.007020,0.007066,0.004218,0.003935,0.001477,0.002433,0.002948,0.001831,0.001170,0.662302,0.002829
202609040907,2026-09-04,09,07R,realtime,0.2546,0.001064,0.000182,0.000210,0.000132,0.000111,0.000526,0.006244,0.014096,0.017556,0.004714,0.000702,0.055165,0.014407,0.018663,0.003842,0.048079,0.011004,0.012375,0.002476,0.000801,0.018249,0.005933,0.005313,0.002262,0.001773,0.001345,0.001887,0.002310,0.001100,0.000651,0.745396,0.001431
202609040908,2026-09-04,09,08R,daily,0.4150,0.003055,0.000686,0.000517,0.000248,0.000177,0.000792,0.013482,0.027341,0.039292,0.008711,0.004744,0.055138,0.024423,0.043009,0.009499,0.077624,0.011300,0.019896,0.004689,0.003137,0.023158,0.008825,0.007063,0.005053,0.005032,0.002679,0.003408,0.003604,0.002325,0.001823,0.584980,0.004291
202609040909,2026-09-04,09,09R,daily,0.4164,0.003542,0.000519,0.000360,0.000224,0.000174,0.001121,0.014548,0.018227,0.058258,0.009288,0.004378,0.032187,0.035323,0.064531,0.010775,0.068531,0.006371,0.015154,0.008763,0.002187,0.023242,0.009716,0.004750,0.005000,0.006436,0.001747,0.002609,0.002614,0.002501,0.001225,0.583576,0.002124
202609040910,2026-09-04,09,10R,daily,0.3326,0.001484,0.000542,0.000375,0.000156,0.000138,0.000713,0.004379,0.034813,0.037371,0.005359,0.005043,0.057095,0.034852,0.027435,0.011523,0.031575,0.008515,0.015204,0.003501,0.002984,0.019673,0.004697,0.007206,0.003060,0.003916,0.002294,0.001900,0.002610,0.001407,0.001302,0.667400,0.001479
202609040911,2026-09-04,09,11R,daily,0.3218,0.001872,0.000452,0.000328,0.000163,0.000127,0.000626,0.006185,0.035587,0.028523,0.004761,0.002954,0.060492,0.023393,0.022879,0.005503,0.043784,0.011472,0.014976,0.002539,0.001375,0.020949,0.005497,0.009540,0.003037,0.003163,0.001543,0.002617,0.002457,0.001512,0.001211,0.678154,0.002331
202609040912,2026-09-04,09,12R,daily,0.3159,0.002016,0.000398,0.000390,0.000183,0.000134,0.000617,0.011360,0.019168,0.029795,0.005372,0.004048,0.036785,0.021884,0.025186,0.005813,0.066873,0.008067,0.014719,0.003645,0.001688,0.023985,0.008557,0.005333,0.003672,0.002792,0.001436,0.003062,0.003281,0.001420,0.001163,0.684130,0.003027
202609041001,2026-09-04,10,01R,daily,0.3635,0.002250,0.000838,0.000212,0.000142,0.000129,0.000234,0.009013,0.035242,0.032780,0.006149,0.002349,0.045820,0.034270,0.023648,0.002451,0.069795,0.006676,0.021717,0.003260,0.001768,0.027960,0.004805,0.010964,0.007938,0.004646,0.000951,0.001672,0.000674,0.001836,0.000589,0.636540,0.002680
202609041001,2026-09-04,10,01R,realtime,0.3459,0.002371,0.000399,0.000204,0.000164,0.000147,0.000200,0.007178,0.042051,0.015696,0.002626,0.001717,0.061647,0.031773,0.017860,0.002996,0.063354,0.005659,0.026905,0.002510,0.002189,0.027375,0.004030,0.009096,0.006486,0.004164,0.000887,0.001174,0.000792,0.001409,0.000518,0.654142,0.002280
202609041002,2026-09-04,10,02R,daily,0.5543,0.002579,0.000718,0.000360,0.000198,0.000127,0.000283,0.054842,0.016422,0.009329,0.005634,0.009085,0.012658,0.005124,0.013771,0.004394,0.336360,0.006280,0.004846,0.002167,0.002681,0.018164,0.017713,0.004549,0.001620,0.002986,0.001795,0.001514,0.000648,0.001372,0.001022,0.445725,0.015035
202609041002,2026-09-04,10,02R,realtime,0.5151,0.001299,0.001410,0.000224,0.000204,0.000109,0.000256,0.047658,0.010691,0.005730,0.004213,0.011736,0.012416,0.003705,0.009864,0.003632,0.326745,0.004479,0.003358,0.001557,0.002672,0.017909,0.021858,0.003737,0.001220,0.002541,0.002078,0.001328,0.000605,0.001327,0.000713,0.484940,0.009787
