レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609190304,2026-09-19,03,04R,daily,0.7661,0.001740,0.001843,0.000614,0.000370,0.000208,0.000875,0.043744,0.081525,0.174262,0.009763,0.013650,0.045383,0.079714,0.017762,0.017237,0.063755,0.017260,0.061958,0.003637,0.016041,0.014588,0.016012,0.018783,0.033693,0.006966,0.014807,0.001139,0.002354,0.001720,0.001711,0.233878,0.003009
202609190305,2026-09-19,03,05R,daily,0.7169,0.003036,0.000732,0.000582,0.000282,0.000285,0.000676,0.117583,0.040630,0.046181,0.066601,0.003729,0.024202,0.016154,0.099461,0.009122,0.122417,0.013364,0.011992,0.018971,0.003760,0.025894,0.032420,0.013916,0.010589,0.020980,0.002508,0.001469,0.002832,0.001724,0.001517,0.283113,0.003277
202609190306,2026-09-19,03,06R,daily,0.8068,0.002857,0.001243,0.000823,0.000277,0.000209,0.000894,0.156241,0.116421,0.029105,0.013743,0.008501,0.056958,0.010613,0.015221,0.016950,0.195969,0.034123,0.007982,0.003981,0.006663,0.014742,0.053737,0.026334,0.002965,0.007509,0.005714,0.001955,0.002540,0.001948,0.003100,0.193174,0.007510
202609190307,2026-09-19,03,07R,daily,0.4416,0.001577,0.000778,0.000310,0.000149,0.000133,0.000670,0.003846,0.063033,0.047951,0.009652,0.006594,0.126776,0.017013,0.008038,0.021322,0.009197,0.013018,0.012686,0.002920,0.009145,0.034054,0.002064,0.025074,0.005093,0.004302,0.008910,0.000931,0.003226,0.001415,0.001343,0.558439,0.000339
202609190308,2026-09-19,03,08R,daily,0.5045,0.001414,0.000394,0.000351,0.000174,0.000129,0.000363,0.063971,0.019993,0.018238,0.012527,0.006629,0.009016,0.004633,0.011867,0.011674,0.236301,0.004825,0.004558,0.002014,0.002629,0.031404,0.039516,0.003219,0.004516,0.002058,0.003212,0.001500,0.001623,0.000886,0.000870,0.495452,0.004045
202609190309,2026-09-19,03,09R,daily,0.3600,0.001133,0.000512,0.000363,0.000180,0.000141,0.000413,0.027263,0.033255,0.030039,0.018759,0.002890,0.020536,0.011052,0.019023,0.003173,0.087077,0.006631,0.004938,0.003393,0.001327,0.036390,0.024978,0.007525,0.004223,0.005779,0.001103,0.001641,0.001462,0.001398,0.001029,0.639972,0.002403
202609190310,2026-09-19,03,10R,daily,0.4515,0.001341,0.001094,0.000385,0.000208,0.000183,0.000860,0.004568,0.073546,0.044480,0.013192,0.008931,0.090309,0.028422,0.018560,0.027341,0.017553,0.010561,0.013275,0.002753,0.010478,0.023441,0.004309,0.022382,0.008711,0.005936,0.009242,0.001236,0.003782,0.001459,0.001703,0.548458,0.001302
202609190311,2026-09-19,03,11R,daily,0.4411,0.001468,0.000835,0.000307,0.000223,0.000162,0.000701,0.028671,0.026815,0.089908,0.016347,0.007219,0.013585,0.035934,0.026146,0.010805,0.056140,0.005743,0.021816,0.005764,0.006023,0.037807,0.015504,0.005445,0.010864,0.006429,0.003252,0.001121,0.001808,0.001541,0.001166,0.558943,0.001510
202609190312,2026-09-19,03,12R,daily,0.4471,0.001171,0.000624,0.000417,0.000185,0.000155,0.000795,0.013789,0.096353,0.046565,0.009737,0.003483,0.080883,0.022118,0.012076,0.004864,0.033606,0.017136,0.016653,0.002553,0.002362,0.024942,0.007853,0.024840,0.007733,0.005046,0.002082,0.001327,0.003240,0.001373,0.001506,0.552949,0.001587
202609190401,2026-09-19,04,01R,daily,0.5071,0.002040,0.000946,0.000495,0.000263,0.000195,0.000472,0.015296,0.077866,0.024255,0.025776,0.031695,0.048306,0.011568,0.030028,0.024725,0.083638,0.017794,0.013951,0.006511,0.005492,0.028247,0.006300,0.020581,0.005890,0.005323,0.010085,0.001567,0.001293,0.001862,0.001489,0.492859,0.003192
202609190401,2026-09-19,04,01R,realtime,0.4130,0.001270,0.000308,0.000417,0.000238,0.000163,0.000367,0.009373,0.079267,0.007678,0.010958,0.030657,0.065426,0.010024,0.014597,0.019888,0.055957,0.014273,0.007859,0.003029,0.006194,0.031086,0.004750,0.019091,0.003065,0.003512,0.007599,0.001272,0.000704,0.001430,0.000795,0.587002,0.001751
202609190402,2026-09-19,04,02R,daily,0.6630,0.003427,0.001413,0.000732,0.000363,0.000270,0.000864,0.035300,0.096336,0.057031,0.037271,0.011706,0.038599,0.028136,0.072602,0.011903,0.090946,0.026665,0.037163,0.016216,0.005295,0.022840,0.006626,0.016984,0.010016,0.016174,0.007034,0.001998,0.001780,0.002641,0.002415,0.337007,0.002249
202609190403,2026-09-19,04,03R,daily,0.5345,0.001815,0.000353,0.000376,0.000173,0.000123,0.000321,0.068465,0.034752,0.026051,0.008005,0.003436,0.016417,0.009947,0.008966,0.001371,0.265146,0.012452,0.013200,0.002395,0.000315,0.018429,0.017779,0.006159,0.004965,0.002803,0.000505,0.002406,0.001047,0.001748,0.000867,0.465492,0.003720
202609190404,2026-09-19,04,04R,daily,0.5782,0.002138,0.001298,0.000515,0.000268,0.000181,0.000780,0.015246,0.118949,0.061985,0.010741,0.014563,0.084951,0.037182,0.016860,0.007362,0.060945,0.028787,0.032917,0.005259,0.003246,0.016662,0.007043,0.021741,0.008320,0.004131,0.004215,0.002549,0.001711,0.003015,0.002010,0.421751,0.002681
202609190405,2026-09-19,04,05R,daily,0.5411,0.001575,0.001413,0.000472,0.000237,0.000164,0.000725,0.009713,0.139333,0.033655,0.013017,0.017125,0.085644,0.030497,0.019637,0.009919,0.041051,0.025468,0.022990,0.004692,0.006452,0.023087,0.005092,0.022371,0.005434,0.005059,0.007486,0.001417,0.001093,0.001893,0.001763,0.458947,0.002577
202609190406,2026-09-19,04,06R,daily,0.8207,0.003527,0.000761,0.000278,0.000233,0.000222,0.000401,0.039160,0.031744,0.093470,0.078626,0.002043,0.008440,0.048172,0.271802,0.001940,0.066821,0.006712,0.037264,0.035265,0.000895,0.011120,0.011485,0.006475,0.020270,0.034834,0.000613,0.001295,0.000608,0.003536,0.001054,0.179272,0.001661
202609190407,2026-09-19,04,07R,daily,0.5063,0.003620,0.000848,0.000727,0.000258,0.000209,0.000477,0.028500,0.065316,0.015607,0.047274,0.022398,0.028188,0.007664,0.058409,0.011736,0.098487,0.018629,0.009803,0.011534,0.003862,0.025849,0.010597,0.007852,0.002458,0.011328,0.004549,0.001476,0.001119,0.002071,0.001730,0.493713,0.003712
202609190408,2026-09-19,04,08R,daily,0.3415,0.001480,0.000626,0.000311,0.000191,0.000127,0.000483,0.010134,0.065162,0.019660,0.014767,0.014186,0.031458,0.012822,0.017931,0.007258,0.052494,0.011975,0.012744,0.003485,0.001466,0.028846,0.005520,0.010827,0.003484,0.004095,0.002303,0.001271,0.001200,0.001992,0.001226,0.658496,0.001978
202609190409,2026-09-19,04,09R,daily,0.5127,0.001751,0.000890,0.000385,0.000243,0.000176,0.000497,0.012712,0.083473,0.050099,0.018942,0.009836,0.038753,0.044405,0.042504,0.006708,0.060069,0.019420,0.047644,0.006789,0.001980,0.018646,0.006886,0.010202,0.014268,0.004127,0.003068,0.001713,0.001391,0.002199,0.001122,0.487295,0.001806
202609190410,2026-09-19,04,10R,daily,0.5214,0.002382,0.001065,0.000427,0.000281,0.000190,0.000919,0.023143,0.064410,0.065644,0.008466,0.013724,0.028736,0.039024,0.017292,0.010603,0.096017,0.020898,0.049471,0.005130,0.002641,0.019470,0.012036,0.009935,0.009044,0.003617,0.003090,0.002912,0.001650,0.003497,0.002298,0.478554,0.003432
202609190411,2026-09-19,04,11R,daily,0.6787,0.003775,0.000592,0.000654,0.000274,0.000226,0.000841,0.091012,0.062184,0.032275,0.020601,0.004584,0.022081,0.012682,0.051210,0.003540,0.233731,0.025037,0.020661,0.010425,0.001156,0.018519,0.018556,0.009360,0.005385,0.007250,0.001228,0.003004,0.001190,0.002919,0.002224,0.321263,0.011559
202609190412,2026-09-19,04,12R,daily,0.2890,0.001638,0.000321,0.000299,0.000161,0.000099,0.000824,0.011192,0.036046,0.026324,0.004381,0.007459,0.027564,0.017576,0.014376,0.003277,0.070168,0.009212,0.009383,0.002181,0.000914,0.018904,0.006112,0.005184,0.003263,0.002128,0.001206,0.001862,0.001543,0.001841,0.000890,0.710952,0.002721
202609190501,2026-09-19,05,01R,daily,0.3646,0.001429,0.000512,0.000339,0.000166,0.000137,0.000542,0.024276,0.029244,0.024253,0.009835,0.007404,0.036335,0.010986,0.032262,0.008623,0.103801,0.009851,0.010439,0.001731,0.002727,0.022707,0.006651,0.003251,0.003023,0.003252,0.001820,0.001435,0.001864,0.000796,0.001147,0.635360,0.003803
202609190501,2026-09-19,05,01R,realtime,0.4242,0.005730,0.003929,0.001526,0.000270,0.000241,0.000593,0.024192,0.042940,0.048117,0.010294,0.009472,0.045135,0.018723,0.022785,0.007592,0.073663,0.014599,0.010684,0.001972,0.002931,0.024777,0.005723,0.009209,0.003222,0.005167,0.001259,0.002202,0.002960,0.002305,0.007174,0.575845,0.014768
202609190502,2026-09-19,05,02R,daily,0.3957,0.002024,0.000633,0.000391,0.000204,0.000179,0.000793,0.026454,0.033852,0.042190,0.013669,0.006729,0.039971,0.016241,0.032422,0.012752,0.071921,0.010078,0.019384,0.002543,0.002732,0.024685,0.008320,0.005243,0.004193,0.005437,0.002029,0.001265,0.002738,0.001033,0.001709,0.604302,0.003884
202609190502,2026-09-19,05,02R,realtime,0.3319,0.001130,0.000264,0.000319,0.000212,0.000170,0.000644,0.016175,0.020275,0.048280,0.009336,0.003362,0.039691,0.017404,0.026732,0.008737,0.063263,0.005923,0.017893,0.001726,0.002341,0.021156,0.006460,0.003978,0.003699,0.003601,0.001842,0.001090,0.002503,0.000768,0.001355,0.668130,0.001543
202609190503,2026-09-19,05,03R,daily,0.4655,0.001690,0.000570,0.000556,0.000212,0.000174,0.000741,0.036357,0.056677,0.032249,0.012090,0.009006,0.066230,0.013931,0.025986,0.014145,0.090030,0.017424,0.017199,0.002673,0.004312,0.026119,0.006536,0.006852,0.005379,0.003599,0.004200,0.001123,0.002277,0.001205,0.001834,0.534522,0.004105
202609190504,2026-09-19,05,04R,daily,0.3696,0.001195,0.000399,0.000262,0.000169,0.000137,0.001123,0.013582,0.025018,0.080060,0.006604,0.007264,0.041542,0.042717,0.022801,0.009830,0.040690,0.006711,0.015256,0.002655,0.001962,0.018543,0.004494,0.005769,0.008687,0.003087,0.001762,0.001218,0.002147,0.001255,0.001363,0.630372,0.001326
202609190505,2026-09-19,05,05R,daily,0.5439,0.002229,0.000837,0.000704,0.000286,0.000196,0.000718,0.056583,0.052331,0.063475,0.008772,0.013806,0.063002,0.030311,0.029289,0.010110,0.088557,0.019515,0.029249,0.002628,0.005588,0.017255,0.009503,0.008000,0.007227,0.005888,0.003589,0.001727,0.002911,0.000887,0.001736,0.456142,0.006949
202609190506,2026-09-19,05,06R,daily,0.3399,0.001422,0.000624,0.000324,0.000163,0.000130,0.000562,0.021107,0.025394,0.046888,0.005949,0.004125,0.029438,0.023935,0.021901,0.007227,0.077723,0.008240,0.010006,0.002396,0.001160,0.018994,0.007962,0.004754,0.004927,0.003431,0.000961,0.002413,0.002128,0.002013,0.001422,0.660119,0.002162
202609190507,2026-09-19,05,07R,daily,0.3911,0.001305,0.000378,0.000373,0.000167,0.000166,0.000861,0.025504,0.034595,0.048761,0.013181,0.007316,0.038626,0.023683,0.029637,0.010287,0.067324,0.010688,0.015649,0.004427,0.003038,0.021669,0.006508,0.007931,0.004673,0.003018,0.002443,0.001388,0.001350,0.000847,0.002532,0.608906,0.002766
202609190508,2026-09-19,05,08R,daily,0.2895,0.001567,0.000411,0.000314,0.000132,0.000136,0.000551,0.008888,0.032522,0.022023,0.010261,0.004094,0.049805,0.012437,0.030599,0.007665,0.041458,0.008182,0.009300,0.002297,0.001302,0.021852,0.004756,0.004369,0.002872,0.003248,0.001144,0.001504,0.001833,0.000910,0.001091,0.710521,0.001954
202609190509,2026-09-19,05,09R,daily,0.3611,0.001608,0.000625,0.000269,0.000180,0.000141,0.000654,0.018156,0.038563,0.059620,0.008558,0.007137,0.039933,0.030058,0.030608,0.006265,0.039255,0.010022,0.010707,0.003833,0.001554,0.022045,0.004734,0.008127,0.005135,0.003713,0.001130,0.002396,0.001875,0.001444,0.001333,0.638903,0.001421
202609190510,2026-09-19,05,10R,daily,0.5370,0.001900,0.000761,0.000667,0.000294,0.000184,0.000763,0.039102,0.052013,0.095176,0.009333,0.008572,0.054411,0.043572,0.032949,0.009072,0.062106,0.020152,0.027745,0.003163,0.003930,0.023525,0.009423,0.007719,0.008605,0.005678,0.002915,0.001891,0.003576,0.001189,0.002052,0.463017,0.004544
202609190511,2026-09-19,05,11R,daily,0.2839,0.001104,0.000350,0.000323,0.000145,0.000132,0.000698,0.009017,0.025721,0.036418,0.012155,0.005653,0.032353,0.019792,0.036776,0.007413,0.029436,0.006033,0.010672,0.002901,0.002025,0.021136,0.003087,0.004759,0.003350,0.003609,0.001881,0.000857,0.001584,0.000942,0.001788,0.716067,0.001821
202609190512,2026-09-19,05,12R,daily,0.2324,0.000861,0.000567,0.000188,0.000107,0.000104,0.000402,0.005705,0.026252,0.028887,0.007546,0.003483,0.026262,0.013001,0.023449,0.004385,0.030682,0.006005,0.005888,0.002365,0.002123,0.023512,0.002275,0.005123,0.003118,0.003401,0.001198,0.001163,0.000786,0.001122,0.000996,0.767612,0.001431
202609190601,2026-09-19,06,01R,daily,0.6161,0.003987,0.001647,0.001128,0.000300,0.000203,0.000411,0.075320,0.094604,0.011947,0.018981,0.007665,0.084502,0.005959,0.036889,0.015797,0.100914,0.047891,0.009832,0.005830,0.001636,0.027573,0.015868,0.018359,0.002121,0.004804,0.004070,0.001314,0.001652,0.001672,0.001701,0.383912,0.011511
202609190602,2026-09-19,06,02R,daily,0.4545,0.003377,0.001283,0.000806,0.000298,0.000179,0.000542,0.024802,0.062021,0.015832,0.011660,0.005156,0.082041,0.013712,0.040830,0.007087,0.069915,0.027819,0.007777,0.004078,0.001172,0.027399,0.009305,0.013750,0.002989,0.006974,0.002558,0.002573,0.001871,0.001247,0.001135,0.545481,0.004328
202609190603,2026-09-19,06,03R,daily,0.6227,0.005388,0.002527,0.001189,0.000549,0.000290,0.000870,0.084712,0.026529,0.070502,0.011861,0.012841,0.029614,0.035629,0.044341,0.037533,0.108942,0.016785,0.023406,0.009342,0.005173,0.022203,0.016232,0.008468,0.011350,0.007665,0.008658,0.003115,0.002752,0.002827,0.002207,0.377293,0.009209
202609190604,2026-09-19,06,04R,daily,0.3690,0.002407,0.001555,0.000519,0.000230,0.000164,0.000431,0.031200,0.038315,0.027129,0.010330,0.009358,0.043510,0.019803,0.033919,0.015342,0.043738,0.009931,0.008536,0.007256,0.001352,0.026216,0.007939,0.008834,0.006720,0.003728,0.001747,0.001278,0.001583,0.001970,0.000852,0.631036,0.003073
202609190605,2026-09-19,06,05R,daily,0.5228,0.005269,0.001036,0.001035,0.000305,0.000218,0.000938,0.050218,0.053587,0.014793,0.012302,0.007658,0.064534,0.011168,0.045475,0.026187,0.112625,0.026344,0.005297,0.007154,0.001592,0.021364,0.015656,0.011095,0.003323,0.004147,0.004281,0.002372,0.002637,0.001773,0.001598,0.477206,0.006814
202609190606,2026-09-19,06,06R,daily,0.6900,0.004263,0.002558,0.000948,0.000514,0.000242,0.001026,0.082403,0.025048,0.053174,0.018202,0.084599,0.011366,0.031517,0.091944,0.078547,0.074039,0.006596,0.007251,0.014632,0.010816,0.014643,0.023998,0.006161,0.006994,0.011656,0.014153,0.001193,0.000961,0.001309,0.001587,0.309952,0.007706
202609190607,2026-09-19,06,07R,daily,0.6671,0.004240,0.001900,0.001359,0.000497,0.000238,0.000720,0.114853,0.044673,0.034468,0.007901,0.023701,0.035937,0.015957,0.019802,0.046263,0.154307,0.022761,0.012214,0.004158,0.003138,0.020904,0.039629,0.012195,0.006667,0.003706,0.009822,0.002379,0.002649,0.001504,0.002028,0.332920,0.016508
202609190608,2026-09-19,06,08R,daily,0.4308,0.002634,0.001347,0.000452,0.000287,0.000157,0.000478,0.009573,0.031464,0.077236,0.008267,0.008062,0.043772,0.054039,0.032720,0.016762,0.017809,0.010100,0.028337,0.004998,0.001914,0.026322,0.002245,0.006507,0.030269,0.003015,0.005269,0.001299,0.001477,0.002140,0.000793,0.569162,0.001091
202609190609,2026-09-19,06,09R,daily,0.3515,0.003004,0.001249,0.000597,0.000247,0.000181,0.000531,0.025623,0.029351,0.022441,0.007309,0.003010,0.033322,0.015008,0.026784,0.006377,0.076351,0.009608,0.010455,0.005381,0.000973,0.028073,0.008939,0.010884,0.007237,0.005019,0.001945,0.002023,0.001554,0.002209,0.001118,0.648481,0.004717
202609190610,2026-09-19,06,10R,daily,0.3747,0.004047,0.001138,0.000716,0.000238,0.000189,0.000596,0.024024,0.029658,0.017163,0.011244,0.003407,0.051680,0.012025,0.053369,0.010204,0.048789,0.011319,0.005689,0.011883,0.002281,0.033654,0.004997,0.010281,0.005438,0.006963,0.003290,0.001919,0.001119,0.002100,0.000883,0.625329,0.004367
202609190611,2026-09-19,06,11R,daily,0.3726,0.002860,0.001132,0.000498,0.000280,0.000183,0.000498,0.011503,0.017043,0.044507,0.017712,0.007543,0.022031,0.034323,0.073758,0.015135,0.028658,0.005580,0.014624,0.011909,0.001415,0.026749,0.004332,0.004224,0.007138,0.006860,0.003188,0.001724,0.001116,0.002628,0.001416,0.627365,0.002069
202609190612,2026-09-19,06,12R,daily,0.4730,0.005022,0.001041,0.000862,0.000364,0.000218,0.001175,0.047596,0.025496,0.047572,0.007331,0.005914,0.034671,0.031350,0.043585,0.012938,0.094168,0.011397,0.013521,0.007984,0.001765,0.021619,0.013464,0.005787,0.010043,0.006015,0.003167,0.003070,0.002123,0.002457,0.001546,0.526965,0.009774
202609191201,2026-09-19,12,01R,daily,0.2793,0.000855,0.000894,0.000195,0.000128,0.000098,0.000218,0.012730,0.016922,0.045796,0.016882,0.003154,0.012694,0.019483,0.031320,0.003667,0.045632,0.003447,0.008904,0.004463,0.001015,0.028258,0.005696,0.005083,0.003579,0.002288,0.001050,0.001453,0.000623,0.000935,0.000676,0.720657,0.001206
202609191202,2026-09-19,12,02R,daily,0.5494,0.001498,0.001691,0.000397,0.000165,0.000112,0.000325,0.048485,0.085657,0.082058,0.002936,0.001882,0.060387,0.029990,0.005103,0.002971,0.083701,0.027112,0.033492,0.002203,0.000709,0.025686,0.008629,0.023222,0.010191,0.000938,0.001370,0.003026,0.001749,0.001375,0.000859,0.450645,0.001438
202609191203,2026-09-19,12,03R,daily,0.6218,0.003062,0.001759,0.000680,0.000295,0.000211,0.000873,0.102577,0.057140,0.040032,0.014481,0.005948,0.041797,0.020309,0.044144,0.008822,0.153122,0.017586,0.013473,0.009337,0.001619,0.018372,0.023767,0.015977,0.006285,0.004392,0.002485,0.003001,0.001964,0.001758,0.001304,0.378196,0.005235
202609191204,2026-09-19,12,04R,daily,0.7002,0.002447,0.001804,0.000626,0.000293,0.000280,0.000763,0.078870,0.047685,0.066192,0.035566,0.007142,0.019786,0.028948,0.150445,0.009989,0.119072,0.009985,0.020291,0.015359,0.002484,0.015732,0.025692,0.007986,0.007826,0.009797,0.002205,0.002169,0.000980,0.000763,0.001341,0.299842,0.007638
202609191205,2026-09-19,12,05R,daily,0.3047,0.001331,0.001485,0.000250,0.000168,0.000100,0.000681,0.018510,0.023230,0.043219,0.003798,0.017194,0.014799,0.018009,0.015176,0.031212,0.053252,0.005153,0.006426,0.002789,0.002293,0.020353,0.004951,0.005547,0.003472,0.001119,0.004419,0.001789,0.001204,0.000953,0.000645,0.695270,0.001201
202609191206,2026-09-19,12,06R,daily,0.5226,0.001150,0.002363,0.000214,0.000153,0.000141,0.000520,0.002859,0.063110,0.121672,0.008330,0.004118,0.058106,0.081302,0.031269,0.009285,0.009978,0.012411,0.048146,0.004854,0.002570,0.012780,0.001860,0.019578,0.013935,0.003114,0.003120,0.001361,0.001322,0.001453,0.000982,0.477444,0.000499
202609191207,2026-09-19,12,07R,daily,0.5439,0.001905,0.001718,0.000491,0.000317,0.000184,0.000734,0.059167,0.033894,0.114375,0.008125,0.007742,0.014946,0.044944,0.025262,0.010044,0.109199,0.010737,0.025323,0.005717,0.002190,0.015992,0.012994,0.009023,0.012118,0.002960,0.003944,0.003479,0.001285,0.001148,0.001205,0.456137,0.002702
202609191208,2026-09-19,12,08R,daily,0.7821,0.002116,0.002105,0.000954,0.000324,0.000175,0.000708,0.201991,0.053324,0.064608,0.005242,0.013127,0.020497,0.024741,0.015539,0.013558,0.219400,0.018433,0.022073,0.004247,0.002816,0.013149,0.035832,0.012394,0.006825,0.002284,0.006352,0.002683,0.001542,0.001190,0.002038,0.217857,0.011874
